"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","label"
0.999999465117833,-0.700267733137819,-0.993695013765922,-0.0230001222235603,0.875739070793307,-0.891207551199435,0.927661762003964,-0.539956759359994,"1"
0.999999989130735,-0.365423717711087,-0.995847445752827,0.954193736267732,0.837779332038893,-0.993065070630879,0.99955271663184,-0.065764553786702,"1"
0.99999999868961,-0.853153752567454,-0.972405634935625,0.992713231505725,0.696939566960444,-0.971005457035724,0.999988079886945,-0.214030212642108,"1"
0.946348727683558,-0.473869498684043,-0.957254840444452,-0.607492457979276,-0.548209553459849,-0.492454151777381,-0.880760258581575,-0.983847096517573,"1"
0.959374000360926,-0.372722145625395,-0.938285125133928,-0.765805507319895,-0.616779719229653,-0.61673293816475,-0.828179338408766,-0.886660354800184,"1"
0.952048917652482,-0.520164254036644,-0.908851681029263,-0.507384991749009,-0.654730990667445,-0.437968024503582,-0.600263607799262,-0.90939679181572,"1"
0.679765932268145,-0.382474093790773,-0.867062026897382,-0.506175451151258,-0.431729202185227,-0.660619687285875,-0.781136185244124,-0.961577725341092,"1"
0.992584263469175,0.214327494717546,-0.991713011430558,0.0659932107286907,-0.833202984683381,-0.947889399895162,-0.143392123739801,-0.916392173566579,"1"
0.871484481968629,-0.534473623068657,-0.891859492989756,-0.312252554757981,-0.498876246012144,-0.378136702679572,-0.279692423314012,-0.90595781584534,"1"
0.952658132916227,-0.405366762421129,-0.95178873783012,-0.687617749495312,-0.508930766352267,-0.686029079614248,-0.872167036699953,-0.963186649541683,"2"
0.992577664579984,0.365296594784892,-0.994475194631875,0.294229288662616,-0.857978213273225,-0.99307161816587,0.150014015483745,-0.943587600343464,"1"
0.959522864028905,-0.367989131924614,-0.953738607392424,-0.665736374927196,-0.398221468375917,-0.520502721489528,-0.883727628887137,-0.964207549202196,"1"
0.977896006439989,-0.370617331375828,-0.960442602428467,-0.400550507471331,-0.598826998896848,-0.817410441099027,-0.250289124023722,-0.902982176533365,"1"
0.176618808492505,0.413775531652392,-0.415752385964034,-0.707140555947692,-0.686770350362117,0.23640271654506,-0.865495962657242,-0.664169886099444,"1"
0.173708358046663,-0.708142993264801,0.0412247209176383,-0.442138053559595,-0.850094025163465,0.395805013800019,-0.874267617216341,-0.979120548791213,"1"
0.839685903054953,0.37526011457446,-0.781928558207862,-0.62028418873545,-0.819350056020903,-0.480418415388307,-0.844119524091427,-0.933148321160994,"1"
-0.16547287426012,0.376416944530606,-0.322993676855993,-0.840075654449094,-0.784659478737793,0.375345837512593,-0.9670942171192,-0.953134194138625,"1"
0.691776925953481,-0.727406800799723,-0.78175728843202,-0.599516449049784,-0.504946443852626,0.676600470911368,-0.882325072090685,-0.988106334545642,"1"
0.763943237444207,-0.580676432706431,-0.829788915884953,-0.475311436623107,-0.520417341093883,0.083795573490076,-0.677266755748444,-0.976989167067846,"1"
0.789080984164346,-0.33526919355548,-0.835500210889897,-0.263001723627067,-0.575965638808963,-0.108845085936485,-0.475164654663077,-0.965834810075828,"1"
0.933082421461733,-0.297428250515677,-0.891177693652591,-0.147661356229562,-0.737204913965858,-0.201861091846004,-0.492618018353952,-0.973105362656977,"1"
-0.302285079929495,-0.629759117229898,-0.0977434055134161,-0.586283326270985,-0.41768243488623,0.827804968620219,-0.806994731188581,-0.975662687177895,"1"
0.974246820821267,-0.595002978434253,-0.952146095317995,-0.298578854273349,-0.464305128739763,-0.269197033485236,-0.456581954382054,-0.985423815447026,"1"
0.950868500438269,-0.55741162652347,-0.917558294281142,-0.37740611245434,-0.651246069038807,0.0335219809781461,-0.539404071661257,-0.966914008165342,"1"
0.779376015063135,-0.733354062943044,-0.634578035439247,-0.171815531200357,-0.312855266948851,0.457847273640527,-0.399742683106894,-0.947005326573045,"1"
0.838204849257237,-0.725950041492155,-0.836635106423594,-0.436573299880065,-0.546468119590352,0.458217804861186,-0.779967990924043,-0.981110383916725,"1"
0.279991237336604,-0.820394714663265,-0.425656620486099,-0.268744128544199,-0.441919182522513,0.576261528504014,-0.608062643736774,-0.990535394812873,"1"
0.951095409123113,0.103107833938743,-0.842215472842552,-0.397101176064452,-0.666830033501084,0.0219064520906579,-0.502811380382765,-0.600684417008282,"1"
0.89504976127039,-0.18967193744223,-0.797545024423058,-0.670928865485052,-0.498472421581164,0.445872728441767,-0.804816253992825,-0.812868012131834,"1"
0.970443531992372,0.497601231411266,-0.784339512445961,-0.196982969526513,-0.512272022924118,-0.0475469351508764,0.276838961724749,-0.39973607634319,"1"
0.942217842285041,-0.587490981770272,-0.97163691400023,-0.226951796501534,-0.729821582953316,-0.792807215879844,-0.389747553839137,-0.979425631104011,"2"
0.78649879153183,-0.286190686471026,-0.640151956774837,-0.534306145190023,-0.507333353044001,0.66766827028009,-0.76097338597782,-0.802215529383029,"1"
0.72634992924755,0.100881300551426,-0.377069963728276,-0.12359047517935,-0.516649398105932,0.631502762123789,-0.0210992078481802,-0.510196001845137,"1"
0.679515235745242,0.239486909994543,-0.285686513917895,-0.668261630537224,-0.473203649376468,0.619993961309072,-0.536128218474301,-0.521283966613297,"1"
0.953236672018055,-0.0426276545644952,-0.767177695574519,-0.535205048436723,-0.538999312900304,0.410658709166434,-0.502077838474924,-0.623907558432657,"1"
0.964408821492502,0.260816792828149,-0.938311571881659,0.19881174789828,-0.707709166308875,-0.824094034748777,0.381249838559017,-0.54283286466473,"1"
