"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.942082941593527,-0.916832601781934,-0.642851867844931,-0.303083307142402,-0.953751480278388,0.976927540783781,-0.437517196461578,-0.202470032984153,-0.859539788883258,0.523644803665865,0.430699844900205,-0.266007627676202,0.825332304849562,0.693664859085094,0.447145102834596,-0.367271076282336,0.0648129214013475,0.895386443572067,0.675292792098122,"1"
0.976784589100005,-0.912647968096746,-0.817550991988263,-0.657822418531667,-0.982290896594205,0.993004246255511,-0.798719548610582,-0.480841314840397,-0.976181531512926,0.671084995897798,0.387294601238237,-0.168122311284291,0.891175196308615,0.732731064041611,0.396559417938311,-0.283262052814664,-0.0495213867971991,0.891864035390129,0.685988556822191,"1"
0.845348812130162,-0.91491706836534,-0.434922413772109,-0.393203757683239,-0.965916544445647,0.990494553018656,-0.773681289365933,-0.715523369434132,-0.92741073599457,0.570653359236459,0.2694766648823,-0.0464028541708021,0.90810621941328,0.696143718494353,0.232371371425826,-0.408853573168362,-0.102742471258477,0.865634672389144,0.763722227877096,"1"
0.983815839436223,-0.52070479608454,-0.908262562386672,-0.31665206609348,-0.969259433702359,0.943564483691451,-0.526345033794951,0.295069308427569,-0.848513228231904,0.576198001565232,0.558761300518499,-0.444729247275659,0.73177460189634,0.755508479638777,0.539890604208312,-0.0749282626270775,0.139430061790534,0.902197205626496,0.530281028146954,"1"
0.981035222846271,-0.800957543170176,-0.779376863807007,-0.691830861921986,-0.967372634151946,0.972954962004632,-0.667406311682543,-0.00140137383392447,-0.790851610634422,0.604493974201843,0.465477734479143,-0.271113954763264,0.812838693484288,0.743997068469252,0.510461175143044,-0.174843313968607,0.163299607735884,0.892739935819158,0.552455719493992,"1"
0.981649216397742,0.447352205131572,-0.974469583829774,-0.0136845998838979,-0.939614202676407,0.969397391414922,-0.585331677309065,0.6607367458651,-0.947874809659031,0.63112611552136,0.722258012801201,-0.526713209607139,0.666105031318793,0.77928269637629,0.347393671589306,0.259403239691784,0.0115457251828979,0.859447752862395,0.431181728170016,"1"
0.989325546320869,-0.933728113292273,-0.514618343725502,-0.624773783169912,-0.997315671042562,0.987099840937906,-0.621178368008662,-0.64742729536241,-0.998687274726219,0.633362364985021,0.383165802910722,-0.0120265983474879,0.906132414446996,0.666133994402174,0.286054943358461,-0.454962523208978,-0.0431484793314254,0.858364182268145,0.731936914648245,"2"
0.970761267674735,-0.825097175894602,-0.623017397255831,-0.643148946931648,-0.965796612391225,0.980323591043793,-0.474036587031797,0.0446809495338002,-0.528608103261379,0.525367845779797,0.470713479576618,-0.223209241706475,0.763040708106986,0.737324942878414,0.50964917936211,-0.222319350591309,0.213297296266429,0.888614135901814,0.487983745182297,"1"
0.930971825742044,-0.0924915314101289,-0.827549228974119,-0.290964606841218,-0.943663767677305,0.985197885236644,-0.367885640652975,0.619125701584121,-0.742666103756283,0.57704789835947,0.668473963178289,-0.432153953278513,0.649784944579267,0.733074540052612,0.478552073665112,0.0279459361938091,0.221193035566722,0.871099558336602,0.42846802880723,"1"
0.841099676581654,-0.167553659003768,-0.533474078167441,-0.559163692825744,-0.955421222539285,0.962530414616296,-0.68110599264057,0.365963296316563,-0.404817449365535,0.530983652471037,0.539873255353699,-0.246210658828861,0.698068119504412,0.777498727137669,0.401332282708573,0.0912731447318236,0.229189858124008,0.844585921755351,0.3542576189514,"1"
0.985652461395819,-0.472390393010196,-0.926383064545149,-0.318525580723519,-0.956881912960496,0.975768984533334,-0.672847435450966,0.460175494552895,-0.778869049543413,0.538520825066717,0.530810839358345,-0.511729900524633,0.703162087217579,0.7969947800504,0.571468360449644,0.0581538800669602,0.181222502829194,0.915042140275663,0.471296580810316,"1"
0.976141418659593,-0.413151012926527,-0.90374962880821,0.048681595601984,-0.985341967482836,0.864656060357301,-0.189405160380324,0.208908798512305,-0.987842069353193,0.57521446337578,0.636327300546591,-0.452633400254516,0.70646928290852,0.686509586983999,0.492289666769329,-0.230390993318856,0.0357517134811731,0.886263989180071,0.616682625571597,"1"
0.959833920533307,-0.539312699235327,-0.887240411241426,-0.743185909730347,-0.654704259020925,0.860483282765836,0.14124152317392,-0.0652418482751762,-0.837384927381143,0.664744828265072,0.783816527165828,-0.0862648298029509,0.744945837799025,0.417880012402421,0.321602509310832,-0.346232471301974,0.0844464408397092,0.746088017213059,0.467210308384799,"1"
0.283546632387447,0.147709805934227,0.00819598388366916,0.224207485747679,-0.277049146301785,-0.750266547423787,-0.184410188052456,-0.0781664681452168,-0.515333683149712,0.0592273398841845,0.813361235397231,-0.148775300929555,-0.0672717576136903,0.192630180472689,0.236234947913557,0.111650980458834,0.0504327279250144,-0.300356745354329,0.0885096159012262,"1"
0.987203280257036,0.0971686626408197,-0.988330495494111,-0.183798894984153,-0.729235297453809,0.837382749607844,0.488441432963374,0.556935985769794,-0.990495134565003,0.651345322493847,0.871671812967377,-0.342355863806681,0.553962161936003,0.407793793651446,0.355590808857097,-0.239771079817908,0.128852496354538,0.743361775118048,0.427508327701449,"1"
0.91367791962751,-0.531315151311158,-0.627294367001907,-0.617738721144186,-0.954944066112124,0.982022425633947,-0.370009061573079,0.255691115985333,-0.791280155930907,0.591149749191669,0.583718375135048,-0.22999738967122,0.765294352020121,0.667446690367168,0.464711340558647,-0.228859401977878,0.276256856901977,0.853223219625251,0.535035074640866,"1"
0.924586547327372,-0.432981188850919,-0.709537146716605,-0.583452309990943,-0.917793396294295,0.970067300534207,-0.365324958777743,0.483100656601755,-0.490882836636803,0.532292859684584,0.610491300257691,-0.322688039901508,0.648636343991599,0.729218264548399,0.524066255038231,-0.0461925331804558,0.302850987105564,0.870216433817101,0.353919690561627,"1"
0.977901602421799,-0.918657045881672,-0.674147504664189,-0.732998475635271,-0.990009488108107,0.964641609832272,-0.794446088448667,-0.0866377923502126,-0.99213323558555,0.601521395942584,0.390131113259522,-0.250230317334037,0.856278195240246,0.730946823052465,0.504759415309059,-0.249511389199767,0.192022273650383,0.890195328361978,0.637343296064864,"1"
0.828358091274909,-0.780752784096472,-0.531725432447023,-0.757533751131445,-0.974030705765092,0.960185169572365,-0.726634600469291,-0.4754908094153,-0.955799641326679,0.667547985184754,0.404954078528178,0.00772382152486806,0.896160612805781,0.656059967899796,0.295864844181914,-0.357303777359945,0.0572082247004081,0.830179620701215,0.703873967895998,"2"
0.968441983037254,-0.734738164366283,-0.187811020176977,-0.572468083750014,-0.98229184183233,0.848447951217314,-0.719746230070416,-0.663026070921535,-0.972003268575006,0.553357925599306,0.370097900327819,0.0624414575981614,0.898664150290635,0.655683228545024,0.178759189091086,-0.423488113194773,-0.0270624527472338,0.787961371657174,0.709659890444017,"1"
0.951185856553842,-0.84363374414402,-0.694710516349697,-0.743217186246836,-0.966165449935114,0.983058579366339,-0.702033998343571,-0.527442009994384,-0.946174509745249,0.678734358016294,0.430164451786983,-0.0540145303461572,0.894549226006147,0.688054100783595,0.326995779602445,-0.336474965034149,-0.0274207474178856,0.860391897057831,0.681249139031807,"1"
0.960031290796579,-0.897985553880764,-0.333587485540233,-0.808424467448553,-0.978684788815519,0.90856091569495,-0.583247629670181,-0.317190255415266,-0.94269356237269,0.577181665889674,0.422932164270569,-0.00927082263725176,0.872372858132032,0.63463781585989,0.368575443942639,-0.426541524747532,0.196700338570823,0.822302729399709,0.660873975927609,"2"
0.977894037086133,-0.924318789236905,-0.738986083814573,-0.838209044759531,-0.981157588360336,0.990452692377658,-0.865959290367966,-0.180123278306291,-0.980735019473404,0.642235504705241,0.385161442192166,-0.211677750827872,0.873182423219373,0.738264440029061,0.482520208217524,-0.226035785045415,0.150321340148341,0.8902127962926,0.634193310342061,"2"
0.98814080182404,-0.875278914547417,-0.841514366465741,-0.762162328023272,-0.991633975598431,0.994396658387754,-0.921411102634967,-0.610046223129087,-0.9987602750984,0.709040302675337,0.372910334784396,-0.112076325221304,0.908979077551962,0.744241775549955,0.349930147942034,-0.254811389074574,-0.108404061083333,0.885145787333759,0.689380319417399,"1"
0.70543840129887,-0.906230886173141,-0.0264164822360613,-0.658549541355482,-0.975062058205624,0.867450315983153,-0.729795783027475,-0.616229726607992,-0.892697879690677,0.529064573345989,0.260447827671141,0.150769527626977,0.902281324051093,0.599089480801272,0.213078593480991,-0.492345814976249,0.145433254932552,0.769095733267552,0.75365366572324,"1"
0.998591631983289,-0.739534916682949,-0.980218843774794,-0.172561018472329,-0.997507489260232,0.461658933855966,-0.709179608131515,-0.592327325216681,-0.999888567299536,0.63849549984455,0.499889223899282,-0.322719279052623,0.790082521411317,0.737559823762379,0.47764945131192,-0.179808363237424,-0.253287887014597,0.849611152049939,0.622406156450471,"1"
0.991861556719062,-0.848472298191624,-0.808716141502192,-0.701093454767459,-0.995974397021256,0.626182246252635,-0.668185277479473,-0.627533925710121,-0.993135134050539,0.699034266804122,0.502775849142544,-0.0862972551386261,0.853867669495934,0.673407265978608,0.422108591237175,-0.310442196685698,-0.089900849826092,0.816361040521639,0.628220394653925,"1"
0.997024232998335,-0.885219735985991,-0.886109083483186,-0.469138518586371,-0.994677676649732,0.777793402518493,-0.526904552243471,-0.105599282259671,-0.997069998232354,0.617610843341153,0.506954679542839,-0.335171827807427,0.792919781983822,0.704281272996468,0.562162374730477,-0.271590153717954,0.0919866138979529,0.885525477351098,0.616706533956361,"1"
0.989079420444724,-0.90218639484332,-0.72726207605241,-0.768516458540249,-0.992316347887971,0.541388759082603,-0.651432883545077,-0.612907948970776,-0.981503923157223,0.680925060086008,0.504474838651354,-0.0591090356192785,0.841134969392775,0.653124687850118,0.449176274701901,-0.331938576835885,-0.0308541699298335,0.791062882285269,0.60703444192946,"1"
0.977985080818381,-0.829797688937638,-0.380572904506806,-0.658485022374657,-0.990350224194946,0.276851257101377,-0.485510213450733,-0.696447385068445,-0.96897279173656,0.60096496155118,0.542925042461526,0.0503838886952338,0.800404073559423,0.564280204902685,0.399423372064478,-0.428665834501014,0.000161846368671892,0.652673638887533,0.589884504758056,"1"
0.951326411259697,-0.907351972351285,-0.374525292101979,-0.867543741237003,-0.983793823548188,0.887394004360947,-0.710804271804127,-0.655737241041372,-0.874797877097126,0.629819913508855,0.380807067783188,0.10058640557592,0.899475037567694,0.656836819476321,0.275983238100001,-0.417297601426605,0.0351061144142419,0.810061508615841,0.673586807023776,"1"
0.983494199520695,-0.945197161913841,-0.251892362122565,-0.796450453695964,-0.994606041114058,0.823968839258418,-0.7535804155407,-0.723312084347909,-0.872979109073808,0.578167002434993,0.335328681031129,0.103125960418851,0.898659080552483,0.667636520745319,0.2658662949594,-0.433869598556033,0.018222058526463,0.801809694209186,0.678376376479005,"1"
0.973574198703753,-0.934842128231951,-0.273444558479399,-0.780931110286635,-0.991168551313138,0.804539554947612,-0.5444604304933,-0.707511064585939,-0.933819504294658,0.605349097605007,0.416636235172465,0.132844713506914,0.893243282792157,0.600039158540412,0.265008341054273,-0.507834796860009,0.0379192099832376,0.778836196272114,0.694408271968848,"1"
0.997686308435876,-0.903365807051425,0.757118897950786,-0.250255694059116,-0.999331267592712,0.971599548048561,-0.44042281087217,0.508798962138506,-0.506115904206746,-0.203318144402184,0.183037904940252,-0.206485315113885,0.706813926307576,0.706914737015795,0.453669270739439,-0.452864117076763,0.599847433476888,0.846253869174113,0.559259484329742,"1"
0.975956554730626,-0.872207895087617,0.846719378610355,-0.452384272233332,-0.998413181319191,0.442509663355387,-0.616633775469547,-0.077283431027396,0.0118138153287335,-0.194758114862467,0.18204936373931,0.0485791181134669,0.593664576990325,0.742011395061696,0.406417112057047,-0.325744158423677,0.432713138994263,0.698808278162232,0.294162496682789,"1"
0.999807785143713,-0.959131955048964,-0.736237633936588,-0.937966822697686,-0.996789709398043,0.0450533159413337,-0.401891755625069,-0.285160663183739,-0.991043008895204,0.661130182030738,0.648729315598967,-0.115355177509833,0.657211399465929,0.552298123616409,0.655488671645076,-0.324865268063051,0.216305116085989,0.658415160467114,0.417480293914649,"1"
0.994994257381949,-0.955635646773413,0.275490839610767,-0.638172258101074,-0.997217389879906,0.905981959225971,-0.428350762990396,0.0573998861271657,-0.8836991211533,0.264808231511602,0.343389791908956,-0.0408599916843759,0.826940377647044,0.604103843068566,0.405326337559814,-0.529266349933448,0.460550152803934,0.803987853453927,0.651856200722511,"1"
0.986206283777417,-0.795779075882573,0.236154661273814,-0.711391760595949,-0.974291897646447,0.34156985495827,-0.688825490442424,-0.335927870840995,-0.636120562649781,0.29158130840094,0.391489685350507,0.0566423018193316,0.744083110605737,0.650510626011419,0.394232848666001,-0.339270819726467,0.269907246267099,0.637473638476162,0.457077182524101,"1"
0.976365275248257,-0.91768420865558,0.36593108318345,-0.510109695384219,-0.992246642822648,0.967063230243602,-0.580154839666035,0.299145105545206,-0.738559233559133,0.106372526907566,0.250023462794609,-0.167552366805166,0.790129417599226,0.688974566754536,0.45046963238758,-0.422312370118018,0.518109816086325,0.84394317602688,0.606529738241391,"1"
0.980440691734847,-0.926482248121665,0.568899148205142,-0.590202917931302,-0.996266466104608,0.988307978076376,-0.686532589109863,0.0737588148873233,-0.687365833806487,0.0809839683226019,0.169586861715236,-0.029410823542446,0.835801184508567,0.690816225467334,0.341839739944317,-0.458233786922508,0.480621365871343,0.819379168977974,0.628839762257874,"1"
0.894153973150447,-0.767144329894372,0.737886233514194,-0.11955381643595,-0.990574497429625,0.988865016804573,-0.106646883985873,0.527222180508143,-0.54810231270098,-0.132117085814254,0.317096752287956,-0.144608628116586,0.688472414898211,0.606997870547106,0.396591047059002,-0.548156503441547,0.596652320240225,0.812982723470861,0.612460618318401,"1"
0.915654527947616,-0.892129354124192,0.404140194131362,-0.571288623760399,-0.975798672120075,0.799465157560539,-0.0891596731428881,0.162872525587685,-0.706685323618005,0.201498264588291,0.445892820693712,0.0265746698675488,0.747989313815102,0.507355675263255,0.412525471784175,-0.586692792823232,0.525937582212757,0.739483223267371,0.600395436472007,"1"
0.982984193209473,-0.904332851303127,-0.0110338114299067,-0.631731648495635,-0.992023371219176,0.939977287860359,-0.393731941947795,0.127558448165794,-0.868991982632411,0.366303521121007,0.408692315165234,-0.117447867820452,0.810568661002609,0.625233522167495,0.452528573038967,-0.468214449667432,0.423001091979844,0.83355043937736,0.628546274408385,"2"
0.494639036946502,0.53878489070051,-0.494383551463393,-0.378837890607749,0.321188063289528,-0.280478077814664,0.389049365172439,-0.212192250242147,-0.84905150738788,0.395160144929729,0.950952272223149,0.0767535746724564,0.24313036658272,-0.309501938162082,-0.277122374842859,0.0833720369661208,-0.191197453255162,-0.554953625967552,-0.0275302165117681,"1"
0.537500205813169,-0.00712843934143526,-0.18319947571654,-0.696441903907652,-0.489000159967556,0.362499654825686,-0.281334571530218,-0.385473650781706,-0.898711709674996,0.581337442632868,0.766912410644205,0.231550579622402,0.756861239663118,0.215512329578336,-0.068203029141747,-0.231151036438608,0.0467503230099483,0.152529602444009,0.489617403399462,"1"
-0.155585889272186,0.0387582074605884,-0.529168890872864,-0.737180288655964,-0.353462251562886,0.739071413115651,-0.355528684573106,-0.220363875940246,-0.766773296041683,0.721144971905777,0.729995421887021,0.274951976459225,0.811990578363752,0.0972310605470971,-0.131215001269706,-0.148256032630711,0.147656494272666,0.259130518946428,0.649099977852947,"1"
0.315016761228484,-0.0536224500231575,-0.395163649329619,-0.732897768559164,-0.755591894150257,0.318888569011649,-0.054008723321729,-0.259087417851755,-0.817844432370376,0.727671861433595,0.768136167527338,0.276040113288867,0.71289702182892,0.184483091999858,0.15312320225188,-0.344568798186243,0.188988520515061,0.221442819787196,0.557465875212036,"1"
0.913030148861916,0.0469377224769014,-0.905039797734972,-0.421388885401293,-0.910819113146542,0.84412026243874,-0.369227635911,0.296740642880525,-0.963846347314886,0.696383774813915,0.732502938891246,-0.297041396905148,0.727079394851213,0.654933405780817,0.355647732011217,-0.0222264583898368,0.0757869642143443,0.794252711655674,0.48468711663724,"1"
0.896369424622222,-0.0244765127005602,0.729879502083495,-0.19427029056725,-0.930328782301135,0.72507528951681,-0.820868428673982,-0.929934050239632,-0.85129239296656,0.312665685173421,0.346941437633008,0.34456106519102,0.910204553003792,0.607896716873627,-0.359696040420546,-0.417982158456535,-0.175592305845854,0.475554768495688,0.721145140133529,"1"
-0.253931691181879,0.476338382045528,-0.894686764981211,-0.687628622649789,0.358754172016461,-0.734306166915047,-0.578879030283095,-0.902771379658336,0.313419727678818,0.54553418496625,0.893821687522517,0.291579938794455,0.0428033984835208,0.0974029850697451,-0.22595479984671,0.622838080893063,-0.45120487187859,-0.636191813850096,-0.377784984020784,"1"
0.99403025929032,-0.916778855884764,-0.790893509298438,-0.838797094309021,-0.982626850888177,0.989655516040499,-0.749070979285857,0.400790798326265,-0.993080661439466,0.583111602910285,0.450468761508501,-0.397333283669274,0.795000493576558,0.743824310457669,0.641166589836887,-0.148474103046742,0.395487670904233,0.908352782682974,0.548993283513658,"2"
-0.272082918294983,0.347293910625951,-0.938025924461234,-0.727198594465558,-0.120579780313117,-0.750306612765861,-0.644713727181492,-0.824694530579232,-0.67437219342188,0.767920046258103,0.866054826860805,0.27729905945847,0.426353856188209,-0.0229771491612509,-0.00533115699409725,0.319556142773324,-0.260312372948556,-0.574980015390967,0.205239985150619,"1"
0.171334558529274,0.684085179673236,0.201361183039774,0.0531113933487724,-0.745648963156853,0.431845948785073,-0.697395684043712,-0.256166698344524,-0.347500639134377,0.44493018210402,0.59524257182129,0.18752198285153,0.687953188278857,0.555219578307989,-0.24224086953794,0.0835245942626122,-0.0659094126683519,0.237852396742835,0.513382896550861,"1"
0.254555476749971,0.0669619141207682,-0.746941612517273,-0.856037843014674,-0.764111727776228,-0.423294433751187,-0.86675976632249,-0.783474905036685,-0.209685447669368,0.753707152758953,0.712847223301498,0.250214089816093,0.497992103446308,0.555202159929743,0.279595815858103,0.261047714445496,-0.184659127420994,0.0271838031851387,0.113532187084842,"1"
-0.725459416409135,0.663048019354937,0.708396933096071,0.204776556153174,0.137517229146877,0.048555852097121,0.256429537201661,-0.716542742404139,0.56514597141366,0.0594882086546934,0.787586628991576,0.625232978836423,0.329411854354321,-0.252266768848767,-0.649752863788255,-0.100275979561587,-0.104588207696681,-0.65552539718275,0.316409739549377,"1"
0.189157667753957,-0.278083238996061,-0.922514110903,-0.787068932337949,-0.538519478742177,-0.710655683442601,-0.489459076500855,-0.810588290936257,-0.779925962059636,0.757545687564498,0.805259246487924,0.169329713514705,0.458244332322378,0.188692855854268,0.379030773177205,0.00744165657878448,-0.123738629934672,-0.188158299335847,0.287900053753539,"1"
0.486580471425087,0.173938288266141,-0.0111134688919354,-0.716926963548012,-0.885465590674402,-0.404103617917474,-0.897402924272472,-0.907864642817896,0.559035936108167,0.496452233083366,0.59169496198822,0.399090463634345,0.354332160123852,0.72425578121922,0.134037151465288,0.296748801227162,-0.211912157918103,0.0168408710011594,-0.184783868600696,"1"
0.202008614598869,0.666719103843402,0.164389295151321,-0.421418203603222,0.147681961818731,-0.422935687317527,-0.286750867152548,-0.448463072488796,-0.216804039062227,0.196887421574738,0.879697554839761,0.308220714385273,0.24724615272015,-0.00180086732445983,-0.383030289939895,0.288215725868036,-0.149279471776498,-0.647228497282456,-0.128771032670379,"1"
