"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.983259443536849,-0.946431282907536,-0.820817765801237,0.241918898828947,-0.643852160052577,0.643612580435175,-0.641189685241573,"1"
0.976271315295436,-0.0952139600725475,-0.476269668171823,-0.365014089839762,-0.541260774987656,0.283584372441305,-0.314277768902013,"1"
0.993651847815298,-0.283030637915636,-0.583013682390069,-0.246067302513479,-0.574516319549563,0.378684491242205,-0.401596247474036,"1"
0.547549058490662,-0.974520562411071,-0.751715169511248,0.440392416965056,-0.384090975552306,0.608960041593863,-0.575714505486481,"1"
0.926452872594399,-0.943035243876104,-0.811102909422282,0.26457133471658,-0.614760403536748,0.636916562137935,-0.630966632112297,"1"
0.798747727557865,-0.956540525985356,-0.793467995619304,0.32850283956844,-0.545538407339282,0.62864238239624,-0.613910364970622,"1"
0.328757994586628,-0.926881125226882,-0.685283120908027,0.493183055214998,-0.209879537901749,0.567896619115426,-0.517057315927689,"1"
0.771108245294319,-0.947158093843816,-0.785964620939949,0.333872673725175,-0.527858883096159,0.622676237346835,-0.606196504416949,"1"
0.75104505926707,-0.974734458056661,-0.790244493470465,0.360204082332229,-0.519257999358306,0.62992877674663,-0.611591300942323,"1"
0.706557341291057,-0.937128397566364,-0.771135880803881,0.354078833690551,-0.486379292439309,0.61258602751522,-0.591672407199544,"2"
0.64081712858758,-0.940233483561338,-0.759380222976893,0.382805046273051,-0.443681055029097,0.606783634541715,-0.580981424486368,"1"
0.572905350188737,-0.939452078558226,-0.745366915176876,0.409256322115512,-0.396750070464305,0.599306569990163,-0.56835060906053,"1"
0.906896677837511,-0.972946219016443,-0.815598306516628,0.293556993127829,-0.607868192207333,0.644761227734579,-0.636887440622511,"1"
0.721479539120368,-0.460462168051847,-0.586868876065521,0.00874456743508178,-0.428585966509994,0.423100680169477,-0.415148807044482,"1"
0.922883003866914,-0.821862732330946,-0.777005909946031,0.180619371040479,-0.599122722746064,0.59491775993917,-0.591786306162208,"1"
0.878048768049778,-0.815145375372086,-0.766504574923131,0.196151098799547,-0.573699781829372,0.587638033320002,-0.581552270817498,"1"
0.749817096168392,-0.756989988385253,-0.720329777691341,0.212546072473356,-0.489325613134309,0.551449917625085,-0.537306476139245,"1"
0.442678778772321,-0.992055157584326,-0.735705159525865,0.489269346829752,-0.309658499099313,0.604053024487467,-0.562469776534404,"1"
0.588830097154379,-0.988323696393928,-0.764314634481469,0.432975715328123,-0.41522150122733,0.61801886769773,-0.587783555105479,"1"
0.530114657172486,-0.976509585304629,-0.748807779639854,0.448163584407495,-0.371881882078966,0.607824070070128,-0.573216868675817,"1"
0.624920843848904,-0.970331436086544,-0.765712898629981,0.407988627990247,-0.437309092837993,0.615569607804025,-0.588214749357882,"1"
0.324026907046025,-0.979116784419169,-0.704381510907549,0.523619620849362,-0.215057324178893,0.586663258305338,-0.535339950249563,"1"
0.679606920086974,-0.995320282635921,-0.78341343904395,0.402005408355183,-0.477074564202409,0.629626708717876,-0.605958809975119,"1"
0.745747076762938,-0.992523896008157,-0.794286709363789,0.373803646380045,-0.518350977204009,0.635310323742864,-0.616332065618249,"1"
0.521779270023006,-0.975913241719498,-0.746895234043909,0.450939458467303,-0.365757805566352,0.606738721979074,-0.571489177047285,"1"
0.505133113077443,-0.990545752674455,-0.748303086820382,0.465718522677131,-0.355918160864699,0.610097167728662,-0.573450905276671,"1"
0.284096506295909,-0.992830360594074,-0.700138917194408,0.544336326532543,-0.185322276681821,0.58728130875109,-0.532566576559943,"1"
0.811044160145096,-0.769515423940408,-0.738108167285019,0.193852025434099,-0.528962501674538,0.563266683568194,-0.553475443091251,"1"
0.795386124954354,-0.878471364237651,-0.770131220979066,0.277247249286202,-0.533600273635707,0.601412751692289,-0.587962225989563,"1"
0.846715159211933,-0.715360526432271,-0.727023883916482,0.138400945122986,-0.543316610199997,0.546619626836148,-0.540970848080525,"1"
0.737381328552265,-0.994519677134312,-0.793394987595513,0.378456949003508,-0.513472450378581,0.63513824164719,-0.615550672557767,"2"
0.638992749248885,-0.8520522412,-0.729573050371333,0.326272129731913,-0.429622425449317,0.574797477543135,-0.55014549672382,"1"
0.541257468981717,-0.787053409414082,-0.682329431154784,0.324190860309664,-0.350399099383508,0.538727476162172,-0.507202032525217,"1"
