"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","label"
0.99999482848589,0.98264930936629,-0.999443943578944,-0.866388043653468,0.657614307083797,0.990706934923992,0.971155376703164,-0.675232394703236,0.96814802368751,"1"
0.999999785573537,0.993155387756338,-0.999249938083336,0.747170927493385,0.914259360047607,0.620303912850257,0.999908947934122,0.0161883545479105,0.211471226028002,"1"
0.999999933320059,0.999362249428357,-0.989569313378174,0.953183476821942,0.894296815140988,0.900344106239009,0.999999599372804,0.057013038630222,0.21569019737622,"1"
0.850935423311443,0.540512504601499,-0.9906885329878,-0.817453197756406,-0.929336329241244,0.961398959637975,-0.940684664781878,-0.990928983184021,0.959015367689686,"1"
0.911544344224516,0.726098512658638,-0.97223918499683,-0.907280016425813,-0.934238296784309,0.811153841529757,-0.919623442138481,-0.946880793188555,0.960308844019253,"1"
0.908896742077233,0.755839313137719,-0.955998643534929,-0.779806517027317,-0.937972288538589,0.950879226441206,-0.718883935569341,-0.941187511534177,0.967570702909736,"1"
0.487339980000025,0.171558412859913,-0.94154435740469,-0.774582200114746,-0.878029918707023,0.706813471646917,-0.885279816076659,-0.984876748304091,0.940094414639267,"1"
0.960690191426464,0.914579286983423,-0.999334343725304,-0.425934352149463,-0.974380814056337,0.880584134275279,-0.166212819725416,-0.952944841354354,0.973153637004287,"1"
0.759990560780016,0.552801762090074,-0.966302329518277,-0.731165287731789,-0.930247684427268,0.977304393728313,-0.261816491618087,-0.952072089021087,0.977796187919141,"1"
0.899112359879202,0.643286724771756,-0.979677104328357,-0.857035577031246,-0.914922676130017,0.838555187214765,-0.951617807706193,-0.984731695889878,0.955950502754366,"2"
0.963363065298805,0.909502827295494,-0.999666076429551,-0.362832953734759,-0.977525711652453,0.453094912169835,0.201480094661385,-0.979139207024755,0.968200757645366,"1"
0.900951004222009,0.536494964713238,-0.984264833719389,-0.831334227009768,-0.876799220661758,0.913387129977818,-0.959272410257412,-0.981428471627246,0.951053174840047,"1"
0.929177256687703,0.869423591258218,-0.992694506775297,-0.825023223814318,-0.950363548015982,0.930355649899004,-0.20465033333663,-0.964636466072446,0.984047273658633,"1"
0.0624281641852032,0.00292781808126041,-0.494035887490524,-0.684867335606678,-0.802127572689554,0.46338504794072,-0.960667464037609,-0.572450367110765,0.823373740938126,"1"
0.0364116743034982,0.562892521160878,0.0882323030822958,-0.151334526623782,-0.945955914269168,0.807972124694972,-0.9275014930819,-0.987871556665352,0.893052427463873,"1"
0.539158247847362,0.502276462542029,-0.901498364977792,-0.769399526973582,-0.945122588128432,0.410966421111083,-0.918064376980784,-0.964271282731916,0.935275384741134,"1"
-0.469989869620448,0.110439381060979,-0.44563227403379,-0.850114988260181,-0.920175451519551,0.533357090114919,-0.990935640508494,-0.962675507117194,0.957953473489807,"1"
0.0529203605214867,0.482538428666824,-0.955279165979844,-0.833677109380051,-0.942466551176413,0.997230108157577,-0.882828373956039,-0.992487183119039,0.982605705117829,"1"
0.189006154693327,0.708534062780306,-0.972648164947484,-0.831778529142248,-0.942210880195439,0.989998687864569,-0.572882694314859,-0.988394705715809,0.988270116154151,"1"
0.257673589057475,0.731934028861806,-0.974230761519595,-0.68760876967851,-0.932728554282233,0.982141246729479,-0.353663869840603,-0.979563283332186,0.987678842459441,"1"
0.743114585527489,0.80137995395284,-0.97954151672524,-0.479619825868828,-0.946313569079277,0.976619389353163,-0.520241287923848,-0.978048335132774,0.971004306368255,"1"
-0.680486604770361,0.273011369400543,-0.492514992030632,-0.793642931410373,-0.887279296757305,0.991312779556877,-0.806103054265119,-0.982155802433538,0.984846339058356,"1"
0.791016687631246,0.865792755138368,-0.997455601366034,-0.83551613504766,-0.950734064846493,0.997444675213025,-0.0848229804789362,-0.993469334001022,0.989158136605904,"1"
0.681904514113212,0.886921919951999,-0.993265181797703,-0.797354709863685,-0.960023981300711,0.996197263640378,-0.320403158714531,-0.978735705865268,0.987187245615996,"1"
0.285781754123018,0.327481456024559,-0.851417400641803,-0.569322054460722,-0.838183462848536,0.980960959976215,-0.324585529016818,-0.966181216844296,0.97339860090988,"1"
0.35902410570453,0.531345152254584,-0.96713728274295,-0.758326325860157,-0.942086968222182,0.995222819105883,-0.76138887846455,-0.988339548590467,0.97787588684338,"1"
-0.328456253381942,0.250181974447663,-0.781198333116895,-0.698143713087046,-0.917928891982165,0.992486040861966,-0.465897244864505,-0.995073980608457,0.986209431267246,"1"
0.870123826825985,0.780137410152383,-0.930285243632755,-0.456034428915944,-0.825040943541245,0.872838858730399,-0.719172746186973,-0.412391306884903,0.889526482692771,"1"
0.757226827310802,0.643471093256914,-0.902693122243819,-0.741234140738073,-0.812252169513191,0.950028202471024,-0.910153050744066,-0.760972565640577,0.941549256259935,"1"
0.904411179163391,0.941360224150562,-0.95017983793264,-0.470218418431246,-0.715890482029147,0.940246300244702,0.347459009097638,-0.142568694740228,0.951391581282073,"1"
