"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.932354008541648,-0.856745309792737,-0.520067046564021,0.645523710893577,0.970483340265206,-0.999849520328005,0.187622644104588,0.900936339401875,-0.880300338929014,0.218864231569514,0.773255808818524,0.834688251356149,0.842270346025692,-0.603229046992889,0.86314490067844,"1"
0.967914003536981,0.095492051853878,-0.618358974635441,0.998792039172002,0.965786865379165,-0.999997938751499,0.967882666461838,0.979597058972135,-0.811753109258302,0.261833884318199,0.606764714036513,0.466411144951514,0.522627485622163,-0.754210552943446,0.827187175373667,"1"
0.995972149156971,0.174463159601054,0.20343892806215,0.999948296923747,0.994996772815482,-0.99999915594069,0.973236741238868,0.999667719713597,-0.880833393463682,0.506665356042905,0.383494219466797,0.377245227743157,0.247218479438894,-0.898697528502462,0.712668720540584,"1"
0.484029310545755,-0.982507731194823,-0.935049355016387,-0.807474875296803,0.49743182303557,-0.731255921227431,-0.983049117879505,-0.572585415097613,-0.0183998011697009,-0.133486053627138,0.764858279412293,0.844720984791753,0.911239052221091,0.764029174711546,0.555627749871938,"1"
0.796338391219591,-0.964758722639011,-0.00606853132351204,-0.856487120997881,0.373332914609019,-0.866118930713291,-0.952714982988157,-0.385219799212464,-0.434555086043691,0.120592958245952,0.611760011050626,0.832501626039189,0.853090665154496,0.212844146236951,0.349791148827053,"1"
0.651460432430678,-0.967433344928261,-0.110850558832327,-0.653466402041304,0.362913421721805,-0.865582384989415,-0.968888775695641,0.158500502137591,-0.555702546508704,0.165998036950331,0.678670725088745,0.831457103516926,0.868948094992786,0.132515967214049,0.438082846109726,"1"
0.410699387720948,-0.971987524172908,-0.192455338337786,-0.743736930900754,0.458496399217234,-0.738193349552432,-0.944129589594614,-0.747536857732402,-0.125682620392174,0.195810376208042,0.610965403297539,0.832646592545236,0.80471369107832,0.552079655999077,0.264785064485569,"1"
0.830037430597147,-0.940449412890374,-0.994183341765893,-0.193864451002784,0.0689829383155827,-0.946500610049484,-0.970442914944267,0.713092739232971,-0.619229867710914,0.0646321607179376,0.828010491520463,0.872765502898679,0.916424134346269,0.253999496467325,0.641993627204706,"1"
0.657805929834247,-0.980436061087482,-0.313908855273993,-0.68622900205533,0.687820898710971,-0.410874058663324,-0.944723883802394,0.295281057493609,-0.623458315931211,-0.166419827647312,0.671284553850288,0.812751827763495,0.924702342023126,0.348847392822119,0.692716302639149,"1"
0.633159901866523,-0.976311965949803,-0.273584702980024,-0.770674264994596,0.38240316290348,-0.93505651471005,-0.976050891088015,-0.65433503705342,-0.224493817644271,0.184891368380751,0.671297443161299,0.847750835990494,0.842002787694268,0.467580726325884,0.306579982342143,"2"
