"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999997219240708,-0.887470837918747,-0.977364320884983,0.994824212550651,-0.122491580945162,-0.950744765439721,0.694435904434617,0.780642745782765,-0.996500181001961,-0.880347211527086,-0.885988810028088,0.250778348344351,0.911225502700009,0.271394200679803,"1"
0.999999962205014,-0.305975007569975,-0.997029332116825,0.99995057763015,0.856085795175938,-0.98610910226493,0.995971525008487,0.962861029486844,-0.98000177774367,-0.832571676561827,-0.889611473299344,-0.176410044012705,0.932308062994476,-0.241620167276572,"1"
0.999999999669803,-0.299594702304971,-0.996692434601127,0.99999931790103,0.904557192433842,-0.994363748182006,0.999931293011739,0.997363874389731,-0.380710103976361,-0.869409919815013,-0.88287160888638,-0.386786912764241,0.938262909936844,-0.413377109948378,"1"
0.860976162773461,-0.935328919068236,-0.6430097222216,0.731688599090695,-0.990608098004183,-0.906043760533437,-0.884138163525601,-0.914791249601619,-0.992426916654931,-0.0425478600850111,-0.742616837514009,0.90397852993965,0.342544980229051,0.582808885726054,"1"
0.842143183003296,-0.824945527133909,-0.0774521244479591,0.68806189728141,-0.994501692261563,-0.978131416196213,-0.945972444973662,-0.708871096171177,-0.861225889195185,0.0221795454453694,-0.732220535611284,0.901926168727029,0.450424854637788,0.683795865469021,"1"
0.937444164986655,-0.817758215207724,-0.110709015346981,0.878206172034719,-0.996352372111318,-0.965224183065116,-0.83391355296947,-0.672603090194713,-0.943066354576384,-0.0511313169884042,-0.774699252278087,0.909319605123872,0.52299778799136,0.668283038799321,"1"
0.462970200151172,-0.842872402318238,-0.170408623902365,0.652286305632347,-0.979647777769694,-0.937788938986397,-0.875961801042946,-0.923813317611446,-0.903615497089124,0.288621382881114,-0.524009567676045,0.893915330650506,0.387516328536346,0.744636662091497,"1"
0.987512776915934,-0.734842622083721,-0.902604007823221,0.964921795124441,-0.996326654767881,-0.983388856686683,-0.602738789672862,-0.212369507308787,-0.999276226798766,0.387356511464157,-0.695906092770057,0.936499636902147,0.538803742798293,0.61954174735478,"1"
0.771309874548543,-0.864984104883679,0.192542664568798,0.775423896576094,-0.991148548525474,-0.877064888136055,-0.564719493453009,-0.688013599856695,-0.96980007896378,-0.131244850094737,-0.696218016900208,0.871454610823458,0.601195522756153,0.757988679634313,"1"
0.918892467958863,-0.867865712726282,-0.448470538196483,0.854272888731108,-0.994455162006643,-0.977042227913421,-0.964783924925359,-0.907833495744881,-0.958412148512753,0.269943906820938,-0.722415764648973,0.937889693620455,0.427682415761596,0.646129321656997,"2"
0.988410302783641,-0.670046148311084,-0.912558301414622,0.976096517340076,-0.996108202195715,-0.995433351771816,-0.573707339730446,-0.441517884822846,-0.999720858632934,0.670192911381488,-0.581188803512935,0.957695390795424,0.527306061096346,0.665202601153773,"1"
0.914320134822747,-0.892440808326778,-0.644243379493726,0.80936998527746,-0.989206553333282,-0.939001710261014,-0.940310000853375,-0.895727172019975,-0.975970273886825,0.0260885746966042,-0.75765261576088,0.918163098271372,0.352410922643978,0.5687828188696,"1"
0.9698957355425,-0.848356630576039,-0.37782937067388,0.926504041086968,-0.994719482456967,-0.98101076013121,-0.792141051988752,-0.405134347896741,-0.988400905025105,0.212303590041223,-0.76584172189423,0.924899734846559,0.570324728150307,0.67012816861034,"1"
-0.710997964374769,-0.16140437474887,0.191524143026784,-0.672506780702403,-0.919231941216673,-0.317895309515052,-0.696243722979102,-0.503818102433396,-0.0277924279725454,-0.5703885422724,0.40336804401308,-0.109452858063638,-0.619415615250387,0.604073297872552,"1"
0.724289943175606,-0.798697917745002,0.499501324743047,0.781443123139416,-0.97754838068368,-0.173100018555051,-0.99332954535138,-0.856257098050208,-0.466381433050812,0.254221456395393,-0.631638787969845,0.827989600066578,0.142750314124996,0.550698821068275,"1"
0.49726346962234,-0.580722318663627,-0.32490378530504,0.471299996617595,-0.98235173244926,-0.846875963336643,-0.849574363220997,-0.672323618800272,-0.620923919853711,-0.603572959840215,-0.651670067717065,0.726383611227576,0.0746630768047627,0.500734870511036,"1"
-0.673840956618028,-0.613741889958273,-0.00792015987180217,-0.502352570861145,-0.972651947999529,-0.544509408764287,-0.914322196343613,-0.827455555013254,-0.168879644165994,-0.527302772300682,0.152721847020131,0.0485319238793867,-0.459961744284091,0.65025435436305,"1"
0.803934705039017,-0.971695532676378,-0.617155349381133,0.758267196899919,-0.985505645954906,-0.418016135033625,-0.726404318099979,-0.777161550500193,-0.98297857493357,-0.513339601068225,-0.793619248509514,0.771302333270173,0.126990553489991,0.378327209038234,"1"
0.878351935784891,-0.944605972638989,-0.661991765955055,0.838272419706306,-0.984337694438424,-0.79853226895808,-0.603226506368899,-0.547082731074163,-0.989285084925144,-0.188049508558353,-0.766656347905961,0.862862397088284,0.463428717365438,0.563156131062723,"1"
0.895552867748117,-0.900778762558017,-0.742302268346377,0.869951214583224,-0.979233356779759,-0.780094027718286,-0.385940372546118,-0.364193424746218,-0.992059824593947,-0.146087832665888,-0.734302523894752,0.859147027329526,0.534073392893015,0.581882710228336,"1"
0.95291747957316,-0.897994519874412,-0.778676060312699,0.917813111188088,-0.989262663034825,-0.86998161887428,-0.381717853232144,-0.426611545600258,-0.992442756926697,-0.030355530209198,-0.724630734744637,0.891665564045132,0.582407329950758,0.611660740294211,"1"
0.181917928493963,-0.939190671226266,-0.196203135652616,0.464032589399874,-0.962821222530817,-0.237755186051283,-0.499049954733869,-0.666110195917466,-0.838851610876465,-0.319632773468941,-0.48427673199052,0.552435279692103,0.0871862324981575,0.593122764738605,"1"
0.98655937749003,-0.967173625914513,-0.883593490347009,0.936667984099259,-0.985203016215115,-0.800822108285023,-0.337501375512572,-0.371268331439446,-0.999291323416045,-0.374048423875651,-0.797580630019164,0.841863008986563,0.56233017540142,0.516052436769327,"1"
0.979149360806398,-0.950700077398223,-0.857376470911851,0.921797087047046,-0.989772884854313,-0.832395796328542,-0.405558487173221,0.070311970322623,-0.997642711904898,-0.216535081421468,-0.813944438844974,0.840233144811081,0.604490734198065,0.545243801696171,"1"
