"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999999299369132,0.932469397998234,-0.977085995355022,0.196643408621391,-0.569785890017311,0.273501396299489,0.218396382180479,-0.0946569959987087,0.683537097536746,-0.246526670269011,0.882413589089296,"1"
0.999999942842531,0.554700234844626,-0.987455169913506,0.116668186664325,-0.521506197664681,0.326642541373805,0.110811237209531,0.0870827305428183,0.705143309491083,-0.455709265716012,0.851139472736802,"1"
0.999999984293828,0.877591264626136,-0.979190329741531,0.185400783172175,-0.563049508884846,0.281431061745753,0.20281864931656,-0.0680134475974523,0.686716139168408,-0.279203416546066,0.878374777314214,"1"
0.978759205214369,0.945070794834892,-0.954148980699225,0.201201914782472,-0.564491250462052,0.263553447480068,0.224392558716983,-0.104642226840702,0.686192647185639,-0.225220243663488,0.881479725897178,"1"
0.987356653492573,0.912329315168053,-0.910463220765642,0.171950898810546,-0.558562446177046,0.262850695921425,0.232992356828232,-0.118347353598731,0.690100747403853,-0.232052368708278,0.871674313980029,"1"
0.980625921947102,0.939627105092498,-0.906313648824256,0.179830097720598,-0.560105417148786,0.256933407965186,0.240023130062906,-0.130407159529726,0.689347348577115,-0.212468777641283,0.873794187533263,"1"
0.815790448870111,0.829067363136859,-0.907123489200034,0.240694905550038,-0.505246410314656,0.237408132908049,0.167527284945066,-0.00808677376113476,0.710376226468067,-0.231647924518043,0.876113143250908,"1"
0.992465938976765,0.964527269418928,-0.95961505279119,0.200582139347839,-0.570577440149926,0.264629040864026,0.231186079734564,-0.116295696397796,0.683402259973377,-0.219429130227335,0.882893761392262,"1"
0.937176093676185,0.94788911911632,-0.860360031160553,0.18573433895401,-0.54686060516101,0.238972643675226,0.24715957104932,-0.142083824404663,0.695648919700362,-0.178964255685276,0.870408902983389,"1"
0.98038286869138,0.914134598255007,-0.953311472780136,0.193230615798159,-0.560874035398568,0.268069577588271,0.216770336578015,-0.0915274539703528,0.687953408958489,-0.24368706008214,0.878795552899507,"2"
0.989017039753498,0.94149728049266,-0.937179747839342,0.188307581422254,-0.564964020117029,0.263470137078735,0.231941126670068,-0.117123753496298,0.686529392055318,-0.224410419303224,0.878030729689678,"1"
0.98134043150986,0.905310246849827,-0.966017944470155,0.195887802513986,-0.561075222644579,0.271552195070818,0.210179019460603,-0.0805053257932811,0.68759742394979,-0.253462703126219,0.879894459120857,"1"
0.983632004767455,0.964072113861835,-0.894898171431626,0.179070851784062,-0.562926986104926,0.252285641970583,0.251216829172642,-0.149374349774859,0.688324592523488,-0.194696926861717,0.873871982972433,"1"
0.704133818839033,0.564199954251649,-0.797167559751288,0.196603448265048,-0.426152796232622,0.232790979634894,0.104293336270347,0.099196913890422,0.740069220001982,-0.317068181244438,0.841705386016873,"1"
0.861887008524009,0.697393371155276,-0.732009192270957,0.117125493927185,-0.481937834535135,0.237110743417478,0.205517783683428,-0.0684216773336155,0.723866221969451,-0.262299697118683,0.829162192005594,"1"
0.884215655070132,0.759645806519204,-0.866112070533569,0.173972133878801,-0.509172026398073,0.255087481041968,0.180828662748872,-0.0290692225216915,0.710792756634462,-0.277489801026695,0.858530090724477,"1"
0.227323131005273,0.77769482568991,-0.83362738245312,0.477388911036783,-0.324542782919004,0.102646595335593,0.0241438053477371,0.222830055434433,0.763761750499563,-0.0652869867474619,0.8987142509452,"1"
0.731766612358763,0.979539838577233,-0.94804273833096,0.329387488875398,-0.508532582195577,0.204565419510206,0.172458611533427,-0.018232036160357,0.706727047234581,-0.130726234246943,0.898216400436607,"1"
0.677600005961304,0.981467190284198,-0.921121090771427,0.345648666227475,-0.492400417082552,0.187924068420858,0.168516299560767,-0.0114733845128101,0.712895822781393,-0.103923813052579,0.898042994452845,"1"
0.649281676485156,0.974411701541305,-0.919795891491966,0.357098873243633,-0.483915645291812,0.182499525859446,0.159675668790281,0.00324729121666079,0.715785086677459,-0.099434257922993,0.898997416209592,"1"
0.934251564663895,0.963547501654804,-0.930609383134306,0.218742826769951,-0.554371424915278,0.247663739869805,0.226257538352799,-0.10775781567345,0.690645068352399,-0.193268476270396,0.882433191256387,"1"
-0.366867905917269,0.96271147269275,-0.869873027010396,0.71459882688935,-0.17118011748337,-0.0535463745241138,-0.0954654729589057,0.394802506179771,0.794482623129622,0.211740152583659,0.938844849880174,"1"
0.95507328920338,0.991678167144237,-0.947276633750912,0.22081530233791,-0.564286724705527,0.250879217738269,0.233276919715283,-0.11998217206015,0.686006481203831,-0.18813459324421,0.885624097474187,"1"
0.928260529168012,0.989508574449001,-0.940377007459842,0.231298681014761,-0.557140937135593,0.244328167036341,0.228303378254728,-0.111550152674479,0.689035863109793,-0.179277501693213,0.886188024580444,"1"
0.687723674741196,0.898848607127119,-0.930155789174756,0.327412540613173,-0.484223248868193,0.203560868350252,0.145120066026541,0.0279553846825497,0.716104948503648,-0.160899468480712,0.892851475012472,"1"
0.837370812767416,0.968925550056913,-0.949629418632604,0.276221540028743,-0.533491354134062,0.229241801383646,0.196282937392041,-0.0577984082388578,0.697908903254607,-0.16865932875281,0.891514974444313,"1"
0.171723033882528,0.955932995631593,-0.86344757016179,0.538942807039398,-0.340438941568153,0.0687390115435236,0.048723431994236,0.1827456188825,0.757813076485229,0.0519256711317566,0.91604450113298,"1"
0.969497571372238,0.859821039350752,-0.942842431521245,0.182692724545835,-0.550425358617379,0.2716271743375,0.202969331824019,-0.0677538871833507,0.69283231262551,-0.268850749473728,0.873517588733622,"1"
