"DF.L1.C1","DF.L1.C2","DF.L1.C3","label"
0.997748918861932,0.0153265799706011,-0.777347117261217,"1"
0.999836600913837,0.237097353899855,-0.592857530472858,"1"
0.999639348287312,0.0904384138884616,-0.651945057566333,"1"
0.99953932299471,0.157128100162227,-0.628945142443715,"1"
0.999317093375659,0.148136939021335,-0.69342982339962,"1"
0.999382241689995,0.306857418956675,-0.490206900726444,"1"
0.999404432601899,0.179367596946051,-0.472743033549205,"1"
0.999640484561783,0.192905858472144,-0.753213577224057,"1"
0.999484215957134,0.195699112401489,-0.629144182877435,"1"
0.97354114316514,0.0776115496144631,-0.175475155561548,"1"
0.989384469718467,0.111828890161657,-0.0382355428474654,"1"
0.945482221578616,-0.00641498283508923,-0.452273313211957,"1"
0.994780169535531,0.177108741208365,-0.146607190499533,"1"
0.956579429369574,0.413361889381943,0.399683560800696,"1"
0.999258961068724,0.695301045716029,0.824047778819875,"1"
0.995996973734886,0.0184064190226538,-0.264666490550313,"1"
0.99567360623274,0.167815508311899,-0.335781089507385,"1"
0.998660447802188,0.495070427410565,0.234031732338002,"1"
0.991301287796466,0.137342922082185,-0.368172162366381,"1"
0.979510831528543,-0.0679431667292862,-0.725679604453868,"1"
0.966011555391501,0.25112767076951,-0.264931662201613,"2"
0.986030169695275,0.0262884019142861,-0.386494173506628,"1"
0.987391030981008,-0.0550226763810597,-0.737963060710668,"2"
0.989322146021293,0.446496051792746,0.109397380353484,"1"
0.996831620650053,0.0755221378437982,-0.557493589908782,"1"
0.993340784018724,0.192905207850156,-0.382732144092758,"1"
0.985035847965052,0.0359124956594576,-0.448138446942881,"1"
0.975826567769842,0.217650289788409,-0.365496367533361,"1"
0.991721196343833,0.348321549371533,-0.0141161998640653,"1"
0.991014480022302,0.0751699804372944,-0.492618324796538,"1"
0.998066849437334,-0.13922587036674,-0.8673823201892,"1"
0.999558406569442,-0.0661970321301744,-0.696915473196831,"2"
0.999663017765869,-0.073782828509309,-0.618729692708135,"1"
0.989598957824009,-0.372873626562144,-0.923122471652023,"1"
0.998207105861058,-0.202775509796559,-0.733757844014706,"2"
0.992820439514152,-0.275548318884907,-0.756307716569364,"1"
0.979637621416571,0.79208407088119,0.889192990710965,"1"
0.999873616679047,0.078482300567858,-0.539079323888287,"1"
0.998718765744186,-0.19312296308177,-0.809845765705311,"1"
0.983245152258803,-0.233628923498489,-0.861980511412857,"1"
0.999326461344634,-0.0909979198520741,-0.586792406482975,"1"
0.999822174260054,-0.034023234719454,-0.757530976075636,"1"
0.999561778793402,-0.0233506368936767,-0.711163298953374,"1"
0.998389359206543,-0.254083469443368,-0.673852568521949,"1"
0.999251251219755,-0.19904990069098,-0.733666209640782,"1"
0.999899937234502,-0.00148959286917094,-0.801851350326363,"1"
0.998911181890035,-0.127230885545028,-0.763429674403226,"1"
0.997555399251012,-0.34452377598101,-0.896116907649847,"1"
0.999754652319616,-0.0619147886058498,-0.868216924781181,"1"
0.997005155524634,-0.2994432635834,-0.872244979545448,"1"
0.999820281624029,0.586824109137805,-0.303790202904425,"1"
0.999740938772277,0.306817672542516,-0.581091903863871,"2"
0.988523753254621,-0.0832465170141898,-0.871702968280423,"1"
0.999964028154582,0.346556138523673,-0.569884837327497,"1"
0.999757047007083,0.227688860711798,-0.684150605258283,"1"
0.996067133675033,-0.0877361077029502,-0.793392299885449,"1"
0.99953244708796,0.0646367818357665,-0.722590434611883,"1"
0.983961277767311,-0.0576502746510223,-0.752520413315162,"1"
0.995079073155079,0.246511496952388,-0.753259347081985,"1"
0.999991299843432,0.422948765128738,-0.460229201564463,"2"
-0.853101670548424,-0.029865619687931,-0.0470671162647667,"1"
-0.037139233053348,0.31109902868447,0.462740337340174,"1"
-0.389285525852058,0.282395309658206,0.450424166034041,"1"
0.0232184849077008,0.475671063787408,0.689917757689089,"1"
-0.743494592564224,0.155508613354909,0.377600316483084,"1"
-0.831085719662629,0.0181112499618172,0.238004998284047,"1"
-0.507326639754198,0.231047797469275,0.458241660173107,"1"
-0.22395646943285,0.4471627752896,0.686551878494614,"1"
-0.402248782016533,0.319485672446702,0.451513158844455,"1"
-0.708558186904945,-0.13462213422872,-0.390534276289267,"1"
0.998741398463342,0.111777845617722,-0.596309594850783,"1"
0.996858113355998,0.138093566447461,-0.54661520978831,"1"
0.990040819499665,-0.17354175695593,-0.916479093261461,"1"
0.992835666973163,-0.229833191821168,-0.707908157905054,"1"
0.994255530493023,-0.207287760888257,-0.819214730387779,"1"
0.989784688274864,-0.23658048235018,-0.840244598844044,"1"
0.994035101422716,-0.132312912042606,-0.810478362766339,"1"
0.997078511346197,-0.134109154363011,-0.818361492157662,"1"
0.997896551300161,-0.0428916326539184,-0.703274233476758,"1"
0.995415548313426,-0.0871371613954326,-0.822974076671306,"1"
0.985946616652897,-0.126761534001287,-0.618176320631282,"1"
0.981221468436865,-0.190534252114952,-0.64966782143938,"1"
0.851315388222632,-0.352746482537803,-0.773520005845817,"2"
0.977669365396585,-0.164459291212493,-0.771310141484642,"1"
0.927819564284769,-0.283291961237858,-0.740202681108486,"1"
0.966835663602772,-0.18007811754093,-0.774154025101479,"1"
0.896614462823265,-0.326387588333635,-0.711682161438365,"1"
0.870674539806145,-0.336251868555282,-0.744019068798583,"1"
0.977805568459942,-0.273676717586506,-0.847702165219679,"1"
0.951559450865022,-0.20860183613026,-0.702645780337662,"1"
0.989571109287228,0.177682069840501,-0.597071493477171,"1"
0.980914249972113,0.047640147806544,-0.461061265413159,"1"
0.747766077743665,-0.0952009533594524,-0.621295644966251,"1"
0.969706497625773,0.188673406540441,-0.500177420930884,"1"
0.999965678854009,0.360710084949308,-0.298733041617072,"1"
0.999711153050421,0.351314078123176,-0.435426014881276,"1"
0.999262914316618,0.151853962189034,-0.645672136453283,"2"
0.999994842821326,0.564118459736903,-0.516601021061341,"1"
0.999970703983235,0.412684378142308,-0.298137118239984,"1"
0.999993395645734,0.528354909391869,-0.512973224225004,"1"
0.999986070166577,0.397643681092936,-0.439902257185529,"1"
0.999984696482013,0.333649932373602,-0.451651979671936,"1"
0.979637621416571,0.79208407088119,0.889192990710965,"1"
0.908119073128235,0.59890338919268,0.604327279252127,"1"
-0.258153665521825,0.212062897785559,0.192206904371361,"1"
0.599329967998618,0.655703187537253,0.800240318606636,"1"
0.834470066053684,0.633221431212908,0.634220265808074,"1"
0.690713401092108,0.378440325723964,0.308231272439272,"1"
-0.749654001214553,0.407735360460341,0.86965726330803,"1"
0.028963710653393,-0.0268215217332546,-0.684248908372088,"1"
0.0961967271970595,0.049102277274132,-0.505161046508475,"1"
0.865527749541515,0.270042813657743,-0.520536828655244,"1"
0.343257645059742,0.136893572055211,-0.396103484229491,"2"
-0.738287176164912,-0.158986170085233,-0.815363965523676,"1"
-0.395375235819327,0.0297516399838045,-0.491705925648689,"1"
0.649552795378059,0.169880308189739,-0.52548629382618,"1"
0.963652155847919,-0.0934623873268576,-0.573331870932446,"1"
0.982043364331881,-0.0671564507119606,-0.662403032871108,"2"
0.928005936059643,-0.048470588319603,-0.798405271193415,"1"
0.988834468256001,0.0682848303131512,-0.346802423332122,"1"
0.998513525979423,0.787158060187657,0.895134847098926,"1"
0.970040366975426,0.246048210604778,-0.457582225114956,"1"
0.984398830385711,0.282054002005999,-0.419581171865112,"1"
0.978393260378885,0.28647920464256,-0.244373880707649,"1"
0.997072585909502,0.315924938555821,0.188878370260058,"1"
0.935631579365609,-0.164842271775642,-0.79166518017161,"1"
0.974910856245961,0.167256344728891,-0.201852556272811,"1"
0.923558471487781,-0.144831849030721,-0.627390734195577,"2"
0.98411263770981,0.104336337055507,-0.358524259077619,"1"
0.998065152022783,0.307625426220669,-0.285663639566628,"1"
0.983083725876532,0.10610487221462,-0.39139093339105,"1"
0.991822791460344,0.164698380167849,-0.405126404506363,"1"
0.932553243268858,0.0173199318714119,-0.420677144715281,"1"
0.982289092356354,-0.00540260026785955,-0.432548076347522,"1"
0.939620543501009,0.00975258528620737,-0.59314013947656,"1"
0.984829261577609,0.0845188953539412,-0.33488170572362,"2"
0.994801347596451,0.204937132536033,-0.13054642093918,"1"
0.992188644752632,0.260355507735007,-0.410947363174875,"1"
0.973496788380631,-0.0777500666873507,-0.696205321398018,"1"
0.967722246620015,0.0976312846975479,-0.278287419904643,"1"
0.977409483228418,-0.0611203515996226,-0.797930356677109,"1"
0.987885890683676,0.18127040511378,-0.374679108392333,"1"
0.968591512492003,0.0416480349207784,-0.666577574410083,"1"
0.912931712084093,-0.242342672212934,-0.834593558449278,"1"
0.985536190429565,0.0421720336829176,-0.715472305615164,"1"
0.988914090150679,0.0852881634783526,-0.72499884991351,"1"
0.99201563132059,-0.0308989044347017,-0.786054165058468,"1"
0.974845283977582,0.19410254037724,-0.236823706214525,"1"
0.992081547498972,0.0346882875696835,-0.748314920771175,"1"
0.951050802250792,-0.0108030705483062,-0.538907765223297,"1"
0.97895444375323,0.0965683385777802,-0.433573018079315,"1"
0.978892297334015,0.285232671972867,-0.0932400111652205,"2"
0.972414269692816,0.100110955183069,-0.291273994000772,"1"
0.970031411148501,0.182651489929826,-0.592726849300947,"1"
0.991541348329722,0.32144487480525,-0.272169647040272,"2"
0.976798883341543,-0.0158367034730578,-0.545499020084106,"1"
0.966062221955211,-0.153092244504782,-0.729546059462645,"1"
0.977219933766468,-0.0919620629206821,-0.832111994520311,"1"
0.998366285525283,0.150112666695964,-0.479710089474841,"1"
0.980814354371164,-0.259925396161167,-0.90632935184389,"1"
0.98831389097821,-0.241379773857236,-0.870873922672017,"1"
0.998199170552702,-0.0284340236549421,-0.745859568668308,"1"
0.995399416934109,-0.0870281421084402,-0.752556143456612,"1"
0.976717526605246,-0.173013786582815,-0.835187134647285,"1"
0.995718649407707,0.0250394600572085,-0.603808457576645,"2"
0.993519669331425,-0.150063206520154,-0.746068664438578,"1"
0.999709483485869,0.256943848821792,-0.385970497517875,"1"
0.996925692940234,-0.239971544845332,-0.914694382251569,"1"
0.999249292042606,0.0506271429771452,-0.67889986648128,"1"
0.999981888616923,0.391867782978697,-0.422250579963982,"1"
0.999164892230967,-0.0594771028319423,-0.713436027037656,"1"
0.999789571113812,0.14840693767687,-0.569182492788244,"1"
0.999826695331632,0.153739340443482,-0.6080235167053,"1"
0.999869416768651,0.14825886897575,-0.768833345969624,"1"
0.994502911937749,0.362254468434299,0.133566299165338,"1"
0.992465183787218,0.16086260658322,-0.323426638841178,"1"
0.98338720052884,0.174443154455284,-0.230614923819367,"2"
0.97664445011165,0.560612054803832,0.568977717848195,"1"
0.998309829856889,0.192752710744104,-0.331986213492676,"1"
0.978985440488047,0.33591839329364,-0.287531183770393,"1"
0.995409280272543,0.541242396689231,0.306440270162023,"2"
0.98883576370315,0.349521302723708,0.0347781460121476,"1"
0.996532511412989,0.208472268712869,-0.221883338360858,"1"
0.984767077560779,0.120067943830477,-0.441196139772105,"1"
0.901991126133814,0.541368698717956,0.564956101343509,"1"
0.996246493336224,0.481037432241911,0.350966025750546,"2"
0.997316091615856,0.525669600147734,0.324964984902088,"1"
0.914103092395557,0.127130195501766,-0.380049941942768,"1"
0.995359047519173,0.425227779347281,0.104468950771576,"1"
0.989058999576418,0.105679953172669,-0.344731386605645,"1"
0.998398898709276,0.263598809997071,-0.4282793148847,"2"
0.968894453034597,0.425350643509104,0.243493996955832,"1"
0.998102705827321,0.110183107477367,-0.566391278306984,"1"
0.997866768686775,0.408236178955319,0.0871460254096691,"1"
0.983361907537091,0.604922149078218,0.412844832731738,"1"
0.992512044192086,0.331417633329282,-0.131138827167057,"1"
0.993180683207742,0.438123293028637,0.151590225243265,"1"
0.99457646121654,0.152432615961862,-0.495057410536576,"2"
0.968919975323488,0.322600566450099,-0.180065417347033,"1"
0.939545669226039,0.228310952462727,0.00295499413885469,"1"
0.977874982632268,0.346041922033797,-0.0456533145081297,"1"
0.944918658699969,0.205279933898368,-0.409651016610242,"2"
0.973267095482941,0.359242002555228,-0.108826987218238,"1"
0.98051907341396,0.0985325486253675,-0.507860664440167,"1"
0.999259284645775,0.150792601904608,-0.546929979258829,"1"
0.992823637883547,0.542133900305704,0.289428268601778,"1"
0.89476560071998,-0.0728286686823902,-0.689405801642327,"1"
0.968191405514105,0.372798285427456,0.171803524324563,"1"
0.989573766503786,0.399963297522414,0.181780413843916,"2"
0.97839761424771,0.386359015058581,0.292269080306798,"1"
0.982305643317086,0.243058991477438,0.146677254214659,"1"
0.975274324203347,0.397875724780484,0.264837417445782,"1"
0.979199948665753,0.467576284990367,0.240366974724003,"1"
0.998036000509783,0.130958119980826,-0.302881094518091,"2"
0.951598570543492,0.278263238529547,-0.130332568558347,"1"
0.911683801353108,-0.000970618016439717,-0.550400534054623,"1"
0.969729011364471,0.459507573900677,0.0943102069898669,"2"
0.995003990987193,0.490208013097103,0.14137358918386,"1"
0.995710506557223,0.480667295215933,0.127809270661239,"1"
0.978599148239181,0.0479944159796385,-0.708788249049962,"1"
0.988199246149319,0.509257320613753,0.229532803480117,"2"
0.990817817758939,0.454476244923746,0.19701368075537,"1"
0.990500754523003,0.380643367361734,0.0362587069593785,"1"
0.98942604063298,0.479972108249554,0.219731987554822,"1"
0.998052697236907,0.353360596583051,0.239812675156378,"1"
0.992717403424769,0.611351893563128,0.517236596522317,"1"
0.979396934871592,-0.139151524841676,-0.844609008449305,"1"
0.963816518897917,0.371151309829276,0.0884869148650224,"1"
0.991183391998527,0.65379471083141,0.636648517720403,"1"
0.954104132818494,0.467385794064522,0.402194835160388,"1"
0.995153986918964,0.429872606779298,-0.111200828664974,"1"
0.963548728752408,0.535851006453999,0.439048171133758,"1"
0.993209417201852,0.227704980352182,-0.0875830584836541,"1"
0.986838621763592,0.470232408494302,0.424582320558769,"1"
0.986564784152507,0.461802506936366,0.38880695136228,"1"
0.994687988351496,0.327073088154884,-0.171621770500205,"1"
0.877847046266685,0.268750707991659,0.223276525056831,"1"
0.998993693778125,0.291581240952549,0.021906190695128,"1"
0.963899337376131,0.421177800362146,0.129028184486386,"1"
0.999921092277072,0.350022691644876,-0.391031309181042,"1"
0.991600506330418,0.073910505044383,-0.46167770085215,"1"
0.982080768979878,0.487021474753204,0.315597944618754,"1"
0.950195582871493,0.341626492934942,-0.020468310094732,"1"
0.947938142636662,0.151452744236015,-0.104929991746903,"1"
0.998512046347536,0.520791550125854,0.482136682683087,"2"
0.980039267969129,0.104863595253551,-0.519362173092071,"1"
0.938840091907814,0.388925950160869,0.245469531845153,"1"
0.990700437400363,0.257991703851988,-0.0742790877369328,"1"
0.932936261438535,0.183529034897237,-0.0975290927057555,"1"
0.986022001061393,0.244017056414179,-0.220978501374303,"1"
0.988277963769078,0.106039040861992,-0.348293194782348,"1"
0.974205076113517,0.193478635423426,0.0707021411639164,"1"
0.838591164704175,0.405817887579219,0.0855232037250414,"1"
0.746640444064718,0.147571921599766,-0.656653557332703,"1"
0.884914301855048,0.22253094458614,-0.0737480695578565,"1"
0.991287688853462,0.584468305230953,0.71847640332915,"1"
0.995641899582383,0.17099723570747,-0.382400378995438,"1"
0.999980652866588,0.39406347535503,-0.374075927220498,"1"
0.996342797182558,-0.055570816438937,-0.574140988372025,"1"
0.996394127969118,-0.0762298619627737,-0.828820168628675,"1"
0.989056190649765,-0.336209259042894,-0.862608102345595,"1"
0.997698315982823,-0.295705779076642,-0.868269180986833,"1"
0.994248215078888,0.10737621072384,-0.219921105712128,"1"
0.996998905878955,-0.261454210084856,-0.841620630557105,"1"
0.993961445888874,-0.352684188856152,-0.895394820274936,"1"
0.998204233172819,-0.272452538954207,-0.866287728428309,"1"
0.995600473978415,-0.226756096977059,-0.867328670911257,"1"
0.999214774541083,-0.254970088301624,-0.93500235048185,"1"
0.998846387891869,-0.233155250655023,-0.961509359549613,"1"
0.971190939974271,-0.456004582520547,-0.794873056427726,"1"
0.978374781944404,0.568451217533787,0.383474990656863,"1"
0.697768145514783,0.319990999475158,-0.229986448174256,"1"
0.96227846114843,0.593109463618531,0.312376101912276,"1"
0.932407339582071,0.450006821890566,0.0352450157238882,"1"
0.87226908001381,0.36767582629739,-0.0673826277679328,"1"
