"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999995143440124,-0.973715532948816,-0.999956789393028,-0.972781144851004,-0.611360495133394,0.690280127355902,-0.0799372158260145,0.706722981747132,0.894855274347391,0.813379997826361,-0.502816240768366,"1"
0.999999511659562,-0.558157951287644,-0.9999977010286,-0.639795553415585,0.272940478513804,0.146577665066699,0.413431681453649,0.44565110163514,0.768201650610604,0.613640670289708,-0.299976750678987,"1"
0.999999838548944,-0.69467442930212,-0.999995866520786,-0.777307535705978,-0.0642035516408648,0.398892185854808,0.246896962074727,0.563207867178835,0.822575260641307,0.694296234672269,-0.381977063907235,"1"
0.969197141998496,-0.98275486019776,-0.97946015561917,-0.767598182405985,-0.955038295684854,0.736132671715927,-0.298319399632205,0.764729196698232,0.866674437093961,0.804497845664208,-0.56106904612805,"1"
0.96747394840199,-0.948025046317073,-0.771137467790812,-0.856178591088832,-0.954625384531016,0.725727848438673,-0.346045254013206,0.760837428673327,0.856526252435097,0.808573507917189,-0.555551520425129,"1"
0.950071427669944,-0.955384967185108,-0.903730609389134,-0.789728779166861,-0.979362170245461,0.739750953718711,-0.32357913543578,0.765497111228254,0.857717305728102,0.79870015556002,-0.556156195080188,"1"
0.682302138254495,-0.943401832287035,-0.653457854709748,-0.62189567053675,-0.871335954262251,0.655391686387398,-0.392514347560955,0.65698829213333,0.818288177967407,0.775762770958107,-0.402114883019324,"1"
0.990452175925636,-0.965013468253487,-0.999644761493109,-0.537700446044325,-0.982228897491263,0.679729655887228,-0.343166361625107,0.76509007103938,0.834219782467828,0.788940504085896,-0.578050896431247,"1"
0.850211354055497,-0.982957333925815,-0.879402289642847,-0.73605221119993,-0.962617120370084,0.730901364622198,-0.343684445235966,0.736091996792521,0.856840450645308,0.797699691577101,-0.508335954567336,"1"
0.951361567743205,-0.942250759729741,-0.929239745159383,-0.788348632592909,-0.947416585477881,0.734956232801875,-0.295563099286319,0.76137701021581,0.856875879621071,0.792815573284919,-0.550973631899111,"2"
0.987549920018147,-0.968253865536228,-0.999726763929856,-0.33432001279372,-0.974642704537222,0.609668213545173,-0.38025408768786,0.752291656489289,0.805520394364495,0.780416822940999,-0.577465977435808,"1"
0.961328184779299,-0.94436783850073,-0.967099190742976,-0.767742404331872,-0.932894868577703,0.730213185083758,-0.27965048829741,0.760969908578135,0.857659162093031,0.791374798805061,-0.553327487825003,"1"
0.963038291252287,-0.981706277115107,-0.977763687728769,-0.822759481425202,-0.971129029343366,0.755123724889466,-0.294593026272072,0.769592038560983,0.871975990642905,0.805935533806421,-0.5609898632519,"1"
0.707245488114735,-0.357012254461544,0.505100258089678,-0.477975786199566,-0.781660963493444,0.252263299226397,-0.580251420848445,0.605925747631736,0.291218229496609,0.578513057133151,-0.372179376145752,"1"
0.869648656290052,-0.903775906681749,0.62734027051678,-0.35772421521525,-0.89632592868716,0.125282331059589,-0.763252295232796,0.60661630761355,0.604754288869589,0.841391211356321,-0.476500010586343,"1"
0.888701317475882,-0.836870894827139,-0.290344700324103,-0.661291443836898,-0.88837724896657,0.555371910199925,-0.483698492131462,0.700552093639639,0.756666524480429,0.783011555499199,-0.499945853354276,"1"
0.419520353000314,-0.712318822796393,0.690523485855082,-0.674672961132256,-0.868177117363746,0.401357332159086,-0.700123485659946,0.502794726902175,0.576309494663824,0.750199118676793,-0.222446565129232,"1"
0.719415651212471,-0.993832218306928,-0.94149277881287,-0.87381010675521,-0.970899431072552,0.79267694366225,-0.298801268162385,0.720906569170742,0.877790869836791,0.790948624722348,-0.447250828106829,"1"
0.652372478650325,-0.991168075536192,-0.963774313301419,-0.864703249864193,-0.969733478651128,0.801430700909429,-0.289925353072213,0.70691069247052,0.87744816918787,0.781335212006844,-0.413749785361639,"1"
0.669856691141574,-0.981563426914843,-0.979666181941238,-0.760567291354269,-0.964077989711163,0.778018997593686,-0.299484586552673,0.704980288766971,0.865123043403216,0.773598051633701,-0.423101599017882,"1"
0.950024149497822,-0.977009210425783,-0.988434709423951,-0.614503404186272,-0.975705571396519,0.704808117216609,-0.332725237232942,0.758538889166936,0.846946614320001,0.793353826325982,-0.558756567001636,"1"
-0.287797628945766,-0.978598594894618,-0.20980877286531,-0.813221244370396,-0.948231528875053,0.797249933266435,-0.532296158133355,0.339268727406371,0.819709151016879,0.718411608169076,0.167361821077209,"1"
0.955187629061313,-0.99748946127094,-0.998500243339462,-0.902678499781465,-0.978432490187911,0.779447235728101,-0.279020006344595,0.773393031048545,0.884362227088622,0.812494824211158,-0.558544697304818,"1"
0.938821179075313,-0.994288962150163,-0.996617754138592,-0.883015746584096,-0.985912676784032,0.778705961757843,-0.285865875066527,0.771104560596739,0.881487591947658,0.809218079650421,-0.553193609833534,"1"
0.585592591734713,-0.981326331994958,-0.830078487904901,-0.722688765811078,-0.909966492191712,0.743699509703733,-0.337430484592509,0.658379101904903,0.853070617395387,0.772834847237126,-0.36291713948913,"1"
0.807200264424373,-0.99291862430936,-0.964668008902904,-0.835283438542362,-0.969883194168788,0.776319841122897,-0.298242811270204,0.738296089144554,0.874909235960834,0.796167912078633,-0.490441440920302,"1"
0.208833228175349,-0.995494279483073,-0.588747839138544,-0.756567871920519,-0.951693789624744,0.776570530548718,-0.43349287981764,0.546799952496044,0.843770413590833,0.754592377141046,-0.150059177694036,"1"
0.970259460048341,-0.685415475634591,-0.968151428008099,-0.602881877714809,-0.951291529650742,0.696554672027488,-0.231668726614236,0.777373828759098,0.750551342162013,0.670514731280053,-0.563911971011375,"1"
0.949463898114571,-0.847279096649072,-0.894164513839758,-0.77532725060903,-0.938459068462084,0.726206603393506,-0.274816413459485,0.763922869438436,0.828262996252136,0.758538310912343,-0.548360935830726,"1"
0.971637531307097,-0.594961694610318,-0.99285593614738,-0.728508828074151,-0.957505023592958,0.740100025072918,-0.165464459775309,0.792052059992359,0.741533616328318,0.627525132609528,-0.565347416157647,"1"
0.934256453728125,-0.99758909744852,-0.991672815866754,-0.819597216937983,-0.986011999018214,0.763817038360559,-0.301756866493475,0.766669652876923,0.875391511137879,0.807507022588368,-0.551806630645379,"2"
0.875681762794634,-0.794843510712491,-0.749326165087396,-0.649995949160574,-0.93547337556211,0.676076253176174,-0.33441353305025,0.738777708670006,0.780070366968612,0.731591866389689,-0.51371346744348,"1"
0.686965049061477,-0.660435597932747,-0.898752611910232,-0.570525487013824,-0.95229870425534,0.72145213725754,-0.253384283355212,0.718409582134273,0.725913433723923,0.616862671752765,-0.431662498158283,"1"
