"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.940764743263752,0.975819165667583,-0.999323374011295,0.625871407811165,0.116852921096418,-0.490558137675123,0.127819588779244,"1"
0.959783401036375,0.999554963373237,-0.999929508356557,0.821556901437347,0.0168955352603328,-0.521978027018773,0.25480660935558,"1"
0.9816900191838,0.999975368506013,-0.999550616328535,0.96700217232006,-0.0666011313733499,-0.547794291146448,0.338369526247776,"1"
0.489219025509586,0.249633332278129,-0.889275513143911,0.666460679474665,-0.0467590649871354,-0.474440052387444,-0.140918094812306,"1"
0.628871050860364,0.375250452456274,-0.56864691474889,0.671327592806619,-0.226561407295791,-0.436915299034491,0.111285613720745,"1"
0.446354809390459,0.469614862902966,-0.664980536985207,0.802619230556562,-0.150189289956507,-0.422030022055633,0.161650477394558,"1"
0.110365188785435,-0.00882159406501626,-0.472199361401596,0.544107550940056,-0.161122115041329,-0.328710427061892,-0.124319075611358,"1"
0.810641762801461,0.961281425619501,-0.989032149232872,0.906391349175488,0.00630585212723822,-0.507671197323222,0.281408000712951,"1"
0.486123420294028,0.234103202490194,-0.447583800761529,0.768205215371044,-0.330783893703253,-0.419467658289617,0.164623712876075,"1"
0.409773018355476,0.381859764743789,-0.777955375102297,0.652615471668669,-0.0281415354967596,-0.41902090643512,-0.035449638751494,"2"
0.79225241491159,0.9835960965941,-0.991333851016624,0.938423796045603,0.00472386689232451,-0.506530744603118,0.305709216946704,"1"
0.38331347812086,0.226534505175808,-0.892068110043979,0.56358214274988,0.0378081266205863,-0.437811522764286,-0.222238021048609,"1"
0.740382348018923,0.820380490735437,-0.806781799959691,0.866427107023264,-0.0937551322353911,-0.475354979985601,0.292078425073655,"1"
0.350644455671599,-0.100723237302305,-0.0420189783421359,-0.000137954943701279,-0.223254497680244,-0.216458090447333,-0.229053291204351,"1"
0.76068826978403,0.745727164340441,0.934836559667424,0.357479521564715,-0.66738909648981,-0.0674524714711291,0.741013784479604,"1"
0.65196988951407,0.781026267196526,-0.339769470558691,0.520337829730402,-0.148060268129078,-0.318608872207927,0.318674357119474,"1"
0.36737511487667,0.100572711254522,0.209983375999928,0.203411686690013,-0.387555541243907,-0.180055643238044,0.1252975347109,"1"
0.382031051192384,-0.128782423520306,-0.651779844300769,0.676576790771695,-0.262986837749584,-0.462484335759796,-0.173685683531197,"1"
0.482787426364056,0.408576867419052,-0.749390745964729,0.788781392146864,-0.130629369149189,-0.450007674096961,0.0824407742151759,"1"
0.511962498618918,0.646465775591147,-0.851916016102981,0.813120783909047,-0.0194936907827521,-0.446651128461781,0.145035568901354,"1"
0.611320544966586,0.790322643470611,-0.921883234568956,0.874752229563831,-0.000632166433618409,-0.471419479023881,0.212486052036452,"1"
0.0499576364123966,-0.403812349310575,-0.000274985079576906,0.607733947695978,-0.509567327841273,-0.295120231797815,0.00512350941334994,"1"
0.745218073342249,0.797624201157234,-0.954829573924889,0.864546615867795,-0.0219461783441004,-0.502237545899906,0.202603257163781,"1"
0.727747471563899,0.767680620333583,-0.938151460848344,0.880493145374979,-0.043129269780662,-0.502165987701717,0.20707311367312,"1"
0.242501348875703,-0.0982162855447326,-0.587639302397911,0.669115348334992,-0.236575024365909,-0.415491410093382,-0.14105467358903,"1"
0.423321564089036,0.0904727387949456,-0.74782803054387,0.737341688283624,-0.188123274886866,-0.469060004962194,-0.0928084208230129,"1"
0.121832154331708,-0.231615335409259,-0.135511408867203,0.794775867077709,-0.503649064248156,-0.347882793612746,0.124045381639749,"1"
0.575782019859637,0.594145257540395,-0.949796970607608,0.597425142878153,0.105936270872335,-0.44780670666275,-0.0599047306205256,"1"
0.503003131980456,0.0610852523362582,-0.857201998573724,0.401845310088371,0.00622311702845646,-0.452945201379454,-0.352137484879802,"1"
0.729620733467595,0.922338078631333,-0.981786212636679,0.693567307222028,0.128106044863308,-0.460362773567284,0.137526029207362,"1"
0.690464653822991,0.692872451502073,-0.793367111711603,0.888605657953945,-0.13693420961639,-0.482105731958305,0.255954267698518,"2"
0.253954565105868,-0.194741849872079,-0.744645979571521,0.367798708547466,-0.0348944241155871,-0.406032552625891,-0.428813618501858,"1"
0.292470902943125,0.463805770335723,-0.859526961260638,0.540627628965157,0.141968280592288,-0.375242530640888,-0.124414980738954,"1"
0.505163617070846,0.451388311788434,-0.564032379487685,0.328689162193922,0.0143305619106455,-0.336110717524051,-0.0733323349291124,"1"
0.635721424968675,0.571577590793335,-0.942426766195014,0.55601074922693,0.0951154404930562,-0.455777572962935,-0.0857492498823946,"1"
0.633371997335172,0.887110548443376,-0.968844696830063,0.837937218899637,0.0684237279118476,-0.465531129060659,0.207679180804374,"1"
0.306888487664138,0.0901690996128366,-0.969939353534367,-0.240658789037783,0.446992468993285,-0.308849969984038,-0.681265017934944,"1"
-0.491102896048977,0.432788633248082,0.477954443736496,0.61941393414983,-0.344995518158086,0.0770463195902464,0.541827188360089,"1"
0.644979421460177,0.908982197537931,-0.997691977993365,0.257394513740681,0.371488095022626,-0.370590986470035,-0.150844444664956,"1"
0.182798627379493,0.0579153743043566,-0.739119911851023,0.428160887757874,0.0396099027518001,-0.364199440948457,-0.303400282589319,"1"
0.193135459064876,-0.0667732193108426,-0.810027376879679,0.254404613237967,0.122998471755599,-0.365573441597119,-0.473470536719283,"1"
0.664335397466037,0.377716307862652,-0.782559232331657,0.734860434657381,-0.157855692724421,-0.489470653888153,0.0326321215826866,"1"
0.213426010179614,-0.0580994791007596,-0.576451622262321,0.531481941047217,-0.150739600991791,-0.37715863121614,-0.202261349429657,"2"
0.729534337423279,0.717636911633943,-0.324020531629793,0.655232204989119,-0.269517854668404,-0.368388020987394,0.38075078676601,"1"
0.284212549347166,-0.0800106613210263,-0.747009223700673,0.52299738238095,-0.0867791409806493,-0.424681699914396,-0.30165426633269,"1"
0.597523837914868,0.248882018381277,-0.647557709705578,0.366907536858785,-0.0599522236977257,-0.408027997105125,-0.176884884236334,"2"
0.568273693202991,-0.125800394037304,-0.72410725518201,0.578897359522467,-0.23873270428681,-0.497468800957801,-0.253786319162274,"2"
0.767058952923094,0.633470572152291,-0.785311382544441,0.845003435935429,-0.164548793556303,-0.497290213718275,0.216599065098649,"1"
0.220692224513437,-0.249756658515833,-0.161961910211095,0.579923241002915,-0.436973156883872,-0.339875147506542,-0.0219369266064646,"1"
0.935825446404067,0.991580804480976,-0.994861330056194,0.935972937797579,-0.0397525137307178,-0.534569131030094,0.31690446485879,"1"
0.794001277478495,0.885461614606633,-0.944180495416355,0.732823672006624,0.0530313832955872,-0.479131480406947,0.171674088765084,"1"
0.862402637428086,0.910829358163358,-0.971451654460513,0.806018371053519,0.0141677228642821,-0.506103376817482,0.216381473022038,"1"
0.75351666255171,0.74965132883022,-0.91213344989774,0.578469238933506,0.0849835035973829,-0.457336944073451,0.0336159427902187,"1"
0.69701637621158,0.808833756698318,-0.762988633535434,0.61614385805021,0.0240779156386002,-0.418359640228021,0.161763943209199,"1"
0.264134092492047,-0.118066083330306,-0.588633782982072,0.368994387763192,-0.0979664425736728,-0.370604807042262,-0.322036277309476,"1"
0.669373478968571,0.388611737165346,-0.611317771445665,0.545290105889552,-0.150280280522088,-0.430089689644385,0.0192444167507313,"1"
0.512817730968672,0.384550670532431,-0.639636690102501,0.542080795254248,-0.0806563576237629,-0.399245960428787,-0.0142348377442494,"1"
0.638697701958304,0.725971793439639,0.11240935062874,0.929595678647759,-0.552320104157956,-0.31565722922405,0.672309718032749,"1"
0.384818332312802,0.593390208750467,0.576471858260488,0.876394590383233,-0.664579943205438,-0.169433488990566,0.747538970117397,"1"
0.923210569176357,0.900305750913114,-0.986330834661431,0.293494084416107,0.258686548814349,-0.440058426933563,-0.102717706673336,"1"
0.59381247076942,0.459738428480199,-0.485195702154688,0.783831421675283,-0.285930350994946,-0.422868958754667,0.256849394466521,"1"
0.80828590162158,0.566795193591727,-0.117458073828742,0.331926010539129,-0.289186967674118,-0.311811188770568,0.255042338411677,"1"
0.588176441752249,0.177332348018515,-0.00882384188583463,0.802509033853431,-0.574662178742203,-0.380391844478957,0.398579753638442,"1"
0.659213122709092,0.22415764372098,0.278260730490609,0.815200724634588,-0.678457493127597,-0.341336841704423,0.551568555340693,"1"
0.516529852241447,0.207257474114939,0.420955767086829,0.82466914981021,-0.698435088181324,-0.283450763294096,0.596875880996606,"1"
-0.121712713048597,-0.191064145398195,-0.0750300490019835,0.706917675484681,-0.41555026629838,-0.252938775279365,0.101682370484778,"1"
0.580400545502755,0.309517987772756,-0.561657656083652,0.69171954742151,-0.244790668961204,-0.436998451090199,0.0949082643679728,"2"
0.483174434899296,0.680148338225354,-0.72540119615651,-0.494223389953754,0.547568598598442,-0.167102486583684,-0.51751006947594,"1"
0.579938815173104,0.436376602861549,-0.473495096494975,-0.155415677385552,0.184295443680406,-0.247886718451549,-0.308985464063363,"1"
0.0703947809028159,-0.218888608098419,-0.63629220490613,-0.208562536164067,0.257264235016862,-0.237137613199909,-0.651138332384928,"1"
0.317475451875721,0.410298628301361,-0.730865879552246,-0.168435249482163,0.393801813219108,-0.231485552273774,-0.468959278689319,"1"
0.318346879592865,0.662799091763357,-0.94698829617276,0.583374434644505,0.221522086252143,-0.376877813538791,-0.0590118910503681,"1"
