"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.977256532428279,-0.766860144012109,-0.991683220048036,0.580547725876923,0.996251153188979,-0.98869938617806,0.854513492148329,0.180876047929054,-0.473223225169935,-0.56653072450804,0.964403771316676,"1"
0.971468638079143,0.230762709170849,-0.999422539187835,0.994015192284559,0.996012322469878,-0.999848189424678,0.999809850652107,0.412875217777038,-0.42173230128607,-0.234066155268412,0.946737182971602,"1"
0.982698976069604,0.519796510756129,-0.995686034921445,0.999696114612571,0.999407926485763,-0.999883131755106,0.999999395947994,0.906442375432602,-0.440759813814548,-0.155534186773006,0.948480431907379,"1"
0.775956622983897,-0.962724781052319,-0.960852693026792,-0.792768503598349,0.746228355664704,0.397999657217824,-0.957437634242559,-0.854355592949535,0.146621785792772,-0.602844757447022,0.344079540074797,"1"
0.856835408194591,-0.920566402824062,-0.72994645133464,-0.893049642300972,0.792603781500812,0.177679369758893,-0.959860227271273,-0.651360648349045,-0.0534000632856113,-0.545424681667692,0.346926246133612,"1"
0.796005634788449,-0.935756583501135,-0.684109841797818,-0.696816604872951,0.835004117619869,0.25140905523538,-0.881670520286224,-0.458753797342053,-0.175421453895615,-0.507318003632214,0.443978054485227,"1"
0.481953172281462,-0.92615817716,-0.501100250482912,-0.764624345646163,0.642401924971622,0.166938411885701,-0.912160378252122,-0.895553713373306,-0.0735593068993716,-0.443672711130487,0.169066166311214,"1"
0.869771491477258,-0.916665529020966,-0.999873949659664,-0.683724383647523,0.572652639839503,-0.3010656088369,-0.614537236166511,0.0616695061186906,-0.081727937884926,-0.628301936524354,0.713106092305084,"1"
0.76822503092368,-0.947522275252881,-0.660933561020306,-0.715497063306475,0.827111006766728,0.521149802973562,-0.663643915553755,-0.492877042673034,-0.0169394656360131,-0.573061263729066,0.353473130930376,"1"
0.746374644438428,-0.945332251353943,-0.80763112397796,-0.840693799031678,0.789833435665329,0.101190837502613,-0.968786277036652,-0.87837123280319,0.00598438778083932,-0.548469241594726,0.378662333558859,"2"
0.819696515290629,-0.925728444585339,-0.999951656156702,-0.664584757996958,0.363211437945031,-0.777746458110268,-0.364655301600191,-0.210167421784909,-0.00684184339642768,-0.649199426476222,0.734771556224943,"1"
0.723304796769017,-0.942445009329463,-0.885914475657885,-0.797777250813462,0.772048722582291,0.234170145052069,-0.96773705243653,-0.859445885937858,0.0716631978591289,-0.567351691342775,0.373977573242875,"1"
0.859769617011509,-0.946637157465961,-0.969890672296365,-0.809319972164229,0.82099020934366,0.0856339915524442,-0.688669634009724,-0.274206862434826,0.037367160132856,-0.650793018975558,0.618271644757757,"1"
0.616960173899733,-0.373344608595972,-0.186564308579945,-0.791796152104459,-0.199502877989746,0.517928983264445,-0.948074122361073,-0.254841067668265,0.0349996584607807,-0.233576895185738,-0.596702614050913,"1"
0.821047243260904,-0.862886126222126,-0.23356359711221,-0.549538535383018,-0.533936646245714,0.564024425750079,-0.95004898513197,-0.859032816357925,-0.0443468375823963,-0.309789921851527,-0.641410199553172,"1"
0.677385155733959,-0.742651748124262,-0.82224992282917,-0.850627560104201,-0.309186779389248,0.412451963812223,-0.865302541236541,-0.619689207618882,0.410848928746448,-0.571775879784515,-0.331838896117124,"1"
0.514245431440619,-0.717150858145667,-0.0512011411914193,-0.915272616555537,-0.469408599828093,0.859756771464074,-0.976801162163558,-0.713974374293532,0.180726146441778,-0.332416900076227,-0.789765046177314,"1"
0.604063357605157,-0.973537036251258,-0.794453379395894,-0.763196324551383,0.73015008691007,0.939122962597701,-0.887918186362385,-0.579083343762605,0.1842086653474,-0.598815898189893,0.156861202050671,"1"
0.612879999747899,-0.962074700141071,-0.921821032468297,-0.772808161310917,0.713631054908177,0.84597250308483,-0.700943061465746,-0.303096355069058,0.26140057047568,-0.666054779465546,0.334098677118302,"1"
