"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999998521956204,-0.977051080925177,-0.998562391869527,0.711399034559215,-0.979601524449821,0.959048631693119,0.5471202528513,-0.032486732867421,-0.636076566955396,0.140420925925546,0.147379809985149,"1"
0.999999833855994,-0.895311962593898,-0.999800648853613,0.994851146955607,-0.937712808963466,0.789132881696138,0.997093757875335,-0.109598763858148,-0.552588734893244,0.124284824776828,0.0855771762621133,"1"
0.999999961960308,-0.827863196292306,-0.999605465624474,0.99983414323793,-0.933247276107339,0.975197839766408,0.999813561320814,-0.0636183476764209,-0.592607862888935,0.17322534009951,0.0889769900046435,"1"
0.978479364238561,-0.901237146843621,-0.927862962384798,-0.218727352846523,-0.964517130692709,0.0446078102970173,-0.874437425356456,0.0298309661076392,-0.66311288189631,-0.489168694072301,0.184720078316753,"1"
0.997974015720514,-0.884291223813926,-0.638097009259699,-0.249706155468556,-0.974655528252841,-0.0926813243427931,-0.830952745350073,-0.0758085378421196,-0.581988789372221,-0.553087114336829,0.174210905226725,"1"
0.996378741864164,-0.85802836741034,-0.69681841794956,0.0136230344096802,-0.983582636911718,0.349523972968905,-0.743768347814735,-0.0648974547644181,-0.58584486462121,-0.417927797005471,0.222164330406525,"1"
0.963351904749249,-0.83800435177155,-0.688343396986144,-0.323318162483426,-0.898742136564666,-0.345655128614929,-0.719219219539207,-0.0674281754863826,-0.582879775158009,-0.61231297533555,0.109380372567547,"1"
0.983565879407226,-0.691587889614643,-0.983584714517157,0.850360901463024,-0.992719781804269,-0.678832702733031,-0.839166260585455,-0.350314870492701,-0.0434338039247488,-0.728859772127147,0.29543799695096,"1"
0.984466708000469,-0.901624275581521,-0.342640525577964,0.1145291290157,-0.95920854488858,0.540709007073622,-0.60205946841416,-0.210138997478175,-0.461159066307601,-0.36547442249094,0.238985306950835,"1"
0.997115671453736,-0.865110727586364,-0.892332993620446,-0.45612111144254,-0.975043136212031,-0.181299788857348,-0.835155548690313,0.0885767193077082,-0.711838256316915,-0.545857085785624,0.126633533820571,"2"
0.981578158008095,-0.61622918129558,-0.987066096551657,0.929794236182943,-0.99336227547199,-0.931565111664786,-0.844990834728363,-0.383214441272099,0.054890471402786,-0.781608327262668,0.292875944732956,"1"
0.994057824701959,-0.876294669551332,-0.943159112565854,-0.509249460736467,-0.966016952112711,0.0207870459275447,-0.825695017893788,0.148561060200992,-0.759998845503385,-0.479332465083135,0.122431324813263,"1"
0.996139579427175,-0.856586347044541,-0.823518570146094,0.499660572725046,-0.986107044085089,-0.0462663647463146,-0.837680087575658,-0.261846560241185,-0.305228322359075,-0.567247833370847,0.281798738615622,"1"
0.669022795059034,-0.217945868456359,0.0730782148660657,-0.378391824235633,-0.670924859324139,-0.400946400486849,-0.726857814025893,-0.114625485812324,-0.291079550535643,-0.7337607815888,0.156008272561792,"1"
0.891032023867552,0.20680978615668,0.471214696345498,0.0738959424272785,-0.821374890232803,-0.623367761157482,-0.928768470646846,-0.334724104931385,0.0508857196399969,-0.87233431618907,0.187198297047997,"1"
0.952427723625708,-0.336569575259862,-0.651038725953749,0.186479728155246,-0.930341363818464,-0.600342011780434,-0.873814326815607,-0.125944188825505,-0.341706133324307,-0.765329068314109,0.192123006072808,"1"
0.54485097316987,-0.134370141730937,-0.316142761854854,-0.515578221239903,-0.809543409622901,-0.550794893964316,-0.950741014598785,0.200760256023821,-0.45806505755722,-0.687908158432798,0.278391457334128,"1"
0.738847269564743,-0.886399718140446,-0.897080900151591,-0.27889791922528,-0.949188724239608,0.790163696705898,-0.946037863996874,0.24389819923115,-0.724764483161817,-0.115081926325143,0.346601770231315,"1"
0.787179359957047,-0.822746595600564,-0.908740478241987,0.175174582288864,-0.963143473589452,0.50391126861124,-0.950604409900777,0.0479998546176432,-0.540466570519385,-0.295249267785357,0.372531064645722,"1"
0.697393615025162,-0.685313501185881,-0.933639848646643,0.447832840121771,-0.959886954053871,0.254058139184224,-0.93264500801905,0.00838889634065887,-0.366977095150552,-0.372886261216507,0.429949167258571,"1"
0.86927879459313,-0.668599865284411,-0.950216141919174,0.71032045307646,-0.970895589833164,-0.0159384939838234,-0.893805016311354,-0.184964268846442,-0.231961589539896,-0.551752250871834,0.36439746660343,"1"
0.0917443894451808,-0.721757727220478,-0.596585640292872,-0.304876088927898,-0.850279443668285,0.704249959056353,-0.937161962713,0.411924507602541,-0.502331897069023,0.15808593929643,0.598068661873002,"1"
0.893311868185054,-0.880524141989594,-0.980416983117734,0.582097803942157,-0.983184433910404,0.641790365203727,-0.957904304417737,-0.117752649601615,-0.426535219271894,-0.312075565553005,0.387345148974426,"1"
0.826910792147473,-0.80807696270123,-0.97091103407045,0.637745707931637,-0.984599507068745,0.523071833801962,-0.966469657059884,-0.103118691833081,-0.360037848196979,-0.335823300941649,0.421048116530112,"1"
0.891334601344626,-0.881235140269735,-0.838625405342239,0.160086969296947,-0.885462322257411,0.684175088658476,-0.694766791369959,-0.0336040364290719,-0.59109522002732,-0.271873343492953,0.256428958842381,"1"
0.868148315579925,-0.894221218800232,-0.915437298464378,-0.00200963830661527,-0.959695829427655,0.726663371952167,-0.910408848668993,0.0887815273626251,-0.660696183397324,-0.227574965604028,0.312397544684158,"1"
