"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.991608609499529,-0.92117149075498,-0.999236507577042,-0.504064845648997,-0.215577880715579,0.709491502243238,-0.722430562124235,0.434604037047933,0.00326079772933985,0.677513315995972,0.485363808475158,-0.12495036642622,0.919439981555491,0.337786369787092,"1"
0.988828571931469,-0.149210935576183,-0.999963278332411,0.877901429607336,-0.3571424578416,0.48154655222099,-0.221543349854642,0.0411346715015256,0.181520921158404,0.508034061754474,0.0285176527678894,-0.222424423479826,0.759047257319041,0.487095862764435,"1"
0.996931320556426,0.179718028727598,-0.999937610790882,0.998874661345624,-0.30843498596449,0.582252561228943,-0.0991960618078844,-4.10077039361134e-05,0.156187853244864,0.388674915022737,-0.113222131468323,-0.159768187430768,0.724985090450776,0.508147797711812,"1"
0.827844539808156,-0.921979966048665,-0.311401573558781,-0.867182459698968,-0.3679066084066,0.872750720957805,-0.661117219545102,0.321410559806654,-0.182436829732253,0.63135202620053,0.595276587417368,-0.0538834731762006,0.811692067352018,0.279940658699321,"1"
0.895438850620293,-0.887981694453619,0.329934591506558,-0.875796436775536,-0.608365666833761,0.925086905072739,-0.531290921884641,0.0480736940679823,-0.344693590279448,0.640919419106429,0.66084067702721,-0.0865724545684228,0.61295963804741,0.34027730580056,"1"
0.787717038748247,-0.897339391299592,0.223034696803173,-0.77278919383288,-0.56703465689321,0.90428281776815,-0.519941660649,0.0912525378443521,-0.272382415552609,0.624662613123264,0.635736913867918,-0.0915834143941974,0.598152447316283,0.305911467594284,"1"
0.412871044232691,-0.830031609177919,0.51483373374989,-0.868634403213085,-0.53074487464178,0.928659797713846,-0.415826121459588,0.101566197837638,-0.260347024133237,0.50704417358031,0.633122008023638,-0.0104338273625404,0.282648393138283,0.173847728965683,"1"
0.935631379448464,-0.800059200807075,-0.946467719034649,0.0760446987330571,-0.330436403049656,0.546082686441343,-0.572112664174785,0.274464199392529,0.113002424557751,0.661264823794986,0.379463573020293,-0.217385965169518,0.859047961755686,0.381600088411518,"1"
0.773210405389228,-0.916964284461045,0.595218809758859,-0.817449569943788,-0.668596447871759,0.928504719692941,-0.441925285552008,-0.0466887622041858,-0.351886310721121,0.628238124175829,0.679686829103126,-0.104618921285384,0.409426945866158,0.316276147642403,"1"
0.727087151839908,-0.880863252497564,-0.0265159086331672,-0.891988109169461,-0.433579629376834,0.901002219260507,-0.595349918861678,0.244035724816484,-0.227838060418189,0.597026041516156,0.611824785610072,-0.0367955799520043,0.703624075357292,0.257573105984366,"2"
0.899212258950936,-0.736776687943954,-0.969347290403246,0.426455804982374,-0.374813602134002,0.39715026863548,-0.471658798458886,0.191939727027794,0.192524944984551,0.652963391721429,0.304478564213959,-0.271028119978733,0.817652740584813,0.403299526203344,"1"
0.724590409843108,-0.888131215732425,-0.339385672149381,-0.904574855862208,-0.303128196504902,0.877102535323892,-0.660106722331409,0.366818960080864,-0.15922721621629,0.595196761757866,0.57934423184199,-0.0186897235681092,0.801016865582217,0.23694465095928,"1"
0.904151462768212,-0.900791725525981,-0.311539221719109,-0.43492201703479,-0.481578013136752,0.80040175065213,-0.570045398861089,0.178524490106158,-0.117240404977753,0.663114101828782,0.552377340877619,-0.158761178043026,0.768411676207941,0.351845153543501,"1"
0.652562444997617,-0.280856111239158,0.698354825759047,-0.897336614172302,-0.547214533529074,0.972326529491697,-0.281189380173708,-0.0362855250950553,-0.437068394846921,0.356987746177016,0.538863548503005,0.108295659051869,0.244532917224878,0.289583516278732,"1"
0.678636644258898,-0.463337684314804,0.840778727213455,-0.60100260228467,-0.675776217540093,0.954990177540666,-0.186214005274982,-0.189862721057678,-0.395495000672818,0.463056024310644,0.575284903619518,-0.0244930278367466,0.0751042313603201,0.331541270882961,"1"
0.823454375600961,-0.506586787820262,0.154221579684405,-0.382680552836753,-0.551859003756258,0.90269693481688,-0.350202512758256,-0.0107948497545629,-0.244502296247037,0.525917551535329,0.489990618204381,-0.0721414701508793,0.518621477622118,0.365509899939798,"1"
0.619656354798001,-0.463318978151193,0.750908744270026,-0.743547938522895,-0.615325869307565,0.958881911333898,-0.253523172199988,-0.0945217730558165,-0.388988457610216,0.435048832194398,0.574433936443228,0.0223836212098258,0.155620304122949,0.290732363050123,"1"
0.745254538028038,-0.952910727771401,0.19155286291256,-0.592954278913667,-0.587978605028402,0.868655996091693,-0.485787866270331,0.0620429204937215,-0.209619050283747,0.641015999175311,0.62586034304818,-0.140901767843698,0.556901838981146,0.305428893977913,"1"
0.74423672936722,-0.928323568225435,-0.145115169718408,-0.176707938062088,-0.549613705178972,0.742766772922318,-0.450527082865743,0.0765365069329539,-0.0494403457941544,0.651909235755234,0.539688413574129,-0.210500883795212,0.612540031248869,0.329304584943325,"1"
0.711237608089607,-0.870585498687415,-0.442680918243978,0.111813698165057,-0.480859761832123,0.602407352904987,-0.429737711278634,0.121772586761891,0.0817575717951097,0.640327937473351,0.448243487234211,-0.238856128739614,0.660685962718225,0.331891091831109,"1"
0.85475879988153,-0.847581905412147,-0.644635219252461,0.207873025294556,-0.464823918715467,0.53644940642147,-0.467131479161606,0.13696234176474,0.102780156186366,0.666797214816254,0.414423515454272,-0.263354565994312,0.754926996709543,0.381210432014584,"1"
0.341232200613371,-0.894834502457892,0.757253124311982,-0.416693838269828,-0.673176483441286,0.88584465470308,-0.206858885500261,-0.116356122658223,-0.192350759753406,0.542345383639659,0.627512238122469,-0.13629122263144,-0.0819157649768003,0.207627989261049,"1"
0.916628990625712,-0.954677947520303,-0.846342995725124,0.149187986893942,-0.41810257562524,0.462257325642104,-0.557387282236838,0.220085946158825,0.134136110382728,0.702721918645972,0.432107405959505,-0.277552336824708,0.832921242723193,0.382968127855801,"1"
0.919392465796725,-0.93937568420319,-0.789398315481628,0.351356533392015,-0.480150362600299,0.384475014002135,-0.489538895609707,0.13664659436007,0.160532286934015,0.708615487536156,0.410811295027698,-0.319732491285636,0.794334220735844,0.406534579940259,"1"
0.538213554991843,-0.913971196665057,0.258559328546714,-0.270757872645176,-0.604581632998259,0.815460409424143,-0.339671247112314,-0.00681364958758368,-0.103549845684239,0.600647020352563,0.577483823095661,-0.177048435037529,0.325202057294566,0.267781504860595,"1"
0.754741533875224,-0.949548553585084,-0.0454539223284429,-0.435384887967151,-0.541597869180834,0.815692606846106,-0.501903856827352,0.110397668760118,-0.127020679717374,0.648070570589917,0.584523401814073,-0.164778677333694,0.632106616297853,0.311794280522113,"1"
0.462471015849857,-0.947857989886705,0.690361841636021,-0.152907340690851,-0.724436326864259,0.832637700034419,-0.168069430593956,-0.199675799051894,-0.149675376647477,0.604232887658106,0.617180702799762,-0.22444052532956,-0.0539452351490004,0.275656142605674,"1"
0.859741328106254,-0.63492635408056,-0.732276283376418,-0.382465610163105,-0.243348285235033,0.791797454081703,-0.598246686668571,0.337622255511219,-0.0364005749248839,0.570863586113225,0.408694393592009,-0.066582045501393,0.845976239714306,0.326328771764597,"1"
0.85259094696982,-0.784979886433367,-0.23467163014061,-0.793046357131713,-0.39221374243021,0.889694525459808,-0.612175430323516,0.264328005388532,-0.211083198937033,0.599376104636676,0.564169661819459,-0.0396718263006233,0.781606972430734,0.305187520500113,"1"
0.904017687677214,-0.352013955671725,-0.943866908202037,0.423360222747364,-0.292904401284078,0.594387739339449,-0.386296665442875,0.178840767840661,0.128323803432421,0.530833862376981,0.171963666339266,-0.167188425504294,0.797923927460574,0.416726441753247,"1"
0.90233012131391,-0.95850392002187,-0.0901027386772983,-0.527692303594912,-0.551768249279568,0.834479941872128,-0.553471979612434,0.116239694000877,-0.177570817388302,0.675854229124888,0.601936098952616,-0.165188477722548,0.715215642883263,0.352314028999882,"2"
0.683358013010068,-0.764821009390231,0.173347109658905,-0.801970859968819,-0.488791261167419,0.916217334883604,-0.502905766791915,0.148194091389962,-0.257380285334855,0.555052895162628,0.594112860049381,-0.0288183069885617,0.578791479586827,0.26587698197075,"1"
