"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.99999907620759,-0.935041802746744,-0.999739568243123,0.680620999625591,0.995235502448661,-0.897402363402775,0.741562728660086,-0.912814382240913,-0.921552042129335,-0.606793082741085,0.746403110258249,0.277711510258053,0.649684014275082,0.380272972751962,"1"
0.999999956630441,-0.804468765560103,-0.999784612757885,0.991854771040967,0.992324844942814,-0.930329697117182,0.998597909477767,-0.488026057519145,-0.938029790179375,-0.796501641038631,0.749849412417554,0.167925397575859,0.657495130068999,0.151292112333595,"1"
0.999999990659748,-0.831592790089615,-0.996955746011125,0.99988159170072,0.999161886504471,-0.981390094483112,0.999860912693843,-0.560023449191392,-0.941234276768566,-0.783115409710051,0.766064067653433,0.173200801397979,0.641950178292473,0.177013245918494,"1"
0.934952429573156,-0.772543109990551,-0.995510028588731,-0.634749611735903,0.502481769391867,-0.972504478742632,-0.884119149419386,-0.996350548796438,-0.633807845615575,0.789627161013555,0.710944826059878,0.41255868901724,0.767304842667945,0.73259703674619,"1"
0.96049648303527,-0.85760254157683,-0.986962859870557,-0.602793554353243,0.481909189465353,-0.997682589600624,-0.792131482103675,-0.975045403817042,-0.66716582270776,0.747238800786019,0.713239419469433,0.434843028123652,0.770576409256665,0.691629359828991,"1"
0.956825809716967,-0.801703591770429,-0.981198674120689,-0.26589092670403,0.619280453327027,-0.994663501217896,-0.780990398983086,-0.96831685368172,-0.789963602494292,0.725722460763567,0.771820158112333,0.398005080708233,0.738831182818999,0.748803547168074,"1"
0.756369322224617,-0.749283617519261,-0.948595912211981,-0.67395027012305,0.256054432494921,-0.989947952678658,-0.658751200871236,-0.989841997450992,-0.42217732914008,0.749016693483359,0.661852202930786,0.377887237136851,0.647878767044079,0.640634148961098,"1"
0.955982977715534,0.073820917269015,-0.999811192214917,0.494457235854224,-0.000973844068883567,-0.986285162798658,-0.857869277148106,-0.985920546547617,-0.494762025945128,0.891665598334386,0.767447966217059,0.0995904134903777,0.336428418979856,0.762571863349439,"1"
0.857243076351723,-0.89304268918592,-0.984163558909191,-0.158588252145771,0.781274514104554,-0.984575031380471,-0.646123283474338,-0.97943860029546,-0.847532695918379,0.619349561738554,0.797084651307465,0.386583761546051,0.715188774253252,0.771732141242506,"1"
0.963872649711796,-0.736236204463086,-0.987817566724909,-0.744586222334227,0.346255999675467,-0.996062834231039,-0.819236554266503,-0.989834316933081,-0.496321538803321,0.791875341907997,0.66274904960288,0.411983176908613,0.764399707989589,0.660507291636037,"2"
0.951757648552043,0.418267661502115,-0.999855026680482,0.662567522133977,-0.433915388177676,-0.995159122962221,-0.820370731199316,-0.993825609082106,-0.107732640393827,0.927184556135247,0.722414589700616,-0.0152713558994111,0.0783247065225023,0.703052073799525,"1"
0.965029591336323,-0.737293412587081,-0.991583436394602,-0.770298796722749,0.411539484046078,-0.9841775083017,-0.818045042176176,-0.988455274965424,-0.514933136968656,0.781388179890499,0.661215721282407,0.410212937840581,0.77986609747992,0.671282739102497,"1"
0.958384986901616,-0.647779057572013,-0.995838747367347,0.141049073349016,0.608943159476665,-0.995680629255689,-0.81254549988485,-0.987057262024166,-0.839719702572515,0.760332489203622,0.817291090121145,0.333211331129049,0.654290197395144,0.798684099710085,"1"
0.158757292970286,-0.387230481739922,-0.767773427802244,-0.67310838257581,-0.307513176767049,-0.882000119967632,-0.663352928626676,-0.78051507006489,0.270149513952154,0.83204595302205,0.570925267341464,0.219243916502613,0.090370744068358,0.592612112428031,"1"
0.331660029726827,0.418749843173419,0.134908615324705,-0.216007504104246,-0.667578109838758,-0.890255584887447,-0.937668443921306,-0.993553118931641,0.519231161170413,0.962016065459993,0.485358694883764,0.243663501926694,-0.420366767140086,0.415580718862412,"1"
0.688636422904991,-0.0883127228803224,-0.942576873801899,-0.319674430690235,-0.597218605238489,-0.982170538274558,-0.79036556183427,-0.989807147464818,0.325807464435875,0.914605554368452,0.582445812623069,0.185748422418451,0.194655615628469,0.571467619292724,"1"
-0.19771960519195,0.0271943314387706,-0.590331731369462,-0.765415936848429,-0.61778531518146,-0.941305733239913,-0.924850686798789,-0.985734937407331,0.686861116716723,0.946832998891029,0.560897349459479,0.0836524545680454,-0.397880581218113,0.703763756902897,"1"
0.571651917795188,-0.715330672003974,-0.967674382136237,-0.453847287954939,0.743558250314655,-0.814632829412877,-0.955843499368435,-0.997408566608966,-0.70988302909757,0.782655929918701,0.761454487267074,0.339623068413599,0.643866217800525,0.854965114294248,"1"
0.591761952390634,-0.432598258681519,-0.9753835917091,-0.0657402575838437,0.684973593783518,-0.925387061802758,-0.948297430729613,-0.996020820430503,-0.728733575917204,0.822351305294319,0.807070961023227,0.211882459657484,0.528110897626015,0.869628952746788,"1"
0.556250606017523,-0.048954547370158,-0.979512070356585,0.188988082695431,0.514897163681253,-0.882148994035397,-0.929987482990561,-0.992818898621413,-0.593731926769774,0.859971342853761,0.791752930353158,0.0648414732463246,0.354450114598357,0.873666185928275,"1"
0.833269464483429,-0.031311459884537,-0.989744659781525,0.416651291719975,0.340559726244823,-0.901828076881984,-0.915507607939942,-0.992999647573148,-0.642725836449084,0.86914084623299,0.79025702252382,0.115127353524565,0.406294353003664,0.834522535327699,"1"
-0.242856904044776,-0.487279966730571,-0.445864187765636,-0.357800667015066,0.671145408022208,-0.743743709050905,-0.941096450336151,-0.991407313768071,-0.544283141516441,0.836867700198159,0.776688425741685,0.239127774820122,-0.0697764976690698,0.887719682112994,"1"
0.901230031671964,-0.345011955228018,-0.998104229093886,0.33627734790157,0.800916337703051,-0.851283141687028,-0.958431271598051,-0.998679760301028,-0.849014887485622,0.805877530131784,0.825260154870628,0.22973185209647,0.621954862735066,0.87381347441398,"1"
0.81829562648478,-0.144482510832446,-0.995797361621418,0.439959803601971,0.698201589377573,-0.862340163463096,-0.971195507673207,-0.99484853059781,-0.799737376100487,0.839770740747836,0.825391134313695,0.139608171489224,0.514583026208877,0.881697905431549,"1"
0.74569970431324,-0.802733751310494,-0.865987537893818,0.01596791626891,0.751953759280415,-0.863668401568163,-0.676277508908944,-0.982374162210986,-0.847449406445074,0.649182128707783,0.795303646734575,0.380657298798245,0.608716334907028,0.793790265551056,"1"
0.739425198958079,-0.736100416095718,-0.977808642318279,-0.221298729406741,0.709677328550301,-0.873070601919397,-0.923126713137574,-0.995780207981747,-0.789341057575604,0.773956663709546,0.789007639130118,0.359443537294021,0.66219778491727,0.83874695136284,"1"
0.295833903606911,-0.763016206747776,-0.728889922698673,0.0596307281344537,0.757744763132303,-0.872374241073229,-0.885871993496851,-0.998025289063417,-0.840686963963763,0.77262656790922,0.844170419524526,0.328310353627061,0.301957460506457,0.878230885695173,"1"
0.903238558558821,-0.149788943620915,-0.979530475557198,0.109715009288654,0.262917838439903,-0.839820673510635,-0.79603340034091,-0.664478199013236,-0.557414908906123,0.781578347670705,0.7047473300421,0.17732635369594,0.596596063283994,0.700266407786813,"1"
0.866918703170203,-0.595176719735028,-0.965069690428046,-0.464676691147788,0.570343206681508,-0.847004051989799,-0.846623491396436,-0.877795267707593,-0.634626928073156,0.752980473546441,0.69450571545038,0.348594281118989,0.740469119724664,0.7449910904189,"1"
0.8924448901269,0.703117920382571,-0.982236972076708,0.686491276833744,0.489811479477683,-0.466889027575136,-0.860314660865949,-0.594187264505154,-0.457832976519291,0.808810008182745,0.650415592766595,-0.125468857736021,0.489582709922708,0.819530197652662,"1"
0.8493123912114,-0.828750235607917,-0.998715816179333,0.186608509132993,0.711755023384656,-0.990257846446782,-0.889191375574259,-0.998364309662992,-0.89292767602269,0.759153459541182,0.85266403419632,0.372436690588666,0.628836359296712,0.844835310495327,"2"
0.793209084615796,-0.667513938335184,-0.893990834090318,-0.461343856986681,0.518203498546297,-0.789633891446626,-0.748330096754167,-0.818794341978267,-0.623544001556687,0.69560929761207,0.669600796462163,0.377222928504811,0.707459386540685,0.698903662891988,"1"
0.577420215393559,0.128589930229078,-0.833150686928153,0.348505554251015,0.43980383616124,-0.290064182042586,-0.764777745409068,-0.518418335643312,-0.493869385272211,0.695043936305118,0.600269150316056,0.103081057935878,0.41587421837909,0.779194856695632,"1"
0.554097702564059,0.0388870114314673,-0.732430236517018,-0.0831816274747164,0.397712414443771,-0.735996250223853,-0.863879706439002,-0.745475398327132,-0.380006465469591,0.826209334683675,0.66739624952192,0.124586427471702,0.416932557668765,0.766037617316094,"1"
0.90270727586317,-0.137067587914401,-0.968834713586981,0.188632411689096,0.601511950402228,-0.730273625371827,-0.865729092507546,-0.730916258028243,-0.706539178887087,0.763302072346875,0.732526172208658,0.177589859446468,0.650085537189977,0.794293530669292,"1"
0.885388728290244,0.121999703635958,-0.995161194651484,0.63659787163755,0.0342108002150687,-0.94422119104756,-0.657395962579135,-0.790970480491153,-0.521872822315072,0.818253371656667,0.756369035657065,0.0366626944523237,0.306782281692749,0.710160727694293,"1"
0.92106834739097,-0.174769659064672,-0.942069855454244,-0.657432985423305,0.408066692757864,0.0551603490801472,-0.0887113614814441,-0.457866251429555,0.101519328784432,0.0214673421319749,-0.0419113708738319,0.293000529869383,0.810070448431963,0.282249180307878,"1"
-0.535914862178399,0.745171741172811,-0.576208665331201,0.66284696509252,-0.401012125565962,-0.901644474989542,-0.281494023479878,-0.11311295414647,0.367073758201499,0.732859029469874,0.696361541976553,-0.412147587672384,-0.711558234261143,0.623506177733798,"1"
0.979197780701898,0.496397847625309,-0.995377061812745,0.482577554685737,0.414918546046911,0.296032720069446,0.0945617782572662,-0.320854863859483,-0.0859365928019469,-0.11410364162699,0.0406809363435187,0.0117573529869395,0.648582353511914,0.401420198796386,"1"
0.489377181091619,-0.304586565973721,-0.85417871142381,-0.206668683464928,0.381507700318386,-0.528848674085654,-0.738085869214848,-0.755748920468848,-0.406247734965439,0.723448513728916,0.615296029920441,0.235910458598997,0.459850841908426,0.758546073969006,"1"
0.645750840380568,-0.239737196147586,-0.756878606413993,-0.255571291686673,0.395480085382102,-0.358901315335606,-0.701427147456064,-0.350338216477346,-0.413971114592766,0.583973826144154,0.487530119934471,0.275474626499771,0.64225901510301,0.606716368449586,"1"
0.890195084756832,-0.788388526717148,-0.991772809555465,-0.138694619433545,0.80815158628385,-0.976596703763199,-0.921550150399677,-0.990965835121031,-0.857243736152481,0.759829376369893,0.81827635667954,0.377821912200918,0.72862411440738,0.832932966913085,"1"
0.325495463023563,-0.567886635697291,-0.928172368737693,-0.413443284914289,0.353129054483541,-0.876974465341486,-0.880231051563121,-0.980112884265955,-0.457172752682696,0.827849130736125,0.744969295628787,0.254194496283061,0.364681045967037,0.828173936868483,"2"
0.882570564199426,-0.389271667051717,-0.962815154358658,-0.0586051260509268,0.310618385805922,-0.969720200504734,-0.882866405169882,-0.987271750120985,-0.612386855880053,0.84366582729451,0.754348412894859,0.271591755704476,0.571966313155789,0.766236524125565,"1"
0.69055417962344,-0.639068003790955,-0.94591168420076,-0.435694688085555,0.584133803728096,-0.791884587356144,-0.866505219626827,-0.984532888466243,-0.630271854779409,0.77295938491101,0.713771822425368,0.34717319881317,0.650632963552794,0.801080654294378,"1"
0.916157527275965,-0.781153752107124,-0.97074455035842,-0.569683494517724,0.68298166662351,-0.965920404370222,-0.773167529308808,-0.979607193565901,-0.709963225970373,0.716089898739919,0.722913854953382,0.396435786890266,0.779634077490381,0.736403888167833,"2"
0.80541162948066,-0.831099549909059,-0.984565018374732,-0.46162112334464,0.828862952441418,-0.890706501250241,-0.949298514729746,-0.992904269666326,-0.796450090664385,0.75699152421117,0.773581710357856,0.402007802133487,0.758470426662889,0.830554335015643,"2"
0.781267143134615,-0.624377552255468,-0.997662110486301,0.0105538486682882,0.801589790427364,-0.940820272139367,-0.978248309366826,-0.999241283480639,-0.845059302459266,0.797807567690221,0.830738390092754,0.304595190245261,0.649139295791794,0.868303959164722,"1"
0.443509269592801,-0.782319457704414,-0.820157981762102,-0.412839346917786,0.571149260737915,-0.97763803362905,-0.830779438720003,-0.98610402560814,-0.687346326487969,0.778090150040401,0.781953197180018,0.347662080036839,0.494334008497014,0.807707641062272,"1"
0.995326578075485,0.14333005278451,-0.999963551948968,0.63938235786788,0.0769956214030002,-0.998033094153348,-0.901689229958941,-0.995191524279085,-0.578941309618659,0.898874529776317,0.792354503206163,0.0729553916206817,0.336918459033936,0.792151536242469,"1"
0.978277146901391,-0.376512703691946,-0.998961860703743,-0.364885556856122,-0.0587679493845177,-0.996388710533565,-0.85265742337382,-0.983383275865099,-0.269168592786981,0.869636273987365,0.657278591487559,0.305007071811245,0.600503862480321,0.63868735714551,"1"
0.991763247555712,-0.592350782735242,-0.99942677256244,0.224696694973643,0.513840899691069,-0.99358909697302,-0.804082118809599,-0.977506045193718,-0.826588805991695,0.773177059271157,0.813884052556141,0.321993905539291,0.628869007737307,0.784861049027469,"1"
0.978669093791999,-0.593833245332844,-0.997814184076095,-0.58550268483946,0.108224067287217,-0.995216025371619,-0.805918809405984,-0.978830437889489,-0.36870020032388,0.825533987367493,0.648264165646041,0.373198478265523,0.695868339641144,0.623767860871866,"1"
0.961628053403841,-0.36527837773558,-0.992714348391339,-0.425882168095914,-0.20506419237423,-0.994847623654298,-0.708289008706573,-0.966941533714936,-0.0910502102368043,0.847043718283094,0.600894991494864,0.297966783300738,0.566835939437607,0.538367576712166,"1"
0.814113828630115,-0.684332588255279,-0.958088856628666,-0.798480269212795,0.14200104434636,-0.970604513211692,-0.845211184602431,-0.971068026700628,-0.301246266601911,0.827608839402748,0.634347109216597,0.392968301489166,0.678731770281435,0.648008124101728,"1"
0.958698973608273,-0.793512150051329,-0.985053325527839,-0.728134145309309,0.247275594056578,-0.995921905270395,-0.864841209125196,-0.986393648566427,-0.493454341136481,0.812889108264595,0.66996307058746,0.438469413912203,0.746383620515131,0.655382043839289,"1"
0.932278528157158,-0.755536364813337,-0.983723342295614,-0.677307847821299,0.238456378348129,-0.992479911217822,-0.738937536622613,-0.985784676834286,-0.461813733584961,0.775114936692649,0.656066098022448,0.411563637485478,0.723344488170633,0.624284965540221,"1"
0.9879631675945,-0.743401792844824,-0.805551627553238,0.384319954186509,0.781478416346012,-0.999341512885314,-0.857403595042141,-0.859056278615479,-0.926122967369993,0.724406333860229,0.85444777455678,0.396182999348931,0.660681231907516,0.795880204282945,"1"
0.901808071336661,-0.561938574461961,-0.893197643802577,-0.138775886230466,0.0808813489405952,-0.999858162001793,-0.830187450191497,-0.812303788547298,-0.583580855894054,0.819051939868353,0.729529026141994,0.353346815901876,0.577504682056719,0.64016892346155,"1"
0.999862116387847,-0.708827646056575,-0.999687490900285,-0.885158048225803,0.385265943966219,-0.998770951031874,-0.681214310699871,-0.911006832541958,-0.41863616597806,0.719408756489832,0.604695728576396,0.394393728487534,0.808833149864678,0.574610180984136,"1"
0.983456710585893,-0.854051770759696,-0.968631559505971,-0.245931066861482,0.731666421084529,-0.997981321016239,-0.764456739449534,-0.939730876792406,-0.835387319610301,0.686026330913675,0.783241841176615,0.41255343177052,0.768525700585408,0.751229760924953,"1"
0.965477494520826,-0.494130782484144,-0.959690767402675,-0.551185321574277,0.0321057730358884,-0.986834129953163,-0.825333085536473,-0.818938895831441,-0.313072406481036,0.825785068603557,0.630308419153034,0.345140388755339,0.688812922895103,0.572678053483725,"1"
0.865926204769966,-0.802687138518981,-0.910768190025242,-0.0433124780304419,0.769824959700592,-0.990169461112379,-0.827875770109787,-0.921417785820245,-0.868034779924826,0.716999064768613,0.819128564077617,0.383975277451305,0.69563110460354,0.798960054295572,"1"
0.864051835652709,-0.838370868290417,-0.875530017384936,-0.161029811461731,0.808247619127355,-0.992617850506953,-0.893222668022491,-0.970097067400529,-0.865508030305862,0.747237655177919,0.816246889878851,0.41229892863869,0.713614298195427,0.809285405376219,"1"
0.287568903494135,-0.787065624004028,-0.754639620484733,0.462688463381054,0.798173843366147,-0.974684930070526,-0.632631525393474,-0.824900336116456,-0.906213633244916,0.615716729926719,0.878466284137104,0.265013332486175,0.226552588157402,0.852106002847198,"1"
0.625260089763051,-0.661589535805589,-0.847277105202409,-0.256078759239822,0.461901382628619,-0.985734705906178,-0.444261098591489,-0.700659191710297,-0.6486823474359,0.546156751928395,0.719229972931355,0.288667205754314,0.580663504153313,0.60936714514121,"1"
0.925323424375933,-0.758776893013455,-0.962911769971019,-0.296069228428484,0.57109696105464,-0.984796917423767,-0.734619923536969,-0.88563248300378,-0.755489000294462,0.700888629723866,0.75212719179099,0.38013889224797,0.732935217070295,0.713349053051696,"2"
0.802671474754544,0.63737765663215,-0.190836908302083,0.0177481606134878,0.0878463945753517,0.621478410622113,0.286115440407955,-0.274343360235376,0.514288100779638,-0.141601991796048,-0.459412016583492,0.220153077102112,0.453093551632343,-0.180203155761475,"1"
0.644173688562432,0.174598592024651,-0.664034407915799,-0.39817613954843,0.324236088890753,-0.35063212970738,-0.424866116324867,-0.843643102156276,0.141797701819329,0.652679191356014,0.295645316719155,0.159679898926535,0.49265975984785,0.574747160426996,"1"
-0.214320675874027,0.153474238742711,-0.37843129672331,-0.551653284465209,0.334190864224343,0.106359460540977,-0.458713100010799,-0.757992551012057,0.429052143895919,0.621439774589882,0.170357272582402,0.14161582958282,-0.0722995423570534,0.719117719060455,"1"
0.535789338774078,0.185268176065552,-0.779748345366983,-0.548698143786712,-0.0876477373974849,-0.627616644517718,-0.223782079967176,-0.71353939455806,0.485971094539911,0.63277550815898,0.272533277867494,0.0604246097327955,0.37740508204676,0.362500717268599,"1"
0.675443492982822,0.439237019146081,-0.96521600563761,0.211811461115786,0.0612363713005742,-0.640313849298545,-0.704171669720518,-0.625016474699904,-0.0325088221819496,0.81200029013498,0.58093584363539,-0.0616678477531509,0.346750382165986,0.706075014027228,"1"
0.581867077948221,0.500230442378818,0.0108438259354529,0.329756327482167,-0.25610100047489,-0.87880949181651,-0.928441344887172,-0.991825496261193,-0.0270006752584118,0.947793465794627,0.631273738317343,0.186103819505578,-0.258064219434191,0.576571994163687,"1"
0.172422732356817,0.795178716992833,-0.274250597184709,-0.884167534726292,-0.925883443229704,0.503616015986062,-0.389630659590665,-0.225133500039865,0.953802851535055,0.718883929404849,-0.578200216197383,0.144173018109103,-0.0316309788794391,-0.0646108547571738,"1"
0.970635956548672,-0.783778325539357,-0.987777081823373,-0.22403589992148,0.930310259513787,-0.885697667781794,-0.918628066005314,-0.987592437718121,-0.862983278417466,0.727656868453248,0.793093484125901,0.401049429602086,0.790184985181062,0.830283141267288,"2"
0.261260613701221,0.78246001874421,-0.753894334259818,-0.820274665422889,-0.798817609855307,-0.387880652718808,-0.512681948032531,-0.63419576201766,0.924738955662359,0.869620583159216,-0.0703590552987174,-0.099337502132423,-0.00615824704362122,0.330183154185467,"1"
-0.234709335155696,0.741250950678549,0.260154790777803,0.469541742572453,-0.33914003257358,-0.619511712557896,-0.837480661430053,-0.566722721853643,0.260821243223383,0.926670267972004,0.596532649522101,-0.00252814249829503,-0.71483188983185,0.61980440067825,"1"
