"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.938376673080966,-0.000543081194711803,0.489503102429282,0.379366665234936,-0.859344336875705,-0.429651960199816,-0.931170530694161,-0.956189227012566,-0.426633285127559,0.725512475355628,-0.325487279781945,0.369389632027195,-0.27087110778792,-0.307302252765833,-0.696888200246596,-0.0529696900462771,-0.767343429735187,0.506530130418818,"1"
0.938239985328621,-0.35416400073099,-0.627272912823565,-0.0179643863583763,-0.803450876840369,-0.21005251669303,-0.766123549323802,-0.812526789402469,0.241646122617622,0.487930023763803,0.0556532662903401,0.353640087367867,0.344347724579704,-0.0838024800986523,-0.431428214734733,-0.357006139531807,-0.564781116300295,0.768266669734371,"1"
0.83464564487151,-0.211542744911768,0.20924634127337,-0.457298568002806,-0.863806709089303,0.290797903496162,-0.915638647927375,-0.925374054651696,0.159289017058155,0.490700745118288,-0.547212622982733,0.376381991175274,0.0967579330982038,-0.364342681007173,-0.681729132432662,0.165496809969496,-0.487513608289746,0.608093035814165,"1"
0.968823831018573,-0.887438460936953,-0.784689106305396,-0.030580703180636,0.204221776276244,0.754725507243936,-0.911103400772087,-0.59465086474155,0.178179548233379,0.168561499160159,0.408948397891734,0.353344069386179,0.647361726981003,-0.0343217053545934,-0.00658448384958921,-0.736669283257865,-0.573747735497177,0.869603242709469,"1"
0.963163177369881,-0.809779652748071,-0.89514910845337,0.231458760113967,0.0961532672429084,0.544190682802013,-0.903698448606625,-0.237007074637915,0.0666033269692191,0.26483466994335,0.542836645087569,0.340617369763289,0.637803441795812,-0.0249952801898632,0.00703638333799095,-0.782131776872271,-0.673333886322066,0.896398643348938,"1"
0.952333423449527,-0.626392085251775,-0.944475778363337,0.395742756588237,-0.0977773021835471,0.462470633658147,-0.875625741546794,-0.0176466502588157,0.0550615859654779,0.362694740287986,0.535531939951977,0.300018834405084,0.58868701975011,-0.0427298446484448,-0.0739286344036358,-0.766274549714828,-0.694682155624297,0.909178193539276,"1"
0.977557928166333,-0.598674899678241,-0.967259577684345,0.630499076676405,-0.185702232011534,0.261029654643445,-0.843189318007251,-0.128692048499216,-0.025755496746146,0.427071666632266,0.591241060955296,0.304714316040167,0.501362408900387,-0.000285765411801586,-0.0801986227790805,-0.779192402225343,-0.733042507074057,0.909842907050551,"1"
0.825342067419823,-0.772074937551996,0.114328058670374,0.0592036029908479,0.0229828004190429,0.829344926074393,-0.89684007400967,-0.551769149307656,-0.221452470338341,0.360418705594012,0.0109731608236285,0.411970920838398,0.236902740495659,-0.327832289285718,-0.298539636840221,-0.443840361050087,-0.660341599479139,0.7761689535995,"1"
0.988663316347212,-0.820516175721381,-0.991913154887464,0.387101404200874,0.269190122674354,0.534456944911315,-0.906617928181314,0.118272721125876,-0.0573145052374453,0.291387451174573,0.668357375228337,0.317883066407017,0.703843454841976,-0.0221542381548345,0.127374917693895,-0.853922135033126,-0.735739757121291,0.914625262215004,"1"
0.983087202086625,-0.693991724902444,-0.984425445677593,0.503953768631032,0.124861265702659,0.543424707807041,-0.927355317475396,0.409333788899026,-0.0988402238337254,0.349420115173627,0.658092605591621,0.293521554716513,0.68074671605386,-0.0825150544448003,0.0480128247311544,-0.846499484575447,-0.766149248120801,0.928905871194855,"1"
0.91199416603631,-0.896465051958554,-0.488698870546717,0.355719932638618,0.489892586571493,0.474129968154883,-0.525711485360949,-0.273927034725634,-0.281622053986019,0.428749856392038,0.54665871480455,0.348820860715858,0.534747505292435,-0.156612387371557,0.230747378946116,-0.782823968893156,-0.666769993398169,0.799654242245145,"1"
0.970977505044023,-0.892467076701369,-0.848699394700096,0.169486479117705,0.234972730938822,0.617040300307164,-0.850778872487345,-0.413714038083856,0.0672883048891102,0.233439807005272,0.531808547867126,0.349334698517844,0.643138613843245,-0.0230331920944715,0.0729273134375046,-0.785705011512083,-0.637244265192991,0.880746646569136,"1"
0.905007696931347,-0.921885610632476,-0.274504967977083,0.463673028840911,0.208186291802938,0.746740006829637,-0.829896428462106,-0.652629930598439,-0.248363066583126,0.338415642206671,0.387763382450435,0.398976674484559,0.286065536959521,-0.165366021675719,-0.0681262310864441,-0.684259362765305,-0.702217597878343,0.845535697134058,"1"
0.965154558157033,-0.303217293886037,-0.90122937242736,0.326934541479732,-0.050549705558983,-0.121760741723669,-0.577891798657433,0.458530986631253,-0.119608608141126,0.59924895814625,0.550846682620969,0.218817056050098,0.679053469848015,-0.110365144346526,0.0312704700228994,-0.781563663289078,-0.70404459323427,0.830862352603137,"1"
0.974545016597338,-0.665486677648246,-0.71033301336737,-0.0899462115994145,0.173110198068803,0.226543856804636,-0.684183465946886,-0.0986424869339868,-0.00613911546122448,0.394377461669588,0.431506632803209,0.318913063857912,0.710627640145652,-0.138877867043316,0.0613615227056808,-0.742204084863032,-0.621257542703191,0.796362736092999,"1"
0.945289156203165,0.458132594088167,-0.973984922036926,0.580179045881113,0.0994858591918728,0.129885135752522,-0.62989012840713,0.884221298142386,-0.0864357034772463,0.765641076128739,0.447013982959994,-0.0873163188975599,0.679860642598356,0.0256954585699304,-0.116338952053069,-0.806100724812093,-0.659326851351548,0.820918790916168,"1"
0.99732318066393,-0.941917020116712,-0.976925524434821,0.54136743358998,-0.127118254420615,0.295981241029212,-0.7960753667998,-0.0319692187703289,-0.0775276597746277,0.297473269901351,0.664826103047374,0.401355480400685,0.571958254726976,-0.110570315273711,0.0591576934742994,-0.805617447117528,-0.758084206310004,0.924890520128943,"2"
0.951998431286264,-0.702311489423059,-0.326698681624007,-0.00786270192403093,0.181440406389773,0.380479921188841,-0.513021958553321,-0.159325201577986,-0.188369274995372,0.454577741448374,0.274698731190468,0.345640605667022,0.565829429694386,-0.326628526169773,0.0333489601493419,-0.64995057683231,-0.610039642957289,0.744407395345745,"1"
0.853984387129052,-0.0700629042115586,-0.619763284921934,0.385474527184101,-0.0377911952453565,0.57877458570434,-0.452078466271444,0.738445284439416,-0.102483306293476,0.649910444442435,0.274751425243184,0.112237209885603,0.54010675135576,-0.296268755528392,-0.0980586468522664,-0.66130635336433,-0.600015622681223,0.843786787527172,"1"
0.882744138216116,-0.117197244576578,-0.153351271840205,-0.0619875679952353,-0.223604077305389,0.561270069500039,-0.688653020933149,0.432747284554021,-0.11801206525249,0.587458873380017,-0.0989002387356011,0.217574600922803,0.495914963513339,-0.432026134549902,-0.356762827749048,-0.440882654900406,-0.60941361617728,0.767607395363827,"1"
0.962128348353848,-0.290289816450464,-0.874922107748689,0.32371373807968,0.296112418586953,0.16383041687062,-0.673956332551913,0.569498200098027,-0.165773478382617,0.57980319961145,0.583289454932873,0.166205759020877,0.73602600393904,-0.064745679197751,0.104657604595459,-0.834990612237809,-0.708216628409273,0.835719271767611,"1"
0.974651788631242,-0.359099085127722,-0.984365369715673,0.686142438818404,-0.320433653957699,-0.363511110921302,-0.417662272410755,0.762873805265155,-0.259600732532729,0.653169818441881,0.659397227024902,0.261172287532212,0.594843071798014,-0.209658518949584,0.0684882242739211,-0.793133100060751,-0.775651233834712,0.87722318520776,"1"
0.930483528850585,-0.272010149934126,-0.808241793178726,-0.442646907784242,0.143504742479389,-0.047546161589741,0.137937050719583,-0.301118143170038,0.261339197764127,0.623064254552844,0.134193141178236,0.157449031949094,0.721122471898241,-0.207953794086697,0.238888793504029,-0.570219882333153,-0.11878321597986,0.489707197706112,"1"
-0.413492167295731,0.149324207491402,-0.936971584056535,0.951287638518775,0.85543841251804,-0.980887173743625,-0.187024663766391,0.362751455756729,-0.262547352421574,0.910875856083258,0.864960040286986,-0.014518597480222,0.164801799931565,0.832054086049928,0.43233637309997,-0.759711084890736,-0.627480075746881,0.285401414104848,"1"
0.939993770511074,0.178323354995661,-0.994440966566617,0.246163607242894,0.197528828038626,-0.347087285138207,0.405677242459395,0.789575870771779,-0.0861700849913127,0.818298793163176,0.438145471054923,-0.0254740959560411,0.724406703254102,-0.252984757073298,0.372649787365654,-0.748057909668204,-0.35753424025599,0.587002268552846,"1"
0.903865371876556,-0.458706787430023,-0.430333658966418,0.0525143103869132,-0.176713156691893,0.601736749865826,-0.477543008828019,0.304783525462124,-0.047807322814327,0.496815157915752,0.133783386062512,0.280762869627886,0.521186348497558,-0.425663783583295,-0.131767617396877,-0.543203794652533,-0.569150315646572,0.828289623906366,"1"
0.870092938064426,-0.271275242238427,-0.234754045234798,-0.0378708565033006,-0.0603512365326475,0.454670905764357,-0.395631516407274,0.383828700794974,-0.151400667874951,0.604010033971917,0.0323892924404761,0.233190204700945,0.522198868009365,-0.44103579850527,-0.137966567126178,-0.501684560451506,-0.553124512699723,0.72815949839408,"1"
0.986737180440729,-0.911354481062623,-0.900825290313577,-0.00187633812288923,0.232563384716461,0.221839543161527,-0.836527288386641,0.146816085595184,-0.0506649135590347,0.271400931640211,0.629873186970887,0.379974643604199,0.776094181701262,-0.101481414555835,0.162002389611667,-0.827536921805981,-0.721365820155564,0.871822279330005,"1"
0.927217830368849,-0.773618330232223,-0.620061484633867,-0.11744395806961,-0.40808777771775,0.478541984573211,-0.797455252775843,-0.363977500783735,0.190658636919003,0.258449698035697,0.189523677889677,0.406954246421405,0.522793456754485,-0.256939567313591,-0.234917795880679,-0.516577531734407,-0.583434883370761,0.864780758643743,"2"
0.985801916750527,-0.709498188575356,-0.761827796353611,0.235777822240791,-0.401646669200365,-0.31301302046697,-0.807297789588289,-0.438882440574974,-0.0430799629755598,0.426498143379634,0.497391041692333,0.416355344634479,0.515433692253604,-0.0568553044208135,-0.142691817644187,-0.680564970244707,-0.734370793148122,0.831982544923103,"1"
0.960176647861166,-0.805257225633728,-0.684654050175789,-0.0388071979860167,-0.0442371068781442,0.506864296918988,-0.759494884012142,-0.517968657226398,0.135167423410685,0.271485809358811,0.322805885217705,0.369775034342234,0.582808758951134,-0.144050151624393,-0.0690998932553375,-0.653038624172812,-0.570835658687803,0.843296796820008,"1"
0.979738727762723,-0.859567899706589,-0.602255259797684,-0.389847338091857,0.0829200559455914,0.113289131181888,-0.626648321343867,-0.417299554757573,0.0645436756705808,0.306955991709904,0.329231651873227,0.403839799320578,0.713366790034113,-0.202749103244156,0.0580329510092371,-0.662327197768997,-0.562002633325021,0.737203099110124,"2"
0.98164607517403,-0.909363770773501,-0.812912090443087,-0.243204210309476,0.276533623304615,0.59134519981216,-0.883422206185862,-0.208481445446691,0.135674767736604,0.168153534190894,0.458614104922405,0.364463186468179,0.766008322711478,-0.106169030112925,0.0783276650005039,-0.770302841919537,-0.60512442863902,0.857793851064533,"2"
0.994286539242146,-0.893648668178481,-0.979595954195106,0.250359808826863,0.0534452605083467,0.580767376069187,-0.95111171579621,-0.148915923064355,0.0821982274942695,0.200605769408009,0.58670695916369,0.363375686470078,0.66742131815053,-0.0471214734969443,0.0197780321748456,-0.802679320475315,-0.698056453926399,0.918525613068232,"1"
0.927849916490044,-0.897115878429009,-0.168844443801368,-0.0247429850111163,-0.142558662730844,0.209534601706403,-0.776094169720688,-0.577017074201114,-0.191495389355064,0.353920321859167,0.218940844430621,0.468621488574718,0.407606483313703,-0.298139388051731,-0.174317594590822,-0.535935135894052,-0.69104146077493,0.760785342596919,"1"
0.998550746452225,-0.668615958083272,-0.999766123514471,0.631127508680291,-0.323882086206234,-0.901073206054885,-0.837971141608374,0.413780866633717,-0.361647035716171,0.557875164395803,0.787429550988688,0.41141189052743,0.648399009723223,0.00407423412194785,0.0416403386937964,-0.84870618982414,-0.876277622853437,0.87387647509659,"1"
0.994870243386346,-0.729551380313628,-0.982227766186096,-0.0712678806969365,-0.409679120617189,-0.702063695087709,-0.763033351777588,-0.364811333270595,0.0766705118236641,0.411393319665079,0.565304140765132,0.428742259955738,0.690648501976532,0.0184814221627594,-0.0446781271495731,-0.71444439361288,-0.712996268981101,0.794020546527063,"1"
0.996377206420014,-0.826164572371359,-0.991797200131382,0.274293260035637,0.0735322420990296,-0.683128816433584,-0.639913177843798,0.352956419574166,-0.294375244838331,0.493854537845279,0.773978664036649,0.402911720315863,0.764498720285895,-0.04139378016128,0.266863944204359,-0.863278267077975,-0.814184041186142,0.826208041050047,"1"
0.992623780062419,-0.798667649969352,-0.95769807801682,-0.287590588319321,-0.191811486480142,-0.702893318267709,-0.711166314424937,-0.559212771230819,0.116980151632342,0.379703955534689,0.551181723364695,0.430049232717256,0.744996617831991,0.0596136679645326,0.0538949423505106,-0.725654349573535,-0.657249094524168,0.723922656243906,"1"
0.987777226246722,-0.699776238128611,-0.912751044251859,-0.0167561174073367,-0.392784853513532,-0.77481991458336,-0.606770747428456,-0.579101923185877,0.0513811542709156,0.472791660140599,0.53162126860673,0.419120172857937,0.626669384232861,0.0197957195368357,-0.0133646165987122,-0.682224653290747,-0.673172798060463,0.738240152393483,"1"
0.9649196215207,-0.819925176326102,-0.51209504057347,-0.436285075927561,-0.199033508339718,-0.114059460042243,-0.750535071821525,-0.778748626507082,0.119042045762577,0.310505345622468,0.21543878367277,0.444339350149659,0.625794589386914,-0.146319763034094,-0.129498898707018,-0.545671096269602,-0.574898250148602,0.6977961913481,"1"
0.991991762035408,-0.875180423293017,-0.603595948291064,-0.357628645290819,-0.223078062921272,-0.359914104505354,-0.78708916346152,-0.793927710105249,0.0704726288858183,0.314729012092887,0.348288539894021,0.468537465706095,0.646370504507419,-0.0855577173557769,-0.0905283105319377,-0.612027796902476,-0.639209460467588,0.707204327507941,"1"
0.984833419688623,-0.874073197062021,-0.712310713883084,-0.254364655501109,-0.114135157639851,-0.354655503659189,-0.63553857061506,-0.757137926570601,0.0676660002608137,0.354628371398543,0.427399723355784,0.440508732583332,0.655434349855322,-0.0569867149595569,0.032736600496205,-0.661435103827059,-0.607612728524785,0.70733214986286,"1"
0.995271475946402,-0.820320459755353,0.696816457952857,0.685651729852807,0.404699956887904,-0.253190519262174,-0.514799378421016,0.483853915253323,-0.875843876203039,0.699965437379482,0.456722992979096,0.480501883159215,0.234905342799104,-0.616281092160408,0.0558056345300739,-0.725843645440592,-0.905762633036107,0.589249784343718,"1"
0.978929075783243,-0.712455859374772,0.254251687093966,0.667893061021913,0.383584765459959,-0.86299248462571,-0.632353311343648,-0.121676334535233,-0.807867731436342,0.717953502835431,0.615002636117664,0.451771753024679,0.329522701218904,-0.249366665659545,0.0912494805942656,-0.78730367310653,-0.895928890335436,0.487771691021345,"1"
0.999469588425752,-0.810677345738055,-0.960699498828073,-0.820615127443269,0.143508487691715,-0.939614938138929,-0.384299997420154,-0.639020595644516,0.1972053809569,0.413519417374077,0.501756704161498,0.40650687572486,0.857376918342951,0.0409220353886529,0.294945516173998,-0.728427731045248,-0.478670373890266,0.451885645341851,"1"
0.993424712030445,-0.911470155429922,-0.247166114111739,0.217547570239392,0.439593810221005,-0.451052078080321,-0.489362066361976,-0.0572133126638588,-0.569158023344592,0.55535681493745,0.621263467275649,0.436425193916164,0.622661892728261,-0.248614700911956,0.272925958476248,-0.804993799212551,-0.799342168523295,0.633210472311501,"1"
0.989335695945064,-0.581615728010935,-0.477309435488491,-0.132304228405455,-0.138563910622197,-0.794334674234455,-0.693152915187698,-0.466267677503585,-0.206796256126013,0.551300045393576,0.422742210127406,0.40683809645261,0.628659310907422,-0.0703787290911675,-0.0659303372011233,-0.668010746650544,-0.72567570690682,0.587258782957405,"1"
0.984932313114821,-0.874475977186303,-0.0118902489731285,0.369315872630421,0.446852042094753,0.26291990559521,-0.620609386028753,0.316821178179347,-0.619228000597863,0.510249870327362,0.501918051086682,0.410737024974245,0.532958483480583,-0.436802516098239,0.135053702742192,-0.776164992646471,-0.815709185514072,0.768310854870154,"1"
0.992054334051345,-0.893010622651843,0.395898170052971,0.262498526370409,0.25821195524602,0.596596806149096,-0.737904116825245,0.0825053625987618,-0.631781839731921,0.456677887796651,0.193415155303229,0.455462273502679,0.338889887225791,-0.577296176169947,-0.112888191058049,-0.621689145622963,-0.805636698119183,0.757601506920212,"1"
0.981644080700129,-0.793722260563348,0.382484023492918,0.704050805048115,0.119536630752967,0.74440923204545,-0.304518593170647,0.764131113219287,-0.726868672112191,0.596508987078987,0.247951528686576,0.406593051179806,0.180237204463967,-0.731968410035182,-0.000439157429772408,-0.617897302147504,-0.810447883025992,0.827343258610283,"1"
0.904966997831645,-0.82328709073064,-0.233669191633213,0.479064243619426,0.595034547978726,-0.433240581113745,-0.161376931757035,0.104888184174421,-0.641379172460677,0.670742349634256,0.666160942112923,0.37681455309842,0.537049860206156,-0.257588530758361,0.414424590021054,-0.814755859547357,-0.772684614808723,0.58121589548482,"1"
0.987696526916447,-0.837062648603798,-0.403723355408872,0.0802599232959562,0.0989528581739602,0.0470727955109892,-0.486384166371107,0.131524914222833,-0.31924658277906,0.460796844448973,0.455243082960246,0.40675326096217,0.619160008841851,-0.374111242261916,0.119258460514191,-0.716505543827755,-0.714844323447041,0.776087668353297,"2"
0.614642725175625,0.445322913762061,-0.495095759688617,-0.164443768746581,-0.441702480269272,-0.548033723924925,0.32731968752058,-0.0983151818605297,0.194712059746242,0.852426201858937,-0.185549144929743,0.026428916121776,0.336237578270965,-0.146617505660779,-0.131521531366525,-0.119943937057911,-0.0878742596764188,0.20135316290452,"1"
0.876819202347678,-0.0608222840764461,-0.384955285289224,-0.382710056280557,-0.46736621257061,-0.0829660730733059,-0.339252316144582,-0.330721855663504,0.191673340130531,0.637074213598091,-0.199379511658985,0.22480096774728,0.492035670120506,-0.28439610810404,-0.302447027230069,-0.253780189412732,-0.35115918105488,0.550539351652894,"1"
0.558976564855415,-0.0279475422973765,-0.186960916669069,-0.458289104671791,-0.408788906088509,0.499527634759871,-0.38045564766068,-0.251359380671519,0.306408469708877,0.626601293297019,-0.378269566359674,0.193122307045129,0.307872179269443,-0.241161871428448,-0.394697099644148,0.0114410056553417,-0.201416689057578,0.566747909595086,"1"
0.767881162479383,-0.00907808445270941,-0.442770791705059,-0.517341045450899,-0.590522578742294,-0.00415898745085297,-0.121454253389987,-0.263150745884454,0.341946606262891,0.656381455827307,-0.307758346051981,0.199868611451974,0.463696580642277,-0.3187955594531,-0.289464735139493,-0.0791840634824752,-0.162842047056005,0.521113704116091,"1"
0.863038491089395,0.107639697561298,-0.937366202558133,0.326898281732729,-0.242748826673859,-0.213129209775781,-0.47511833289466,0.573011961298632,0.00662099468791422,0.715683893070044,0.419284508471742,0.0961284403520041,0.623627948810617,-0.0448430412119976,-0.103883309166515,-0.698082703361933,-0.624078007396815,0.789619829208745,"1"
0.963852494928586,-0.141055436581299,0.223384053887357,0.680799363968712,-0.759039610759113,-0.475040938723868,-0.89785672198616,-0.827318879482519,-0.471816516707447,0.713671581139828,-0.020250193808061,0.375262290018873,-0.225451611479941,-0.229686264321087,-0.597521605076488,-0.302857940527832,-0.809226447641067,0.644172057013213,"1"
0.147325972311873,0.733335236871498,-0.496183167887348,-0.743168228703795,-0.908280691020987,-0.672951086699132,-0.549804121066188,-0.950271240639002,0.661539211261327,0.81081453077252,-0.483625547590729,0.0441573471772471,0.148362345269764,0.477414577975579,-0.648849269517526,0.388450539791402,0.0244320384100223,0.0484332495188643,"1"
0.985533772953678,-0.904238679830677,-0.845156663383328,-0.293417657674237,0.629522497653393,0.47189057281698,-0.762781996405385,0.321986685189812,-0.0365394726977428,0.244970664675289,0.596667751326409,0.329726574381103,0.85716432830806,-0.145505704895405,0.299917609060299,-0.852066886020817,-0.651943539888385,0.834806196783314,"2"
0.192131919205713,0.58415158823498,-0.828077273288069,-0.689452916348345,-0.794485593663694,-0.697792806439815,-0.62094399130523,-0.869611248173918,0.698901710857798,0.768837004246117,-0.254233982729736,0.054141402883473,0.337974895275819,0.562433471433145,-0.556307070354964,0.153608377101473,-0.0315094557421254,0.235611235260547,"1"
0.749087681028285,0.589755281937925,0.183560845140232,0.554948119777943,-0.791150774731523,-0.189627305270956,-0.766460251800768,0.240244361193448,-0.358852790959667,0.836951410664005,-0.266219701791992,0.117149309957324,-0.108745259594758,-0.273068970525217,-0.676601650170564,-0.148257525915239,-0.732362603401623,0.619864822159966,"1"
0.794953708148222,0.449499759798354,-0.538153034874606,-0.842429073739879,-0.900232664234458,-0.443293043120382,-0.844349160845911,-0.882890397574166,0.578517375308675,0.648711272073669,-0.482925911264959,0.140125131387312,0.523668645372539,0.102450195747606,-0.656080777588423,0.0384899533565243,-0.222880358295177,0.396852818167921,"1"
0.109408180433935,0.534540276744561,0.768224535939015,0.605095912073534,-0.834718353288617,-0.155314031055677,0.0353327306440262,-0.520864451429336,-0.342066699745783,0.913119975685357,-0.557713975867587,0.14823851396165,-0.752552812978702,-0.207591355562459,-0.631560291828435,0.554777874946903,-0.396097869966345,0.0655273418197886,"1"
0.486253151373689,0.106780385480124,-0.856651629586592,-0.734007522109328,-0.757550404177485,-0.758993035262541,-0.491519199209223,-0.877063458127701,0.613242145552189,0.663966277838257,-0.107789652843075,0.209077826454522,0.499776531217259,0.328850206802407,-0.392662906794389,-0.0487994725591732,-0.14822795572158,0.367028224039589,"1"
0.847818625066011,0.542317394509429,0.253220068495918,-0.533757779318074,-0.909328956189305,-0.682612343822812,-0.894168490593557,-0.94547727490715,0.0772488364809047,0.76594828456986,-0.612877151917077,0.204832477176112,0.167543153545394,-0.133341383746889,-0.751455426890437,0.190604016602471,-0.502314995615628,0.118145290690892,"1"
0.763072998229698,0.666920895037697,0.0977164195358206,-0.144016294972761,-0.735041130379756,-0.553394749650881,-0.319526032861965,-0.380449615971909,-0.0315452587269367,0.849396892081347,-0.500784530787879,0.0809998232584457,0.10035127078174,-0.235278066136601,-0.589402018296909,0.0867461527871484,-0.399315691826849,0.158530415566142,"1"
0.405490624655396,0.811387744574161,0.56085022419923,-0.242345990470104,-0.946009512539474,-0.79801587946649,-0.805496730455604,-0.960527717654233,-0.0411521845810316,0.870291253457273,-0.650338107321006,0.147479703400027,-0.320132333183154,0.0897688217576245,-0.799112948993377,0.457859783498719,-0.493463338154934,-0.14060546347069,"2"
0.886486777872858,-0.236808303347621,-0.9211824602059,0.80198411054456,-0.137726965195271,0.267691671338702,-0.814659226127962,-0.472754813723398,0.0334177021540869,0.57642245008755,0.501596249586781,0.177016159715942,0.317460810300869,0.202362837572872,-0.182504389397428,-0.735417876288579,-0.663604082793963,0.869875941838794,"1"
0.932515883768311,0.00875832735395932,-0.984094488937674,0.693261976155922,-0.481450855672411,0.0875679731825001,-0.925456418065818,-0.424080601839358,0.162278673681573,0.605038642344786,0.377863976202584,0.144795952785896,0.332283736601878,0.198467051275178,-0.376442146794779,-0.667020653572198,-0.658356752221976,0.872177256716747,"1"
0.927020070198201,-0.328817089939637,-0.975105795493839,0.528082644256994,-0.311569368679597,0.475404182933986,-0.938104928213982,-0.428295591263392,0.210326746140716,0.445308622566722,0.398727070449798,0.219404354282499,0.418023411744404,0.109347109093153,-0.274976398968975,-0.687387596620556,-0.628371562021515,0.900680001052396,"2"
