"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.0452912146517845,-0.981025622275932,0.814149052546607,-0.270777364385255,-0.248900363463237,-0.159899596977994,0.162507077705477,-0.00963370008561126,0.338691904497522,0.728289636859788,"1"
-0.232701796893361,-0.436650931494132,-0.267777630213147,0.518080758532419,-0.104633749828972,-0.0440633005390598,-0.103398142218054,0.367686191444754,0.563696506077816,0.334499570465138,"1"
0.183873152294681,-0.502619335539361,-0.0225903478811114,0.989104935914494,-0.701872026549081,-0.316312970826272,0.054750213430694,-0.0641439892262949,0.568282861445024,0.521071864089888,"1"
0.438181264165607,-0.983751125342869,0.164615854698818,-0.652888822946632,0.313653113062701,-0.307436827705553,-0.383778305571296,0.409342813644247,0.377455454655566,0.785230272614362,"1"
0.268345351604452,-0.950878795751642,0.952464254270154,-0.131079858905219,-0.494525579635853,-0.256834809019349,0.244978437102067,-0.224595311316322,0.27164046184548,0.752117542403166,"1"
-0.0485397002717827,-0.961844043708897,0.958430750084219,-0.0775724111332501,-0.443645814857658,-0.13553414729925,0.311259727476014,-0.148672348282905,0.346617314779356,0.706416403828704,"1"
-0.438546099461141,-0.933337699549675,0.897170640423193,-0.300771361081552,-0.0714200328329058,0.0866888062346424,0.306546113946876,0.0882112682418621,0.362092340693157,0.607645422743357,"1"
0.966422689951544,-0.967918767191209,-0.893116105375311,-0.248958855647466,0.334903716158879,-0.611140875402908,-0.790462672936402,0.672697769395694,0.642547890927502,0.853208087107911,"1"
0.310584721566707,-0.977895436440745,0.935737535077559,-0.235557648730659,-0.428915986745285,-0.267803884321787,0.196552677795796,-0.184688633546804,0.2592127815068,0.767631336846579,"1"
-0.375276425042513,-0.951434630837711,0.944693229721803,-0.340057230591375,-0.0914187140487868,0.0623804949737361,0.309290194814031,0.055369773818469,0.337644479138139,0.630634788080177,"2"
0.965320066546376,-0.965949975555779,-0.883987098422657,0.094894762339888,0.0197154761414616,-0.649551659183351,-0.756985023333745,0.594341021198752,0.692912140835953,0.857062131088694,"1"
-0.304225688704541,-0.957131184621925,0.792516448118573,-0.5952965217287,0.20395772712005,0.0646238009271874,0.150611673862262,0.223754483754839,0.312643642625349,0.643035462980722,"1"
0.732581461121477,-0.981028240218834,0.870255723765115,0.268526845582317,-0.78602789908447,-0.511963119453467,0.187843844202982,-0.429536916168063,0.333043606919027,0.83106846002614,"1"
0.54931489902476,-0.427303649703799,-0.0280144307844175,-0.691861162332833,0.537114872939594,-0.13507242987651,-0.352685942830309,0.396922413316508,0.0577850619301696,0.499999560799216,"1"
0.826430459425803,-0.877210969261419,0.613715232096121,0.116507359099585,-0.649955428805452,-0.503899841378342,0.0121019366860096,-0.279287100487339,0.29611143911982,0.80726936071624,"1"
0.773483740721167,-0.860769431260138,0.332729115215691,0.234180578596486,-0.604479642841343,-0.515177382762209,-0.121872733787567,-0.130595762419538,0.409753273933767,0.798787705492154,"1"
0.588140430310559,-0.78987374448652,0.254139635610595,-0.237372425369363,-0.116268937149645,-0.356630261740913,-0.215161104848401,0.134277583344123,0.310556194768933,0.734523986970785,"1"
0.542643976271743,-0.995226761964151,0.109521723498585,-0.30481537278469,-0.0162940598018191,-0.413920736341955,-0.366832194333662,0.304106827092756,0.461942116067254,0.809276750051982,"1"
0.684537628939491,-0.992783137443912,0.22884011553908,0.102540562535576,-0.479967706435644,-0.515717223524086,-0.239886207378763,0.0418037346189954,0.493982286666364,0.830593478755953,"1"
0.779115428898112,-0.985301209122501,-0.280518752159959,0.0994223007596121,-0.25735380829694,-0.572299226631324,-0.523044498927492,0.334165357223558,0.600726181306976,0.841143637737589,"1"
0.900171603214468,-0.981052944095029,-0.765621022049142,0.0130859570199802,0.049780902425291,-0.620973517519071,-0.728660742271049,0.578272700161756,0.671045676301119,0.853270316304394,"1"
0.134973997073238,-0.982926669415525,0.616050486371003,0.0489332371747229,-0.444639051088865,-0.272568756773851,0.0932777961669041,-0.0231996974739435,0.457234277316927,0.752082723276293,"1"
0.938548748084657,-0.998010935587811,-0.662549020362226,0.00405495106467524,-0.0206118363532499,-0.629550151905784,-0.704461700866949,0.527577877643334,0.651541071547969,0.860675715076433,"1"
0.95477783125855,-0.996206466247163,-0.774744179743444,0.137910361823133,-0.0883056051561866,-0.653884019586846,-0.725449798368917,0.541687789647794,0.690949624192585,0.863890523341271,"1"
-0.121647294073924,-0.980382333936919,0.647132142533136,0.185280811770202,-0.481070453894828,-0.185857672213036,0.190528524501067,-0.0131305539131863,0.51532571147008,0.712031821310202,"1"
0.507349321368289,-0.994137895752602,0.168980330568541,-0.139187400679267,-0.190211068541112,-0.422704948441861,-0.294357625253745,0.221647931930569,0.486318783340034,0.807042091365249,"1"
0.164580066931874,-0.994713188607354,0.689719235530913,0.356463383985558,-0.677965658023147,-0.336978897824591,0.19649229934165,-0.188247801092189,0.504566432500161,0.7671971334375,"1"
0.802561028079285,-0.783825564427971,-0.847371895073508,-0.52009341754391,0.603222173588315,-0.464378050858883,-0.766559615996126,0.714208370779392,0.522881165852076,0.767490309682801,"1"
0.630019279566103,-0.889884906907905,-0.49446301722525,-0.677207111715967,0.590761203587916,-0.390613465893289,-0.679666947931931,0.662669362000328,0.477009058835606,0.779589269253445,"1"
0.965837806091214,-0.765633976344367,-0.974384727721916,-0.301796512613729,0.467802385613237,-0.551098238941132,-0.788539898192212,0.688268253249268,0.565244252770196,0.788147418056062,"1"
0.894692202139282,-0.996605333747566,0.385496282904337,-0.10428724718222,-0.461913761392206,-0.546172813681638,-0.229382070481535,-0.0514536366341534,0.371567490025963,0.849550046568792,"2"
0.133870978028724,-0.846496762447026,-0.0502661215004188,-0.634392588797302,0.529845547461809,-0.143711725510296,-0.406801477819501,0.561980757577074,0.41807189794646,0.675757785424443,"1"
0.546176230616813,-0.788473058254862,-0.580396655249802,-0.336071457901209,0.438005805425482,-0.383418292728021,-0.63887357267723,0.625716279116991,0.53146439274433,0.73195758638207,"1"
0.710988060936226,-0.807394025474099,0.0591108014415497,-0.143548071697359,-0.145773317402949,-0.437640353672716,-0.335585794380504,0.19228310357223,0.382149950110576,0.764558377264934,"1"
0.89111408196068,-0.865379483114012,-0.901384641367976,-0.462686244782879,0.547975413791033,-0.531935329635066,-0.792110852398513,0.716452647950045,0.573171433642897,0.810918107595314,"1"
0.856258110770415,-0.867403391443474,-0.695965826090651,-0.0359118978940849,0.107880814136371,-0.566906266550673,-0.689333952725396,0.551722477551353,0.608907407651303,0.8132640886955,"1"
-0.0185254746868913,0.0269672816331564,-0.804328793853053,-0.93886793405105,0.926967912903445,0.286805463931407,-0.572775670550976,0.801148930600536,0.0676186152118015,-0.0965548096471083,"1"
-0.173812343624657,-0.809941835564599,-0.748308385159825,0.516885211380168,0.0326945139700204,-0.26426226366504,-0.494559240632495,0.644484601108799,0.779615527538177,0.633024034278084,"1"
0.779095601189026,-0.287667786307447,-0.980567057827652,-0.818690033382154,0.839111925367481,-0.228452451762968,-0.758019175036736,0.758089515764788,0.212253717996512,0.46463550805982,"1"
0.122185039167184,-0.827197249587085,0.0635662667312077,-0.543252938238134,0.421386504485133,-0.138335535675765,-0.319619571541011,0.483038488138493,0.397171599262183,0.66428696136156,"1"
0.139076982316227,-0.619539002823526,-0.354398749036938,-0.667070056990682,0.69755072151915,-0.068112819786365,-0.504190379973712,0.662458610278702,0.370452064291364,0.538962529213737,"1"
0.725029388185094,-0.994239977981386,0.672984230538794,0.0472597583578077,-0.629525815587046,-0.49426506843353,0.0137150323987475,-0.238706875195103,0.348789590475868,0.832059769324802,"1"
0.19634134965687,-0.967441265096657,0.468280239502975,-0.369665855290461,-0.0175638684585213,-0.228203501825147,-0.0989762145784558,0.201204742355722,0.385691135585597,0.747016781560786,"2"
0.756947324471115,-0.965336854028404,0.647714411486684,-0.096361458102781,-0.532843668886666,-0.476156284679282,-0.0306133757627027,-0.188496428304537,0.298005177377532,0.824542585170414,"1"
0.374342976871633,-0.966469151107251,-0.0831358520973871,-0.595542315760849,0.415336392313901,-0.303553473151742,-0.48489252314975,0.532534032757169,0.462459557449852,0.772606637594243,"1"
0.355072223843584,-0.958847170778544,0.831307852043481,-0.325149985392656,-0.314652838733203,-0.270641844691262,0.111053496848841,-0.103115186036572,0.24983024581471,0.765284187009407,"2"
0.689956768126463,-0.995209305707753,0.2559138831228,-0.38178893619676,-0.0840677455894874,-0.445366335632936,-0.325578090030014,0.196552165742759,0.37837794804068,0.824311628682585,"2"
0.947815979813038,-0.998886549298964,-0.172369408474274,-0.0874057077064223,-0.214811782742997,-0.596048784260224,-0.530495284222653,0.285871908555548,0.522987209613393,0.858218166480044,"1"
-0.0204629586247531,-0.969851000030455,0.887909686773855,0.0654378984196543,-0.526100169020412,-0.183446046163509,0.292845631056407,-0.161023521867804,0.401667869724806,0.719239258309436,"1"
0.986971375173503,-0.987953810847517,-0.757752166084452,0.258619769136813,-0.218464525459355,-0.672077733291634,-0.708758026115642,0.492574513301506,0.699020606625687,0.866089624877497,"1"
0.819132070022229,-0.944870354670514,0.305431016922061,-0.206485372897063,-0.302610043759499,-0.496089237574418,-0.268327179865264,0.0509986908716142,0.354063471114065,0.825340556646333,"1"
0.913828305179922,-0.978607043133323,0.00294821366088649,0.0154603557848689,-0.376545140326567,-0.583877536171233,-0.417380133134473,0.146210364966544,0.493708152304684,0.850060825546983,"1"
