"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.994039735473797,-0.686928904976938,0.137378305551696,-0.0255709047302903,-0.273661875771223,-0.884106779811586,0.590788833660143,"1"
0.643619400184493,-0.599484788222621,0.0104460106163031,-0.0134317378799966,-0.2123287771863,-0.857325397635954,0.401486022715004,"1"
0.885786055879794,-0.661709233262899,0.0984500090931117,-0.0218214480024064,-0.254925047251202,-0.87638059837621,0.537460376963239,"1"
0.994136695976327,-0.686950791239013,0.137413001619173,-0.0255742627316866,-0.27367856761741,-0.884113492523409,0.590834484955746,"1"
0.994407657262112,-0.687011946956578,0.137509959838569,-0.0255836468422841,-0.273725212996071,-0.884132249619289,0.590962039873631,"1"
0.997415409379686,-0.687690140535183,0.138586047981267,-0.0256878130012581,-0.27424290427536,-0.884340267778564,0.592375954011017,"1"
0.983052576307338,-0.684440766453137,0.133444528470045,-0.0251903863183833,-0.271769359869121,-0.883343755692204,0.585591312322221,"1"
0.994859842090765,-0.687113982994887,0.137671759504465,-0.0255993071965275,-0.273803052734495,-0.884163545436863,0.591174839913083,"1"
0.998097903815038,-0.687843863852153,0.138830179623871,-0.0257114494539206,-0.274360352423135,-0.884387420734635,0.592696281154161,"1"
0.992633872003003,-0.686611428542123,0.136875197569587,-0.0255222158553539,-0.273419836469387,-0.884009408895952,0.590126494824144,"2"
0.990763692848152,-0.68618869268735,0.136205818280091,-0.0254574462780357,-0.273097804979853,-0.883879760212429,0.589244171988667,"1"
0.990065602782934,-0.686030777288579,0.135955924191743,-0.0254332693959223,-0.272977583163866,-0.883831330829542,0.588914462649448,"1"
0.998459765925346,-0.687925343736268,0.138959612651668,-0.025723981612777,-0.274422620723821,-0.884412414157546,0.592866044259616,"1"
0.885889994251243,-0.661734205512527,0.0984875501579093,-0.0218250483061457,-0.254943131904583,-0.876388242405504,0.537513836780268,"1"
0.948648050539778,-0.676545566569422,0.121099860937719,-0.0239988072649993,-0.265829695380206,-0.880923884048711,0.569001702528816,"1"
0.960179456512694,-0.679209423136869,0.125241808411893,-0.0243981980042907,-0.26782277521979,-0.881740148845849,0.574615170266958,"1"
0.957233588191263,-0.678530593990098,0.124184095819792,-0.0242961684645209,-0.267313830644383,-0.881532121986036,0.573186219088046,"1"
0.998772479322343,-0.687995742922417,0.139071462046604,-0.025734811626474,-0.274476429786755,-0.8844340088469,0.59301270742692,"1"
0.998935025592119,-0.688032330820827,0.139129599190358,-0.0257404409906101,-0.274504398688103,-0.884445232121798,0.593088926392674,"1"
0.998110328759653,-0.687846661843517,0.138834623931855,-0.0257118797598956,-0.274362490513776,-0.884388278996156,0.592702111035616,"1"
0.996982568306007,-0.687592616542243,0.138431209853024,-0.0256728226406375,-0.274168413886062,-0.884310353805823,0.592172703969886,"1"
0.998170619131039,-0.687860238429769,0.138856189258748,-0.0257139677615859,-0.274372865272314,-0.884392443509754,0.592730398868856,"1"
0.99952238065614,-0.688164510714551,0.139339667658876,-0.025760782480605,-0.274605459429372,-0.88448577849205,0.593364252275816,"1"
0.999416011213878,-0.688140576447936,0.139301625388816,-0.0257570986577367,-0.274587157875226,-0.884478436573464,0.593314401311157,"1"
0.994063671292008,-0.686934307968968,0.137386870707415,-0.0255717336917136,-0.273665996361271,-0.884108436955833,0.590800103560595,"1"
0.998196048275011,-0.687865964588988,0.138865284996744,-0.0257148484344087,-0.274377241096643,-0.884394199967177,0.592742329612239,"1"
0.99849101090496,-0.687932378302772,0.138970788322318,-0.0257250637015054,-0.274427997171579,-0.884414571976469,0.592880699982354,"1"
0.976016306407718,-0.682838915765705,0.130923085687518,-0.0249466952594872,-0.270556270525512,-0.882852635854626,0.582237248571121,"1"
0.987002411557842,-0.685337086321902,0.134859194839911,-0.0253271818549525,-0.272449953900281,-0.883618600519854,0.587465392588662,"1"
0.993214170771399,-0.686742505160618,0.137082874205117,-0.025542313194389,-0.273519747317035,-0.884049610024675,0.590399985055801,"1"
0.999299140168257,-0.688114277481081,0.139259826821368,-0.0257530511389459,-0.274567049222563,-0.884470369299589,0.593259623431145,"2"
0.982021791171384,-0.684206513494966,0.133075254458666,-0.0251546867484684,-0.271591701054899,-0.883271929552558,0.585101201759483,"1"
0.989369192071767,-0.685873177348911,0.135706614020141,-0.025409150645062,-0.272857642062351,-0.883782999066652,0.588585351037872,"1"
0.992596203318959,-0.686602918478795,0.1368617163295,-0.0255209112847268,-0.273413350795618,-0.884006798885359,0.59010873718669,"1"
0.99017890082917,-0.68605641090716,0.135996482473506,-0.0254371932376389,-0.272997095404825,-0.883839192069786,0.588967986877362,"1"
0.98642737111132,-0.685206723656852,0.134653273366578,-0.0253072664081271,-0.27235088592045,-0.883578624798043,0.58719294348436,"1"
0.805065008191343,-0.641869545405824,0.0692183220800608,-0.019025201610761,-0.240827074870585,-0.870309029140329,0.494645637853571,"1"
0.735283168671594,-0.623994989527503,0.0438500633433235,-0.0166076573079719,-0.228556953508516,-0.864837747818505,0.455579971251214,"1"
0.899276671622109,-0.66493823009254,0.103320247767816,-0.0222887424038556,-0.257270838894043,-0.87736906755768,0.544363021577434,"1"
0.986379787888632,-0.685195934490619,0.134636233335503,-0.0253056184515972,-0.272342688023165,-0.883575316325558,0.58717039300907,"1"
0.968549297072094,-0.681131794034202,0.128245434694719,-0.0246880829195488,-0.269267979188832,-0.882329330896664,0.578656054654648,"1"
0.99883294375591,-0.688009353403702,0.139093088182202,-0.0257369056538872,-0.274486833794166,-0.884438183832808,0.593041060820677,"1"
0.992884079280343,-0.686667950290844,0.136964742930116,-0.0255308812226169,-0.273462915728647,-0.884026744010511,0.590244432158413,"2"
0.992880027261754,-0.686667035007189,0.136963292792419,-0.0255307408900816,-0.273462218083979,-0.884026463293816,0.590242522405585,"1"
0.993285564816586,-0.686758628407255,0.137108423789275,-0.0255447857646955,-0.273532038921606,-0.884054555058354,0.590433623144393,"1"
0.993550003074144,-0.686818341832346,0.137203055967866,-0.0255539439793262,-0.273577565336626,-0.884072869372884,0.590558198265549,"2"
0.998567443207945,-0.687949585902277,0.138998126396907,-0.0257277107355771,-0.274441149109248,-0.884419850331326,0.592916549547031,"2"
0.999696284472518,-0.688203637714803,0.139401862228771,-0.0257668051754858,-0.274635380283147,-0.88449778087998,0.593445744009409,"1"
0.993916592866363,-0.686901107002697,0.13733424006912,-0.0255666399717793,-0.273640676412223,-0.884098253949827,0.590730849757612,"1"
0.996731499908967,-0.68753603661961,0.138341393276916,-0.0256641275136469,-0.27412520441178,-0.884292998952118,0.592054774743802,"1"
0.989850028898067,-0.685981999116118,0.135878752084866,-0.0254258034415149,-0.272940456311323,-0.883816371751726,0.588812607034247,"1"
0.994973344569895,-0.68713959070823,0.137712371529819,-0.0256032380850186,-0.273822590649302,-0.884171399724272,0.591228241728608,"1"
0.983469793011687,-0.684535541643477,0.133593983898853,-0.0252048359234121,-0.271841263115779,-0.883372815981521,0.58578956601199,"1"
0.972549361443154,-0.682047220440311,0.129680082931103,-0.0248266215292281,-0.269958234879142,-0.882609936450362,0.58057728660382,"1"
0.981483028058566,-0.68408401968676,0.13288223035307,-0.0251360275370918,-0.271498836299521,-0.88323437149447,0.584844864184972,"1"
0.990167825404236,-0.686053905173671,0.135992517727928,-0.0254368096634123,-0.27299518800002,-0.883838423618035,0.588962754856381,"1"
0.986811992242356,-0.685293922796362,0.134791007141228,-0.0253205870415003,-0.27241714909634,-0.883605364356396,0.58737518833336,"1"
0.999354611786998,-0.688126760235895,0.139279666135861,-0.0257549722514876,-0.274576593614054,-0.88447419841264,0.593285623863676,"1"
0.994249241908438,-0.686976193935829,0.137453274309095,-0.0255781604974485,-0.273697942303954,-0.88412128377883,0.590887469495801,"1"
0.968742217269906,-0.681175993359072,0.128314639106867,-0.0246947645578259,-0.269301276075973,-0.882342878719197,0.578748862169081,"1"
0.997111910866818,-0.687621761484671,0.138477479646415,-0.0256773020957348,-0.274190673619483,-0.884319293528358,0.592233447509205,"1"
0.955881888089392,-0.678218727409628,0.12369867393235,-0.0242493524416465,-0.267080253481343,-0.881436554957192,0.572529380811698,"1"
0.998486000428878,-0.687931250241375,0.138968996183014,-0.025724890176682,-0.274427135000211,-0.884414225949021,0.592878349802484,"1"
0.9993980828988,-0.688136542237061,0.139295213414692,-0.0257564777581343,-0.274584073172456,-0.884477199067511,0.59330599860209,"1"
0.998719772580369,-0.687983878294626,0.139052610473461,-0.0257329862662219,-0.274467360579097,-0.884430369403418,0.592987990622938,"1"
0.985756727598359,-0.685054632135473,0.134413101828786,-0.0252840399031165,-0.272235340148025,-0.88353198665916,0.586875030340851,"1"
0.994711729507759,-0.687080564200713,0.137618763032169,-0.0255941776681903,-0.273777556819126,-0.884153295404205,0.591105146583613,"2"
0.433273199147134,-0.538781776802914,-0.0661746874376525,-0.0061428501123113,-0.17465668557766,-0.838609572754636,0.266671107261075,"1"
0.913037926987605,-0.668206592465933,0.108283089179921,-0.0227654013148564,-0.259660570166986,-0.878369751712475,0.551328991522961,"1"
0.916674451377209,-0.669066006156589,0.109593669918863,-0.0228913606143173,-0.26029154671743,-0.878632912257052,0.553157109917753,"1"
0.873716378154413,-0.658799378069767,0.0940887345668607,-0.0214033646443894,-0.252823785765007,-0.875489939257651,0.531223083115499,"1"
0.962122703982387,-0.679656578964162,0.125939374818538,-0.0244655017002231,-0.268158419668885,-0.881877186704827,0.575555867515018,"1"
0.985326260314866,-0.684956977368555,0.134258934123324,-0.0252691314458342,-0.272161170416194,-0.883502041708862,0.586670875394896,"1"
