"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.978834550335285,-0.491549347849252,0.931906544006522,-0.485219224463265,-0.405587633073016,-0.360516368484238,0.290669541586296,0.290342206907487,-0.240976292129071,-0.278985503047955,0.462892194772511,"1"
0.720005782353476,-0.38270520276558,0.927011067229449,-0.376069275628918,-0.300844325109749,-0.265922684409213,0.225074187616646,0.229555141196897,-0.17535387701544,-0.217683099860479,0.356631521065741,"1"
0.923189563837382,-0.469247238423072,0.930881545276125,-0.462834295098996,-0.383833608452516,-0.34071730580677,0.276772306174699,0.277451045519982,-0.227030881051208,-0.265977659837484,0.441002858039192,"1"
0.970038697000688,-0.488065467732902,0.931745502877463,-0.481721690406363,-0.402178521961193,-0.35740766661714,0.288480760776411,0.288311347900428,-0.238778374334263,-0.276935999981388,0.459468446757036,"1"
0.968483021592552,-0.487447665499612,0.931716982184955,-0.481101494810961,-0.401574404654828,-0.356857019466292,0.288093328104707,0.287951890039188,-0.238389384937935,-0.276573252357917,0.458861478700798,"1"
0.973447135955944,-0.489417345623107,0.931807950708115,-0.483078834767299,-0.403500901249372,-0.358613249698853,0.289329284053944,0.28909862536874,-0.239630370663496,-0.277730493338509,0.460796796432448,"1"
0.923519891368166,-0.469381458995557,0.930887673692177,-0.462968981860641,-0.383964046061221,-0.340835758375172,0.27685515421483,0.2775278727802,-0.22711394738904,-0.266055170767239,0.441134400387657,"1"
0.962842200306947,-0.485203442730787,0.931613470765274,-0.478848648489888,-0.399380967468546,-0.354858314578273,0.286687721181212,0.286647829126394,-0.236978283004507,-0.275257282425473,0.456657042640108,"1"
0.980517356737393,-0.492214093602689,0.931937312295856,-0.485886605915923,-0.40623857801359,-0.361110210693611,0.291087949462352,0.290730449882519,-0.241396512937376,-0.279377321384521,0.463545653694708,"1"
0.956452397252247,-0.482653491279866,0.931496032377485,-0.476289032667655,-0.396890754277076,-0.352590300011684,0.285093987350465,0.285169332537468,-0.235378608140227,-0.273765332697752,0.454153113513769,"2"
0.933019603691856,-0.473232145776711,0.931063693494656,-0.466833208213397,-0.387708661108085,-0.344237631115238,0.279235971330407,0.279735784718389,-0.229501389386042,-0.268282790569118,0.444909235085996,"1"
0.952773388957528,-0.481181600047269,0.931428327553726,-0.474811627623322,-0.395454325008192,-0.351282578748137,0.284175659067652,0.284317453244496,-0.23445699604046,-0.272905725577644,0.45270818009578,"1"
0.983934165123202,-0.493562043513955,0.931999743669975,-0.487239930435744,-0.407559003311529,-0.362315060450922,0.291937151699253,0.291518452672757,-0.242249460220374,-0.280172591949676,0.464870901164783,"1"
0.778481859961209,-0.408406468678698,0.928145873722603,-0.401820997272519,-0.325270180071541,-0.287826796869817,0.24009779840832,0.243465522467181,-0.19033940213734,-0.231703567880049,0.381600628894603,"1"
0.863242248826338,-0.444532894589396,0.929760652863518,-0.438040631075456,-0.359911832143618,-0.31904441962338,0.261670076654649,0.263450622552525,-0.21190251769215,-0.251855003961459,0.416820043635833,"1"
0.88790835074748,-0.45478729700272,0.930223963970152,-0.448326380366294,-0.369814495345886,-0.328004059436295,0.267900095375589,0.269225111920836,-0.218140035816361,-0.257679340501778,0.426844760019873,"1"
0.89460863880128,-0.457552266598304,0.930349307981363,-0.451100180138845,-0.372490123967205,-0.330427777242851,0.269588577392514,0.270790373888319,-0.21983134199364,-0.259258251768979,0.429549994440375,"1"
0.990779469364037,-0.496255430424975,0.932124653785907,-0.489944177254735,-0.4101992464439,-0.3647252391138,0.293637075795226,0.293095963036753,-0.243957145120663,-0.281764695980884,0.467519669440921,"1"
0.989791758143398,-0.495867387954292,0.9321066441407,-0.48955456023516,-0.409818707648375,-0.364377774230124,0.293391907508114,0.292868441799751,-0.243710835798157,-0.281535066287507,0.467137993937735,"1"
