"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
-0.388960146204526,-0.753867675152264,-0.692939195053782,-0.851209880654944,-0.60837931188002,-0.352171857632359,0.962824275703652,0.97718903282052,-0.99798448139766,-0.875541503322309,-0.300617950469089,-0.938134437258851,-0.263308055616367,0.973773103785546,"1"
-0.259368518287339,-0.65759842744944,-0.737577248505436,-0.740436600509053,-0.566720760616868,-0.490232892419611,0.973673264549052,0.97321651282787,-0.996833740260795,-0.86866244171684,-0.354363106842126,-0.9190693646581,-0.155991508888536,0.969175445024226,"1"
-0.0849759488645441,-0.582429038887635,-0.640684584417795,-0.632149884332522,-0.4518754562434,-0.418827621032488,0.972588304269097,0.967259989650339,-0.990258611460539,-0.869368038778334,-0.450608497825367,-0.908240474888938,-0.14492816885066,0.95685177716675,"1"
-0.53842238139359,-0.743184570923763,-0.517847252521512,-0.748271696804429,-0.682944841356774,-0.0673165120831216,0.791301953945203,0.862151843250908,-0.992410490683578,-0.732116595933568,-0.192487862604023,-0.925805110913555,-0.404099697584698,0.966457171805372,"1"
-0.381595082687123,-0.689772606190938,-0.394167543964422,-0.733489381507554,-0.655107460574066,-0.232957347985524,0.746261143602034,0.861917207486758,-0.984882488185118,-0.703684175898895,-0.292843955152835,-0.898301880108648,-0.276595217711989,0.966913044680248,"1"
-0.451721470356236,-0.707269507749821,-0.376037865833649,-0.71946173100431,-0.681638796985307,-0.177259218837805,0.814361718635129,0.895815047490356,-0.988927397585643,-0.752004213306594,-0.30084406404051,-0.919044992589267,-0.336486055525331,0.971436856749486,"1"
-0.530473856962502,-0.730671073259526,-0.411109750276977,-0.71646126812664,-0.624212245595823,-0.181758825574364,0.755486325569959,0.832279515795571,-0.986403396740347,-0.688024783660843,-0.255292788115711,-0.915126532193917,-0.309041996679833,0.966276213232174,"1"
-0.445661231423402,-0.59138021847823,-0.599705982761634,-0.618983286927367,-0.765470693713358,-0.194831394944456,0.861602531153459,0.910003752748728,-0.995132522807789,-0.715032854989266,-0.183653352395797,-0.902271748721075,-0.368304281865347,0.9687545993576,"1"
-0.465168068863266,-0.727959175914444,-0.347666837594196,-0.683047442011098,-0.625894690071884,-0.0352185860406253,0.840914394088793,0.898422510333971,-0.988398036114857,-0.739118439121945,-0.313918084848773,-0.9304513514421,-0.394177045595828,0.967495457539702,"1"
0.999529911209935,0.996686631788142,0.999940630556297,0.999999479739022,0.621751458370747,-0.999450658232215,-0.999999462125593,-0.999999999967911,0.999999997336139,0.998996228323448,-0.531789765645521,0.976019571599133,0.84621064025808,-0.935788477921293,"3"
