"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
-0.150345519675747,-0.827910282006486,0.0560659276760519,0.846793188533281,"1"
-0.0507566323947874,-0.88134817187039,0.0126112862746256,0.766121907544645,"1"
0.275460586689884,-0.966612796456734,-0.129194269501467,0.240120589699341,"1"
-0.0168408834621285,-0.895691960006586,-0.00220666473156284,0.731169369909447,"1"
0.0822360293521175,-0.928759368172244,-0.0454644394213364,0.603478143243645,"1"
-0.038982893192087,-0.886525647692544,0.00746758044280216,0.754458842987671,"1"
-0.0680226690823136,-0.873354094748114,0.020153181106612,0.78235467494606,"1"
-0.09719261686439,-0.858699358031177,0.0328891100521485,0.807535487451886,"1"
0.128656352490324,-0.940534016136305,-0.0656832779761214,0.529610154735368,"1"
0.999918059721739,-0.998160203894306,-0.418979511467,-0.896901792374957,"3"
-0.260257460916842,-0.744443225217783,0.10377307833462,0.905650335738967,"1"
-0.146315999075601,-0.830442844881493,0.0543106940069793,0.844094614815746,"1"
-0.0440670448488449,-0.884316473216339,0.00968880672655781,0.759555385490228,"1"
0.165160628784743,-0.94844650668501,-0.0815461176791066,0.465170902533935,"1"
-0.0138395108647322,-0.896879283849852,-0.00351802716188176,0.727872675390012,"1"
0.0215278030822752,-0.909939466628622,-0.0189686137861251,0.686414788680425,"1"
0.00236650496806179,-0.903072388816175,-0.0105984509432961,0.709479903059104,"1"
0.0135971895743576,-0.907155367101299,-0.0155045670165306,0.696137006382454,"1"
-0.0876461029732194,-0.863660183080335,0.0287219681557198,0.799595027429593,"1"
-0.149280286729415,-0.828583096053414,0.055601952195782,0.846083994731399,"1"
-0.118733472778661,-0.846887673173399,0.0422874714540121,0.824426795972844,"1"
-0.0717884845151426,-0.871545024812139,0.0217978340172296,0.78576111971719,"1"
-0.102816879552961,-0.855699154068636,0.0353436270317068,0.81208092085528,"1"
-0.111809666109663,-0.850779795985925,0.0392673229361159,0.81914896925461,"1"
0.00454205497317539,-0.903876409623124,-0.0115488855096597,0.706933738955719,"1"
-0.00206245072279621,-0.901415811436125,-0.00866351158210898,0.714606599007561,"1"
-0.0353256355418832,-0.8880902217719,0.0058697062028592,0.750735446715373,"1"
-0.0327816511925736,-0.889166546529771,0.00475820849553943,0.748116984389661,"1"
0.0774650692283382,-0.927428921761386,-0.0433840044710956,0.610552645653046,"1"
-0.183824696407956,-0.805511955932033,0.0706348332751986,0.867606905294793,"1"
-0.975759946202881,0.445306445733473,0.394204671941386,0.996566544409369,"3"
0.0518440290239208,-0.919865539027555,-0.0322056510399709,0.646906781385986,"1"
-0.161216561689411,-0.820906124846379,0.0607995260673672,0.853861116150111,"1"
-0.0720856071414118,-0.871401269397784,0.0219275921347067,0.786027881368147,"1"
0.0127623338983809,-0.906857565505034,-0.0151398837195953,0.697145937341935,"1"
-0.199765268476479,-0.793958291456761,0.0775613914487325,0.87656639902736,"1"
-0.100032259037628,-0.857191853760004,0.0341284261476391,0.809842589010821,"1"
-0.4313302659664,-0.548523712087155,0.177009651883114,0.956618499102132,"1"
-0.281047045483945,-0.725213427305179,0.112750030750739,0.914049109634651,"1"
-0.105923441009774,-0.854016905445498,0.0366991985831236,0.814550141343258,"1"
-0.0890868496014277,-0.86292198105222,0.0293509349635384,0.800811774111972,"1"
0.0169468344673985,-0.908341135277662,-0.0169677230246679,0.692061167813718,"1"
0.999980835483636,-0.998160668033572,-0.419002124614627,-0.896930615073478,"3"
-0.0301066606360254,-0.890287783521691,0.00358945995255611,0.745338323775613,"1"
-0.0135559039100628,-0.896990813760323,-0.00364194041377819,0.727559407879858,"1"
0.999999995700819,-0.99816080967337,-0.419009026423662,-0.896939410727385,"3"
0.99998614292956,-0.998160707269373,-0.419004036444268,-0.896933051570882,"3"
0.0378588134230239,-0.915423946343559,-0.0261003793843679,0.665598522954215,"1"
-0.00260814052783953,-0.901209857071117,-0.008425103718674,0.715233011847643,"1"
-0.190443023864561,-0.800786878818453,0.0735115198551056,0.871397892712194,"1"
-0.0780047758750029,-0.868506033187063,0.0245124263942553,0.791281564138344,"1"
-0.0203976023986334,-0.894268220321538,-0.000652650410609912,0.735032311056604,"1"
-0.0132132706540955,-0.897125403912918,-0.00379164322553027,0.727180535796668,"1"
-0.105453875673508,-0.854272336112355,0.0364943087435999,0.814178789450635,"1"
-0.0537033276653229,-0.880018148017782,0.0138985433912781,0.768964709767969,"1"
0.102855212835233,-0.934243827221735,-0.0544509211291306,0.571794560929162,"1"
0.0114768386035403,-0.906397239002649,-0.0145783432967754,0.698694087071098,"1"
0.0415814855266594,-0.9166287140225,-0.0277257277339751,0.660701632795748,"1"
0.0391911915584688,-0.915857043836081,-0.0266821226156191,0.663852403438791,"1"
-0.0355317540677962,-0.888002586533424,0.00595976129574827,0.750946574006711,"1"
0.049636074842337,-0.919179472484479,-0.0312419126163619,0.649911436140469,"1"
0.0701991234353955,-0.925356678584066,-0.0402148838359415,0.621142203637446,"1"
0.0833649925457285,-0.92907074113891,-0.0459566804739628,0.601790003683177,"1"
0.157242663998292,-0.946822288949323,-0.0781086136814098,0.479613044719289,"1"
0.244658229202188,-0.962291398631275,-0.115938349917435,0.306997423365152,"1"
-0.138814478418648,-0.835067634403984,0.051042193148461,0.83895468025086,"1"
0.999998655938837,-0.998160799769681,-0.419008543822077,-0.896938795721807,"3"
-0.300914355987074,-0.705713956548519,0.121311600241643,0.921404579831467,"1"
-0.107897241249394,-0.852938695700564,0.0375604113785855,0.816103827418163,"1"
-0.133079750908608,-0.838525430208691,0.0485427634650328,0.834921538062468,"1"
-0.180261671544518,-0.80801412019531,0.0690856583274445,0.865523242837682,"1"
-0.253288615995508,-0.750627367143837,0.100760065840711,0.902664312359059,"1"
-0.178719682777913,-0.809088047601407,0.0684151100854185,0.864612083345714,"1"
-0.304001802680002,-0.702582918549896,0.122640510922363,0.922492058583738,"1"
0.999998389391539,-0.998160797799324,-0.419008447807868,-0.896938673365274,"3"
