"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","label"
0.944192538989177,-0.132458067697527,0.0759962151789477,-0.71217447759505,-0.840053307817711,"1"
0.916205115029538,-0.273464982947113,0.0237612941094577,-0.749521544279886,-0.798314287367639,"1"
-0.999999835670273,0.995074413117863,0.706493300493814,0.855840196048238,-0.305085152693874,"3"
-0.99999920984325,0.991016731479901,0.993265184403532,0.812143983793337,-0.293637821399817,"3"
0.955255233624508,-0.210803237645168,-0.0679517869990462,-0.716227023391364,-0.826802297804321,"1"
0.905331498830218,-0.263935113812944,0.116056670036017,-0.761745846025577,-0.796257815697003,"1"
0.981441483679361,0.0815141056508708,-0.326631606858171,-0.485003854915413,-0.890875837252794,"1"
0.96313041376845,-0.0294739159518596,-0.186064957667626,-0.594496903191432,-0.867551921151847,"1"
0.971892755652955,-0.0461336447060958,-0.165261455203788,-0.614667716010728,-0.866240808955868,"1"
0.958221486317648,-0.0802107583569314,-0.15980033665422,-0.628819324990371,-0.856568887923263,"1"
0.9536582897043,-0.0609926801194896,-0.0869857792594282,-0.63778574224963,-0.858621789343005,"1"
0.925931008569958,-0.235693384517581,-0.0205282942540699,-0.727526901268935,-0.811700201262914,"1"
0.94431638907474,-0.144004449398299,-0.0457589499810791,-0.687057936327829,-0.83876095531522,"1"
0.942281147017623,-0.185543232220821,-0.0553180264703734,-0.703169594347903,-0.828942204213863,"1"
0.969442895834135,-0.0454152439925057,0.319613536185649,-0.740545786203453,-0.861723712768065,"1"
0.94919640896803,0.0244690696751354,0.165400215914928,-0.662860860156397,-0.871425886665611,"1"
0.98558287529479,-0.0248303180477942,-0.17976436099746,-0.604620826448865,-0.873150226322554,"1"
0.963610980752501,-0.156114782385151,0.120595501337415,-0.739496998904458,-0.83951577473624,"1"
0.946472442238106,-0.0520598490615298,0.0551629190119998,-0.669972238374398,-0.85743794558344,"1"
0.944741132645724,-0.149472346903512,0.150657979575272,-0.737022490001891,-0.83570252817607,"1"
0.944193515093191,-0.147849594232809,0.196564599801787,-0.746308184824589,-0.83545649412029,"1"
0.904115548636552,-0.119632331289721,0.258966780167269,-0.735040295429546,-0.830358219596523,"1"
0.928238695005553,-0.222650978896745,0.105229817751914,-0.750945609560299,-0.814243254508776,"1"
-0.999988580593713,0.992935218211438,-0.0471004237827066,0.928198992894916,-0.326311292651906,"3"
0.898507661506331,-0.121525380720525,0.193043427706955,-0.718607013224641,-0.82906131298436,"1"
0.901785161781856,-0.124148444667215,0.170172910916902,-0.71550373017437,-0.829598574505547,"1"
0.84085278517641,-0.18943628623116,0.143641706475885,-0.715462609239719,-0.795227706819804,"1"
0.891007160359612,-0.0865960252380511,0.080681837323762,-0.671000522848734,-0.836108800503931,"1"
0.924465936293213,-0.0756154747286606,-0.010150841087442,-0.654602082706052,-0.84796386579974,"1"
0.924529821182232,-0.107680652985328,0.306813432498997,-0.747679064577887,-0.838053999536351,"1"
0.760397240166828,-0.102901958339374,-0.0982306597989535,-0.565720651177664,-0.795580674864365,"1"
-0.999999999854725,0.824280959411184,0.958005268620948,0.761788343295531,-0.17835145166021,"3"
0.836167893644491,-0.0774418157512902,-0.113403045034493,-0.583574419437724,-0.825180902670495,"1"
0.862988031054029,0.018362519010011,0.288247578896416,-0.663345489401823,-0.849426471509106,"1"
0.861475803293992,0.0376984052758979,-0.0880524917013272,-0.533964844153808,-0.856385158998623,"1"
0.692813335775886,-0.158560205495626,0.328681823604159,-0.690975609272121,-0.749236932130373,"1"
0.86101057984106,-0.152697532161227,-0.160816703647211,-0.623718628154281,-0.814645287360286,"1"
0.859897323776112,0.0689082182463131,0.0470784898140246,-0.559878536009943,-0.860903534839416,"1"
0.854299600537271,-0.0220015351303253,0.233096139678296,-0.664886617036934,-0.839170148140807,"1"
-0.999997846889021,0.994254535086969,0.999384208628443,0.812114493563397,-0.295641376792332,"3"
0.910669773779599,-0.180318083265092,0.0567038214104046,-0.716290397010433,-0.820030391756302,"1"
0.915782478699472,-0.126701662051625,-0.0340031326482875,-0.670182135018904,-0.834917384765791,"1"
-0.999990618640417,0.998576788089932,-0.880460723255762,0.967966824060321,-0.354588446773047,"3"
0.882865360478599,-0.276297237150183,0.0803321693134205,-0.751792344465936,-0.785842975914975,"1"
0.910575879992029,-0.201462693310739,0.0404206605221648,-0.721595894008999,-0.814991334640403,"1"
0.872314378013081,-0.272000207559922,0.0511185177167678,-0.740203053211405,-0.783854662095098,"1"
0.853556696043849,-0.318855309903243,0.0343126036228494,-0.749036788186498,-0.763506357287169,"1"
0.812807036259382,-0.301177922315217,0.142506053718274,-0.751865401428731,-0.752196979727643,"1"
0.927289173607663,-0.052841853209376,-0.119183062819062,-0.611590658793703,-0.854300220319399,"1"
-0.999999999806334,0.99344152707149,0.661255854158371,0.861284896167672,-0.305357903134181,"3"
0.97815661286161,-0.202760591530135,-0.0444208469635821,-0.726553445502322,-0.834680549499156,"1"
0.985627867484115,-0.109907689796559,-0.0553045118258955,-0.684785893149444,-0.856241585965721,"1"
0.98876368834618,-0.0626070209718634,-0.125290183797391,-0.643145991913198,-0.866588669472309,"1"
0.986817466493263,0.0608345515614921,-0.279858546941242,-0.519102138453266,-0.888348912425727,"1"
0.993505190092987,-0.162601915642018,-0.0472466402519078,-0.714048451512572,-0.847377146827912,"1"
0.97471442104489,-0.121634367970471,-0.257124921336202,-0.630014958615254,-0.853115064693832,"1"
0.986721231250207,-0.179932483991792,-0.0810532506835904,-0.711055176897454,-0.84231012566347,"1"
0.98102389549907,-0.198855760242114,-0.0576224312046414,-0.722834641031986,-0.836451672969285,"1"
0.986089754672314,-0.111352558950039,0.0464721593424468,-0.711211824666621,-0.855154980767703,"1"
0.985574349288835,-0.235502403651588,-0.0520201232931663,-0.741013688416177,-0.829318274833291,"1"
0.908016674037192,-0.257681550611098,0.113188999319345,-0.759632321200689,-0.798841887138375,"1"
0.931656590679775,-0.231168475808438,-0.0885298606950018,-0.711561244317294,-0.815313707055491,"1"
0.925582907764699,-0.0821586514678225,0.197482029397734,-0.71231456027665,-0.844905703604542,"1"
0.881020121994898,-0.295732697479172,0.098291883655615,-0.76242558192185,-0.77940295508078,"1"
0.932362724497185,-0.000225926267148235,-0.0300495559058769,-0.611688428567211,-0.864862237484987,"1"
-0.999994879729079,0.977290469904019,0.87731941847756,0.826754778446439,-0.287881018520966,"3"
0.908741193604839,0.0210847449847986,0.0719242892007409,-0.619786981813748,-0.862698340554942,"1"
0.956080327464888,0.0127122771635743,-0.139681746829416,-0.581052445764501,-0.873234918538562,"1"
0.894743349389802,-0.0623914456394365,0.200251477961089,-0.692226278211868,-0.84122072157612,"1"
0.934173070930989,-0.172434027905773,0.0719778114171219,-0.724980619101012,-0.828404520544682,"1"
0.939578054504198,0.112853239223157,-0.0575983842452901,-0.538272942127114,-0.886071936184733,"1"
0.986096630588795,0.206240187329843,-0.0320001874590679,-0.511825539324405,-0.907430769893321,"1"
0.987946883590405,0.0322544664105167,-0.183785650664514,-0.570866962061458,-0.883319037075918,"1"
0.98178690355056,-0.119720978017912,-0.165500787732662,-0.658394492515697,-0.854366392844912,"1"
0.979689072373631,-0.0717425813996126,-0.294947281595547,-0.592633111300152,-0.864297273798291,"1"
-0.999999979065704,-0.722016691592019,0.99473381257947,-0.388302696076275,0.746815472034223,"3"
0.98350362599851,-0.144084113600818,-0.177450991259191,-0.668121247649848,-0.849952874318555,"1"
0.930177981257294,-0.254869371348098,0.0520239420683924,-0.752847373541952,-0.807266778937164,"1"
0.931796546101507,-0.226737249071271,0.0327205002011498,-0.737929159010625,-0.815098247015328,"1"
0.931048826570236,-0.246922560057184,0.013785969748801,-0.741698058305448,-0.810011276027124,"1"
0.955421342301012,-0.176175769920513,0.0294514137122409,-0.724270447002154,-0.833799790654049,"1"
0.939749853265292,-0.161563548540262,0.0284358252079679,-0.711946846787287,-0.832879455458951,"1"
-0.999999999966178,0.998966971645735,0.918331883049988,0.826567297303488,-0.301281730062964,"3"
0.926655992395749,-0.218543035910261,0.0867902342868446,-0.744805946794711,-0.815002317046831,"1"
0.945528859559496,-0.234799998477142,0.125812492176134,-0.765416409999588,-0.816126795104053,"1"
0.934781904663204,-0.26981041836805,0.041127984220943,-0.757817897592321,-0.804946868199419,"1"
0.941992381014715,-0.275678923702038,0.0305407165872573,-0.760157269010221,-0.805785801529746,"1"
-0.999985472940393,0.990705871800808,0.982546159165973,0.813827885609748,-0.293765524475156,"3"
0.76478860196951,-0.0539466948213028,0.321237627294282,-0.667458418525213,-0.804973676164772,"1"
0.677210059035106,-0.124058217087994,0.389741738461869,-0.684194075904322,-0.753461573969895,"1"
0.763470969972749,-0.0521226686288481,0.398676494809261,-0.686596628879195,-0.804127280830345,"1"
0.803297714096595,0.067318285673904,0.241539254982998,-0.595959498352143,-0.845194880480699,"1"
0.983103895067563,-0.215586528807191,-0.0321217484004126,-0.736456264216208,-0.832995721397451,"1"
0.982830667541933,-0.160726861386015,-0.155151223677161,-0.681953142686041,-0.846116632829652,"1"
0.979329140495733,-0.217363000668467,-0.0203069572539494,-0.738532788161995,-0.831443663851138,"1"
0.990558528869085,-0.150754770692512,0.0501590448750339,-0.730724344006155,-0.848196480988138,"1"
0.972211718978025,-0.243827078075883,0.0942611767454454,-0.770639554436483,-0.822041947621306,"1"
0.980563185422005,-0.147028843568799,-0.0716036936861417,-0.696097375650941,-0.847628710655488,"1"
0.969140989380377,-0.208128542461717,0.0735737725281629,-0.751895682554373,-0.82979729633504,"1"
0.989258519850366,-0.154652185147101,-0.133153927497636,-0.687348293341755,-0.84877974860624,"1"
-0.999926044582915,0.763505313442615,-0.655083883706451,0.9398501144846,-0.186962085126169,"3"
0.986434549165296,-0.171540124549669,-0.0319026262966389,-0.719036327318646,-0.843560328169284,"1"
0.944942791970576,-0.204633076742052,-0.254621701831146,-0.661228277868608,-0.827331548854161,"1"
0.95819097062992,-0.167710895569024,-0.164689513156778,-0.672790152406677,-0.838373008942428,"1"
0.986903595724308,-0.124084430249713,-0.0513223666830962,-0.693022555259589,-0.853685855322401,"1"
0.94775081523029,-0.211980002127107,0.101755391107336,-0.752412657690126,-0.822588431791628,"1"
0.96775106304675,-0.179959315419276,-0.025132685531533,-0.717506433479081,-0.83680074994106,"1"
0.985033495731475,-0.108879489384015,-0.0255725354251231,-0.691736873986776,-0.856039474732164,"1"
0.981355547857616,-0.0846483061956398,-0.0884939586043343,-0.66170248534125,-0.860460512077579,"1"
0.980669640179372,-0.112997944476168,-0.0112883908891042,-0.69559127335474,-0.85405337339967,"1"
0.98222474732244,-0.0729750677561094,-0.0181614837684387,-0.675326580142589,-0.862283181969578,"1"
0.982057323907807,-0.0506423959273143,-0.218707153467746,-0.605564857248807,-0.868085592463385,"1"
0.925259129077807,-0.170024455583654,0.00387354596705747,-0.704302764710941,-0.827199393962263,"1"
0.939136257243176,-0.210737215992385,0.0213464929719245,-0.731272516860821,-0.821285172329724,"1"
0.939096999427389,-0.22956804476876,-0.015351090426823,-0.730773564957519,-0.817091158002979,"1"
0.956553971855238,-0.181733966793541,-0.0752757103587633,-0.701915787846736,-0.833916280287845,"1"
0.937042776637343,-0.19315811445788,0.0478935753981448,-0.729226197216181,-0.824601906162971,"1"
-0.999999977421213,0.997425957209932,0.996523175942435,0.813559941098116,-0.297867866741185,"3"
0.945244225150161,-0.171161128977482,-0.0456818826118484,-0.700126690533904,-0.832949561922629,"1"
0.942932000636278,-0.236751929928487,-0.0453330333854094,-0.728271274931902,-0.816783442158707,"1"
0.947575981712658,-0.136636097571319,0.00126284886526662,-0.696896270765218,-0.840756550883664,"1"
0.918182113570582,-0.226846526593501,0.0248303342510042,-0.731478655309517,-0.811078627004339,"1"
0.929070748236363,0.0489941242678955,-0.0704317797482807,-0.568305766508844,-0.873390400246822,"1"
0.899956014717479,-0.12805786694215,-0.0434260778608113,-0.661661347878591,-0.830412507842519,"1"
0.95004865143511,-0.0177096944676054,0.0600793083105183,-0.655491440402024,-0.864785145412355,"1"
0.938452970269764,0.0207926458411658,0.0441256683619816,-0.625293277319681,-0.869443921177036,"1"
0.951716166867658,-0.15873836526789,0.107226016395377,-0.733481755666262,-0.835931638210627,"1"
0.937423091927619,-0.0360821020364681,0.031630671664658,-0.651531874162554,-0.858653496852501,"1"
0.928851822159558,0.0300915800679765,0.0109428236868955,-0.605495449831063,-0.869321354547391,"1"
0.936903694655794,-0.0236250039939736,-0.0115015003621082,-0.632274451653744,-0.861310441645766,"1"
0.936949306879722,0.145397799974454,-0.0985852376008762,-0.500774766314373,-0.890942617023955,"1"
0.918604360556281,-0.202753079797006,0.00644832249743599,-0.717032401406133,-0.817421732100234,"1"
0.960820796295399,-0.271149708129968,0.0303741514913511,-0.764351159270156,-0.812693038464503,"1"
0.959312936747611,-0.21080293351356,0.00949952211991878,-0.735631355650423,-0.827120005804855,"1"
0.96355559191075,-0.306091924983948,0.00586548248936036,-0.773144293333051,-0.804866377130271,"1"
0.941932271930465,-0.190593960700222,0.0225752764761918,-0.724012669283876,-0.826851007568605,"1"
0.963849741411997,-0.269858604583164,0.00265230888757051,-0.759113509732939,-0.814235778353267,"1"
0.955735327347903,-0.16468512830751,0.069712496121369,-0.728819300621389,-0.836053594490024,"1"
0.965199281807044,-0.0565977131762019,-0.0680743098341425,-0.646018569811521,-0.861956801073038,"1"
0.949709475644071,-0.272652231539061,0.0862333431214798,-0.772695255403605,-0.808299415704175,"1"
0.967004923127936,-0.249997840148463,-0.0228978087430549,-0.746977507284083,-0.820327558033994,"1"
0.951439608864322,-0.25213825095588,0.0625856892700543,-0.760844360077259,-0.814282936840408,"1"
0.982608278233146,-0.181846198526967,-0.176153024789917,-0.686499445367082,-0.841762688536198,"1"
0.963964559344295,-0.184960972526948,-0.083004378823325,-0.704288465744695,-0.835259011644338,"1"
0.977143331767857,-0.2100364664532,-0.13631498468146,-0.707475124517333,-0.833702486895315,"1"
0.968500071285199,-0.139054578666011,0.0729146183693442,-0.723191649558959,-0.844906443779505,"1"
-0.999999998379817,0.998373647628356,0.80356974879841,0.84343243615781,-0.304361681249845,"3"
0.956348937727058,-0.299377816360113,0.0177805607123082,-0.770871569156602,-0.804230662186073,"1"
0.975765534445593,-0.266323963491434,0.0487657956831854,-0.770890721468589,-0.818114789354825,"1"
0.934239341509342,-0.250518534633344,-0.0359885427135742,-0.733135014726766,-0.810636737551853,"1"
0.976095452946213,-0.212100452748195,0.143362645984755,-0.770003967950417,-0.830071967433421,"1"
0.933287534590009,-0.251195144679421,0.0249195556575802,-0.746602902634236,-0.809476136665445,"1"
0.974106461396753,0.150496589709211,-0.114792065849599,-0.512242075953657,-0.898362118519842,"1"
0.976891406538963,0.118860513194857,-0.178247421627004,-0.511844437470815,-0.894664969018376,"1"
0.940869662066524,-0.168786755111645,0.164137077442854,-0.746506162526219,-0.83013737726302,"1"
0.939260309171549,-0.187708409882133,0.108085758574715,-0.741297613473422,-0.825873820557232,"1"
0.927276229828607,-0.20640222957852,0.142724843473321,-0.752265518674734,-0.817561661972877,"1"
0.947128992124353,-0.103869206253176,-0.0558438331748332,-0.665930941167124,-0.848148330152436,"1"
0.948353981169967,-0.0308799237185891,0.0668217211758294,-0.663340992548429,-0.861863013037832,"1"
0.919995796826025,-0.206685082258816,0.175893752166392,-0.757019113734212,-0.814973104197439,"1"
0.917361946715149,-0.213085522592865,0.0602607301496624,-0.733503092465621,-0.81389255237264,"1"
0.938825064985857,-0.16466760075989,0.12329608480468,-0.735102833997958,-0.830945085524712,"1"
0.858182530922866,-0.0935639268446611,0.131459428606418,-0.674543329821335,-0.824978972135769,"1"
0.934499121801192,0.0091059410449611,0.0157850918259642,-0.621409662971841,-0.866682623043506,"1"
0.902612782565535,-0.0783444541250258,-0.0630086079511674,-0.631193815460878,-0.84236803399545,"1"
0.936989686285709,0.0770904366747226,-0.0703594324966395,-0.555094397137795,-0.879827157233701,"1"
0.904646915120204,0.150535109999574,0.13582521000141,-0.562417049221076,-0.884021975369837,"1"
0.963964239964486,0.195787424728631,0.223491506567794,-0.593628923139091,-0.9008917477572,"1"
0.905206504600039,-0.153800878642728,0.0828262304375288,-0.70881999155452,-0.824540231145265,"1"
0.893587575703915,-0.118516097068596,0.127351259266554,-0.699402603131462,-0.829082491393976,"1"
0.92357586523452,-0.0605874722984805,0.303673887583135,-0.727319129354127,-0.847925774692068,"1"
0.959268966657911,-3.61795325807268e-05,-0.0362907135719779,-0.622227955245005,-0.870823074692782,"1"
0.9320319211152,-0.0441485694307033,-0.112945754224095,-0.610839542535429,-0.857091371754904,"1"
-0.999999999999369,0.999844598285952,0.973338442180238,0.818090500973998,-0.300202910190621,"3"
0.885086767121575,-0.235367257099539,0.150358648731761,-0.751427388726902,-0.797023321101914,"1"
-0.999999729143227,0.999076600141891,0.926427709010882,0.825336837270919,-0.301110061955926,"3"
0.871398231262992,-0.180690927479518,0.261995959578092,-0.749337650808966,-0.805837046858771,"1"
0.912653724188801,-0.236797456731642,0.128470877544832,-0.756305353972369,-0.805632168918112,"1"
0.874702450799868,-0.269305975951952,0.224120752377317,-0.775962441997876,-0.783211201940448,"1"
0.846822865694996,-0.259254884022631,0.210410457303598,-0.76091585006491,-0.776644526183319,"1"
0.838871929988803,-0.147880372569988,0.159314372738307,-0.69988038152954,-0.805466125675646,"1"
0.880093366556384,-0.0998105734049839,0.198660138570612,-0.703452905343009,-0.828935691076123,"1"
0.89402305072084,-0.163044489568653,0.141197381253814,-0.722731715335379,-0.818465677568306,"1"
0.986969481491092,-0.264812788538649,-0.104844971543512,-0.741704774876859,-0.823387600878285,"1"
-0.99999934026867,0.9851030384104,0.216819304609136,0.906716711271309,-0.313189795342442,"3"
0.974057073608426,-0.240583632936815,0.0630092106128439,-0.763703883642589,-0.823681212325024,"1"
0.978532276443157,-0.169484391682941,-0.31010111522676,-0.641910912378148,-0.844657330880644,"1"
-0.99999990030761,0.999818624958611,0.523505897895979,0.879055394340928,-0.31378339526997,"3"
0.960092022369824,-0.26954019819694,-0.0316850102315855,-0.750529136352929,-0.813580060009357,"1"
0.768829470192439,0.0227345401499015,0.520209120965824,-0.684600838508892,-0.823078185223606,"1"
0.970572487381649,-0.195287502282324,0.118133543363436,-0.756794802764881,-0.832667040302365,"1"
0.96621984282595,-0.256903074989778,-0.0734581022022598,-0.738382376303824,-0.818975749736317,"1"
0.962828704969944,-0.222510092505863,-0.193775463924769,-0.693355641420123,-0.827507296713268,"1"
0.97585269851134,-0.20717202725044,0.0349866891720241,-0.745420393690406,-0.83225187283705,"1"
0.98351024811777,-0.161518680692832,-0.0448348074906852,-0.710444574515667,-0.845071707962426,"1"
0.978390783610609,-0.219683654028684,-0.0274018517689707,-0.737578468139642,-0.83072876513999,"1"
0.966968995986119,-0.282741970412297,0.0529939747340668,-0.775011014603219,-0.81136535680554,"1"
0.96775598532377,-0.274053107371763,-0.023066201293052,-0.756603791563352,-0.814642739009843,"1"
0.978234732891445,-0.193992919289288,-0.0621872832892629,-0.718646323697388,-0.836837208235859,"1"
0.971499901644724,-0.202014850613206,-0.0363048448786518,-0.72574937741917,-0.83297171563447,"1"
0.973994030153014,-0.287822811515366,-0.128208833242758,-0.741477356711997,-0.814250010375923,"1"
0.982818491597765,-0.279854969841324,-0.0611712657184613,-0.755692709848781,-0.8180787938337,"1"
0.979825451346814,-0.315290946362302,-0.10228592666498,-0.759734185284391,-0.808772888987328,"1"
0.979415085404695,0.0136138830440822,0.00635006849881048,-0.636587714824355,-0.877082471993403,"1"
-0.999999995760386,0.999814976714067,-0.969009522467493,0.970657298428661,-0.357961684336855,"3"
0.972113732006747,-0.0574281633009193,-0.24970796436849,-0.594961455198381,-0.864899656342131,"1"
0.984424543215715,-0.0648752416510074,0.050538620657956,-0.690298498533756,-0.863725120247861,"1"
0.984659241685044,0.0154129194829686,-0.0849515728302579,-0.610656047018055,-0.879146850928656,"1"
0.974333256253033,-0.059582085105657,-0.178834334786851,-0.619182533282727,-0.864395774801277,"1"
0.975825509865036,-0.146258391767909,-0.031120212402546,-0.704048512853039,-0.846223067926393,"1"
0.968135114174958,-0.144070750563425,-0.137611550491486,-0.672504390761214,-0.845759760532284,"1"
0.972033994940575,-0.0665255776803084,-0.164211098676224,-0.6263403016659,-0.862445645681785,"1"
-0.999991527955397,0.998290483949665,0.994030677837446,0.814233191484154,-0.29853358627224,"3"
0.501904829478892,-0.233530003480486,0.241181529869928,-0.623515243881655,-0.634995581187207,"1"
0.69262275704185,-0.231259458967305,0.421877702541717,-0.744650408667277,-0.723100435406026,"1"
0.762507809634047,-0.0528775243789574,0.313111818981147,-0.663746707750817,-0.804637248085411,"1"
0.718595342385163,-0.0730115035051131,0.397275037813809,-0.678233963318199,-0.783768239944441,"1"
0.592609439947556,-0.3032163596314,0.399590677983261,-0.734959387056645,-0.648732811683978,"1"
0.625515506104396,-0.267424559162675,0.344072235295526,-0.718597879729571,-0.680781260047136,"1"
0.650892031415988,-0.186270369609294,0.369782970300425,-0.697993571424653,-0.72220608363932,"1"
0.656040134431417,-0.103617856584793,0.421870296133926,-0.674185726450729,-0.75143660903639,"1"
0.712011762698012,-0.0876879847485088,0.347540348118745,-0.669427777665675,-0.777902502256347,"1"
0.654901034613978,-0.265477589253837,0.188915355697905,-0.690552459019147,-0.697894770247112,"1"
0.9422074647085,-0.155156287102307,0.0604081831234921,-0.71769776728941,-0.834662838127292,"1"
0.931187502361479,-0.160736043622104,0.0950315050910204,-0.724280750454501,-0.83004446085582,"1"
0.970875749420994,-0.168449912994952,-0.240101082930307,-0.657871850267208,-0.842249477711348,"1"
0.917953376504182,-0.34120778054791,0.0964849250456964,-0.789399651307009,-0.77903644715652,"1"
0.944488962872539,-0.297192517193908,0.0122461811444348,-0.765292116287853,-0.80113991746942,"1"
0.948102532907139,-0.287080819543407,-0.108814557491164,-0.736648098483329,-0.806351519773105,"1"
0.95160651021161,-0.287230218785186,-0.0535449624513287,-0.750013916262358,-0.806751527682626,"1"
0.950518837373307,-0.260866067924428,0.0196748189309228,-0.754937864988391,-0.812304487577557,"1"
0.946322383377235,-0.235603354754607,0.0687724442209959,-0.754151432008029,-0.816797222765797,"1"
0.929992839212847,-0.244916886391299,-0.0676859209259406,-0.721941441871868,-0.811132718798372,"1"
0.901493334432724,-0.276083854565399,0.065316270344991,-0.754588887700147,-0.792309863844863,"1"
0.932262686508306,-0.129427214151735,-0.0414692762573996,-0.676302936883101,-0.838756630870394,"1"
-0.999999997943356,0.738223900024171,0.995613026926276,0.718499118915577,-0.114805347063246,"3"
0.923608718081243,-0.186549125093702,-0.0738728692079167,-0.691746065923737,-0.823662666002028,"1"
0.901295401233655,-0.191330637695615,-0.1224530303542,-0.672330805799809,-0.816572473700875,"1"
0.90895646361975,-0.188580931931357,-0.0717658113178614,-0.687464386800323,-0.818931636611406,"1"
0.906480573219707,-0.101237820950405,-0.194726026265407,-0.605842009220808,-0.839695785588141,"1"
0.911785688155384,-0.224781409910521,-0.160986848942564,-0.682671493222955,-0.811786318960287,"1"
0.920435694185221,-0.179157359625157,-0.119838330015994,-0.674912519187393,-0.825008443252972,"1"
0.90582133293936,-0.184142819718877,-0.0953345801999526,-0.677900009276716,-0.819358928423822,"1"
0.920430637378817,-0.107484213275617,0.0561786094378467,-0.686600118037584,-0.839501842673015,"1"
0.909700157698818,-0.0830855956470469,0.045654622964195,-0.667538789971182,-0.842116137746706,"1"
0.89199223822475,-0.191298907411297,-0.0174736559975015,-0.69596782081387,-0.812633014351485,"1"
