"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","label"
0.998694444812721,-0.581652308950605,-0.996136482524521,0.364483890745178,0.668938335437266,0.943730332080885,-0.57678164022455,-0.925465570196183,-0.820965659253516,"1"
0.998399668080979,-0.440784186937377,-0.996007386301217,0.549298871917021,0.656624589792681,0.895265093553214,-0.29464030160878,-0.908453252370219,-0.810063362793257,"1"
0.997923331982063,-0.326855188297971,-0.992168880959158,0.610453257536338,0.668721388126373,0.888552657277584,-0.0757926462443725,-0.887113612594274,-0.814465241952717,"1"
0.978636523701477,-0.551559834906964,-0.981504395484111,0.0888512382690683,0.151559849337487,0.921408604937367,-0.657148575567524,-0.810052526333676,-0.896275704661109,"1"
0.97892499103859,-0.452483120258321,-0.968299681611936,0.00890399953320542,0.0924686843573743,0.873795581273367,-0.62165042403431,-0.749387660948742,-0.906163942868115,"1"
0.982664991411208,-0.488664291854575,-0.973529871072826,0.136613637804092,0.136051869232968,0.904435353688732,-0.593266043633228,-0.793614916528984,-0.895308931412239,"1"
0.966592108753892,-0.527502405291188,-0.96759347292953,0.040296442071749,0.14210245881913,0.882463264026392,-0.601706010536311,-0.784623350805204,-0.897528753583342,"1"
0.983724308534972,-0.312134966258453,-0.987156109140433,0.316664627411097,-0.0214552766686844,0.89598571463214,-0.511798337092628,-0.7222218215104,-0.901144695262148,"1"
0.975292846115567,-0.517843867176231,-0.966258782145766,0.117730511425026,0.163477148559571,0.919794779454693,-0.447713651934158,-0.785183438570331,-0.89753365622688,"1"
-0.999999980111997,0.999461955765885,0.999999999052697,0.772918742511941,-0.999977564987367,-0.999999996640748,0.982789544090651,0.930822189523457,0.71204021923597,"3"
0.985425189986517,-0.275342962742968,-0.988621459513767,0.38662170770652,-0.0821892708429788,0.861498229679831,-0.503155207126905,-0.705025014875215,-0.899008327985465,"1"
0.982364857788848,-0.546080775081844,-0.982733725225025,0.0767145978641507,0.18333062591954,0.904642671320623,-0.699128644668736,-0.819580841035142,-0.892941938895918,"1"
0.984932918574071,-0.413229533725904,-0.97782280822991,0.199379302992743,0.112710406813469,0.891283842460733,-0.544211727332233,-0.773570533726693,-0.895236324482635,"1"
0.922186519777533,-0.372458934831515,-0.929732913693656,-0.118360705489606,0.0797033147990593,0.903969521167472,-0.521338301944254,-0.657113960409602,-0.914369616975829,"1"
0.942783748837571,-0.333969677006866,-0.915039969641076,0.0391348864116189,-0.0559830117737699,0.878856793192232,-0.694529273881875,-0.675636211822927,-0.907354703176287,"1"
0.953354345959973,-0.288911748002063,-0.952903507728123,-0.0291462652102896,-0.0674862074738636,0.865743210315586,-0.623387296478105,-0.61749787546107,-0.919709710921181,"1"
0.922187961777768,-0.363148050561547,-0.936725598875996,-0.142046047698551,-0.0044747062108379,0.892944581045036,-0.682333543055643,-0.643065508965751,-0.917964872951389,"1"
0.968634951581038,-0.572232262597583,-0.976254058402073,0.0625483857206535,0.23542656701756,0.948384048123432,-0.664342899754013,-0.828815912978941,-0.891476104898969,"1"
0.973571573167546,-0.503841580512226,-0.977726273825826,0.146778724652888,0.22343839963297,0.934405509475826,-0.621562070747585,-0.821109497710714,-0.887934640994756,"1"
0.972597394169212,-0.456108623112268,-0.978834532186176,0.203711259037491,0.201437848742871,0.932623941507182,-0.592325726904139,-0.811181327128867,-0.886945193961479,"1"
0.974766974663118,-0.424925869375047,-0.979787402534607,0.244367477822482,0.129776850855037,0.931123659000426,-0.597139493925555,-0.794192874346747,-0.890406828254164,"1"
0.949227026407208,-0.551598042439496,-0.959195236168364,0.0380488296788469,0.27982594168859,0.944013383855141,-0.629385027018592,-0.824242115971671,-0.887125830170572,"1"
0.984852979275324,-0.493887783945435,-0.987576410173747,0.252188821146644,0.245502891366067,0.948214625600183,-0.610541797883829,-0.84027831499753,-0.880442350933899,"1"
0.980925331955027,-0.44518014212178,-0.984568262062554,0.242372794608261,0.205574933797136,0.945025975660921,-0.616616018885165,-0.820185771889693,-0.885347983117595,"1"
0.964491601687436,-0.56002118642249,-0.968463362611024,0.101003266099065,0.299220561185024,0.928367870766515,-0.574471447099621,-0.836219315735496,-0.882402833240401,"1"
0.971982387036761,-0.555463090731055,-0.977447135785527,0.10696596838566,0.220379467057145,0.941276237123509,-0.639288459701567,-0.826789105847482,-0.889924017660079,"1"
0.959822012217851,-0.590607147840903,-0.964330708897916,0.116445149827315,0.26561937818726,0.939876336138995,-0.597183462083148,-0.839404334681945,-0.882025145911411,"1"
0.968250826977261,-0.379207903083908,-0.973996329765064,0.135980139857407,0.19158332344348,0.921115780922278,-0.554384081039606,-0.771677003469566,-0.89551198355431,"1"
0.964857757362079,-0.468655822171185,-0.970109335062637,0.0213489790957246,0.237194934478318,0.930267232713662,-0.596298910181165,-0.790305181855475,-0.897641903220044,"1"
0.975505444022831,-0.26810715584849,-0.979971425329124,0.265556644594225,0.276396846335462,0.93950440466891,-0.477476469521127,-0.782222027122451,-0.885861334603694,"1"
-0.999999999977374,0.999204861062078,0.999999999439933,0.88301341632952,-0.999907438119914,-0.999999997747013,0.998222639670357,0.923895178261077,0.73397080972166,"3"
0.958082534438476,-0.497411351998331,-0.964296248904698,0.0207220262508306,0.2355990110999,0.931628897973927,-0.582818682114727,-0.794211582143001,-0.896019622723719,"1"
0.961559790693047,-0.412103701353524,-0.968702565110293,0.173420603023543,0.271530498997664,0.943922026193234,-0.490179390305296,-0.799242767676182,-0.886876424445173,"1"
0.958673249452209,-0.357955589596058,-0.957438160079989,0.0255033286212014,0.229694071076661,0.930430657913695,-0.545029758820753,-0.75209096653194,-0.900673005835375,"1"
0.9684542042298,-0.382933435637332,-0.973354870170953,0.113932646486012,0.266601801221374,0.934237964451451,-0.553496421611669,-0.788903293668071,-0.892322100576668,"1"
0.976508626995331,-0.329511774030411,-0.979749108369321,0.301125675320795,0.107115803291075,0.901046449886104,-0.440156637956497,-0.752642690505491,-0.892637754662488,"1"
0.962379599307301,-0.4929850036325,-0.975451297926266,0.0640043344744529,0.381622526194949,0.93367393289053,-0.514588089094407,-0.827275707357713,-0.88412839385894,"1"
0.948970555933535,-0.363559746521427,-0.963002598663972,0.35710978670791,0.21462260429469,0.855336524408503,-0.469512127254407,-0.800627492862996,-0.86541921344838,"1"
0.980131751000644,-0.372005721565158,-0.987144147755374,0.305830726954254,0.379940895236252,0.934457514196933,-0.369080528768947,-0.826318661415076,-0.873196436921303,"1"
0.958456224716494,-0.475778925991948,-0.966427050524209,0.10122294456664,0.23932205990503,0.939588789825491,-0.528530554662611,-0.79769384458825,-0.891865846950045,"1"
0.955797496487495,-0.463985639154005,-0.964309681990763,0.0697413493551069,0.295401351130294,0.939348575924182,-0.542248991317627,-0.804547829494878,-0.889485578868739,"1"
