"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","label"
-0.77960486100377,0.535585763662652,0.161787849086814,-0.347480824872497,0.920450979251307,"1"
-0.842513482101986,0.402483253843776,0.0707045112199286,-0.0984045792370567,0.871061244648994,"1"
-0.773460826518999,0.396320936426198,0.172903088064842,-0.100069803194307,0.84503629962548,"1"
-0.782266447504851,0.51361502211367,0.158003954410036,-0.386915319210068,0.918133460743977,"1"
-0.748215166291286,0.524730523712052,0.323792722332673,0.0198198870528729,0.855852342860306,"1"
-0.998837702821977,-0.999999980951075,0.658329050819595,-0.998107274772368,-0.75657261946702,"3"
-0.822724221830424,0.876884464026552,-0.315277144431723,-0.281688562978891,0.986480470386559,"1"
-0.813433499858509,0.855779326707515,-0.317631964443426,-0.189394283773239,0.984243786025574,"1"
-0.999778993353673,-0.999998008554043,-0.998019116320654,-0.997511426650426,0.257588833793177,"3"
-0.869028047074392,0.846437828397375,-0.414415354108489,-0.472094796454147,0.989350212954509,"1"
-0.856195601098114,0.894256979554331,-0.432814067283949,-0.35490790170389,0.990107472788172,"1"
-0.863121355474692,0.850105109723733,-0.328860397667926,-0.45512755871397,0.987822411212829,"1"
-0.8709775134747,0.832181021793056,-0.306911392123307,-0.437664021632975,0.986473395075569,"1"
-0.841226227936046,0.784213291223102,-0.132258411242587,-0.366432681508117,0.977825182867307,"1"
-0.786021059073844,0.880759837797541,-0.335490035378784,0.00295062943355429,0.983003992214213,"1"
-0.999981774459399,-0.999999999894599,-0.974953160519044,-0.999877022458797,0.242293496921279,"3"
-0.737880201117421,0.887832380638741,-0.201717508277031,-0.288647131275946,0.984166839675624,"1"
-0.700432744358621,0.916381946373806,-0.205994224916499,-0.21156423156769,0.98443205173612,"1"
-0.684094553835555,0.928523366710833,-0.212294605711142,-0.120516116186238,0.983809103329394,"1"
-0.610541587690431,0.898010953098043,-0.205781817473054,0.153436072136674,0.976222431542158,"1"
-0.583621906606519,0.91116459503863,0.184723506836239,-0.102050863261618,0.967336253361254,"1"
-0.71676844934135,0.862568924394948,-0.332588637120064,-0.11545017136761,0.983326999933248,"1"
-0.728082550019112,0.860349837425846,-0.13780512904682,-0.272494420838671,0.980582457505733,"1"
-0.659214299483576,0.91066459518439,-0.0818012334905922,-0.196065169667989,0.980339021042924,"1"
-0.62796867377059,0.920847998479563,-0.0119625836125759,-0.188826391696725,0.978516434173941,"1"
-0.735559848973028,0.901976989344923,-0.169198131702492,-0.297155592847458,0.984239774847425,"1"
-0.830463348253977,0.747886610033755,-0.231480310845816,-0.538459199999856,0.981510031002006,"1"
-0.847965134334601,0.767873848980712,-0.428905187274311,-0.671281222707723,0.98866073919463,"1"
-0.853821811443596,0.776976056231618,-0.0741582549743942,-0.467074511201146,0.977492878403749,"1"
-0.871477386573491,0.611533184406453,-0.226733237309874,-0.506209574814832,0.970474208866436,"1"
-0.790181914472763,0.783109199210568,-0.185206949119564,-0.106608117122009,0.973511343415373,"1"
-0.999976186830118,-0.999990887752919,-0.999848265404208,-0.999712739963244,0.259863826120196,"3"
-0.780364796530805,0.665944404942766,0.0185963216497796,0.00273165836257894,0.942007994086903,"1"
-0.708815742088482,0.753166252275086,-0.125870771469171,-0.00490972200192963,0.964024558736261,"1"
-0.839113253433966,0.763990699600644,-0.0583901673303659,-0.503495782223828,0.976616163836516,"1"
-0.783164437634831,0.758430738638424,-0.151734664125492,-0.375489363167378,0.976277939637208,"1"
-0.783960053868628,0.733364789241869,-0.0921725324514047,-0.247226041075997,0.96841320241173,"1"
-0.436092621045851,0.938210246673976,0.0667708616870203,0.31069960837081,0.961666694544939,"1"
-0.56551814716414,0.918900197779729,-0.000493314231539754,0.25763938481897,0.966337899712361,"1"
-0.649776092191513,0.811047584766402,-0.0207414548780147,-0.013846401065128,0.964723198718447,"1"
-0.516376418052732,0.890140161114103,0.0283855284279123,0.391627123054803,0.955738442444909,"1"
-0.999930649763543,-0.999999999420372,-0.970359132538238,-0.998266978313857,0.238318131045194,"3"
-0.724571483980594,0.838887163403339,-0.186456105258875,-0.129599030850077,0.977921507467771,"1"
-0.850624614476124,0.871272991807923,-0.435423757249241,-0.411341770313944,0.989884595850208,"1"
-0.857593340934322,0.894577784368379,-0.44375558634348,-0.429286903209197,0.990921544841048,"1"
-0.861453569445876,0.862274292309999,-0.498665375561268,-0.503710525053815,0.99132485561345,"1"
-0.847419337073364,0.92468639023308,-0.513639582677824,-0.4215923938161,0.992521290847738,"1"
-0.843324331954851,0.898949512911049,-0.468434922870771,-0.392096900188717,0.991034855196676,"1"
-0.999999914180828,-0.999993610012142,-0.999993341238877,-0.999964382558522,0.260073334728387,"3"
-0.862425253962131,0.874253693245393,-0.382134290402274,-0.43366235471046,0.989410664071814,"1"
-0.862830443034861,0.921775854871177,-0.496545367962056,-0.53932731338532,0.993080051647787,"1"
-0.857833027844367,0.883807700507068,-0.45641646518947,-0.53576946362864,0.991626482843192,"1"
-0.85527485526287,0.883789863755795,-0.466039576442839,-0.513042126106101,0.991565747305341,"1"
-0.999930230007074,-0.999998382894638,-0.850729227926023,-0.721331966560486,0.0256348777973039,"3"
-0.852887517354398,0.706873196600071,-0.0638358289316756,-0.274330090579304,0.965786275879567,"1"
-0.872377842558659,0.665174215033801,-0.081104866393602,-0.324429778010405,0.963740825378249,"1"
-0.848607776951368,0.723514959564153,-0.0531668862830583,-0.121929487154629,0.962171977263307,"1"
-0.812612589689624,0.64410150979898,0.00419577425130113,0.036415372585098,0.937934551276215,"1"
-0.774100086562523,0.811842107181183,-0.0969704214166076,-0.518618499900065,0.980956750049828,"1"
-0.768423239523755,0.789914550710918,-0.191848914763703,-0.511002558896382,0.982088003436218,"1"
-0.806442206814242,0.800842715520529,-0.0876269996728432,-0.494611668499869,0.979769720357594,"1"
-0.632369895677199,0.823032509652085,0.408157865697817,-0.151754752254325,0.943143652302682,"1"
-0.847440914533423,0.786815212855636,-0.140395004005839,-0.535357055897378,0.981407035190004,"1"
-0.793506324822243,0.780125640101705,-0.022465002801711,-0.340445830471346,0.97243689972237,"1"
-0.843324111087101,0.754160746523115,-0.12739075617426,-0.536193922642132,0.978885241964732,"1"
-0.77238614094775,0.8762170399206,-0.220609670897946,-0.499377236970821,0.986960610177913,"1"
-0.998977679047152,-0.999999987530939,-0.999420653130395,-0.972325916066428,0.247636407993396,"3"
-0.729005217115452,0.804465302637803,0.0578632072708194,-0.426801043864954,0.972853459815079,"1"
-0.814520120885231,0.768877278576719,-0.495731937839823,-0.317189630756775,0.985718677394341,"1"
-0.816665482395873,0.820616240062039,-0.47722401496013,-0.386337199270814,0.988378990889408,"1"
-0.706574040898977,0.863784292673877,-0.120322945855506,-0.25684918533659,0.979857294263699,"1"
-0.876001575940484,0.719525193621118,-0.241938380204712,-0.536159361814458,0.980299338951976,"1"
-0.820607427340519,0.877689790160993,-0.427785189255989,-0.469810292512221,0.990400863209562,"1"
-0.700787664189641,0.885633615390984,-0.13807705275232,-0.26379964095332,0.981819655913543,"1"
-0.722510847205402,0.877014827186949,-0.24971804897625,-0.24681857718738,0.984055472157024,"1"
-0.724332277254241,0.878091688015757,-0.190561403083916,-0.37195888105025,0.984515711003441,"1"
-0.649304297095508,0.89325056306443,-0.0809511542683925,-0.117491908112703,0.977540528863724,"1"
-0.774568233618958,0.889309531557487,-0.437144169702026,-0.265669800994413,0.988846340347384,"1"
-0.850932446115789,0.85066300460191,-0.464331212427476,-0.441273085150213,0.98991481483805,"1"
-0.853288530998691,0.88444496311583,-0.486090329213937,-0.469366265200091,0.991496002082424,"1"
-0.852326931295938,0.885272364840092,-0.477479458437237,-0.441273315770926,0.991182389987013,"1"
-0.831403881607801,0.888031168763092,-0.474898067431472,-0.362161356256191,0.990501524186058,"1"
-0.859694135378166,0.902279104309797,-0.520715731185743,-0.503055422811182,0.992636256183578,"1"
-0.99989156415077,-0.999997496378058,-0.979290053827441,-0.816733021513811,0.165002281956647,"3"
-0.84603312998873,0.888431106831519,-0.519822160026507,-0.401422531491363,0.991490229524847,"1"
-0.858436166634878,0.895612335659688,-0.539973255532542,-0.414815382514661,0.992070488084154,"1"
-0.848375426543681,0.910041024754824,-0.502332391818269,-0.40390608788364,0.991889200808585,"1"
-0.864228490238661,0.858156906754156,-0.517930675628977,-0.498247773164101,0.991423319284501,"1"
-0.807237327517163,0.708324267897048,-0.118012167522755,-0.194479977000221,0.96569476292217,"1"
-0.895535766981129,0.688946048180514,-0.365373883770294,-0.675118100331499,0.984153647400757,"1"
-0.879085359070096,0.808601268539104,-0.316119467783186,-0.655950547539547,0.988216627328821,"1"
-0.868071099023413,0.727864271376412,-0.248159950218185,-0.700879720910749,0.983602794879165,"1"
-0.870763483232187,0.779717757687982,-0.274162343701022,-0.636393568676433,0.985910111260686,"1"
-0.87919724255972,0.735209818051822,-0.314989194473434,-0.682728722373913,0.985336756828361,"1"
-0.876849652756132,0.701749734692126,-0.249355966794331,-0.683160385021329,0.981933674892876,"1"
-0.861196565298849,0.75195748463166,-0.264526211427355,-0.637538740115955,0.984303028263719,"1"
-0.849545276942792,0.801221415865309,-0.279143079643431,-0.624226641854017,0.986725676430473,"1"
-0.790117686924877,0.844205346723114,-0.250273672159584,-0.561410824840859,0.986986715867657,"1"
-0.835523888563307,0.809507138241258,-0.136572503435987,-0.513281947746044,0.982215831994897,"1"
-0.834210473794037,0.810379085820959,-0.141351071633522,-0.464277882333175,0.98158305202192,"1"
-0.824737899242251,0.849971555599445,-0.284431497078776,-0.589183777575662,0.988316601893866,"1"
-0.820774408674782,0.699423273323701,-0.128062881415378,-0.556107934824242,0.975022494640293,"1"
-0.811196828161038,0.800476041184103,-0.0734323009453266,-0.42102325851278,0.977919599531222,"1"
-0.786633541210574,0.685864841767275,0.0708867853064182,-0.35092324440081,0.957275384043453,"1"
-0.786685382618741,0.791521692666009,-0.0841237520666278,-0.392892561045024,0.976846999044028,"1"
-0.818965070044114,0.749765450348675,-0.0270690023937983,-0.404509640667258,0.971727017591026,"1"
-0.815904699307668,0.822884226722284,-0.133964905737494,-0.441116621334559,0.981628727991042,"1"
-0.831470129252756,0.786995732165419,-0.165068289797274,-0.520893933755934,0.981753095366448,"1"
-0.716376651619314,0.735366467787379,0.00170974623859188,-0.325049740240117,0.965560351519406,"1"
-0.803448139522228,0.719142766537241,-0.207926786256612,-0.356841128970911,0.974952570340076,"1"
-0.718486197265735,0.629410703125553,0.0529128822532097,-0.366949623288839,0.949595351555002,"1"
-0.829960205799828,0.77259656383199,-0.156458257890511,-0.389131714595168,0.978150153193606,"1"
-0.999976623078062,-0.999999281888811,-0.99802641197946,-0.997351290172655,0.257556229767992,"3"
-0.839458028619776,0.690353031206397,-0.213889703289555,-0.500725890375043,0.97635635769144,"1"
-0.821568162786826,0.832859778627858,-0.232935530511121,-0.564900235328295,0.986332137327544,"1"
-0.866484147917984,0.595205427460213,-0.221227353244894,-0.449605716045031,0.966901284556764,"1"
-0.784888491672614,0.805906001822097,0.0100562776619429,-0.371628359249762,0.974065421256538,"1"
-0.781172836239249,0.669744130333635,-0.113508022370462,-0.324752338351586,0.964863614390391,"1"
-0.778378487874219,0.818901573291679,-0.0344887238797276,-0.378643856747267,0.976838185916965,"1"
-0.774212637923389,0.865441123751237,-0.256284107302383,-0.0448045128757053,0.980651035883719,"1"
-0.891691787152682,0.810396821575704,-0.276871753515076,-0.571489282881914,0.986640462584915,"1"
-0.903854841247498,0.761062900034286,-0.320049271974694,-0.634414068819986,0.986153220645723,"1"
-0.901889056573351,0.792922741065557,-0.338504081466803,-0.642703484879274,0.987954614582869,"1"
-0.880941171125626,0.746333029809482,-0.301382418958929,-0.689237706367343,0.985665589514169,"1"
-0.871939716442671,0.829245670506049,-0.282767036845851,-0.541001062431311,0.987114330834917,"1"
-0.895207021170509,0.748092798981558,-0.263768645363131,-0.588998371588238,0.983564184161645,"1"
-0.916999101294973,0.779157476359314,-0.570603099878511,-0.748832739847919,0.991973088137629,"1"
-0.892741900402352,0.801246206425348,-0.28609905021603,-0.567380215915381,0.986375896160922,"1"
-0.883068639683694,0.64566520469574,-0.215798101335695,-0.486804709575521,0.972788572373057,"1"
-0.816176996042478,0.596419113253686,0.00996344796402948,-0.368371816327591,0.949184500203906,"1"
-0.839692572976848,0.646760325060485,-0.112470817036709,-0.486447238383023,0.967881744261276,"1"
-0.834576591807136,0.607114879838684,-0.113508859103127,-0.637160192587637,0.968091647626248,"1"
-0.817805708924534,0.704493759336548,-0.135022418355461,-0.176622897811229,0.965708569132147,"1"
-0.704166411536383,0.58882367138665,0.212516358327322,-0.184643429297423,0.914399088078627,"1"
-0.844868443011032,0.629097382673693,-0.0625009790452529,-0.545268932637893,0.965313077611778,"1"
-0.890050295779983,0.724974218413099,-0.335104551683999,-0.555850713854161,0.98354890729304,"1"
-0.843596409721851,0.787526071567939,-0.0975811638944757,-0.347312169037284,0.976513449916198,"1"
-0.749072122772153,0.660823435679585,0.0203618457451191,-0.216420063074698,0.950860011378358,"1"
-0.836082490572105,0.785381668710566,-0.447798441938673,-0.309340032936654,0.985470546300827,"1"
-0.999990649037825,-0.999999998667219,-0.999289839395485,-0.999995453183708,0.259579444751721,"3"
-0.852922956953232,0.795764572464307,-0.321939433590089,-0.532070754899191,0.986233328717887,"1"
-0.999995960700884,-0.999999995004188,-0.989575493125522,-0.287651289288154,-0.068104750121166,"3"
-0.84733357227113,0.769642683630681,-0.28337052440602,-0.524818840937711,0.98396901628121,"1"
-0.867927400958409,0.812628894230266,-0.367263697466721,-0.557966750180363,0.988179664392038,"1"
-0.876326646348291,0.806733633076895,-0.319318232510181,-0.579639563900247,0.987338889929833,"1"
-0.885048443152136,0.772442663615192,-0.271157980361162,-0.472185443760233,0.983253054244844,"1"
-0.876341541958499,0.745057194572291,-0.180278979366347,-0.420374477437534,0.97793154602052,"1"
-0.872083782693782,0.744616387602393,-0.285266951118951,-0.505950110476731,0.982498528289789,"1"
-0.870229670741145,0.819993706329326,-0.324571346180574,-0.458797828260835,0.986546451779544,"1"
-0.683263324366701,0.801871048933703,0.18009256139547,-0.204831211415252,0.959252215581275,"1"
-0.99999099979769,-0.999999983206104,-0.994312296343029,-0.867107104758269,0.198318747297189,"3"
-0.748311394958955,0.756555907683332,0.0893907362221447,-0.377414896376485,0.965457577725767,"1"
-0.711266002638444,0.759358780607871,-0.206563652533528,-0.43455948607533,0.978818816551458,"1"
-0.999996104403191,-0.999634325951652,-0.999999658449806,-0.997425634126184,0.259546599681148,"3"
-0.700636417640196,0.705270259908911,0.0623190855698991,-0.340332155346512,0.958793743745852,"1"
-0.795801461836572,0.802040884024912,0.121854644203893,-0.204419855564767,0.964065600742748,"1"
-0.781402648889135,0.763139635416495,0.0934590508271406,-0.368540255190174,0.966105298501187,"1"
-0.780441649169048,0.723736706619085,-0.153187891627262,-0.502092977901194,0.976334856653153,"1"
-0.72210378969487,0.696047771014334,-0.134315276874099,-0.472564721889619,0.972066712896425,"1"
-0.746486488648461,0.720794201955861,0.186216456394649,-0.237289649772712,0.949207569753057,"1"
-0.728685256959285,0.822170642835934,-0.0129608959638878,-0.321816259313201,0.97464818616044,"1"
-0.731379127466321,0.783255488035382,-0.00556640553054,-0.436841234732491,0.973792994672926,"1"
-0.731757531135398,0.72750036481104,0.131878111940236,-0.320820938982197,0.957216072270602,"1"
-0.779472593904718,0.68610584934234,-0.0744607888999713,-0.488090515142964,0.969512706283182,"1"
-0.796118689008126,0.792841718504251,-0.211216107230759,-0.522036428195704,0.983104087668008,"1"
-0.731213486537194,0.768949107801461,-0.0118817844145453,-0.34690628139954,0.970491424889848,"1"
-0.777033862851789,0.774294753827821,-0.114187014445325,-0.400520451520208,0.976662561695648,"1"
-0.770977716064518,0.836991960712913,-0.0925118279298793,-0.483361065069907,0.981752673405479,"1"
-0.753434182149292,0.777272104742984,0.0451836610785713,-0.323845641430102,0.968324858018005,"1"
-0.634286975574664,0.933789828772491,-0.220622700300633,-0.185659263255701,0.984926356960518,"1"
-0.999295609027107,-0.999999999727441,-0.999940324328839,-0.941060146213894,0.234561050925659,"3"
-0.680938112057409,0.889263909796035,-0.358590939205009,-0.0418999382938281,0.984094877341982,"1"
-0.660005597824575,0.9544860943427,-0.183066554364447,-0.275759159540816,0.986398186386103,"1"
-0.618183278221674,0.940953810080376,-0.190380310927131,-0.0592141572144351,0.982618365301242,"1"
-0.692761019949535,0.895630016234824,-0.287908856964703,-0.0518492481379635,0.982910158458552,"1"
-0.690997736129279,0.917361633873925,-0.225330562644674,-0.261356679649715,0.985545496637733,"1"
-0.642057128025771,0.867181739735384,-0.176516521834328,-0.0774694578385322,0.97795581473085,"1"
-0.677664813410723,0.897561253758617,-0.334047420002828,-0.139178199982851,0.985285287625588,"1"
-0.998924755288499,-0.999994006901524,-0.997869615280548,-0.999992505401894,0.258409610968587,"3"
-0.84151620408886,0.576362697637443,0.0323379724918617,-0.265140255959556,0.939120822404832,"1"
-0.775392710483917,0.70125220546303,0.0995562930002171,0.00841942324852518,0.941302664487418,"1"
-0.753703559617055,0.689111331518484,0.144801199425369,0.202706391237141,0.921993163843416,"1"
-0.771790564350058,0.651396901952225,0.16071156084055,0.0207358360943533,0.923796865406858,"1"
-0.770954798089177,0.577085090471503,0.134676384916741,0.0728315886641964,0.902763570030244,"1"
-0.761317574179732,0.600166619508633,0.154558896973897,0.115526249343317,0.903114874535075,"1"
-0.791933290198436,0.611144117457128,0.119088965110317,0.0156150536625969,0.919390110263642,"1"
-0.78527999905156,0.641462962631777,0.165108956025192,-0.0590272111531971,0.926560540451276,"1"
-0.787508104062001,0.680852936761829,0.145774598883136,0.0351171190538243,0.931627586352758,"1"
-0.810287302445981,0.730704351797942,-0.0771157010208527,-0.164320929009345,0.965209790280575,"1"
-0.874417096569835,0.802341458047384,-0.33045646539853,-0.620373240272835,0.987819725063095,"1"
-0.83823218567414,0.665613878625995,-0.105583435809714,-0.510993543145262,0.970138333949553,"1"
-0.763183895430968,0.778253953689036,-0.220700132762089,-0.374932889870047,0.979795303563551,"1"
-0.854426659333742,0.633406471353568,-0.0793223052105623,-0.41305591943924,0.962547319030249,"1"
-0.825550448030247,0.716783329498305,-0.0287725963144096,-0.391051480232442,0.968285238076949,"1"
-0.81058225738614,0.700677090698792,-0.214996112101085,-0.500000631801541,0.976931975120583,"1"
-0.815864886000955,0.702160986615631,-0.223698003494756,-0.540663989302708,0.978200886661079,"1"
-0.839564691139372,0.738108976526156,-0.133971079690124,-0.450641839212968,0.976155444806111,"1"
-0.846738384981425,0.794406983162729,-0.125789416982788,-0.43852655812071,0.979754937169231,"1"
-0.868947403096574,0.674789968592519,-0.274905844119875,-0.608172679487632,0.979609524408511,"1"
-0.832556643220506,0.731636861127114,-0.121263044339667,-0.453569990696064,0.975183635874972,"1"
-0.804101460854806,0.78195653518055,-0.0908293162903357,-0.213719338628532,0.972354578280472,"1"
-0.999999933337246,-0.999999999795674,-0.999593818784008,-0.999979821358902,0.259788536521696,"3"
-0.837495378182081,0.769125035618627,-0.224365790297642,-0.374643348827611,0.979823890131975,"1"
-0.849592091784583,0.688297521647687,-0.304119904854153,-0.397781718761821,0.977245884857574,"1"
-0.859738358354758,0.735471145371807,-0.227863988298841,-0.391258664548029,0.978096811968851,"1"
-0.84560981326762,0.592029028264872,-0.279078075087851,-0.411509677873708,0.968008568800442,"1"
-0.783804540541729,0.692646874941228,-0.235634942235773,-0.418987556887115,0.975055221753317,"1"
-0.855286834343622,0.749459272722175,-0.296041096392081,-0.352429848029567,0.980398398647457,"1"
-0.849766677585829,0.716167418641564,-0.275888717152143,-0.472684871416301,0.97975950839512,"1"
-0.836491037724942,0.68574747206315,-0.21018622840272,-0.34228961729664,0.972114852252589,"1"
-0.867898231962873,0.632002714866397,-0.203361607506825,-0.414276463430741,0.968888841715408,"1"
-0.790397802660764,0.651670123978332,-0.161515580003096,-0.345473202428153,0.966051415953994,"1"
-0.845523168562002,0.650909438253451,-0.0639900800384365,-0.421617518306996,0.963970416394988,"1"
-0.211504555887767,0.909203817834059,0.618179342928507,0.108184742014412,0.914744087465869,"1"
-0.154467275666237,0.904350894557562,0.81037403796993,0.395972225665821,0.851206400996573,"1"
-0.702112992241622,-0.999999999970344,-0.969133899947949,0.194560219159115,-0.343070439813191,"3"
-0.661590811482468,0.903910343343647,0.226750206055919,-0.312995115526455,0.971360547527276,"1"
-0.0200908224655103,0.925590259600641,0.741086194594424,0.25910584945981,0.882492919041996,"1"
