"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.977694323121874,-0.290554241608578,-0.986629032962634,-0.860452544943145,0.357221043293337,0.926973695727533,-0.812916458928441,0.153430710915385,0.292989003950871,-0.563426830861754,-0.686222323886675,0.743860590086724,0.989680975161146,0.39674909117355,0.496675617875305,"1"
0.977157439244,-0.137642225813842,-0.987392559073423,-0.749727238303544,0.357608549771239,0.87347708136883,-0.633532297111166,0.182832512680533,0.293510258063608,-0.570627016253794,-0.67441138412834,0.664465935862699,0.986302204738617,0.325271017952718,0.484345385140908,"1"
0.976826180993781,-0.0314947297066945,-0.977394358698499,-0.643824599193802,0.403253349344777,0.868289523568262,-0.489861853987295,0.235307624514321,0.254404860215336,-0.590178445253032,-0.663238143813695,0.593873455925697,0.983688191709037,0.272658568316165,0.503553153551282,"1"
0.855243027124944,-0.330564669436857,-0.955048318067832,-0.790653230249784,-0.167146918295746,0.894037893871671,-0.836293096547469,-0.245589831325982,0.571186069400086,-0.344053107909938,-0.745381654092186,0.771848390803373,0.970281633505888,0.371861033488598,0.148499687092041,"1"
0.873348077918367,-0.232392108380779,-0.93203579014386,-0.775893251888735,-0.184610424847349,0.826193568133383,-0.812596704326648,-0.153729467598712,0.563345595754381,-0.311236596515242,-0.744398753803929,0.736144490162605,0.969662387145345,0.314263079153883,0.105501613244478,"1"
0.881791263004957,-0.2541372617166,-0.939462319861403,-0.763348796610022,-0.168308781619465,0.866696884326305,-0.803981776328947,-0.0833573434665662,0.53650331119097,-0.346726073343745,-0.744406785910343,0.742852439612578,0.972284862656614,0.306828758827054,0.148874879483309,"1"
0.812194578375942,-0.324464130321736,-0.930644239353287,-0.762710192343035,-0.139256919808768,0.842488792595556,-0.799664317698759,-0.235832743431927,0.551368517739083,-0.343123094746923,-0.721161543177824,0.755117311933268,0.965655374650573,0.370257364971208,0.157287471887789,"1"
0.885089520339017,-0.0485578279305392,-0.96981242527224,-0.693058021893215,-0.323902976413649,0.862927717439929,-0.755286591655679,-0.0139010944518718,0.615685637797521,-0.257729391451949,-0.777926576442877,0.682781981962936,0.966915728633496,0.242056373535883,-0.00309510757130127,"1"
0.855461973372575,-0.291199914933133,-0.92731632768166,-0.744880647828139,-0.130325344149119,0.88829201014933,-0.723237688866889,0.0185620866935906,0.487153336339963,-0.421382744973218,-0.728049984859491,0.737270343375963,0.971936667587284,0.27832753600556,0.226707007261567,"1"
-0.999743333280211,0.989234640311628,0.999999922049641,0.999998756420468,-0.99952158184202,-0.999999995429449,0.994524223427993,-0.999998041719344,0.561676925104819,0.871849662573599,-0.0788329454110817,-0.828056988999572,-0.997470978374693,-0.589770754094498,-0.927084987624125,"3"
0.888365291000665,-0.0131552972714302,-0.97338334732733,-0.663516839464159,-0.372441863301559,0.821478458834751,-0.754004025570318,-0.0785135093792648,0.6395004217017,-0.20621892693841,-0.778308279644223,0.670236293838153,0.961963950987343,0.236310652564343,-0.0613179694153547,"1"
0.87186564493075,-0.327109313311334,-0.957400094065489,-0.802391899030068,-0.134703526009995,0.869839006259779,-0.856162276484521,-0.281298086380737,0.567388236998307,-0.336087709661597,-0.740617501930622,0.772152931596242,0.97157537097885,0.385028157669622,0.153245083932225,"1"
0.89383954872381,-0.168887946775413,-0.949639616613929,-0.738068241331866,-0.183408249878684,0.851102361409003,-0.781647780903465,-0.0508813471174281,0.550596453943776,-0.324293110986369,-0.750712103215522,0.715869267288676,0.971755343383453,0.285502880447394,0.115398179642108,"1"
0.690766722763099,-0.166069635673195,-0.877590059769864,-0.753375951409573,-0.163369329484761,0.878766491855864,-0.710047406396735,0.11356457310697,0.544550841233493,-0.357101049927283,-0.73171796848994,0.682784285868865,0.963288778662674,0.301185938544581,0.12493113693119,"1"
0.751875495099981,-0.151803517238495,-0.847490525851931,-0.669625901076407,-0.266916003138857,0.84715265833132,-0.834038283769139,-0.2539671863108,0.610371304286764,-0.147415305256438,-0.759667510820926,0.708463242150034,0.949294582271583,0.341310011041101,-0.0568702801961893,"1"
0.774251972624401,-0.0907775820168029,-0.912123637205585,-0.737093191182657,-0.291578687815049,0.829005112023616,-0.796757513753598,-0.189013942498554,0.647054952820733,-0.198194672956591,-0.76695954363107,0.69066274611297,0.956880079661953,0.323513575552239,-0.0527349390924368,"1"
0.670592693034992,-0.173226840382726,-0.88565927136022,-0.768720364476467,-0.234059456251301,0.864481682929916,-0.822570807483055,-0.192868184453398,0.637293959576092,-0.223951697531987,-0.751183942013332,0.711227372714938,0.954457579533247,0.390372901705311,-0.0106771742858738,"1"
0.804570709270377,-0.359780048771978,-0.94291536928531,-0.795013740721462,-0.0790911702330752,0.930560758119025,-0.842388870327375,-0.16149215434236,0.529329130983055,-0.384171238786727,-0.729941810184252,0.773713382891013,0.972677665299084,0.405519445189262,0.21600190713227,"1"
0.823962734656271,-0.274439103364504,-0.947418526885555,-0.770323096054959,-0.0871902191284357,0.91249357321841,-0.822350881109896,-0.080182561107115,0.526553686837768,-0.369778264324144,-0.734557561414724,0.748151768729355,0.973496286095161,0.373442108482252,0.19492301974729,"1"
0.816917199235403,-0.217467264801631,-0.950813433489054,-0.747232547690105,-0.109696915826573,0.911732991252659,-0.801788653940847,-0.0260585152623927,0.534717619874152,-0.35761076804089,-0.739253292282976,0.729119904092309,0.972659635614584,0.355252373164131,0.171423682143736,"1"
0.832448390448275,-0.178765321457648,-0.953082311561241,-0.72426727331866,-0.18426417993195,0.911178672719103,-0.797220100702934,-0.071570344775139,0.57055650848489,-0.314293451880162,-0.755771573316727,0.723047993202202,0.969574183925562,0.334317482433283,0.106035172840483,"1"
0.727602527091538,-0.345925032337678,-0.912122494342809,-0.776116071915286,-0.00997092259407051,0.926467789233788,-0.814525340395539,-0.0696222215914601,0.492261900653107,-0.401919479045331,-0.706784829110515,0.75492911552695,0.970915105824529,0.420597114828015,0.250694377466839,"1"
0.87495309132961,-0.239940116705325,-0.96736047921876,-0.776853219906597,-0.093983699301575,0.931676250156701,-0.824929829050119,-0.0506820328428665,0.530217454990656,-0.375253974253571,-0.749488084422316,0.745964184565021,0.97673633879851,0.353210413119297,0.19408277951021,"1"
0.856639227633887,-0.18830311488652,-0.961565444299514,-0.760081840646395,-0.124964263471772,0.928160428735881,-0.818655842339517,0.0265451349662665,0.535972436850717,-0.356068273754153,-0.753445702194557,0.728361261896589,0.976022621262926,0.33381962404574,0.163521175264721,"1"
0.796621392241263,-0.355787669305465,-0.929750573521283,-0.757184366538547,0.00731678165539318,0.905396147873648,-0.786283008505591,-0.0751657624268478,0.46216168132702,-0.428892041270316,-0.700448605700706,0.756232475399212,0.973117929900535,0.39156296847489,0.287307905904535,"1"
0.821254263879234,-0.339135231138884,-0.945947305234867,-0.7797651561303,-0.0931273860777879,0.921088789594194,-0.829415363964941,-0.137109658527294,0.525644948025415,-0.381817577730855,-0.731091710698131,0.767247602536386,0.972703414577668,0.385963355635531,0.210232620410612,"1"
0.768840133451927,-0.391254839253808,-0.920365366467265,-0.755188962818512,-0.0303664108891815,0.920689030129648,-0.806296033285796,-0.165563694249018,0.492028957251844,-0.402717504759913,-0.706537830798921,0.769850008613761,0.969400445305758,0.414294066740881,0.255274691296512,"1"
0.817753681647444,-0.131206125799091,-0.944299753695111,-0.742216661853077,-0.113179088653089,0.90034367994123,-0.747223102981918,0.165170943191731,0.513368279279907,-0.382003139442469,-0.740902266907381,0.69005172526244,0.974663863073306,0.292652081309318,0.177841280287032,"1"
0.80790765429938,-0.236851516943702,-0.935293779122959,-0.78041098431281,-0.0644000352944678,0.90966901949129,-0.779153759051034,0.0605511214728677,0.500835854530659,-0.404798998672628,-0.730036077655234,0.726511179282176,0.975110446360101,0.339315406411922,0.222160328497574,"1"
0.836140228414265,0.0114351084482206,-0.955757864457492,-0.729908244477789,-0.0439222128178303,0.926676861758472,-0.700327836687499,0.363819691843374,0.485901986333586,-0.410148599033205,-0.749930539514815,0.632239590826566,0.979360287657887,0.255512136389555,0.20525580258186,"1"
-0.999999633030987,0.990017155332034,0.999999914704829,0.999999433810509,-0.997696973472824,-0.999999994301306,0.999885917987463,-0.948857026419137,0.549952061037609,0.868478799909613,-0.0731676513468882,-0.82969851368175,-0.997376629077733,-0.597643926368373,-0.925267081487482,"3"
0.784858448917195,-0.275869019847927,-0.924462504041844,-0.769866242891599,-0.0603549258795764,0.91075534910981,-0.768665376510997,0.0413982312795599,0.490663312118235,-0.413649718904377,-0.720816528890309,0.733413592061701,0.973205069643659,0.347089761144864,0.236406022342877,"1"
0.779029012460929,-0.1613222842909,-0.933769708751764,-0.739932266278734,-0.0335176451189296,0.929530893781371,-0.709632220585321,0.283681538512711,0.45578617386118,-0.44642500310442,-0.722106837739264,0.685736098290209,0.976528670235394,0.297289419114262,0.262356474030045,"1"
0.779537260555608,-0.11995977385756,-0.915716620575991,-0.7700701741463,-0.0480771732102185,0.91239049257427,-0.743197063894026,0.219695869837053,0.493440730129312,-0.399231318780283,-0.736700899770193,0.678962498565186,0.975731093066979,0.304852481664541,0.203668600226553,"1"
0.818751835336701,-0.129131459788586,-0.942279545443426,-0.758798019227999,-0.0407405980393647,0.917872800602849,-0.747762767822949,0.216065079635275,0.483316053450446,-0.41248505224062,-0.736069891586741,0.687180618972941,0.97773552893443,0.304336593650049,0.225767508024542,"1"
0.848729686476571,-0.0711141387995724,-0.95624959865738,-0.682200703009446,-0.19527716440159,0.873816198427205,-0.690396381156777,0.187573288844923,0.528294517652393,-0.362473454443213,-0.747039503746929,0.664013636929853,0.971289089195509,0.230677418138052,0.133097222932926,"1"
0.785599171188127,-0.257535866026071,-0.946914070042619,-0.782112848656726,0.0787462798561732,0.918274878545238,-0.706733500954862,0.121774243109429,0.437954716531038,-0.494000300298026,-0.698191015749445,0.714609867432166,0.977532472028607,0.360416265823333,0.340726758431149,"1"
0.749991857626709,-0.13116904088488,-0.924742430233609,-0.57565460976314,-0.065405312781726,0.828661908992513,-0.671280098053635,0.307406058452322,0.405590563436611,-0.392756104743144,-0.673067789354243,0.648003283110406,0.967515930677134,0.276843928837706,0.238809116715634,"1"
0.854131537434144,-0.0924735127475607,-0.970223831180475,-0.738905967123208,0.0545018321945839,0.922131344141861,-0.621480918230662,0.324907826666444,0.425925818176628,-0.509306432849036,-0.719769737218836,0.652865379667241,0.980383379297032,0.26069374757196,0.330725846641084,"1"
0.770801492017995,-0.244056196127461,-0.929036278113827,-0.756593164995345,-0.0602230868243712,0.92169043999642,-0.73891453361511,0.149806198160249,0.476409104039765,-0.433862863997793,-0.718865252453336,0.717806912143819,0.97406483532167,0.326597164102827,0.250972020960117,"1"
0.761439350748385,-0.228908211250089,-0.92574562523163,-0.766342009385543,-0.00337426443924849,0.923291038664481,-0.73423884329366,0.220747878006525,0.447978874219259,-0.455825752276616,-0.710386335595102,0.707914698554201,0.976382965391521,0.330997279725976,0.28570258621981,"1"
0.867816948933274,-0.269334551204047,-0.949093810376654,-0.791419673314264,-0.0584989483825273,0.896353748278275,-0.806727820683089,0.0253615716516106,0.487170787648962,-0.409583274332161,-0.730239971582172,0.74313209806149,0.977745191775922,0.333606151414386,0.238976654517584,"1"
