"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.887686094488042,-0.204045026362726,-0.168695864284382,-0.793871992481183,-0.422157083564439,0.0666856083173043,0.55989602381044,0.996068007528711,"1"
0.849942637767945,-0.0759640525482923,-0.266757933078364,-0.734062152607291,-0.496684296770546,0.0568686051444529,0.557989012697152,0.995915115444529,"1"
0.850228426974929,0.0588487686545534,-0.176637191049182,-0.705718552479748,-0.652947846811492,0.169781418568264,0.675121821832508,0.993180256647696,"1"
0.728056513816737,-0.0710133436785787,0.124116958612258,-0.691833473602461,-0.556527956902768,0.225772978491699,0.655186505718312,0.980710554659869,"1"
0.622854455481117,0.0569784889169378,0.199619858454819,-0.573289538495423,-0.630873106735727,0.282255935358153,0.681680543972034,0.958966851054513,"1"
0.667133535175746,-0.00952901773167847,0.214462726158887,-0.63693585642121,-0.604320770982891,0.277478340045026,0.683563872145927,0.966356373133491,"1"
0.611213380555685,-0.0293041848365829,0.207319013317807,-0.596776882967052,-0.546644513623203,0.243945468310174,0.632871218834841,0.962637881576319,"1"
0.752533910021584,0.092693108149276,0.0288655758806309,-0.647168635054443,-0.683197793937833,0.257532841902115,0.711238888244778,0.982039289892027,"1"
0.698802330855423,-0.036503254627152,0.227131016860548,-0.671516009956155,-0.603916782163908,0.284093087184159,0.695468606754443,0.969565245436902,"1"
-0.999997804084828,0.997353033779787,0.999911589317887,0.955970412968698,-0.704988308134721,0.483996150704473,0.346472852348823,-0.986600569080351,"3"
0.767777302687108,0.0944308849302682,0.0430739880728367,-0.65993963982184,-0.696053268675328,0.271460388566403,0.725915872603444,0.982005657220232,"1"
0.657796790403654,-0.0570327339683765,0.122335461291885,-0.634582827910991,-0.520971880059977,0.204015875504546,0.612130710144157,0.975901731892313,"1"
0.719303988585328,0.0419442440511859,0.184013313365374,-0.656655425863617,-0.668760749823748,0.303402090698801,0.726493386228436,0.971098692669957,"1"
0.57287083222457,0.104445226572778,0.121727065453953,-0.494704310660189,-0.618029057270923,0.24356319903656,0.639442424679122,0.95926517421542,"1"
0.58629941437791,0.0746369899707848,0.315856795755983,-0.549098712535437,-0.658434496094035,0.335528265981913,0.712599092373856,0.933653077684867,"1"
0.61637693654748,0.179119801708112,0.138757579810591,-0.508663289952937,-0.705595076366874,0.301374278155601,0.710999365695721,0.956915090254357,"1"
0.577128976630814,0.132032052936595,0.171853620364681,-0.494739488689086,-0.6583952547363,0.283518590894691,0.67778174363838,0.95096541480571,"1"
0.745397739331346,-0.0938220570531132,0.153426803720134,-0.71326366798673,-0.55618562205842,0.2378010280832,0.667569141620862,0.980742782822194,"1"
0.753335265562402,-0.0447087126125887,0.158573880346608,-0.704997475515744,-0.60875182969065,0.265264412394469,0.698345407276097,0.979161898861996,"1"
0.752778093946664,-0.0194817355051737,0.126339143100517,-0.693826853535297,-0.620519925875333,0.259282677720773,0.697254805890018,0.980208881150093,"1"
0.760144790734298,-0.00231607295902703,0.107236212309281,-0.691777691248737,-0.633797192224603,0.259612714048572,0.7022924328623,0.981154863437025,"1"
0.692989216078194,-0.0820367234746138,0.220396880006855,-0.680788721153113,-0.555283279546371,0.258469216248317,0.666996898524456,0.971994223441284,"1"
0.837433715010131,-0.0670737494608582,0.0695212457222113,-0.754946178100842,-0.612785375181906,0.240343798802625,0.704644738791716,0.988019424260161,"1"
0.807768123107939,-0.0303903523707194,0.0778626832443486,-0.728366610161313,-0.629251618092872,0.249772530182645,0.706798211186421,0.985709890635211,"1"
0.672219819011029,-0.0971011259940671,0.169903391956038,-0.664683117170149,-0.507309182760887,0.217048384275445,0.622463071548577,0.975127877589131,"1"
0.736469274928697,-0.0882154248673102,0.145100486336284,-0.704872628649782,-0.552710408595485,0.232470618332426,0.660982492799657,0.980538730712273,"1"
0.735446249899181,-0.135112460907183,0.250261039959758,-0.727816098397416,-0.542520889272339,0.26673134570797,0.680554918911774,0.97529898757873,"1"
0.664170404318706,0.0355715127723903,0.0191400224756134,-0.593547858780553,-0.580313333411651,0.192808804519257,0.620552764005726,0.979622109765655,"1"
0.661644769750036,-0.00185154953203215,0.0658002486581659,-0.61120827098187,-0.558745677054566,0.200040452344589,0.619509605014624,0.977866538525451,"1"
0.763228665561149,0.0775738776704274,-0.0508234842653676,-0.651063337439986,-0.655221126395053,0.212549032473265,0.679753019613992,0.986685166494083,"1"
-0.999999997723557,0.997429959652678,0.998208754317111,0.956004445030339,-0.70461317594426,0.483289887266819,0.345402451049727,-0.986533049546187,"3"
0.609251636953366,-0.0276126024161478,0.0999332400298921,-0.580076230411968,-0.508221688229531,0.186391022879874,0.581344916978353,0.972713657909526,"1"
0.679530558406918,-0.0211528848770572,0.0506136757885053,-0.630829486849574,-0.546751847927572,0.1900093676906,0.614747068681988,0.980596604720911,"1"
0.664163512576667,0.0658167384090041,0.0839460894682637,-0.590826956282277,-0.627940332138786,0.241139029432313,0.665197757580348,0.973864770749269,"1"
0.70355505677576,0.0340769528424811,0.0090770913005277,-0.625882785343402,-0.600827771251659,0.202002147280494,0.64323560165257,0.982412533697739,"1"
0.693383845441049,0.0366379672391045,0.0451148070620619,-0.6211663741625,-0.608225019939556,0.218592029334193,0.653325794071836,0.979707394191121,"1"
0.636598758887532,-0.0560178329145062,-0.0523522303349069,-0.594374025643354,-0.438944579797449,0.100272172140809,0.505372049859155,0.98486935473429,"1"
0.523566835342943,-0.0495377364949419,0.151678598717815,-0.516210538992191,-0.439170268573533,0.170970531159008,0.524143419606638,0.960737619916431,"1"
0.749175082821253,-0.0336515634284515,-0.16981107801268,-0.662978504719475,-0.503654235417097,0.0904315816894308,0.552331826130666,0.992062106306042,"1"
0.64310061209976,-0.0446557696353962,0.0938653137334113,-0.614699533508805,-0.512761546603369,0.188536135576384,0.594528801582985,0.976420117941755,"1"
0.627668964389828,-0.0412232519021751,0.0550911260972183,-0.595337041902224,-0.490541268937182,0.162934445333104,0.565059961672987,0.97793619674564,"1"
0.766576180874866,-0.0480492292437757,0.141162845362058,-0.712993801561373,-0.608482461432996,0.259666231388253,0.698121064028017,0.981086642133558,"1"
-0.999995644867804,0.999611409156583,0.999671370482316,0.956086311254559,-0.706527953466666,0.484710556032227,0.348112485736198,-0.98664401251836,"3"
0.713227224525447,8.94779687480307e-05,0.197417124986051,-0.667176964762188,-0.635267858165244,0.289989930230429,0.709557088506569,0.971538810495504,"1"
0.717579220767118,-0.0871658986685748,0.125305454860497,-0.689497726521149,-0.533709235224027,0.215112471388415,0.640010876526956,0.980602935840122,"1"
-0.999999840217356,0.999286555671425,0.999388550317792,0.956075678959074,-0.70622541980544,0.484470086596959,0.347662527618064,-0.98662504493378,"3"
-0.999999994341449,0.999597927434829,0.999871787009252,0.956082624795381,-0.706566496473235,0.484790536879392,0.348229924198606,-0.98665198618351,"3"
0.826092526662058,-0.0592078939670964,0.149057709203846,-0.753459789599391,-0.637006876538866,0.281202787018152,0.73061972274087,0.98401791378607,"1"
0.665174941513092,-0.056905052850468,0.229796448997366,-0.653173284872827,-0.5641131159843,0.263979961761232,0.665235104926566,0.967383491417685,"1"
0.802787417162956,0.116140796576075,0.0140100089673506,-0.67566416085384,-0.721153754951779,0.278931039247751,0.743963206241883,0.984534666873881,"1"
0.687061817127055,0.116318400197595,0.0721185979859994,-0.590251311346886,-0.678214133462243,0.265919780673925,0.699339293715855,0.974210582003492,"1"
0.752351565728238,0.0623572716940397,0.0465506692852621,-0.659123373327854,-0.664574413382339,0.253353827360326,0.7040832496303,0.982026587633935,"1"
0.663054529700783,0.0980887997833739,0.0729653985231754,-0.576104404657635,-0.650952703259616,0.249253049770355,0.675986054590077,0.973159364183433,"1"
0.623075182176271,0.0952476608628282,0.128344893478296,-0.548396270372096,-0.641907767284591,0.261984759507031,0.671477545659847,0.964598400084257,"1"
0.60993434995288,-0.0111220572258017,0.138902501492166,-0.579662468189799,-0.53971495520838,0.215161100536696,0.610412046749606,0.968480822052208,"1"
0.620269763994707,0.0903762408674558,0.163040752135718,-0.552679221692131,-0.646430435833506,0.276887307494989,0.681460153898007,0.960733603960171,"1"
0.617107371304241,0.0473402351715596,0.159543712143007,-0.56631608740681,-0.606637466143896,0.254967842638546,0.656433052426026,0.963620654604311,"1"
0.66760711971861,0.111117319828186,0.322573523764155,-0.608297872161128,-0.728090330197693,0.38247315891602,0.772670826584467,0.942778473913795,"1"
0.518012743069964,0.216483830673583,0.301631651695254,-0.414552920894073,-0.724003176061362,0.363123300964134,0.730158553972675,0.901845045142546,"1"
0.686932362797212,0.140790697224827,-0.0259698487516857,-0.567432720607051,-0.670212335550288,0.224923253115547,0.671841172740275,0.979974998782536,"1"
0.660188818782909,0.0409095302372129,0.221134453980677,-0.61443238915535,-0.645529698470448,0.300194036338054,0.705512161005454,0.961765041213226,"1"
0.595110746604536,0.0950129814537597,0.144706563036131,-0.524229294938283,-0.630245505247533,0.259913106298152,0.659756656589946,0.959726289887375,"1"
0.64853419792993,0.0408686006525727,0.237735381845677,-0.60679730174824,-0.643664829425715,0.304373789118422,0.70483329069875,0.958452995970791,"1"
0.660318360691889,0.0664619978322258,0.281738918698759,-0.613084362822508,-0.682662024723332,0.341630905534155,0.738475895138453,0.952105975606681,"1"
0.630010910001982,0.073516867772673,0.290175440618101,-0.585612882808261,-0.674259829956117,0.337932934099134,0.727745365554393,0.945795660366753,"1"
0.546067784126523,-0.0247003107412114,0.215326987415017,-0.537020683131955,-0.508092737082746,0.225357721006625,0.590958674954529,0.953506884439003,"1"
-0.999993932781248,0.999946909202,0.953712748562377,0.956902143637857,-0.695072315459976,0.464820723327088,0.317599555919306,-0.984654731847623,"3"
0.676125732712214,-0.0951803995484708,0.0245848849885648,-0.650158180627066,-0.456556860270304,0.140408204127853,0.555225221203389,0.984101698932873,"1"
0.697376812850179,-0.0209822345742341,0.0930013220505085,-0.649961945593725,-0.573479562220067,0.219830142446515,0.646794572413572,0.979047462602699,"1"
0.662915774334846,-0.0478818026149528,0.0670084347568836,-0.628733018946394,-0.513836948080665,0.180219051892278,0.594751991506742,0.979586297803586,"1"
0.623780235639833,0.0399337455199322,0.0472527825872475,-0.559651275052568,-0.567288447223413,0.194282264037943,0.606353219038565,0.974873815790489,"1"
0.701415897698845,-0.00934518799291228,0.0125583594778823,-0.63959523495282,-0.559999760020109,0.183289967904138,0.619676457513634,0.98343148437783,"1"
0.690790011367202,-0.037408899735407,0.349590232189409,-0.67957971175961,-0.635986195366591,0.342842529846357,0.73541024077384,0.95510814349979,"1"
0.416581557326604,0.0192079295470984,-0.059447089822535,-0.332174958697758,-0.34308322402573,0.0431615600195155,0.343713639396733,0.968054346384271,"1"
-0.999999999577691,0.989958997420406,0.999768703424773,0.955604789479336,-0.699665872342506,0.481252746532567,0.340476056945017,-0.986418903710137,"3"
0.540798408355873,0.0401862536555629,-0.0518881347363129,-0.462827534119627,-0.472163060364157,0.107185064650935,0.485586489083813,0.976310965561372,"1"
0.632948372795333,0.0479105530873188,0.212299484886254,-0.587427671545191,-0.632949365876561,0.288616839467609,0.688746013172921,0.959243157211911,"1"
0.54402187760789,0.172283763742349,-0.0226040888392838,-0.409563098190618,-0.615045915764759,0.185632969881398,0.588683819181823,0.967694864760715,"1"
0.455867781268449,-0.0515503758742262,0.246493905948486,-0.46300760403914,-0.421370458665925,0.195105979173218,0.51636386801559,0.9370461484155,"1"
0.494406097661236,-0.00179254828494746,-0.0437852522115456,-0.433895212680336,-0.39030814405858,0.073413086334872,0.41644723954315,0.974210779620374,"1"
0.475893729101343,0.205472225972183,0.126285939610977,-0.341027539302862,-0.647762510980137,0.253970691211847,0.627363339513288,0.935165534007233,"1"
0.602305926334644,0.0346306071057062,0.102896164356767,-0.549752401442137,-0.56679980435204,0.213537669604731,0.613673673661186,0.968680750346036,"1"
