"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.858843201557144,0.63754645660756,-0.211130385740141,-0.689524602606958,-0.463231462963267,0.776349927905959,"1"
0.799169322141253,0.651306017275519,-0.131534987855816,-0.668952677812243,-0.432737649351843,0.739674817745254,"1"
0.828976931933266,0.593457762724159,-0.24723881004202,-0.664711520017466,-0.450066844567853,0.774667707301574,"1"
0.657392936251963,0.108750804377319,-0.680965585506432,-0.394015621063752,-0.380297419755532,0.828927205804245,"1"
0.578699429874555,0.133988267793478,-0.611735795567789,-0.353888634626149,-0.336149456743586,0.787718892016839,"1"
0.621762209327421,0.223370667703913,-0.548782185759738,-0.421495189043388,-0.356159752790972,0.782477524997418,"1"
0.534370524935242,0.0546832551533573,-0.658297321027581,-0.286339496018984,-0.314675890323955,0.789362053598021,"1"
0.666054742317939,0.298380699926679,-0.496883408211934,-0.479656253812683,-0.377107983053102,0.782048749811278,"1"
0.642129994579373,0.113596175282711,-0.668411197260987,-0.386321021558648,-0.371863193743683,0.821559294485465,"1"
-0.999876390578895,-0.999967385306434,-0.700327890901374,0.890829923681347,0.527915413656063,-0.0728421825004322,"3"
0.692085772494716,0.31503546846849,-0.497334378625792,-0.501328778125903,-0.390367838072762,0.78982252372549,"1"
0.58001218239102,0.185045082199949,-0.560605981546896,-0.377931568455826,-0.334691314228549,0.773104203143528,"1"
0.677064235389059,0.244545815423842,-0.564884883497645,-0.464235933141798,-0.385244016386928,0.802573220377286,"1"
0.462419650997395,0.137159948595919,-0.528833856593353,-0.275722849431064,-0.269694463747812,0.723622047776,"1"
0.586369908769577,0.110393443005119,-0.638798374896321,-0.348163126147303,-0.341425120461033,0.798039835955584,"1"
0.570342055044061,0.125502613518275,-0.614657911250911,-0.344397722263338,-0.331848761084904,0.786147329838619,"1"
0.507296469003918,0.0885786861201491,-0.610439300167347,-0.283732069289781,-0.297776610165977,0.765514107898605,"1"
0.677082363923916,0.104067234412306,-0.695333599993456,-0.404547884707419,-0.391020676637479,0.83766689193725,"1"
0.688139008454345,0.206522928964596,-0.610866493829668,-0.455164598389457,-0.392709066305337,0.817410765455407,"1"
0.677282292168337,0.265398208971062,-0.542583106380206,-0.472895936968698,-0.38450214023905,0.796923702264265,"1"
0.691720758850478,0.236191066798318,-0.58357025310166,-0.469534310627736,-0.393399339400239,0.811298912284597,"1"
0.615720967544228,0.12911881237021,-0.639247199042361,-0.376097039372255,-0.356823092840711,0.806229635260556,"1"
0.786498307341044,0.280133519279583,-0.601807553981813,-0.540342677590619,-0.4408129662836,0.838954823105285,"1"
0.745956189154569,0.299976888956837,-0.553856654352973,-0.525700816338832,-0.41927169022243,0.818063481546905,"1"
0.588682389163546,0.10849882385342,-0.641921755338084,-0.348836836358377,-0.342788842354988,0.799627701360247,"1"
0.667307715866962,0.123415172200464,-0.67409734406809,-0.406805710768319,-0.385009634909053,0.829358348989003,"1"
0.682633279144784,0.030855026015445,-0.752015100704173,-0.375596526170809,-0.396956209330726,0.855513985416455,"1"
0.532652468667622,0.325067219880952,-0.352290168002548,-0.409489043508036,-0.301872527752909,0.696613070394685,"1"
0.543482440519153,0.217214079954141,-0.49796891304442,-0.368516067970158,-0.312754766665309,0.742921162330834,"1"
0.644168408592585,0.515331794551851,-0.183791690990344,-0.550851207138295,-0.356130023827319,0.694620259698387,"1"
-0.99999997885435,-0.999502435190901,-0.699895595220648,0.89079902671263,0.52798762855978,-0.0733522092896461,"3"
0.483063131914,0.181352643575386,-0.493645961845465,-0.311244965588105,-0.279710881627236,0.719991967585343,"1"
0.544608563124789,0.388828102118312,-0.2739883907123,-0.444254450922304,-0.305893506874368,0.678916407763098,"1"
0.561135538955271,0.34694508612805,-0.347884619415556,-0.436697607865503,-0.317097487122451,0.706492387971459,"1"
0.580908993057784,0.33754676299155,-0.378014021870646,-0.444853486634027,-0.328632614120719,0.722312189813361,"1"
0.574242825126571,0.360239399817901,-0.341431952983436,-0.450308509935601,-0.323910128025003,0.709725425158136,"1"
0.443614936908671,0.329746379766955,-0.263857461100256,-0.353716731784062,-0.249998291422505,0.631536993141955,"1"
0.375799518993388,0.236656597696898,-0.332727917986445,-0.262951970644842,-0.21394561866331,0.622462399296927,"1"
0.575426296494906,0.515955729408706,-0.114529904968999,-0.513603103784303,-0.317825661920091,0.646347499774079,"1"
0.5119928357821,0.288810871555595,-0.382826172382364,-0.380178853253254,-0.291633574514365,0.697377281880373,"1"
0.476744026710326,0.333562362074155,-0.289490190512518,-0.377293066765026,-0.269237219140329,0.654509247870809,"1"
0.710697845535191,0.231251460686709,-0.601075573510335,-0.478723167712495,-0.403629556894519,0.820619459073849,"1"
-0.999864327968949,-0.999991021568418,-0.700352847932431,0.890830586120584,0.527909122935544,-0.07280894806725,"3"
