"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.946241443789563,0.0380060904867749,-0.387270282672041,-0.213302358483359,-0.55902653713685,0.55611383675894,0.607776328994435,0.314596798559411,-0.192285345681143,0.265745335717117,-0.88825908650889,-0.55534830223367,"1"
0.929120029444883,0.0844690481403112,-0.456824109198477,-0.145985807054456,-0.581334221555471,0.56398991508552,0.610182704671692,0.363186089251873,-0.150396911672563,0.285213133289322,-0.894606130924933,-0.593997940712,"1"
0.927775500174467,0.17595065285284,-0.299599915117884,-0.324878244587727,-0.677508690099978,0.542649521803856,0.716952588883266,0.351566451208018,-0.362710962419355,0.342904889950086,-0.870752717793243,-0.597292654097058,"1"
0.840003522729909,0.0652543750913795,-0.157315803739255,-0.386356595139592,-0.558130609687204,0.451726487162439,0.643305574493639,0.20919201538602,-0.392276198464152,0.268524486539047,-0.812792311837585,-0.452995898964263,"1"
0.810508844253344,0.110654121153211,-0.0749388762440213,-0.454643509306256,-0.59527370813288,0.420277140607387,0.683373442481944,0.193594429263791,-0.479555777195142,0.291658621345567,-0.780316196570725,-0.440417187339746,"1"
0.828227160606196,0.0814752391821251,-0.0536195596172191,-0.473496783620815,-0.582278096988358,0.423710476019799,0.679126951487323,0.171624269131097,-0.484566114766221,0.280004464192256,-0.781868516718295,-0.421976515972464,"1"
0.782519961266876,0.0550571894210252,-0.0960598850913943,-0.411512085354732,-0.523270339576751,0.400683189516712,0.624261429978594,0.162086364592775,-0.422005534339871,0.252727821932625,-0.773050422794773,-0.397909611007551,"1"
0.851237801561614,0.221048579421985,-0.375897987811917,-0.223491824028222,-0.66581269350132,0.518879100781975,0.689142791831448,0.387083624301313,-0.299019543472858,0.347908130714527,-0.863097784235664,-0.613637162588238,"1"
0.844977569600313,0.0855269918222151,-0.0578002197440748,-0.478102092196456,-0.594671897292642,0.435680146401282,0.688601450594384,0.180192458212157,-0.487968423801968,0.285794307711791,-0.790186677084997,-0.433888128046394,"1"
-0.999997385068188,0.693982568020145,0.99997353810581,-0.656600030467968,-0.17532257561583,-0.823729654387507,0.439804480343278,-0.382999272135516,-0.892267300690128,0.274328984769277,0.936526809862556,0.49996864244578,"3"
0.850680310587338,0.257104804102963,-0.432489485696508,-0.17573509326804,-0.685363176861046,0.532984224567355,0.695948136469167,0.426446347790235,-0.269795104961849,0.364722305113364,-0.872965347495551,-0.645706475613699,"1"
0.81253234901494,0.023616777277774,-0.153071571161832,-0.36725419982202,-0.500897100492337,0.429107658946474,0.598643703265084,0.17550316487412,-0.361605353275459,0.23854654083309,-0.800572319948301,-0.411548895079114,"1"
0.849867878519638,0.161753153984446,-0.18599426018524,-0.388210738964085,-0.643526818833618,0.473918479005878,0.70335016702891,0.27967875098671,-0.429645913080728,0.323649533279731,-0.824061054878461,-0.525719389395604,"1"
0.748067602712126,0.187366045498666,-0.135589724727231,-0.391691842919732,-0.619034786871872,0.401927255098133,0.68554422037307,0.248310401734505,-0.458220165212588,0.318269486893499,-0.770354993596384,-0.481769013410473,"1"
0.742821257687542,0.184052026098063,-0.000860437631655442,-0.501739295772754,-0.632254439315838,0.367441152809938,0.717237754210724,0.188293061569162,-0.557542088537893,0.321399481871897,-0.726446752511198,-0.431296515570442,"1"
0.753335740333773,0.263827463930305,-0.206885812367372,-0.347904989377499,-0.673096617374908,0.429520909872803,0.715707006510964,0.321971047041018,-0.446164150616883,0.357973155390781,-0.792945663041052,-0.551592866258212,"1"
0.715913194864646,0.222797247290008,-0.142643383982509,-0.378718582060999,-0.630814716435916,0.386411388450547,0.690789917691816,0.263653457133908,-0.464332071815271,0.330630475848594,-0.757926955211792,-0.491944884119621,"1"
0.834586737800636,0.0718067137259236,-0.131293226890675,-0.408420114973404,-0.565159731315348,0.443506596034946,0.653021167554229,0.200657988549849,-0.417109250697576,0.272285587462887,-0.804482514311299,-0.44579235197249,"1"
0.839204097922758,0.13342612569488,-0.204432981014273,-0.359699556248158,-0.611944066072547,0.468346519306985,0.675276072437504,0.268376184875415,-0.393543209821576,0.304765730824336,-0.824076750590236,-0.510409968719931,"1"
0.834086118165435,0.162452907043608,-0.263490090789952,-0.309261856351978,-0.625444400524667,0.480490033606126,0.674831389370497,0.30752949215074,-0.358275580449998,0.317149043241783,-0.835425764426928,-0.543604742284838,"1"
0.839600921266017,0.173535910413719,-0.252996726398216,-0.324694177245313,-0.638833822723774,0.482771464998214,0.687630148416962,0.310867190364893,-0.376305430450096,0.3249380687572,-0.835181456801054,-0.548891336310322,"1"
0.797184690796244,0.0851173742605724,-0.0926199480532401,-0.428042592548159,-0.561731924842002,0.412790374846909,0.654572574127663,0.182460204787995,-0.446921892429721,0.273412462775488,-0.77899711463185,-0.423732028806834,"1"
0.887041885979166,0.172568283290748,-0.31747388481141,-0.286674837865598,-0.653191024511199,0.523067927799767,0.691618753278965,0.347090858480703,-0.332038160667535,0.331627536551001,-0.862501882701691,-0.58549459375095,"1"
0.868674047511768,0.182001552936511,-0.30655362851207,-0.290343409639406,-0.652994343212536,0.511399165623694,0.691910472525261,0.343641941544272,-0.342532123705245,0.333387100457673,-0.855196223677935,-0.580516144966329,"1"
0.803869951446436,0.0334337495558475,-0.120966189136023,-0.394372786567229,-0.510826149968896,0.417626054102302,0.611932543499767,0.165357862320149,-0.393528293691756,0.243822868341311,-0.78886580602602,-0.402484734406818,"1"
0.833072282759697,0.0698138708481715,-0.149834337933477,-0.390874705293064,-0.559510851841874,0.446317550275056,0.645172550744063,0.206947785445118,-0.39957683916591,0.269945946190627,-0.808394756625695,-0.45021713988907,"1"
0.823951582768903,0.0630400739522375,-0.0646376102344866,-0.458564625790362,-0.561125764410309,0.421368099267165,0.661561043894917,0.164167078664272,-0.464133141656924,0.268027045336968,-0.782770157644758,-0.411623550035215,"1"
0.806356446372964,0.139817745931564,-0.281267598565925,-0.272412572048336,-0.58829786235825,0.465082970353073,0.639806374014158,0.29519754944276,-0.318899947705154,0.297692234909546,-0.829500273609697,-0.52479972263705,"1"
0.810286109212695,0.0941127930217457,-0.187587160372351,-0.351694340220827,-0.563011678430394,0.442799858547287,0.638578194077809,0.231337735231613,-0.375140706139824,0.277015876134825,-0.80897350019145,-0.468313698784929,"1"
0.850366523888194,0.252633004666527,-0.429480326107645,-0.17742490374561,-0.682325742832533,0.531804843337823,0.693835412690535,0.423019919596853,-0.269509306970686,0.362394643450597,-0.872346523564563,-0.642734359400023,"1"
-0.999999973207975,0.410557142234989,0.999158767139336,-0.608754810709248,0.208070522077232,-0.835489078652266,0.1291017901538,-0.521572611054356,-0.840661911812623,0.106246004482625,0.937565093408908,0.651170055952629,"3"
0.78389599574585,0.0471620081432929,-0.128148781192175,-0.381873429904102,-0.51084653413792,0.407858887008572,0.608622729896432,0.17149541094845,-0.390013109085668,0.246954446707679,-0.782409775074462,-0.404845315113187,"1"
0.805456913425909,0.126847053276345,-0.276888996822737,-0.272868162122271,-0.576714220158268,0.462253174627729,0.631380011113567,0.285859113835436,-0.314076783308362,0.290387314198997,-0.828098248633255,-0.515423390514151,"1"
0.800154208600457,0.194615869787663,-0.252444793150068,-0.310982842463251,-0.635959651020236,0.461015468707645,0.682373101620044,0.312877059643112,-0.378450959365341,0.328155772812227,-0.821441027795428,-0.544929930736462,"1"
0.827137585053472,0.158793548240162,-0.288713941036951,-0.280630749319982,-0.615152040807271,0.481136378180523,0.661543452031704,0.31388243029486,-0.33095318144551,0.312474280458017,-0.83834067148681,-0.546410236617395,"1"
0.822028939502168,0.170400551537997,-0.365898547751143,-0.204712233167617,-0.611339489697254,0.494988479100686,0.643524508351482,0.349430101750425,-0.26489762222931,0.314324682633022,-0.852195171085843,-0.57369518944707,"1"
0.799375878928401,0.0444322334221104,-0.322382838454157,-0.202951836768404,-0.484665794128725,0.459402170694364,0.547510412262166,0.255766508535477,-0.212261781091275,0.239648703865817,-0.83498627652301,-0.477584119337727,"1"
0.721625993131213,0.0125332152009118,-0.203098056443266,-0.272471738467436,-0.418549704589509,0.379947511075587,0.514751098431539,0.166689460826758,-0.280158781408798,0.209016128014483,-0.775181887593243,-0.378670050071893,"1"
0.853431411200904,0.143193983268424,-0.535302709035674,-0.039227216315612,-0.57972976520376,0.543164196189625,0.585133057358492,0.406412153417856,-0.0878427115016205,0.298187119111606,-0.888891473055376,-0.618167257180945,"1"
0.790152228241155,0.0771733162352178,-0.203919119123451,-0.322471338315995,-0.532076422431848,0.431832199902894,0.609761452485131,0.223138073798725,-0.343630504332606,0.262098976797671,-0.804912849057672,-0.454113956599356,"1"
0.784195667560568,0.0746424983498953,-0.217666657726207,-0.305854946600461,-0.523626764853975,0.430773852121529,0.599810379587374,0.225910508281152,-0.327621398386276,0.258670631311211,-0.805917806075085,-0.454519336283302,"1"
0.863268997964567,0.13473010965805,-0.213311343547019,-0.363414630196981,-0.624545086498138,0.484771775661023,0.68527235686542,0.278719053864256,-0.393648501919467,0.310298305888902,-0.834423380922139,-0.523996667222806,"1"
-0.99998390182352,0.955091118186957,0.999624595777838,-0.695869536081664,-0.488921899831364,-0.812126775441246,0.656500178670719,-0.237314557722912,-0.925321590758982,0.415802362746386,0.935458134314146,0.326296676188892,"3"
0.834826147132484,0.156723442171336,-0.157266927982814,-0.40549881953387,-0.63570979788444,0.458236452900621,0.701084313783016,0.261285665204332,-0.446323246220994,0.318939594610342,-0.811809336517096,-0.507396285945052,"1"
0.825891740932992,0.0754477757059414,-0.159738885168118,-0.379981601405003,-0.559026183821967,0.444566667060043,0.642290544668167,0.212627861472648,-0.392407177424001,0.271113875550237,-0.808072664382115,-0.453985989190175,"1"
-0.999997710185143,-0.100571934923185,0.999977594257131,-0.511904890447503,0.721562416160406,-0.855066543014289,-0.451046642202995,-0.713841031060244,-0.689994218436583,-0.205656859375406,0.939582713564299,0.830454712955958,"3"
-0.999998859486012,-0.0163055324387789,0.999999037650501,-0.529047699782871,0.661513404724053,-0.852005348666461,-0.366524392698018,-0.687324503956863,-0.721136235626541,-0.155377438550581,0.939267453291818,0.808159144626073,"3"
0.884652374217887,0.169149399749263,-0.220558651620016,-0.375284093014287,-0.661930250154958,0.502294575322938,0.714327006759739,0.306350617022152,-0.414778478693854,0.333584624597459,-0.843327809618868,-0.554491413504045,"1"
0.802651222610103,0.0932290485483409,-0.109391869167063,-0.417891908955406,-0.569867857990176,0.420897889489854,0.65790694310125,0.195861770708462,-0.439383967678724,0.278462628756239,-0.786005800290616,-0.437481745314072,"1"
0.882619497840906,0.277623928927348,-0.456519069385058,-0.173830752548995,-0.710981022136866,0.556877737570747,0.716435061103849,0.4521654692025,-0.271105871863962,0.381151385140538,-0.885035342288779,-0.671211888844061,"1"
0.826195804466173,0.198544711438608,-0.287461865909554,-0.291538307752858,-0.647557441861688,0.484400623448575,0.687549219396377,0.335155416148355,-0.357596943526862,0.334286259114106,-0.838146460053115,-0.567758954619505,"1"
0.865441783745757,0.194697311391922,-0.329260752311195,-0.269968209788342,-0.658369207028134,0.515264239797662,0.692116452045014,0.358571322057304,-0.329135434603782,0.33863500833279,-0.858557626482635,-0.592452647354416,"1"
0.817644972066315,0.165769197280142,-0.250914938138741,-0.313863629289783,-0.621354913949451,0.468328428784181,0.672536290799041,0.300345738172843,-0.366702382481809,0.316023066494296,-0.827068743764411,-0.535030266828872,"1"
0.797574623244628,0.156912799213458,-0.214969240989425,-0.335577846838009,-0.608209199657454,0.447478852456197,0.667127308025028,0.275815692004569,-0.386869529837381,0.308395414127345,-0.811352919664833,-0.51028678417868,"1"
0.778487991074351,0.0605288498342057,-0.114238542428653,-0.394927930558229,-0.523186021420206,0.402738045708766,0.620189216242383,0.172141604202192,-0.408732723368747,0.254127820070697,-0.77639343725123,-0.406263781726021,"1"
0.796903329621023,0.139151705864652,-0.098479408460858,-0.435161753563806,-0.609279393915336,0.419883355368298,0.688479101085187,0.216957189427207,-0.473453543859859,0.303636373814872,-0.781153327200016,-0.460659029947953,"1"
0.792077509270508,0.103671566971986,-0.120011615015336,-0.406208858035207,-0.57175954778981,0.417611325542394,0.656449876617837,0.203852203567304,-0.433826598254278,0.281577069163157,-0.784446218670557,-0.443119842594898,"1"
0.83947977286649,0.187608973138584,0.127932877267012,-0.62988005823857,-0.697463944084215,0.402564552549549,0.786242897805495,0.160299921109896,-0.662647098653472,0.349606981479084,-0.734934912290339,-0.433065238781788,"1"
0.76053691485144,0.194663436264579,0.107636269802025,-0.59047803010842,-0.663847574869752,0.35547392682093,0.756520938381579,0.15268463707419,-0.637924813197159,0.3358902174023,-0.699104938814143,-0.408055278917359,"1"
