"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.974142182193655,-0.784710142339893,0.213937627474226,-0.441398192382909,-0.00986393935677787,-0.168789312815792,0.878777494620198,"1"
0.975397220704702,-0.785176728067852,0.214141648899625,-0.442102861422651,-0.0100371913067479,-0.16901205733494,0.879054265106592,"1"
0.975806830777266,-0.785328816184492,0.214208231841993,-0.442332728021256,-0.0100937358510862,-0.169084751287929,0.879144467343429,"1"
0.820310877870768,-0.720425062390157,0.188794157699389,-0.351060202182269,0.0113730150682881,-0.141363363093072,0.840026118837924,"1"
0.846053019541752,-0.732202655199923,0.193019923316463,-0.366704562741727,0.00781941698248834,-0.145969168961307,0.847218767105958,"1"
0.856083289474925,-0.736676936558256,0.19466454003484,-0.372745208527747,0.00643472054738992,-0.147762093067443,0.849940171451029,"1"
0.762606875333122,-0.692447250389939,0.17929638716822,-0.315280388425947,0.0193376396596538,-0.131016938354799,0.822768806719722,"1"
0.876479317780655,-0.745579621086135,0.198005399474582,-0.384931256976605,0.00361894244012151,-0.151404904646125,0.855337059277204,"1"
0.821013346157589,-0.720752135794618,0.188909566746794,-0.351489778995979,0.0112760455795349,-0.141489131518392,0.840226436738084,"1"
-0.999768888650841,0.693262490137072,-0.118436397739814,0.717777171780849,0.256773919052073,0.187936713749406,-0.495242178835714,"3"
0.878529089448555,-0.746459963304739,0.198340898200952,-0.38614864163772,0.00333595685447774,-0.151770776393116,0.855869432200738,"1"
0.839751555484503,-0.729358957455722,0.191986145936214,-0.362893640757464,0.00868933019639617,-0.14484228245201,0.845485976696728,"1"
0.875213002779676,-0.745034456322627,0.197798110724219,-0.384178506638966,0.00379376596313852,-0.151178854398407,0.855007262640968,"1"
0.666393191696998,-0.640758566831554,0.163386371152295,-0.253620740849595,0.03261162756953,-0.113703106964018,0.790238447168893,"1"
0.729130490896971,-0.675189816174341,0.173770873103448,-0.294096321346439,0.0239571749921667,-0.125001308328366,0.812002304216665,"1"
0.747870174561182,-0.684944576574628,0.176865362176019,-0.305992099963377,0.0213713272141689,-0.128369948407143,0.818099579928268,"1"
0.632998048079286,-0.621298150592632,0.157843731485007,-0.231697063291608,0.0372164925677376,-0.107676853458189,0.777767860703861,"1"
0.763567449908438,-0.692931181371886,0.179454771738436,-0.315883753451078,0.019205073141539,-0.131189411290955,0.823069371789174,"1"
0.793823531257783,-0.707856833836495,0.184438752092036,-0.334755836195034,0.0150291849194344,-0.13661782973981,0.832303732791857,"1"
0.794177466072017,-0.708027820596367,0.184496998997764,-0.334975056119369,0.0149803321062775,-0.136681283362999,0.832409120148319,"1"
0.816657472326718,-0.718718838894967,0.18819385290453,-0.348823673139042,0.0118773316653151,-0.140709191652938,0.838980601172246,"1"
0.680351934807933,-0.648658123946032,0.165700091720306,-0.262709337887626,0.0306864312205946,-0.116219552647307,0.795265416811156,"1"
0.856490203124085,-0.736857106149387,0.194731236744256,-0.372989607830053,0.00637854484453537,-0.147834809011994,0.850049629365654,"1"
0.844153430105742,-0.731348086411621,0.192708333980457,-0.365557039922898,0.00808165543500239,-0.145629506423186,0.846698299146972,"1"
0.756839960265537,-0.689528788371977,0.178345312846674,-0.311652672564111,0.0201335028676889,-0.129981311733137,0.82095462333853,"1"
0.785131781629618,-0.703631733449398,0.183007948820086,-0.329361016575229,0.0162288641557645,-0.135059217629508,0.829696725739948,"1"
0.714623867399609,-0.667472469934681,0.171373028384175,-0.284824442575163,0.0259586937830568,-0.122391617309409,0.807157186234576,"1"
0.814871664327032,-0.717881661697533,0.187900368876701,-0.347728994023391,0.0121238426611564,-0.140389383720082,0.838467279930647,"1"
0.790751328659652,-0.706369156282623,0.183933106593303,-0.332851456581536,0.0154532309800296,-0.136066996565604,0.831386423981306,"1"
0.848665406822227,-0.733374136037805,0.193448369176127,-0.368280858432706,0.00745877498917469,-0.146436229520395,0.847931887126056,"1"
-0.999999469030451,0.693378459607848,-0.118475129790217,0.717855144183147,0.256803653575614,0.187977350739304,-0.495410848602589,"3"
0.760744298727445,-0.691507118826845,0.178989249297834,-0.314109723245737,0.019594687302473,-0.13068248670062,0.82218469031767,"1"
0.774399351302771,-0.698345149528547,0.181240146692223,-0.322669821690097,0.0177101436210381,-0.133133747094046,0.826426952472434,"1"
0.772243063255078,-0.697273695274524,0.180884829986193,-0.321321545373527,0.0180077432044161,-0.132746772690304,0.82576319421156,"1"
0.81903785536995,-0.719831518051575,0.188584998580173,-0.350281340682052,0.0115487439369197,-0.141135432231243,0.839662515624959,"1"
0.843896580307164,-0.731232360674444,0.192666199966879,-0.365401794129131,0.00811711348287658,-0.145583576886176,0.846627800289594,"1"
0.771022118214643,-0.696665625286016,0.180683619699989,-0.32055753860634,0.0181762502330839,-0.132527640003105,0.825386340088159,"1"
0.748172548856382,-0.68510000402422,0.176915264846423,-0.306183275156516,0.0213296008122135,-0.128424279061296,0.81819648811689,"1"
0.857493244894786,-0.737300777355689,0.194895636380131,-0.373591830842428,0.00624007161750395,-0.148014046921189,0.850319129752569,"1"
0.74925471871462,-0.685655753766011,0.177093854470355,-0.30686727121928,0.0211802652403775,-0.128618717168847,0.818542933000602,"1"
0.749735559159185,-0.685902433856752,0.177173203442047,-0.307171089499968,0.0211139106742981,-0.128705108665188,0.818696678043149,"1"
0.843390302760766,-0.731004129954945,0.192583147383495,-0.365095729071734,0.00818700490659341,-0.145493043175986,0.846488752688517,"1"
-0.999801701921775,0.693278995630791,-0.118441909615274,0.717788268921669,0.25677815052146,0.187942496728932,-0.495266184053741,"3"
0.831441571154837,-0.725569964557509,0.19062221240965,-0.357849425915037,0.00983649806896103,-0.143355639419576,0.843173349513599,"1"
0.756535214719535,-0.689373938779175,0.178295045203919,-0.311460716270281,0.0201755585808224,-0.129926577405125,0.820858290735324,"1"
-0.999468493966953,0.693111353972739,-0.118385937996847,0.71767556416196,0.256735180886477,0.187883771871618,-0.495022383823152,"3"
-0.997949175257098,0.692346012129444,-0.118130716290654,0.71716119071103,0.256539240617124,0.187615988810972,-0.493909746826919,"3"
0.839748668737539,-0.729357648919356,0.191985672257368,-0.362891892148574,0.00868972870711493,-0.144841766130676,0.845485178781468,"1"
0.733624605039086,-0.677551153262871,0.174513302708658,-0.296957626782055,0.0233370699705021,-0.125809434740447,0.813481029492566,"1"
0.92788049938778,-0.766880075497665,0.206404350833882,-0.415047285642598,-0.00347741301674942,-0.16056692713847,0.868153058188985,"1"
0.876638732677665,-0.745648180619984,0.198031493555427,-0.385025983571589,0.00359693409778428,-0.151433360722576,0.855378527935681,"1"
0.901922627425364,-0.756323711128987,0.202166552905984,-0.399946514621202,0.000106285529471895,-0.15594341124608,0.861818472643863,"1"
0.864821105420824,-0.740522844285193,0.196096347920195,-0.377981882746256,0.00522842936400969,-0.149323198586569,0.852274531757166,"1"
0.855806849417165,-0.736554477207313,0.194619228062353,-0.372579144390073,0.00647288393944001,-0.147712691994778,0.849865768460728,"1"
0.778395166136205,-0.700322413858581,0.181898458526721,-0.325164849530077,0.0171586539288161,-0.133850741521527,0.827650915300727,"1"
0.8303034607722,-0.725047576447795,0.190435354747653,-0.357156947993696,0.00999360877157518,-0.143151982738749,0.842854164276929,"1"
0.818270125917536,-0.719473055990226,0.188458851441103,-0.349811393565344,0.0116547214745591,-0.140997965339933,0.839442870697195,"1"
0.896936069371114,-0.754249266068506,0.201351590702458,-0.397020241107165,0.000794723566332145,-0.155054435240973,0.860569749707544,"1"
0.855767573703657,-0.736537074657984,0.194612790215772,-0.372555548595588,0.00647830606980193,-0.147705673189598,0.849855194773703,"1"
0.94195134174771,-0.772434796150357,0.208698289608441,-0.423139025529297,-0.0054199775222763,-0.163070242847555,0.871473012780492,"1"
0.876740931445419,-0.745692124921245,0.198048221975547,-0.38508670726329,0.00358282484073347,-0.151451603402243,0.855405107174406,"1"
0.856379145344633,-0.736807943358399,0.194713033580594,-0.372922909760286,0.00639387672259495,-0.147814963015592,0.850019762611644,"1"
0.836095862179031,-0.727697584788168,0.191386221073722,-0.360677207963421,0.00919399045142477,-0.144188364859415,0.844472489974806,"1"
0.832433684812204,-0.726024659607086,0.190785088715218,-0.358452751914187,0.00969954112050864,-0.143533161131049,0.843451105679493,"1"
0.769195022564616,-0.695753799595571,0.180382488268784,-0.319413453627684,0.0184284123619272,-0.132199692465345,0.824821015949,"1"
0.792836191093371,-0.707379408660633,0.184276259083274,-0.334144106551669,0.0151654648448242,-0.136440812941724,0.832009424846478,"1"
-0.992595716509845,0.689636809835449,-0.11723129503968,0.715342507831459,0.255848659142255,0.186672208610758,-0.489976367855796,"3"
0.764263492144397,-0.693281453128443,0.179569533018049,-0.316320798417521,0.0191090136542216,-0.13131438199641,0.823286876673066,"1"
0.758229853962931,-0.69023423267177,0.178574563387748,-0.312527830541911,0.0199416928607917,-0.130230935839825,0.821393388213513,"1"
0.643408045057667,-0.627449661085214,0.159572578005219,-0.238557614224822,0.0357812157394773,-0.109556238782172,0.781723267496432,"1"
0.734712323494499,-0.678120583402708,0.174692964482487,-0.297649355164098,0.023186982129655,-0.126005001964746,0.813837356225586,"1"
0.795183008214029,-0.708513147746087,0.184662473578992,-0.33559767028388,0.0148415390340783,-0.136861551375771,0.832708201352132,"1"
0.796743323622873,-0.709264912588316,0.18491922233522,-0.336563210019741,0.0146261705311087,-0.13714125811031,0.833171330160595,"1"
0.569082239503965,-0.58182315293233,0.147208032343325,-0.189090770477284,0.0460252886790624,-0.0961213306675928,0.752086175125168,"1"
-0.999999208898569,0.693378328795802,-0.118475086094416,0.717855056227838,0.256803620030546,0.187977304894584,-0.495410658336913,"3"
0.645719746717645,-0.628805197895531,0.159956362864174,-0.240077907471074,0.0354624699684842,-0.109973479725963,0.782593202995048,"1"
0.719059189259866,-0.669847465062225,0.172106373366326,-0.28766502493882,0.0253467615587799,-0.123189697614675,0.808650275483561,"1"
0.703915341342806,-0.661681990470504,0.16960167781771,-0.277945640032252,0.0274360459999732,-0.120464102335514,0.803509346809038,"1"
0.500231979245895,-0.536005097324156,0.135713092972261,-0.142389568053321,0.055506103957583,-0.0836447303477119,0.721613077809902,"1"
0.675454866277032,-0.645902442769702,0.164888588278252,-0.259526047185687,0.0313618638539428,-0.115336890142979,0.79351410402328,"1"
0.711480023632764,-0.665780756491311,0.170853103886488,-0.282807944426255,0.026392431679493,-0.121825826284095,0.806092560561437,"1"
0.71790239181056,-0.669229346178489,0.171915124517014,-0.286924644445988,0.0255063643705303,-0.122981561800215,0.808261855174479,"1"
-0.995312937784992,0.691014328507804,-0.117687832737469,0.71626682114363,0.256199205907044,0.187151280348,-0.491975317938465,"3"
0.753226519323052,-0.687688640363084,0.17774921751227,-0.30937496702907,0.0206321629058179,-0.129332262791396,0.819809373106699,"1"
0.767062344736403,-0.694686627289506,0.180030949763007,-0.318076841570466,0.0187227456987341,-0.131816859018794,0.824159048796145,"1"
-0.993022766611359,0.689853638105953,-0.117303049741132,0.715487943015503,0.255903757028249,0.186747507457758,-0.490290873745366,"3"
0.688616960087287,-0.653270702001662,0.167069196934159,-0.26806895686331,0.0295464068407352,-0.117708848924128,0.798191353878266,"1"
0.745250210258842,-0.683595241324105,0.176432935471179,-0.304334603737288,0.0217328683174173,-0.127899160638054,0.817257957254076,"1"
0.660904706767801,-0.637614740181374,0.16247613762655,-0.250034761728925,0.0333685364812779,-0.112713255695009,0.788232205727964,"1"
0.626702975416702,-0.61754063117222,0.1567978030825,-0.227537131499338,0.0380843506862704,-0.106539988139843,0.775345651492484,"1"
0.563062442731259,-0.577953536913785,0.146204531490893,-0.185038286859419,0.0468545821527556,-0.0950316085328338,0.749540449665886,"1"
0.795625369204319,-0.70872644225303,0.184735266317192,-0.335871479697029,0.014780480605231,-0.136940852527999,0.832839620335578,"1"
-0.999998277061847,0.69337786020439,-0.118474929568609,0.717854741156748,0.256803499866394,0.187977140670977,-0.495409976772454,"3"
0.911950800202058,-0.76044986087844,0.203804626857452,-0.405806715073299,-0.0012781912389308,-0.157730412426769,0.864298410884509,"1"
0.939046302002114,-0.77129751117127,0.208224874480204,-0.421473879641513,-0.00501892216262956,-0.162553583824311,0.870794021390402,"1"
0.948763841530437,-0.775082479320081,0.209808093779346,-0.427032694299899,-0.00636047034298359,-0.164281489351352,0.873052275525406,"1"
0.946695369818188,-0.774281422943988,0.209471182183873,-0.425852127720722,-0.00607491066975618,-0.16391377212072,0.872574687874262,"1"
0.965238315432509,-0.781374302046715,0.212489663089042,-0.436383302037145,-0.00863478754597069,-0.167208558718114,0.876796874345495,"1"
0.909661672451951,-0.759513335396098,0.203430804387862,-0.404471920952721,-0.000962157415846265,-0.157322584789087,0.86373597665832,"1"
0.939596785045113,-0.771513397502656,0.208314590563643,-0.421789631005249,-0.00509491924553562,-0.162651493653027,0.870922941039155,"1"
0.922407590328643,-0.764687942311271,0.20551149963922,-0.411882048077091,-0.00272183707390061,-0.159592692602639,0.86684034508263,"1"
0.93976908101971,-0.771580931396105,0.208342670127149,-0.421888437176818,-0.00511870560008032,-0.16268213784328,0.870963267053358,"1"
0.933911254713984,-0.769275098655416,0.207387811184032,-0.418523551064818,-0.0043099991681359,-0.161640101812192,0.869585639251259,"1"
0.742921636886469,-0.682392042714855,0.176048545840108,-0.302859904489906,0.0220541942580864,-0.127480685223818,0.816507001265318,"1"
0.80016874475188,-0.710909647483329,0.185482784295463,-0.338680414485426,0.014153358944429,-0.137755232426524,0.834183969327712,"1"
0.798812414679925,-0.710259324716605,0.185259650818229,-0.33784249461215,0.0143405742333704,-0.137512135731556,0.833783674955672,"1"
0.68646716399881,-0.652075559621244,0.166713143998858,-0.266676459585299,0.0298429433903925,-0.11732152227779,0.797433886987122,"1"
0.807142357709397,-0.714234168556445,0.18662972952109,-0.342980107914206,0.0131907703723404,-0.139004858963723,0.836228280568728,"1"
-0.997988639556207,0.692365911621956,-0.118137345871327,0.717174561456636,0.256544330431887,0.187622944828193,-0.493938668066128,"3"
0.776349002897609,-0.699311240117565,0.181561372777,-0.323887767040412,0.0174410602158661,-0.133483602916443,0.827025132220229,"1"
0.867717509380683,-0.741787094467376,0.19657077826359,-0.379712429227498,0.00482856543551935,-0.149840508711858,0.853040920575588,"1"
0.741787375102073,-0.681804614538377,0.175861287935366,-0.302141043660345,0.0222107123673994,-0.127276826939095,0.816140202280715,"1"
0.808386846453747,-0.714824090967245,0.186834356323526,-0.343745915046818,0.0130189872611588,-0.139227816910577,0.836590679446183,"1"
0.839617229502837,-0.729298063046103,0.191964104638408,-0.362812271858887,0.00870787367655546,-0.144818256927053,0.845448844139517,"1"
0.948349121522806,-0.774922070072785,0.209740548390814,-0.426796112059476,-0.00630321689336211,-0.164207767226215,0.872956655114136,"1"
0.948365724703624,-0.774928493924035,0.209743252586981,-0.426805584675584,-0.00630550901742,-0.164210718702808,0.872960484536044,"1"
0.92943364736484,-0.767498940139211,0.206657669093698,-0.415943720763808,-0.00369183600119549,-0.160843346680104,0.868523394370149,"1"
0.926093469692921,-0.766166250100678,0.206112852258223,-0.414014862412891,-0.00323070062444519,-0.160248851633298,0.867725755310568,"1"
-0.999965344594502,0.69336129912459,-0.118469397714769,0.717843605896578,0.256799253085083,0.187971336762719,-0.495385888899823,"3"
0.930387001450422,-0.767878104879106,0.20681314731836,-0.416493571077344,-0.00382345306027809,-0.161013006170848,0.868750235121744,"1"
0.786500205446013,-0.704300262639511,0.183233265216942,-0.330211812577931,0.0160399903914715,-0.135304649120029,0.830109595576202,"1"
0.78782468883984,-0.70494613772676,0.183451328317502,-0.33103477865675,0.0158571803195329,-0.135542183933513,0.830508343105361,"1"
0.791835040971674,-0.706894645781637,0.184111482993547,-0.333523533048674,0.0153036503463868,-0.136261311307259,0.831710521442868,"1"
0.846670586051714,-0.732479984584036,0.193121214265638,-0.367077388447953,0.00773416164982277,-0.146079587629356,0.847387624545651,"1"
0.812171625687113,-0.716611944568773,0.187456574254963,-0.346072101281835,0.0124965502530184,-0.1399057969676,0.837688333029609,"1"
-0.999999819571333,0.693378635883631,-0.11847518867252,0.717855262707342,0.25680369877929,0.187977412517385,-0.495411104995146,"3"
0.784418823340956,-0.70328293068524,0.182890549796593,-0.328917533846942,0.0163272682374143,-0.134931339553529,0.829481257318746,"1"
0.816802653706968,-0.718786807742032,0.188217710889051,-0.348912625832258,0.0118572909214777,-0.140735189886802,0.839022267321848,"1"
0.794659506051872,-0.708260561811702,0.184576326032977,-0.335273563417556,0.0149137971150259,-0.136767701944853,0.832552555216725,"1"
0.811934239444658,-0.716500083708341,0.187417552358535,-0.345926324498345,0.0125293183805355,-0.139863277031564,0.837619684817585,"1"
-0.992813611788868,0.689747458345892,-0.117267906846986,0.715416721484138,0.255876772138608,0.18671062888106,-0.490136855250636,"3"
0.591850532519358,-0.596222401276538,0.151000753147636,-0.204358999242813,0.0428881406861158,-0.100240812261917,0.76151453774694,"1"
0.47930138236763,-0.521401180065527,0.132211208806762,-0.128055529049029,0.0583863841667375,-0.0798464355481485,0.711746213129853,"1"
0.580442042905916,-0.589054139794729,0.149100886087379,-0.196720487605952,0.0444601784189613,-0.0981770876356765,0.756829645694886,"1"
0.658464719369915,-0.63621024163328,0.162071390900551,-0.248438349657965,0.0337050193281809,-0.112273130663066,0.787334881544174,"1"
0.92362983460942,-0.765179047313609,0.205710926481311,-0.412589795033065,-0.00289057731915787,-0.159810291784858,0.867134556985121,"1"
0.925291398280124,-0.765845248154427,0.205982007237684,-0.413551133764382,-0.00311996872707376,-0.160106079179086,0.867533551139234,"1"
0.909098042093397,-0.759282259110029,0.203338752498318,-0.404143002321527,-0.000884343353226624,-0.157222160993289,0.863597162650093,"1"
0.953856447574567,-0.777044116641991,0.210637362344429,-0.429933064264598,-0.00706351770132829,-0.165186619508161,0.874220999890869,"1"
0.889956173698543,-0.751320087770531,0.200210385612868,-0.392910626970826,0.00175835791788892,-0.153809676470588,0.858804323222271,"1"
0.915763537916429,-0.762002729184514,0.204427128144136,-0.408026089079312,-0.00180457195647987,-0.158409564683093,0.865230416786497,"1"
0.884070531469321,-0.748826890178244,0.199247667226742,-0.389433038212357,0.00257091874872184,-0.152759681560283,0.857299638016034,"1"
0.946032053976395,-0.774024014028861,0.209363131107894,-0.42547323704587,-0.00598333741182611,-0.163795843203872,0.872421181199938,"1"
-0.936004053628364,0.659797032098884,-0.107711987284471,0.695516061130845,0.248532632869717,0.176674700585416,-0.447183059455205,"3"
0.937615975045269,-0.770735740441326,0.207991747684352,-0.420652981150829,-0.0048214577253598,-0.162299168534428,0.870458487302142,"1"
0.835782786817611,-0.727554905372844,0.191334836560058,-0.360487201604759,0.00923720958824148,-0.144132357174126,0.844385412071032,"1"
0.863662066078567,-0.740015461884307,0.195906471790201,-0.377288637156444,0.00538844043122944,-0.149116166287737,0.851966820670668,"1"
0.942848484881043,-0.772785018421656,0.208844471342545,-0.423652684543794,-0.00554383230130973,-0.163229780985506,0.87168202847297,"1"
0.831234649489339,-0.725475050461502,0.190588240546801,-0.357723554641449,0.00986506265295739,-0.143318613175824,0.843115362086813,"1"
0.879830734196811,-0.747017644918329,0.198553922275752,-0.386921007135319,0.00315625524108631,-0.152003090462949,0.856206560652608,"1"
0.937659650720641,-0.770752912128524,0.207998866665581,-0.420678057862608,-0.00482748739619221,-0.162306937539041,0.870468744979578,"1"
0.928037772033168,-0.766942807090785,0.206430003244278,-0.415138095892161,-0.00349912562469434,-0.160594918684953,0.868190602713213,"1"
0.924398208951025,-0.765487329581617,0.205836289129593,-0.413034471420766,-0.00299665723676323,-0.159947079426798,0.867319206601474,"1"
0.930076004234588,-0.767754475195487,0.20676242933045,-0.41631423579801,-0.00378051777958643,-0.160957661956631,0.86867627656802,"1"
0.928375371273984,-0.767077416353816,0.206485067387977,-0.415332999955168,-0.00354573359128474,-0.160655004071098,0.868271161702493,"1"
0.785213278756579,-0.70367158295962,0.183021368183226,-0.329411701130675,0.0162176157217905,-0.135073834882335,0.829721339860159,"1"
0.811619279783852,-0.71635161189872,0.187365777917488,-0.345732884786333,0.012572794482427,-0.139806861573378,0.837528562788183,"1"
0.810239565213019,-0.715700450154561,0.187138962160481,-0.344885155164947,0.0127632456467808,-0.139559716916198,0.837128843400211,"1"
0.854631935442049,-0.736033466498817,0.194426635746022,-0.371873079357901,0.00663508418094605,-0.147502721400644,0.849549165662036,"1"
0.80723824589084,-0.714279658365155,0.186645496645474,-0.34303912978323,0.0131775344664994,-0.139022038432903,0.836256229504936,"1"
-0.999989856349199,0.693373625665957,-0.118473515094313,0.717851893945995,0.256802413980735,0.187975656633901,-0.495403817663145,"3"
0.831415429983663,-0.725557975235593,0.190617920645101,-0.357833524853991,0.00984010673826841,-0.14335096178086,0.843166024832116,"1"
0.818997475624738,-0.719812673822773,0.188578363859684,-0.350256627583168,0.011554317972061,-0.141128202113963,0.839650969946795,"1"
0.832932134305737,-0.726252864418902,0.19086691571028,-0.358755757015231,0.00963073221170596,-0.143622346627823,0.843590483664063,"1"
0.767869932574814,-0.695091097360367,0.18016407337264,-0.318583129784754,0.018611289944928,-0.131961832399471,0.824409983473968,"1"
0.81286471956561,-0.716938332580083,0.187570502650599,-0.346497628453544,0.0124008773751165,-0.140029938982167,0.83788861304824,"1"
0.742594373758161,-0.682222645224017,0.175994518519486,-0.302652530338608,0.0220993537909558,-0.127421868072543,0.816401238081584,"1"
0.844425717286529,-0.731470721613892,0.19275299958866,-0.365721594211362,0.00804406623834053,-0.145678195766758,0.846773002731412,"1"
0.830030313138644,-0.724922078461374,0.190390506667424,-0.356990694123156,0.0100313154246849,-0.143103103126378,0.842777471126037,"1"
0.838230819359311,-0.728668882097136,0.191736599893699,-0.361972121160438,0.00889926495736004,-0.144570273844341,0.845065112307998,"1"
0.821494960727097,-0.72097619313172,0.188988688554469,-0.351784212785669,0.0112095628562257,-0.141575356125841,0.840363642966747,"1"
0.814356084313426,-0.717639573457317,0.187815630959076,-0.347412772983743,0.012195012493182,-0.140297046628697,0.838318801678484,"1"
0.822990892203317,-0.721671171842094,0.189234431253841,-0.352698302565911,0.0110030618327488,-0.141843162609268,0.840789130003112,"1"
0.835641174626008,-0.727490347052978,0.191311593653243,-0.360401246920014,0.00925675872526144,-0.144107023126783,0.844346009791961,"1"
0.759925724662327,-0.691093202643393,0.178854255839303,-0.313594931165929,0.0197076550112228,-0.130535490876216,0.821927430935201,"1"
0.858972134578109,-0.737953769993201,0.195138008028671,-0.374479177100654,0.0060359055805661,-0.148278298430612,0.850715670421109,"1"
0.856096241327437,-0.736682672876016,0.194666662984594,-0.372752988429155,0.00643293250423704,-0.14776440760324,0.849943656571221,"1"
0.86081419390076,-0.738765189214486,0.195439865338096,-0.375583469573108,0.00578160196763033,-0.148607412337525,0.851208238495887,"1"
0.824750311177304,-0.722486703652825,0.189523427773496,-0.353772535647867,0.0107601873299273,-0.142158112902809,0.84128823473256,"1"
0.865581768442302,-0.740855374879794,0.196220953258249,-0.378436620956402,0.0051234159562028,-0.149459064180131,0.852476158671436,"1"
0.859663640209475,-0.738258625886723,0.195251329036672,-0.374893851207748,0.00594044056870957,-0.148401851031606,0.850900755061411,"1"
0.88310228991939,-0.748414692053977,0.199089254416983,-0.38885987465933,0.00270459208157914,-0.152586914764627,0.857050690045872,"1"
0.828388860204111,-0.724166896761456,0.190120979957443,-0.355991132246874,0.010257909118536,-0.142809351370084,0.842315869990478,"1"
0.874057444703714,-0.744536103694931,0.197608936830036,-0.383491148802507,0.00395329852637949,-0.150972561601509,0.85470570665255,"1"
