"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.99988446229396,-0.114705318189315,-0.587474125020679,-0.582332474869042,-0.148389360341621,0.608072715718402,0.151770115830749,0.602964731565514,0.247485536546709,-0.781039676301309,-0.587906369759053,"1"
0.999835833722169,0.0318356619376413,-0.560521720184496,-0.649533262668509,-0.143273241315604,0.562031405952329,0.234220666956339,0.615476295231921,0.186171532870271,-0.779223662657576,-0.593580386056753,"1"
0.999730967207044,0.145023744941917,-0.538829304878448,-0.695360796111066,-0.139299053588201,0.523860258968523,0.295737792581893,0.624904353445441,0.137767702763917,-0.777787488809457,-0.597897643775133,"1"
0.995994184526268,-0.226761196483763,-0.606008233213444,-0.523176220365582,-0.151293894960344,0.639433221786887,0.0871027383855469,0.591415491648981,0.292878840444403,-0.781013723689013,-0.582006870079935,"1"
0.995849402277803,-0.126751398377623,-0.588320120372086,-0.574818486010072,-0.147777698426186,0.610261223982202,0.144783479189539,0.600124496080005,0.252216923161613,-0.779735387784326,-0.585883606596172,"1"
0.996830686962287,-0.148238147784512,-0.592476654735995,-0.564458653100073,-0.148776177940821,0.617008318583838,0.132482908730877,0.598690269698477,0.261087757645503,-0.780352778954257,-0.585419395137069,"1"
0.992877592174613,-0.23508198557689,-0.606469251908493,-0.517344652473961,-0.150787694449977,0.640742356859967,0.0821955787775386,0.589262975019608,0.296044182061939,-0.779994737328989,-0.580467633454918,"1"
0.997111248720763,0.0789805547299887,-0.55064657515397,-0.668378145381358,-0.140932150025716,0.545343265687003,0.260043319069664,0.618272078452576,0.165948163244707,-0.777653116530886,-0.594366756470084,"1"
0.995232358583052,-0.214465698539588,-0.603629347825932,-0.529436257235279,-0.15067187275498,0.635690551918924,0.0942157116812815,0.59215712272374,0.287891773115701,-0.780589540035051,-0.582196507619122,"1"
-0.999999999992621,0.974002645393835,0.551879791294209,-0.287675449309765,0.389875992366063,-0.736603141331297,0.629508411228025,-0.49903962879677,-0.333258750636223,0.678671423906431,0.408340661605333,"3"
0.997420316176443,0.12255166330062,-0.542375683988574,-0.685945930661966,-0.139491319280534,0.530672554552782,0.283646915550852,0.622051573472219,0.147299891888235,-0.77722515776281,-0.596162462752401,"1"
0.996812363703577,-0.210046887681972,-0.603359452949896,-0.5324537667916,-0.15092154738611,0.634962906786918,0.0968147325120338,0.593261365999042,0.286198687589212,-0.781102972586916,-0.582982894790314,"1"
0.997286026007006,-0.0449368119218061,-0.573937441862754,-0.614506457009204,-0.145296092629255,0.585669250267882,0.191303638322942,0.607828792404251,0.218359350055995,-0.779247516321257,-0.589630563404407,"1"
0.981315626154102,-0.102875966069108,-0.579231563778741,-0.580902795069524,-0.143229990979512,0.597805716647569,0.158077606112212,0.595702503111516,0.241543878153338,-0.774137147955474,-0.581201218310526,"1"
0.984434884175397,-0.0232716025367665,-0.565601498655822,-0.619761313970463,-0.141252938542296,0.573982938655125,0.203177853525838,0.604025131911627,0.208535067779609,-0.774287190688636,-0.585541639105185,"1"
0.988207799241444,0.0334794389532115,-0.556224597493636,-0.646271287977357,-0.140239512052239,0.556984090235238,0.234859608439361,0.610556927737458,0.184794760329193,-0.774964210956713,-0.589209165072795,"1"
0.979101201804637,-0.0661623081238412,-0.571760947299814,-0.597797920875137,-0.141383275924743,0.585591545979624,0.178885333037422,0.597923683633782,0.226174666710007,-0.772856029828902,-0.581791495301796,"1"
0.993571885179487,-0.247282545247377,-0.608797692830805,-0.51099779618106,-0.151389157030585,0.644395595765708,0.0751215639523459,0.588495114227459,0.300963505712908,-0.780394465928877,-0.580254902768428,"1"
0.994813265233542,-0.147531768960009,-0.591698127713365,-0.564006425002736,-0.148236231573717,0.61609336736729,0.132840135636597,0.597849126040343,0.260684821456786,-0.779616985809322,-0.58466881508518,"1"
0.994656397756105,-0.0879254705490253,-0.580921463618516,-0.593300427573364,-0.146121025004326,0.59805212702997,0.166908550946957,0.602963751831989,0.236113615504747,-0.778826072141399,-0.586944551489532,"1"
0.99508524313482,-0.0553964909840519,-0.575124307734076,-0.608847990277005,-0.145097684675361,0.588131997506161,0.185351539187695,0.605961204704816,0.222603204010833,-0.778579923427379,-0.588379919468429,"1"
0.988646103189848,-0.245862480698771,-0.607005035433697,-0.509632902718224,-0.150082305848458,0.642368793690766,0.0758271971829173,0.586373130109394,0.300124907953726,-0.778598197636208,-0.578391634174409,"1"
