"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.904806872149329,-0.63645611462946,0.604910050710917,-0.992804332035713,-0.983662542695884,-0.25855822101368,0.569823603106361,-0.94310525044553,0.61127320783377,0.758527852078347,0.672998928242209,0.967063088325164,"1"
0.908539641717697,-0.512472673634609,0.44042948221073,-0.983131421082851,-0.97629944106765,-0.431248694714131,0.611026063937015,-0.938585352202106,0.67843882456214,0.705437207289369,0.59273647341004,0.957256628005291,"1"
0.909259073389797,-0.410949958679585,0.477520038967478,-0.966023582897215,-0.957631872206263,-0.393064179167282,0.625329573940312,-0.936383758019878,0.650757606494546,0.712785595919915,0.545442664270807,0.953293615689682,"1"
0.582596746394546,-0.602052834213565,0.448245055507936,-0.974390105274277,-0.972210881376743,0.0899652843862889,0.677605207732907,-0.933403381909569,0.586877744288395,0.809106498588246,0.677995980575233,0.942685336661477,"1"
0.646361590401531,-0.511476474759831,0.514692988678037,-0.966989978820056,-0.962304335290961,-0.109952537350012,0.671349951054441,-0.934002377804333,0.614954558223213,0.782785597092978,0.612158724412083,0.951157952237196,"1"
0.636419173872089,-0.544860807987198,0.575132660845335,-0.968998882890324,-0.970127117448664,-0.0531189126184293,0.665518663226181,-0.935953482739512,0.592986660572004,0.798374012821049,0.634971016062644,0.955708752855735,"1"
0.506741214927566,-0.580843724565328,0.504711561819327,-0.964774778295607,-0.958464332068951,-0.0429566901606264,0.686915086127631,-0.931184965106129,0.622557737563713,0.797480153345664,0.637777840414081,0.950614698825035,"1"
0.635472199154516,-0.374862649780699,0.308757420825386,-0.959086869517946,-0.980985955344191,-0.0302252631062836,0.727994384287766,-0.930376873919025,0.63241670127447,0.775963373480302,0.564369659558878,0.921354193399077,"1"
0.564810995954566,-0.574693341842444,0.569182079519108,-0.96182651559325,-0.959577294094837,0.131492226915563,0.672981442782571,-0.93344890300518,0.544845134485324,0.823169654649481,0.667313699796491,0.949063545587474,"1"
-0.997345476330374,0.999211512568964,-0.844676038728383,0.999999999975477,0.999987897575529,-0.999917343267348,-0.0742615286911439,0.892801370427447,0.222373712097351,-0.865656859390753,-0.903227675155371,-0.955770365950022,"3"
0.631365846560352,-0.340640435277959,0.302458903520405,-0.955183660710678,-0.984744341818038,-0.203497514069196,0.734526776484414,-0.929900780781878,0.68030695495432,0.746996907737384,0.512569820442525,0.928235440822914,"1"
0.631444139350777,-0.596236873585956,0.464847792495559,-0.977214636556064,-0.972529911042277,-0.0711595892845014,0.663552348860287,-0.934594268571024,0.623268484057811,0.785884495091749,0.656458413517538,0.950190507006121,"1"
0.65995306446642,-0.474148484985746,0.518905183323497,-0.964644345207993,-0.972202364238841,-0.113032606881229,0.681027153688317,-0.934866747449296,0.614928378884669,0.782947779382213,0.596285607128412,0.950796090301026,"1"
0.4019308439652,-0.426658246129902,0.524329665938869,-0.956538448112426,-0.937059673937106,0.368058964994948,0.743075794216604,-0.927725645800568,0.491535889900258,0.855457361775786,0.622758504118965,0.924938118892594,"1"
0.504003549973685,-0.388901848256332,0.582028195496822,-0.937546572094673,-0.950128217081567,0.207215032707842,0.724186234215172,-0.929682120639989,0.514280815795815,0.834144842687326,0.587237230911778,0.93726373701334,"1"
0.515302391447245,-0.347001815674573,0.440093600537099,-0.953539278777692,-0.959328790034027,0.0949312336359788,0.744806552560675,-0.929028531663222,0.583178573100152,0.812468256890748,0.553120744252953,0.926746814471019,"1"
0.378423341088313,-0.412471522754772,0.499256840977751,-0.95996863031236,-0.949936125102476,0.269830534301039,0.755722246195176,-0.928148413046961,0.5416975468399,0.845736269232972,0.598526991490313,0.928111957326855,"1"
0.479178274113006,-0.616801214038006,0.505983121594603,-0.974680911080096,-0.965684148282312,0.322674428792421,0.696589415064454,-0.932773279067576,0.517871645719391,0.847444467010534,0.705204724456343,0.938694322497911,"1"
0.501485269640015,-0.552426590184433,0.522674967916907,-0.971759648825574,-0.969258629694537,0.177531613335402,0.704404168196192,-0.933309453231429,0.557221522789656,0.831828345608786,0.661031559876009,0.943698315916761,"1"
0.492536252112819,-0.505514061916991,0.502155483270731,-0.968894378994262,-0.971300684589047,0.190769501432198,0.719333747921894,-0.932651880271689,0.55767344130995,0.832571011010171,0.642632155455347,0.939128468968435,"1"
0.539157315202149,-0.476356983065032,0.462903199295371,-0.965165429189598,-0.974268363300784,0.20940148375956,0.718920321558674,-0.932457599445794,0.549749737176461,0.828897092968081,0.638732567636262,0.932639589549472,"1"
0.359349498972751,-0.594073531072971,0.602873094510676,-0.969920468442652,-0.95314049992362,0.352884637870018,0.717747378183024,-0.931476663944917,0.504921451536639,0.862046498138798,0.686559587380102,0.944696254131946,"1"
