"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","label"
0.999996189359314,0.735790960965795,0.999998911430927,-0.835903738241198,-0.998572812502187,-0.307075334227304,-0.922266170856842,-0.64550180259274,0.999990289672851,0.964865347928103,"1"
0.999994840562504,0.728127642330479,0.999997334784174,-0.67519324162888,-0.998132288579865,-0.408820046724536,-0.857621656880589,-0.460788911307691,0.999984750503499,0.946289584003927,"1"
0.999979679159226,0.799545517722132,0.999989385544698,-0.670433651258046,-0.997665253842747,-0.129872936268272,-0.479850491724529,-0.563405507970556,0.999967645989401,0.984741531963345,"1"
0.999335661647997,0.749102622762465,0.999870616479293,-0.845433917785809,-0.996387009880255,0.173504056887906,-0.746610727601003,-0.852478585763541,0.999072428430964,0.987234083408002,"1"
0.999406198387261,0.722552663657485,0.999864618221206,-0.719643804629878,-0.99697407245639,0.0860125456737352,-0.75296616150503,-0.804609958759712,0.999244247745997,0.982266038283513,"1"
0.999562990369207,0.732920966301249,0.999922616795245,-0.762588055566443,-0.997255493619246,0.111994888052603,-0.712060897089477,-0.777221931218115,0.999494335847846,0.984054751201088,"1"
0.998885149927126,0.682997989043327,0.999811412399474,-0.744350680270592,-0.995074327472458,0.0637113349902809,-0.757146521118458,-0.8199132202677,0.998866765768451,0.980575083717618,"1"
0.999658962608234,0.770843536055705,0.999892594769905,-0.770702429121896,-0.99734443370375,0.0142996876830479,-0.635108959573784,-0.589217839197646,0.999054092383562,0.981745171640706,"1"
0.998875242160691,0.755663453987693,0.999828978475989,-0.815227571369849,-0.996411066644159,0.339396732542789,-0.387922537375883,-0.806390849925426,0.998809814579178,0.993545773788853,"1"
-1,0.54233271039309,-1,0.999982080250129,0.656626269342111,0.949425848390096,0.999998605606924,-0.999072951392075,-1,0.999700874531471,"3"
0.999734325703479,0.762286546095549,0.999922861054993,-0.708916101906589,-0.99776112360269,-0.131674824876895,-0.730357076769249,-0.492232909320007,0.999165842954809,0.969520643340712,"1"
0.999696688029258,0.690526367294838,0.999935093211491,-0.781400266485619,-0.996721206690102,-0.034668499993795,-0.870542896832181,-0.814694604230686,0.999577327175599,0.975743491413612,"1"
0.999640743899531,0.737451900752051,0.999926133749665,-0.743384251978268,-0.997384995353803,0.055536992735377,-0.695592562587123,-0.70299078195478,0.999430872863436,0.981682085961742,"1"
0.99594988149844,0.706272256095412,0.999266156393179,-0.731262848896356,-0.985645274462586,0.182458671408279,-0.546403078026636,-0.757712062551153,0.996566560755506,0.986937679554552,"1"
0.996532964889914,0.62941464671053,0.999532125868014,-0.635579053212569,-0.989941710502225,0.0853522375211093,-0.78371012153788,-0.769487689066667,0.996955307458738,0.971395445135604,"1"
0.997853338765916,0.725128386368592,0.999557419725155,-0.668035592398713,-0.99298706625212,0.0958379585872295,-0.757457688347867,-0.764482534092365,0.997793451457984,0.980071325478685,"1"
0.995762698845274,0.690751033459429,0.999311950214988,-0.718931831803332,-0.986589757592703,0.0903242996063639,-0.780652296299849,-0.812044884759522,0.996846296691712,0.979554414150034,"1"
0.998641073328854,0.736648334807699,0.999808799804788,-0.88999106302274,-0.99337098355257,0.278982246094069,-0.641769499291157,-0.86685826431544,0.998791928883197,0.990328843071191,"1"
0.999127435198053,0.718465823187391,0.999872595490294,-0.854095333242271,-0.993876567452122,0.109399057309922,-0.670261697997442,-0.788638918042091,0.999094291439023,0.98596196616438,"1"
0.999221173489957,0.711447744226749,0.999878835711663,-0.831601595747189,-0.993055966911055,0.0414982342449237,-0.682682938403923,-0.719567149327868,0.99909500408331,0.982349612898998,"1"
0.999244155869516,0.750158861761292,0.999855730785722,-0.810359541784009,-0.994067381167454,0.0947681860670572,-0.693623603173983,-0.724828216662471,0.998944441460579,0.984289369472005,"1"
0.997632325281744,0.677452146328041,0.999747449583069,-0.846160851730496,-0.987178209767845,0.163912907780766,-0.651196416669642,-0.828369113021675,0.998592481321696,0.985985578961866,"1"
0.999589815442261,0.769180385380629,0.99993211247116,-0.893083054306798,-0.995780319550543,0.156503840461265,-0.656238524910186,-0.768516202434232,0.999372044115907,0.98850190245598,"1"
0.999518626459877,0.753836826258668,0.999913497453218,-0.866081501269394,-0.994685395143533,0.0881956689735417,-0.663629601858144,-0.71131682914668,0.999294121606792,0.985580073642272,"1"
0.998739402199071,0.66981560469341,0.999812127929683,-0.807702144022372,-0.991523849102133,0.130237950256975,-0.655384969487428,-0.814004805115248,0.999036516939299,0.984482332450911,"1"
0.998939005452855,0.730710506071928,0.999838036810679,-0.869172627560544,-0.994231347964889,0.233536617337209,-0.649468583979737,-0.842354907680789,0.998975669800477,0.989114118137015,"1"
0.997634882165284,0.714761562659233,0.999756956205409,-0.851479282636845,-0.991357813311778,0.268665012555757,-0.598377582937583,-0.861722671525393,0.998498649986366,0.990026580165841,"1"
0.999390910110315,0.69098635122853,0.999837695945086,-0.738158913228428,-0.991009546783765,-0.0930570654454699,-0.696823057725119,-0.614390540059898,0.999145500467037,0.972787795548877,"1"
0.999055389236074,0.702308466206854,0.999781753694172,-0.802184896071616,-0.991049818525103,0.0640625009815522,-0.667313141495794,-0.766465192014491,0.998922635471793,0.983624960378967,"1"
0.999664599915883,0.701520637982916,0.999916891247339,-0.760192283648337,-0.988136353970944,-0.226133441280692,-0.665731231995208,-0.359630172010909,0.999457694379405,0.957826981986118,"1"
-0.999999999999998,-0.983345040211887,-0.999999999999996,0.999999999965164,0.998504717952985,-0.989211951425249,0.995706484603385,0.999657931496098,-0.999999999979004,-0.498108797982993,"3"
0.998784483490843,0.682531516846273,0.999752237876517,-0.783272145220557,-0.990219211829872,0.100701184462053,-0.656851527435732,-0.77615942921108,0.998884265565698,0.983313920538484,"1"
0.999222931996993,0.663338403131956,0.99987216543684,-0.76750738104023,-0.986743712055984,-0.0619842953117737,-0.621535444733968,-0.54758829277691,0.999287949048175,0.971943240288404,"1"
0.998972547030384,0.672133073037438,0.999825652519994,-0.743276886957675,-0.98695669326927,-0.0522950489579594,-0.673632714070375,-0.617223558850367,0.999138408187884,0.973130386210068,"1"
0.999343696525702,0.701404842548214,0.999830162186733,-0.780225785097029,-0.989032925705913,-0.067468231455839,-0.651393874302797,-0.636886777066702,0.999152947545318,0.97781639216417,"1"
0.999627409142937,0.69180202455817,0.999908466338336,-0.670163046664128,-0.994504685612267,-0.157945493618255,-0.674259461545148,-0.414669745924273,0.999323698296255,0.958983978013456,"1"
0.999466891189531,0.615707824294182,0.999869711904844,-0.742051869039786,-0.983898267158397,-0.163950614784748,-0.792268586748498,-0.655500145695082,0.999309614924258,0.960548422138898,"1"
0.999462727162574,0.52734737355792,0.999900329028946,-0.558824112836568,-0.987938612734294,-0.358217196950124,-0.74882667267687,-0.0565426178237745,0.999134993701642,0.824546519802827,"1"
0.999842870755321,0.635500762432403,0.999955100396664,-0.714342776662946,-0.988627695408648,-0.340805816805529,-0.764908464271859,-0.29123977357842,0.999674697714517,0.923212918743653,"1"
0.998975372256488,0.66383489573052,0.999841112011749,-0.782359025613828,-0.989027301542318,0.0437642748203528,-0.642887301167468,-0.67533818208339,0.999111721257142,0.978565563649993,"1"
0.999102143200188,0.640491270377114,0.999842871460704,-0.759936123272539,-0.985225984112237,-0.0629498492419256,-0.692574932226,-0.643589504589542,0.999217261969839,0.971016920612846,"1"
0.999472103887103,0.727235539594718,0.999914134069156,-0.84661209501821,-0.995795063978604,0.0903157729194598,-0.639483592428406,-0.777569127394733,0.999368431676028,0.986658544366179,"1"
-1,0.26474231707802,-1,0.999999815313925,0.811478454398317,0.89191960675603,0.999999261921625,-0.998710052449833,-1,0.999108669471828,"3"
0.999240931562624,0.696410342468134,0.999877535720658,-0.760865059617847,-0.995204717732462,0.0410753809759535,-0.700818322244366,-0.735181116216989,0.999050694266366,0.98038794821725,"1"
