"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","label"
0.433677597715408,-0.0116774377252624,-0.890613706274533,0.079901817831277,-0.799501390707822,0.817633280225577,0.420317078605014,0.995554364585713,0.161307941283494,"1"
0.420343916774503,0.0342838296961516,-0.891169467328788,0.272016038606299,-0.738996805136038,0.699671149013274,0.625674760638079,0.993732612774394,0.227482149204055,"1"
0.345596476647351,0.0171019292186813,-0.867591940871953,0.264416495120178,-0.703002716300555,0.725353171827719,0.740231684032054,0.990065084837548,0.439366900508593,"1"
-0.0949191824957885,-0.288761197773217,-0.809750969731494,-0.117223309476726,-0.816062348825974,0.757843213917738,0.0667690323639709,0.962747759473305,-0.171401711532877,"1"
-0.0464029584359509,-0.289623110896007,-0.700344037826248,-0.223459416881154,-0.727337162723559,0.650948244470792,0.118601755940905,0.960549221338195,0.0218648078479489,"1"
-0.0355811664957391,-0.242017001402501,-0.741646757221868,-0.0930435625550612,-0.791937432588117,0.716026449059538,0.148063051219066,0.973568328875431,-0.0235223192284248,"1"
-0.175557519771361,-0.333667498735911,-0.69560263268006,-0.159351433212786,-0.718673649252357,0.645116919245142,0.12956069939813,0.955681688906189,-0.0904006631810685,"1"
-0.0692476784876179,-0.184880140390902,-0.881825744626028,0.0415329515377015,-0.894117564703079,0.748961398622871,0.251524682046641,0.980745310663383,-0.269248950169882,"1"
-0.0890580422515097,-0.323098514570387,-0.724353033301806,-0.0721288657744017,-0.778533859978742,0.758453876552464,0.280695662696863,0.976409216595323,-0.145378080917867,"1"
-0.999470961816328,-0.993477406326878,0.999974447187001,0.0919639211950453,0.992587720710618,-0.999999803137388,0.931185527123795,-0.999999999999988,0.453254662476675,"3"
-0.120259040877536,-0.222722236606548,-0.896168433513622,0.0654209483363226,-0.913887936203586,0.71454769472882,0.350291572278181,0.980931819986407,-0.284605596127551,"1"
-0.0373672211587923,-0.237872331623105,-0.784731777041092,-0.131733506126856,-0.768203280022015,0.692529422375203,-0.0179540583477051,0.961302977060741,-0.0627903813045081,"1"
-0.0499806212961227,-0.2651885317392,-0.795594322966485,-0.085755452281886,-0.824619772101519,0.724042411787007,0.261576712476025,0.977589375907507,-0.0780170204660751,"1"
-0.182842684346215,-0.193458729944434,-0.447007099723965,-0.208728394944854,-0.627218053356885,0.639632971116009,0.115902705963775,0.974195685054876,-0.137139688654607,"1"
-0.210800248624123,-0.263823592675272,-0.50722249344169,-0.194657039743013,-0.741744371872434,0.666101421920404,-0.0227147468994011,0.93897263268081,-0.0331612422631384,"1"
-0.226875606017625,-0.259014611064126,-0.642200226565601,-0.284384150427766,-0.749156118077348,0.643862254661586,0.151936383994032,0.950024003965531,-0.00725106344502868,"1"
-0.279625302609829,-0.231742539815535,-0.520230523155494,-0.313665053750856,-0.68516445720762,0.639402072609825,-0.0173901531136118,0.949484509610182,-0.0604645920159701,"1"
-0.179686404775804,-0.270566081841672,-0.790711946204117,-0.130651801482861,-0.812353356750825,0.814557383028261,0.00165108968175154,0.969469577279254,-0.188927769241833,"1"
-0.180066676790448,-0.244748381237966,-0.804192244889444,-0.0892544080438831,-0.831741960171378,0.787741007983948,0.107750429273209,0.978485954202911,-0.194619685130712,"1"
-0.180005753551396,-0.198988898276851,-0.806252805124134,-0.0292492607543013,-0.84159342613616,0.779258352065887,0.138887904301066,0.982184215950616,-0.226559126599856,"1"
