"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.994004432771058,-0.44954162927854,-0.990802397800598,-0.159052387301607,0.0983427336242504,0.37685850199294,-0.968297429497386,0.529338230005997,-0.980419029504555,0.336550684806503,0.31076860648114,-0.827400663154049,0.904077548183629,0.946516789963511,0.280040238435941,0.51081976096939,"1"
0.993035961967344,-0.308306447425506,-0.990389234187402,0.0771477398754038,0.136134397707427,0.183727366744074,-0.924080548524069,0.534291992704585,-0.974171777242957,0.293146774309129,0.427690652371866,-0.872207104844716,0.82685507760836,0.944111197531538,0.256994561024295,0.51970899648288,"1"
0.991618569380923,-0.20346119149327,-0.981808696829745,0.213366950876742,0.230050979289561,0.214979134045621,-0.863798469416921,0.549634998202403,-0.937092591698302,0.232761101713063,0.394359812518929,-0.882279910526366,0.790811962889904,0.938157877962002,0.185388596402062,0.538642587196371,"1"
0.942961934044229,-0.45490583207854,-0.964205815695182,-0.196688057903757,-0.321896626717145,0.49736885642592,-0.950359413242744,0.0638489737759131,-0.958179746809821,0.609586253936412,0.418199543098361,-0.707385237008279,0.93479136924051,0.953453876977179,0.151588214372065,0.248082797581844,"1"
0.944792922705602,-0.370069829750229,-0.942274816349277,-0.208339336500444,-0.320214247903606,0.335731619167424,-0.937977501113619,0.152234962699667,-0.929201099487361,0.604192740033749,0.508383710355888,-0.731380186605232,0.904070780006465,0.95143478707149,0.189788130131739,0.282778643528093,"1"
0.952349226791574,-0.393522657599765,-0.949766910756688,-0.132459674554837,-0.318039373540629,0.40744141826294,-0.940019607551693,0.230597674212859,-0.942204332616662,0.567039378146746,0.441502588937845,-0.763505244724191,0.909286914640382,0.956492014497738,0.233833202065074,0.306344895470223,"1"
0.918869915248268,-0.445010678796062,-0.943654921255573,-0.185494065589947,-0.283243998165438,0.371809644671014,-0.933358451330641,0.055545108790371,-0.933902433179499,0.590123585106736,0.466081638027128,-0.713555956691023,0.915653545403369,0.94642035713636,0.154774176202936,0.249355721975758,"1"
0.955116445423955,-0.200973266118702,-0.973391841915878,0.0199426881245021,-0.469302292889571,0.396849155421289,-0.923334065753828,0.273341908036889,-0.972605296466226,0.637068824336862,0.520210115745467,-0.798091705046949,0.885884380640266,0.965641223442399,0.230163787172765,0.2857013721101,"1"
0.939190376153562,-0.421322950469628,-0.940190243016799,-0.10284307475149,-0.281102125543831,0.503682201029122,-0.908301661824446,0.296215369521057,-0.940026892855912,0.519433274499599,0.336559917593449,-0.766535047361028,0.918003104229162,0.954991550046159,0.256808696060817,0.322691717560091,"1"
-0.99999921995142,0.995140223807321,0.999999996597117,0.999048600761333,-0.98310415632707,-0.999987170948607,0.999997288059529,-0.999999723815414,0.999989405714528,0.422674444271023,0.661317807927094,0.655226961531144,-0.977831277079461,-0.818365189927866,-0.531334577242465,-0.848633299676204,"3"
0.95717259741567,-0.16941820401687,-0.976552697667318,0.0919157030914449,-0.520932875822422,0.24797447383034,-0.924799603777949,0.211594269527158,-0.978709816824299,0.65576641919709,0.610405997291216,-0.816708769574586,0.850571941841504,0.966382363171985,0.234798056465454,0.255134562179844,"1"
0.950003510787587,-0.45733519541069,-0.966208941475578,-0.230064135366101,-0.288462358927249,0.404111015402978,-0.958139013986763,0.0488982676471854,-0.954539038935797,0.607018745209566,0.470132990140449,-0.709243302744818,0.92667427172248,0.950346462167918,0.149797441082504,0.258738047345338,"1"
0.957451965063843,-0.316333682872678,-0.958171463702197,-0.0655368245680519,-0.343439515125095,0.347039467155421,-0.932655142083598,0.248602152530405,-0.955087501460319,0.581452423130483,0.496239108221201,-0.785715598689836,0.89079288730368,0.958477451362704,0.232297803393015,0.309259739578799,"1"
0.858007229412094,-0.272885048417654,-0.892460401991561,-0.270869157456415,-0.315704673157415,0.575617191246259,-0.89083585520127,0.347757648120734,-0.8665418720985,0.597705256361342,0.335021495962483,-0.682525351968708,0.919200756622043,0.947736680128326,0.188241904793359,0.320092466358314,"1"
0.883887383883822,-0.254048422363435,-0.871275591608724,-0.133077150010776,-0.402662015644558,0.485009765443885,-0.935348282353703,0.00799339220415007,-0.875317822536939,0.662634208432021,0.502726579849928,-0.669555876891218,0.911792295821117,0.950855748579135,0.0255587441789217,0.192873965570685,"1"
0.895811603100686,-0.218467169952584,-0.923357251278592,-0.21175924388515,-0.426593562692658,0.407139122611643,-0.924411172105943,0.0751871051228858,-0.900654464921019,0.6905339340831,0.545380957015812,-0.676465492120867,0.904887798167187,0.951696421527521,0.0845785893026048,0.222191449459142,"1"
0.847513163031403,-0.281675954936185,-0.903240383346096,-0.307434305724892,-0.378775452792333,0.521523486154786,-0.93352638517112,0.0625650872650529,-0.871512135736495,0.68420722267991,0.45732842072647,-0.613845129738679,0.926526490743737,0.945479978455939,0.0542716254469285,0.218805662256295,"1"
0.924272653180755,-0.471054823309269,-0.956921116351792,-0.222341729327261,-0.250402559667938,0.638138863631513,-0.95146591096386,0.131410280630618,-0.943615511912818,0.577259970585915,0.297543713281729,-0.69249092875453,0.946931438491652,0.951753035101538,0.135333720951571,0.283781568593,"1"
0.933766047608398,-0.395667001286941,-0.959851511044916,-0.146077795321733,-0.272641267929702,0.547103406271971,-0.946762995073649,0.206667713439314,-0.950809678534516,0.572120032612546,0.36193302192293,-0.739054662790503,0.929997370999703,0.955125603632144,0.171948339386128,0.30729914034997,"1"
0.932168592705539,-0.341374139220189,-0.961786538341529,-0.100612073638911,-0.299666382358893,0.547212726412933,-0.940694510781904,0.253414111352744,-0.953733116242711,0.578092169988739,0.371505345090328,-0.755897098185417,0.923650842735099,0.957803085120274,0.183214240917384,0.315715303133557,"1"
0.936483499980321,-0.306884840208649,-0.961651481652142,-0.0633500845625683,-0.357048004185035,0.560537683435361,-0.937348026199806,0.213757359527338,-0.953805110023728,0.60607388496683,0.396045564218412,-0.754632390071697,0.922753168214906,0.96045496445309,0.163417244031622,0.28854935282438,"1"
0.891787428299747,-0.446904637026886,-0.933734647839989,-0.217812383549647,-0.19404143880091,0.636395054957204,-0.940717717035048,0.202017183626167,-0.911213131200687,0.543535300266208,0.260341550180268,-0.695999054735448,0.940954013324283,0.947256762325971,0.137751207259836,0.313924062457562,"1"
0.957030380092209,-0.372450228757798,-0.975547960107475,-0.0947419404788432,-0.299445216763472,0.584575632652933,-0.952475595910941,0.248074135729263,-0.971129299710335,0.572451107700894,0.35154242354537,-0.762229854816313,0.931527734616529,0.960524401878852,0.189409505100296,0.319313278029028,"1"
