"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.0605384100051153,-0.383539974173824,0.15516934141737,0.00903826239281147,0.622561487289019,0.309706343375951,0.27154332601724,0.256932825683535,0.290708677744724,-0.140198158803799,0.137968063807581,"1"
0.109263930954839,-0.419225357168449,0.197787679547829,-0.00667786702322948,0.595744360104591,0.278413618055031,0.303112064624285,0.291720320516196,0.303162352251795,-0.132182196364798,0.161119041177391,"1"
0.300496723086411,-0.546754880722335,0.356700588673344,-0.0682540441127555,0.47702439637865,0.1503567854212,0.420258846588021,0.420342500241327,0.351016389396467,-0.100564187642343,0.250061975512369,"1"
0.0591978141586726,-0.382541091775608,0.153987791064073,0.00947063613904664,0.62327964291706,0.310558259767379,0.270666083805524,0.255965749073628,0.290364617744814,-0.140418449141527,0.137328848348311,"1"
0.295251883216562,-0.543536053111576,0.352560419598017,-0.0665700030365792,0.480563056691148,0.153959060430477,0.417204040000797,0.417002535857396,0.349726696054176,-0.10143437314046,0.247670741252862,"1"
0.14201076584646,-0.442509545643098,0.226025937747167,-0.0172387889258154,0.576936513185637,0.257040744485519,0.323965536972815,0.314680034259887,0.31147456094729,-0.126785131636626,0.176580646457821,"1"
0.108121443037215,-0.418402703235697,0.196796238424517,-0.006309371728066,0.59638912724454,0.279154471497911,0.302379108992191,0.290913003595111,0.302871508383703,-0.132370352358113,0.160578131812327,"1"
0.011495289422185,-0.34642727103757,0.111682299520405,0.0248523069980903,0.648153321225492,0.340539672480004,0.239167779827592,0.221233298133985,0.278073579487016,-0.148247852275427,0.114513001627235,"1"
0.239852049886783,-0.508559155365898,0.30800699571507,-0.0487606199553179,0.516981490721871,0.191741804019253,0.384367651877472,0.381044109833756,0.336023679534141,-0.110616178587721,0.222233288268186,"1"
0.999693856837746,-0.840916695610376,0.763449065625142,-0.285708653177178,-0.0926632538199621,-0.327567808122892,0.736063461976379,0.756508337406775,0.509899010544236,0.0162945295546895,0.533700246016708,"3"
-0.083727742856285,-0.271263452115151,0.0261637246258511,0.0555145926493782,0.693912609255026,0.398323216915897,0.174822920564368,0.150278203359059,0.253267484511637,-0.163820419525187,0.0686288694369203,"1"
0.0199021131249434,-0.352870787391867,0.119171962342751,0.0221421748114454,0.6438654446186,0.335303807215478,0.244757689360519,0.227398057189205,0.280246438017748,-0.146869361606593,0.118543425173607,"1"
0.161528194902241,-0.456111427331348,0.242680572067712,-0.0235315220318912,0.565426059832978,0.244180110369348,0.336247868529414,0.32819316882901,0.316406239155752,-0.123564833892975,0.18575514883446,"1"
0.317805809280787,-0.557263525705095,0.370264327071167,-0.0738089266252986,0.465236105398461,0.138440650393324,0.430272761998567,0.431284265906595,0.355263192101611,-0.0976913057513598,0.257931802244162,"1"
0.25593735298664,-0.518897910776069,0.321093685627028,-0.0539352623077358,0.50658927746548,0.180824787541368,0.394007416789057,0.391610611333735,0.34001734403772,-0.107952121500976,0.229651974179471,"1"
0.251419301771377,-0.516009029226818,0.317429992100858,-0.0524820856290267,0.509523369856961,0.18389579407358,0.391308411989482,0.388652939519708,0.338896830968202,-0.108700562005439,0.227570861042914,"1"
0.199954615259197,-0.482275333696276,0.275048276642525,-0.0359149005779533,0.542108155801329,0.218610863399199,0.360095607104886,0.354405655150057,0.326065849965471,-0.117217078173488,0.203722439857774,"1"
-0.00161585178654233,-0.336312659146057,0.0999764901405812,0.0290782398703596,0.654759413124345,0.348663366046908,0.2304182405076,0.211583617658913,0.274679145204472,-0.150396571967124,0.108219737551162,"1"
-0.0348267555181114,-0.310346305043533,0.0702085304388741,0.0397776567252226,0.671053084339684,0.369006045530932,0.208090901247758,0.186959290947901,0.266050410478336,-0.155832943767016,0.0922409828468312,"1"
-0.0820732338696342,-0.272601371023475,0.0276565606797256,0.0549825577764183,0.693160929859083,0.397344044385269,0.175955516518874,0.15152665771814,0.253701457739889,-0.163550517002372,0.0694291674423432,"1"
-0.0505731147848498,-0.29786810133298,0.056047454700124,0.0448475594664247,0.678559991339062,0.378530510508021,0.197426938947463,0.175199416760811,0.261944203195198,-0.158407228521243,0.084647790702143,"1"
-0.0216051397085308,-0.320742014996881,0.082077464067735,0.0355190599898417,0.664641609853131,0.360948309025792,0.217007084911194,0.19679253768912,0.269490801294989,-0.153669777667145,0.0986084577232564,"1"
-0.0931629913159366,-0.263613717959366,0.0176484250887987,0.0585480421973756,0.698170443162101,0.40388981545966,0.16835524927434,0.143149532784519,0.250790700248926,-0.1653591358605,0.0640633135808417,"1"
-0.0850049145066791,-0.270229949381575,0.0250112736399279,0.055925266884705,0.694491823765948,0.399078453193652,0.173948314610198,0.149314150950808,0.252932416106305,-0.164028749674594,0.0680110317729242,"1"
0.0572853065471277,-0.381114527182178,0.152301417585307,0.0100874587348546,0.624302353995065,0.311772749008334,0.269413823012431,0.254585220902467,0.289873648305938,-0.140732693500639,0.136416739206952,"1"
0.00495651217718618,-0.341392803363541,0.105848054856334,0.0269599811320775,0.65146025395665,0.344597565673592,0.234808972909676,0.216426103163122,0.276381572050304,-0.149319636224885,0.111375546843414,"1"
-0.0052476615596575,-0.333496989311655,0.0967289174757725,0.0302486535258463,0.656571862774591,0.350904474673421,0.227987930671132,0.208903238391892,0.27373766442026,-0.15099152088049,0.106474934803955,"1"
0.0773233301308378,-0.395970097651449,0.169924333125067,0.00362449667063047,0.613480842086654,0.298998172488545,0.282488264332487,0.268997035467898,0.295010092882193,-0.137438847225914,0.145961463710068,"1"
0.15199399826012,-0.449492983254366,0.234562032571331,-0.0204577456800854,0.571076943742492,0.250473535394819,0.330261958954204,0.321608408391101,0.313999247965996,-0.125138267698348,0.181277376511287,"1"
-0.0606288404193482,-0.289845523971671,0.046991925955126,0.0480840399732951,0.683281093907137,0.384571385253652,0.190592162753816,0.167663017490411,0.259316971329478,-0.160050059479652,0.0797935241444483,"1"
-0.319522541722577,-0.0721999033930036,-0.184597523099069,0.130872666790041,0.786378537526039,0.528053436018057,0.0101005062307025,-0.0306367488846802,0.190451802715181,-0.202017022511764,-0.0458326861970133,"3"
0.129668279863453,-0.433801050494295,0.21542452597614,-0.013258636328803,0.584099556744855,0.265127170880335,0.316141325819894,0.306067820134469,0.308347149402012,-0.128820218323948,0.170762864199727,"1"
-0.0535063984270674,-0.295532176463108,0.0534068171711155,0.0457917502898962,0.679942998953851,0.380296015332069,0.195435165550832,0.173003106386217,0.261178231235615,-0.158886538001501,0.0832321920566361,"1"
0.114859539959194,-0.423244553593673,0.202637623639784,-0.00848263317292508,0.592575353536349,0.274780337087279,0.306696700900786,0.295668331717231,0.304586013575778,-0.131260519853693,0.163766871227034,"1"
0.093164913454719,-0.407570104230187,0.183780651770749,-0.00148520793167295,0.60475903432668,0.288822217207719,0.292751106898414,0.280306383463242,0.299058826908494,-0.134832654032026,0.153488199877028,"1"
-0.0213170037076875,-0.32096771950619,0.0823358746542295,0.0354262383251839,0.664500781226583,0.360772101246906,0.217200996826653,0.19700639918853,0.269565700866149,-0.153622619743494,0.0987471348805145,"1"
0.0402784249842045,-0.368349474578996,0.137267484832874,0.0155721319271847,0.633302948181012,0.322527408347716,0.258238468260419,0.2422638315945,0.285501038120191,-0.143525842154462,0.128295849856335,"1"
-0.26819333629994,-0.116614611941233,-0.139476058031623,0.114566098366069,0.768616466462535,0.501533145097554,0.0463203292579208,0.00898779565540397,0.204279082839592,-0.193750056809112,-0.0209145849662065,"1"
-0.119315183822585,-0.242239039787368,-0.00596346616001253,0.0669501985575802,0.709717749995646,0.419162798252509,0.150354144839681,0.123315011399309,0.243908563505539,-0.169619852152636,0.0513952740316346,"1"
0.00181399797039894,-0.33896624539482,0.103041516374371,0.0279728380649172,0.653040809262273,0.346543214936138,0.23271076850885,0.214112026614415,0.2755677882519,-0.149834607314751,0.109866902455608,"1"
0.0261834937435225,-0.357663521536199,0.124759270715967,0.0201170132636785,0.640635001796386,0.331378105072758,0.248923766362908,0.231992382039906,0.281868075709298,-0.145839013052633,0.121552322571181,"1"
0.117672083912274,-0.425258479536837,0.205071638095718,-0.00938975006800824,0.590975535866207,0.272951150910841,0.308495188802363,0.297648939204672,0.305301081185653,-0.130797167990439,0.165096872891412,"1"
0.999981354213986,-0.840990202147315,0.763557331871109,-0.285793813830299,-0.0929127530915406,-0.327748246334851,0.736156489038491,0.756603267248648,0.509958643389626,0.0163427077780869,0.53380016871655,"3"
0.165174258388207,-0.458629232442432,0.245776366416983,-0.0247068798696446,0.563250885163219,0.241767901185834,0.338529868078471,0.330702945873484,0.317325645918527,-0.122962957283362,0.187465510160072,"1"
0.0357041244083492,-0.364891985963397,0.133212726368083,0.0170471852814554,0.635695092201884,0.325406049499769,0.255220684258227,0.238936209252415,0.284322907291636,-0.144276720589792,0.126108607195863,"1"
0.999999737884665,-0.840994901377863,0.763564253364969,-0.28579925917134,-0.0929287066229807,-0.327759783424133,0.736162436595095,0.756609336337496,0.509962456372806,0.0163457884735109,0.533806557645271,"3"
