"DF.L1.C1","DF.L2.C1","DF.L2.C2","label"
-0.117202995343346,-0.352918125502222,-0.563068865993467,"1"
-0.101964578960526,-0.366781520136862,-0.554504431327957,"1"
-0.195535709858016,-0.279284055010407,-0.605211165340797,"1"
-0.284050488667258,-0.191983801708264,-0.64905557270779,"1"
-0.0468104779890977,-0.415584141107348,-0.522512657388313,"1"
-0.262545344177525,-0.213534419508423,-0.638768601710759,"1"
-0.242847179400137,-0.233094074106097,-0.629141086673534,"1"
-0.113341591919172,-0.356446097600459,-0.560909920917,"1"
-0.997490486188752,0.501449268038345,-0.875624615256296,"3"
-0.100876333355671,-0.367765458642704,-0.55388824679912,"1"
-0.25444389358313,-0.221600627660406,-0.634832788383312,"1"
-0.983547399459922,0.490461668516019,-0.872939830048616,"3"
-0.938279196557086,0.453705917792901,-0.863846718911802,"3"
-0.135366518677446,-0.336189226383426,-0.573121486461345,"1"
-0.282125647519402,-0.193920610317113,-0.648144304508804,"1"
0.14501032310934,-0.566816425545886,-0.399481387881229,"1"
-0.0108758329940801,-0.446162466619734,-0.500837645429011,"1"
0.0678948211017305,-0.509625786586194,-0.451076827064105,"1"
-0.0325950813702822,-0.427798800554162,-0.514016144465322,"1"
-0.0499241909828629,-0.412888313345781,-0.524360043990618,"1"
-0.219329191481149,-0.256200889532864,-0.617388561852434,"1"
-0.0969499697199905,-0.371308634374143,-0.551660019875001,"1"
-0.147253085099175,-0.325124681778104,-0.579608319263848,"1"
0.0872301758562504,-0.524430859220545,-0.438401515514981,"1"
-0.0325971807141412,-0.427797008011752,-0.514017406786752,"1"
0.292797106167878,-0.662511101864185,-0.29337821919555,"1"
0.00494493106555072,-0.459307606356038,-0.491089222261612,"1"
0.0107521322414391,-0.464083111903781,-0.487479642627257,"1"
-0.0886488425680099,-0.378764049135358,-0.546923087836189,"1"
-0.088751683226461,-0.378671983249811,-0.546981988467537,"1"
-0.200504909396981,-0.274488778020012,-0.607778304702,"1"
-0.209555216127427,-0.265720199977927,-0.612421316252579,"1"
-0.965098385780952,0.475680363267601,-0.869304354625677,"3"
-0.17432952263267,-0.299589513464662,-0.594113563092955,"1"
-0.191148905667805,-0.283505783172149,-0.602934385067876,"1"
-0.357398891083379,-0.117196541442453,-0.682407625732013,"1"
-0.245016710327693,-0.230948701760674,-0.630211084900645,"1"
-0.201784042228604,-0.273252191213994,-0.608437071716598,"1"
-0.130024508960228,-0.341131965780631,-0.570182545649871,"1"
-0.383015377306696,-0.0907149808188377,-0.69343399343247,"1"
-0.999922907685467,0.503349796237021,-0.876087526544398,"3"
-0.354341892183542,-0.120346425033684,-0.681070503531148,"1"
-0.23673173107783,-0.239129165396407,-0.626112122306915,"1"
-0.240130393444151,-0.235777409116295,-0.627797815825917,"1"
-0.440310825094608,-0.0310739434608578,-0.716960791708147,"1"
-0.33889555338238,-0.13622379835111,-0.674244490197182,"1"
-0.215280004996067,-0.260150724951251,-0.615336638787444,"1"
-0.199517758384762,-0.275442474757721,-0.607269338814317,"1"
-0.746375312359008,0.281023288087996,-0.818244497530541,"3"
-0.250847403837049,-0.22517184751775,-0.633074912627159,"1"
-0.236726026548229,-0.239134786432984,-0.626109287996658,"1"
-0.937323216661489,0.452912104698377,-0.863648331287073,"3"
-0.336500146266022,-0.13868000631395,-0.673175441644022,"1"
-0.275209458185466,-0.200867236538172,-0.64485464964169,"1"
-0.376246859137946,-0.0977261225401096,-0.690551390555154,"1"
-0.406854772087958,-0.0659539422512898,-0.703411911549658,"1"
-0.450412860964283,-0.0205231434093747,-0.720948997252715,"1"
-0.199868489566637,-0.275103691738802,-0.607450229689975,"1"
-0.999542950815895,0.503053243844855,-0.876015323588579,"3"
0.0522692695660389,-0.497436098441687,-0.461189219672937,"1"
0.179503973541305,-0.590784311810939,-0.375527880876097,"1"
0.225541731666522,-0.621217590555028,-0.342763432179435,"1"
0.202472188375418,-0.606189340669188,-0.359292414895307,"1"
0.382720243566544,-0.712014105910852,-0.224863177289587,"1"
0.0404658209654019,-0.488095617435844,-0.468749622509841,"1"
0.176403941720046,-0.588671163593551,-0.377701928799651,"1"
0.11551285108068,-0.545527163908899,-0.419543070473832,"1"
0.19414020177976,-0.60065214347923,-0.365207865985836,"1"
0.148297205967333,-0.569143431452652,-0.397221549108697,"1"
-0.281921408329906,-0.194126030938053,-0.648047503409619,"1"
-0.172399317564904,-0.301424652543851,-0.593091992257001,"1"
-0.115370753243701,-0.354593413013034,-0.562045397786701,"1"
-0.358759162685368,-0.115794176685581,-0.683001140915397,"1"
-0.199017798731202,-0.275925284295634,-0.607011373935798,"1"
-0.987468094513165,0.493567343816795,-0.873700184783413,"3"
-0.218182759182459,-0.257320067977105,-0.616808457278904,"1"
-0.0442751727456334,-0.417773810877734,-0.521004810536445,"1"
-0.226219195418868,-0.249460292863976,-0.620860840107626,"1"
-0.160469485714198,-0.312717013368943,-0.58673560369388,"1"
-0.0821186306333188,-0.384594679929928,-0.543171910204695,"1"
0.249062821690913,-0.636083450736334,-0.325689637364906,"1"
0.237588709035327,-0.628888952610447,-0.334046018645965,"1"
0.142167544970206,-0.564796508892008,-0.401431983902776,"1"
0.138399842848909,-0.56210893026017,-0.404011621331451,"1"
-0.995191402046085,0.499648460401671,-0.875185595366269,"3"
0.113998296982206,-0.544414372255937,-0.420562394110584,"1"
-0.244472526524569,-0.231487037811371,-0.629942921528766,"1"
-0.225561487519564,-0.250104794958914,-0.620530427393611,"1"
-0.23223298230757,-0.243557064543882,-0.623871767009375,"1"
-0.133861949667426,-0.337583230850478,-0.572295222120978,"1"
-0.195937761155652,-0.278896589362067,-0.605419339369228,"1"
-0.999978322025556,0.503393036650911,-0.876098053613375,"3"
-0.22360661483362,-0.252019106801652,-0.61954705636795,"1"
-0.188579271394148,-0.285973639825347,-0.601596147149658,"1"
-0.208609707151962,-0.266638364401957,-0.611938208558722,"1"
-0.194501344400948,-0.28028047752325,-0.604675211258054,"1"
-0.889889384649653,0.412635496378538,-0.853462175268673,"3"
-0.336772186667144,-0.138401146188234,-0.673296992769505,"1"
-0.431335063773576,-0.0404427032799366,-0.713377395535236,"1"
-0.37108835285911,-0.103063071634206,-0.688339626390155,"1"
-0.284018380282935,-0.192016122035671,-0.649040387039753,"1"
0.136647946330523,-0.560855205369112,-0.405208912914892,"1"
0.139666698151932,-0.563013934757988,-0.403144955942445,"1"
0.0704305445996941,-0.511584998119989,-0.449424698674593,"1"
0.334086730624463,-0.686036158171426,-0.26224370443887,"1"
0.0143727687241493,-0.467046944749041,-0.485220690224853,"1"
0.0945415705406856,-0.529948405541028,-0.43356230390786,"1"
0.00533336765689785,-0.459627868731406,-0.490848305222448,"1"
0.238872472607382,-0.629699322937793,-0.333113652372807,"1"
-0.583362943342342,0.117873377088536,-0.769159576474738,"3"
0.217905108381866,-0.616292077046497,-0.348259136657644,"1"
-0.173034832140032,-0.30082068393249,-0.593428552820832,"1"
-0.112352961522679,-0.3573477331565,-0.560355937716448,"1"
0.193772415275469,-0.600406381868897,-0.365468309074313,"1"
-0.126915250803352,-0.344000194102588,-0.568465214262796,"1"
-0.0738403757450725,-0.391942167841571,-0.538385251482354,"1"
0.177717927424061,-0.589567832821622,-0.376780939082594,"1"
0.121110942003784,-0.549623591801778,-0.415766268145608,"1"
0.118097931174406,-0.547422069485202,-0.417800816629766,"1"
0.135323396503927,-0.559905595160739,-0.406113223144491,"1"
0.101602905200988,-0.53523499652566,-0.428864736477872,"1"
-0.239299276138736,-0.236597577606434,-0.62738613440261,"1"
-0.192204139618776,-0.282491253893081,-0.603482959213505,"1"
-0.192687625566387,-0.28202620661803,-0.603734113680921,"1"
-0.112603243747491,-0.357119537467291,-0.560496231855835,"1"
-0.201977874710087,-0.273064726976199,-0.60853682443751,"1"
-0.999772889542157,0.503232722792748,-0.876059023387401,"3"
-0.161351014376669,-0.311885560108651,-0.587207796973789,"1"
-0.191546360300371,-0.283123734335373,-0.603141072915002,"1"
-0.152992366513522,-0.319750033484849,-0.58271440371996,"1"
-0.268542646118574,-0.20754432914295,-0.641660829450762,"1"
-0.119067126425113,-0.351211355359576,-0.564108377404571,"1"
-0.235486019162189,-0.24035626376383,-0.625492794394269,"1"
-0.0507827402781356,-0.412143711202406,-0.52486856127049,"1"
-0.0481329132241575,-0.414440075272257,-0.523297868179268,"1"
-0.102043745915164,-0.366709909180607,-0.554549233402298,"1"
-0.0944452106006513,-0.373563317031921,-0.550234430361549,"1"
-0.0743945449060026,-0.391451851172556,-0.53870677714492,"1"
-0.0766635199678114,-0.389441994696803,-0.54002158709536,"1"
-0.0126954166873394,-0.444638030258118,-0.501950807374399,"1"
-0.249978908905324,-0.22603333801534,-0.632649431480216,"1"
-0.05869160780625,-0.405258676231264,-0.529535349382187,"1"
-0.0723107764574835,-0.393294368138821,-0.537496973264144,"1"
-0.0749451894461979,-0.390964432747176,-0.539026102492281,"1"
-0.121405760040607,-0.349066833425175,-0.565409965219691,"1"
-0.0513759505849802,-0.411628910229266,-0.525219700016223,"1"
-0.0284047842902169,-0.431370004112789,-0.511492111742424,"1"
0.0217967404319372,-0.473091429806386,-0.480568496240949,"1"
-0.145104085887189,-0.327131779300438,-0.578440929074619,"1"
-0.034452871657255,-0.426211195469895,-0.515132350406549,"1"
-0.138928081442735,-0.332883519466747,-0.57507275258566,"1"
0.147107403653447,-0.568302138804234,-0.398040135221569,"1"
-0.0530812876797824,-0.410147518010979,-0.52622814380817,"1"
0.0794127556195843,-0.518482329287998,-0.443547676870626,"1"
-0.0131059285954549,-0.444293748948686,-0.502201715645376,"1"
-0.999499045062119,0.503018968221337,-0.876006977674809,"3"
-0.113241138974829,-0.356537741500316,-0.560853654592823,"1"
0.0750492086838294,-0.515139944881497,-0.446407538040885,"1"
-0.195750310892277,-0.279077250597526,-0.605322291718322,"1"
0.0483718237942883,-0.494364476159392,-0.463693127237566,"1"
-0.185972347832313,-0.288473438078618,-0.600235029819203,"1"
0.186839847593294,-0.595752682027033,-0.370366780187716,"1"
0.136578745200565,-0.560805629443162,-0.405256178277294,"1"
-0.120034618417319,-0.350324612517684,-0.564647184625766,"1"
-0.11293280203324,-0.356818996522587,-0.560680914638649,"1"
-0.169617246981302,-0.304065774288247,-0.591616201103166,"1"
-0.0670859523654164,-0.397900392676481,-0.534453775770884,"1"
-0.00377868412223825,-0.452083673713058,-0.496479995352416,"1"
-0.177863204267251,-0.296224128585506,-0.595978825587144,"1"
-0.215333949607162,-0.260098160775557,-0.615364030208393,"1"
-0.109912121465246,-0.359570938124026,-0.558986053876175,"1"
-0.287725421838623,-0.188281875493611,-0.650790217172359,"1"
-0.0607652359195752,-0.403445809588048,-0.530753670705945,"1"
-0.205304871005413,-0.269843813779024,-0.610246011608919,"1"
-0.038605980462443,-0.422652585869588,-0.517621329236845,"1"
-0.0656855408113792,-0.399131559135648,-0.533635740101355,"1"
0.248001902449948,-0.635422809783501,-0.326464448240885,"1"
-0.231945991872581,-0.243839193232796,-0.623728497742068,"1"
-0.205813389437293,-0.26935097519738,-0.610506755272191,"1"
-0.0637446017615086,-0.400835550703194,-0.532500307967183,"1"
0.062361210274286,-0.505331883240505,-0.454671480755949,"1"
-0.152290216207556,-0.320408688503913,-0.582335310830641,"1"
-0.999995439300791,0.503406392937776,-0.87610130521539,"3"
-0.276108169794223,-0.199965694924192,-0.6452834772213,"1"
-0.945642274912709,0.459795814707354,-0.865365780344815,"3"
-0.246895481958315,-0.22908903398889,-0.631135752787603,"1"
-0.231049862746284,-0.24471987574651,-0.623280868874957,"1"
-0.321334476936546,-0.154189857315167,-0.666341547133766,"1"
-0.378230711095863,-0.0956721307451227,-0.69139856776809,"1"
-0.38380275933969,-0.0898987766391277,-0.693767894943593,"1"
-0.218356778381995,-0.257150230042574,-0.616896555668334,"1"
-0.265946237322702,-0.21013955537383,-0.640410926658139,"1"
0.190008982068581,-0.597885065822251,-0.368130041056466,"1"
-0.991697474436036,0.496903478703087,-0.874515644869111,"3"
0.0045073931109666,-0.458946717301575,-0.491360503120099,"1"
0.119842935582228,-0.548698022007992,-0.416623003779613,"1"
-0.983239228150947,0.49021702813418,-0.872879884719522,"3"
-0.068754139996243,-0.396431939544216,-0.535426924781776,"1"
-0.320253752138248,-0.155292307873976,-0.665850219459465,"1"
-0.0145184199856749,-0.443108141489914,-0.503064396165906,"1"
-0.0580358125702227,-0.405831342552899,-0.529149593631947,"1"
-0.0249101892922656,-0.434337995162745,-0.50938036225987,"1"
0.0431165596253679,-0.490203120947886,-0.467057667251672,"1"
0.126218028947894,-0.553337818994218,-0.412308167887561,"1"
0.076259443143688,-0.516068537507759,-0.445615262198826,"1"
-0.0580027327271664,-0.405860220743832,-0.529130129412749,"1"
-0.0596510981171461,-0.404420238057781,-0.530099352031856,"1"
0.041524579816956,-0.488938082190506,-0.468074232625915,"1"
-0.00545145301210681,-0.450691624963983,-0.497509345371201,"1"
-0.0075722534696836,-0.448923576531448,-0.498812383140574,"1"
0.113671427798,-0.54417395907935,-0.420782244168621,"1"
0.060302169270249,-0.50372770466214,-0.456005278554218,"1"
0.150789498956842,-0.570901840032633,-0.395504797750671,"1"
-0.999670722766225,0.50315298175163,-0.876039608392662,"3"
0.050276635811176,-0.495867230980588,-0.462470305458118,"1"
0.182441000274477,-0.59277889855651,-0.373464328263575,"1"
0.195188244772732,-0.60135184252774,-0.364465394830396,"1"
0.0494635283952725,-0.495226112175975,-0.46299250723736,"1"
0.0722147932102003,-0.512960407539849,-0.448260340642264,"1"
0.0267434780731344,-0.47709445872403,-0.47745353793253,"1"
0.0619440749426807,-0.505007178602429,-0.454941856170698,"1"
-0.686350593444184,0.222285582451019,-0.801369933108151,"3"
-0.563700007037425,0.0975622700696905,-0.762515648783712,"1"
-0.404016790984705,-0.0689065087276093,-0.702238296714956,"1"
-0.305728997148318,-0.170070487918308,-0.659190654129827,"1"
-0.333594594175538,-0.141657016886598,-0.67187493323485,"1"
-0.499125943285307,0.0303760554678619,-0.739523613917059,"1"
-0.473005437156379,0.00308610908861384,-0.729698036797876,"1"
-0.414763584556553,-0.0577198711413902,-0.706662358686645,"1"
-0.373367917972381,-0.10070536504613,-0.68931859952312,"1"
-0.331334796160603,-0.143970624628174,-0.670860587679905,"1"
-0.522374733827546,0.0546289351863469,-0.748011947134862,"1"
-0.0632199690758328,-0.401295661823449,-0.532193072895608,"1"
-0.148530462348492,-0.323930260780798,-0.58030109754972,"1"
0.00755144145019959,-0.4614543595209,-0.489471168207843,"1"
-0.28065797029339,-0.195396398378112,-0.647448219432562,"1"
-0.179827258591477,-0.294350423687948,-0.597012785138721,"1"
-0.161530563048715,-0.311716152110731,-0.587303923768543,"1"
-0.112988701341445,-0.356768011773463,-0.560712234794221,"1"
-0.12390424392818,-0.346771683049454,-0.566797414569076,"1"
-0.111008126553513,-0.358573160240926,-0.559601548177954,"1"
-0.21411667131559,-0.261283913467458,-0.614745571965877,"1"
-0.320702706536619,-0.15483437496809,-0.666054396859804,"1"
-0.200508704731251,-0.274485110264899,-0.607780260578374,"1"
-0.999976580647773,0.503391677873205,-0.876097722816336,"3"
-0.250465949726668,-0.225550268639333,-0.632888082923604,"1"
-0.29874587537981,-0.177148741278587,-0.655951557610489,"1"
-0.281907790939694,-0.194139726493552,-0.648041048573787,"1"
-0.253412094577162,-0.222625789821985,-0.634329140441841,"1"
-0.257911780505127,-0.218151467381111,-0.636521605606921,"1"
-0.266007702038779,-0.210078152706093,-0.640440554871282,"1"
-0.269050292234889,-0.207036571360979,-0.641904811335557,"1"
-0.199656589596412,-0.275308381206787,-0.607340949044689,"1"
-0.172450426670679,-0.301376089350655,-0.59311906666855,"1"
-0.296162416549096,-0.17976279897657,-0.65474706430584,"1"
-0.310640778999002,-0.165081212403521,-0.661454419080332,"1"
0.530545592261934,-0.780149969023722,-0.10755029175737,"1"
0.639138795608625,-0.820794486949993,-0.0192219036409471,"1"
-0.959079848915852,0.470798960115206,-0.868097586570878,"3"
0.367135225125995,-0.703889863478998,-0.236920260527307,"1"
0.628047247983392,-0.816975866819076,-0.0282808672229466,"1"
0.515923618420915,-0.774097488314837,-0.119345597573887,"1"
0.489480318893227,-0.762782274094076,-0.140589471873007,"1"
0.464734138980422,-0.751752205856166,-0.1603537326285,"1"
-0.320253752138248,-0.155292307873976,-0.665850219459465,"1"
-0.256228303117069,-0.219826540510468,-0.635702533293246,"1"
-0.455699343624906,-0.014999846958915,-0.723017230685439,"1"
-0.274808630402628,-0.201269216918694,-0.644663260357972,"1"
-0.344679525562005,-0.130286163724101,-0.676814212227925,"1"
-0.491005261108916,0.0218947476173132,-0.736501882618676,"1"
-0.38880095562819,-0.0847148494663408,-0.695880512982786,"1"
-0.332278223290561,-0.143004922714631,-0.671284365499943,"1"
-0.385207719054945,-0.0884420890118012,-0.694362949670131,"1"
-0.367646113230305,-0.10662110615108,-0.686856570512601,"1"
-0.999970582432925,0.50338699751385,-0.876096583372199,"3"
-0.377940536053948,-0.0959726163339234,-0.691274770926531,"1"
-0.397645260215129,-0.0755308214299957,-0.699589465101532,"1"
-0.431889472748571,-0.0398642089081025,-0.713599822665623,"1"
-0.211793331111654,-0.263544892811456,-0.613563059741874,"1"
-0.999999955838123,0.503409917066518,-0.876102163164697,"3"
0.156228471772056,-0.574721111168323,-0.391748701090914,"1"
-0.020384187348804,-0.438167991299655,-0.506636199996685,"1"
0.297314426015632,-0.665151777542663,-0.290000710683087,"1"
0.0970544762785812,-0.531834498779285,-0.43189326844099,"1"
0.0333449273382672,-0.482405826984547,-0.47327784744047,"1"
0.0427578880333478,-0.489918288744745,-0.467286806419874,"1"
0.0430258692922969,-0.49013111083498,-0.467115611159056,"1"
0.141815575108156,-0.564545946657716,-0.401673238315451,"1"
0.30364243455652,-0.668823129028424,-0.285257228776498,"1"
-0.999545285150451,0.503055066130557,-0.876015767300584,"3"
-0.0651447567737471,-0.399606602747103,-0.533319579200239,"1"
-0.107827121692686,-0.361466804621898,-0.557813457910457,"1"
-0.0367913963062085,-0.424209033039202,-0.516534913097436,"1"
-0.129352062211418,-0.341752825303849,-0.569811555346595,"1"
-0.197563086202335,-0.277329303331465,-0.606260055880605,"1"
-0.0981399915598389,-0.370235886416147,-0.552336196747729,"1"
0.0347927264992043,-0.483565985312116,-0.472359193318307,"1"
-0.982777077793692,0.489850007378218,-0.872789938051172,"3"
-0.0712306454646132,-0.394248204890785,-0.536868993466401,"1"
-0.0719114270481833,-0.393647122443233,-0.537264863998071,"1"
-0.225384563828288,-0.250278128486866,-0.620441508609867,"1"
-0.129491166340985,-0.341624417092488,-0.569888318456981,"1"
0.0135283508608417,-0.466356642978013,-0.485748112460209,"1"
0.0431797208430384,-0.490253268386741,-0.467017309888921,"1"
0.149868749512205,-0.570252824088086,-0.396139354929119,"1"
0.0925165503620967,-0.528424675360393,-0.434905132562806,"1"
0.0550491133805567,-0.499619337299229,-0.459398811547375,"1"
-0.00304439795902134,-0.452694039485265,-0.496027705594547,"1"
-0.159844349786442,-0.313306348129991,-0.586400505885555,"1"
0.0796209913711373,-0.518641439455618,-0.443410972759634,"1"
-0.186858419138529,-0.287624216841054,-0.600698053068619,"1"
0.0196780130108267,-0.471370892009175,-0.481898964866537,"1"
-0.194912302684591,-0.279884666323332,-0.604888213973334,"1"
-0.983270786326677,0.49024208399862,-0.872886024611462,"3"
-0.0568869379035437,-0.406833817447298,-0.52847326827168,"1"
0.056194086993866,-0.500516739074692,-0.458660282690474,"1"
-0.999962590007468,0.503380761041908,-0.876095065084879,"3"
-0.0984062773006498,-0.369995707116601,-0.552487402350134,"1"
-0.23304760343553,-0.242756019023424,-0.62427820785517,"1"
0.0176748713664557,-0.469740910332637,-0.483154810539298,"1"
-0.193152580423022,-0.281578858670933,-0.603975528884432,"1"
0.00386323941975308,-0.458415132220319,-0.491759715747456,"1"
-0.0275612019353222,-0.432087325185764,-0.51098290697535,"1"
-0.289812100522199,-0.186177478623468,-0.651772159905338,"1"
-0.155846304876381,-0.31706970770272,-0.584252644555507,"1"
-0.256997932987346,-0.219060912970952,-0.63607716379908,"1"
-0.936745121540384,0.452431725456092,-0.863528233408147,"3"
-0.274623592893122,-0.201454763651787,-0.644574880433858,"1"
0.0796753117153125,-0.518682939001807,-0.443375308754407,"1"
0.0280247470619894,-0.478128085793094,-0.47664475778897,"1"
-0.193056575047917,-0.281671238550584,-0.603925689772006,"1"
0.0542634469553206,-0.49900293034743,-0.459905213590757,"1"
-0.151512053206605,-0.321138285764626,-0.581914882408562,"1"
-0.0209691922316855,-0.437673838145035,-0.50699147476917,"1"
-0.0609025018699421,-0.403325692946636,-0.530834241485898,"1"
-0.0945695100737685,-0.373451531421397,-0.550305251517102,"1"
-0.3449495539165,-0.130008729653621,-0.676933780544826,"1"
-0.357715026458869,-0.116870664838354,-0.682545642620467,"1"
-0.99982443777075,0.503272952868363,-0.876068818141577,"3"
-0.0905682285778109,-0.377044525883806,-0.548021498203888,"1"
0.0261903361445844,-0.476647818821787,-0.477802449994371,"1"
-0.0782835040462275,-0.388004739759719,-0.54095871482406,"1"
-0.997541306045572,0.501489024851706,-0.875634303218051,"3"
-0.229155618579445,-0.246580138936603,-0.622333322239043,"1"
-0.351140734302037,-0.123642251439652,-0.679665441175084,"1"
-0.291504546655056,-0.184469405341379,-0.652566984502386,"1"
-0.0561630834460276,-0.40746492936765,-0.528046801137726,"1"
-0.994047716555233,0.49875103111551,-0.874966665378986,"3"
-0.237625884353259,-0.238247901254482,-0.626556180134143,"1"
-0.26213838375544,-0.213940314976905,-0.63857168527492,"1"
-0.324662173335,-0.150792863805639,-0.667850782360493,"1"
-0.260596641101633,-0.215477352107271,-0.637824921501053,"1"
-0.999999632715702,0.503409664943616,-0.876102101785413,"3"
-0.236920598805846,-0.238943052939281,-0.626205952382968,"1"
-0.0456153039014926,-0.416616980781307,-0.521802246003561,"1"
-0.312708324760922,-0.162978501769854,-0.662403732476188,"1"
-0.09513594346814,-0.37294198646072,-0.550627883671285,"1"
-0.36368613863677,-0.110710911466994,-0.685143350420053,"1"
-0.388164401260146,-0.0853753187746862,-0.695612122806903,"1"
-0.895263991823272,0.417285402654914,-0.854650641606206,"3"
-0.266957584615342,-0.209129018589566,-0.640898190248975,"1"
-0.261991502681246,-0.214086793552317,-0.638500593205362,"1"
-0.407787968685423,-0.064982812287897,-0.703796988877691,"1"
-0.990767138885395,0.496170883369716,-0.874336690854726,"3"
-0.133553969760858,-0.33786839635508,-0.572125945282068,"1"
-0.413505602167902,-0.0590301439456058,-0.706147320010116,"1"
-0.295803132969108,-0.1801261378549,-0.654579290458302,"1"
-0.28322033064085,-0.192819305499983,-0.64866278306113,"1"
-0.364215242839467,-0.110164674065043,-0.685372699327367,"1"
-0.275894361196053,-0.200180207555271,-0.645181493537326,"1"
-0.998423744630037,0.502179026474317,-0.875802413179578,"3"
-0.201317627896042,-0.27370319672449,-0.608196960389148,"1"
-0.483422391528354,0.0139722650678284,-0.733653477039859,"1"
-0.203272529526818,-0.271812075880883,-0.609202604274284,"1"
-0.193132391244111,-0.281598285870031,-0.603965048501385,"1"
-0.879598024476349,0.403671632977869,-0.851161481245048,"3"
-0.170281157467145,-0.303435922357547,-0.591968743516133,"1"
-0.287946825535948,-0.188058673445531,-0.650894508075453,"1"
-0.999375514180947,0.502922523670892,-0.875983493243277,"3"
-0.279427255431522,-0.196633233074218,-0.646863686090808,"1"
-0.318564650612901,-0.157014589895132,-0.665081148581101,"1"
-0.190637814404206,-0.283996931702017,-0.602668483897578,"1"
-0.999997266097956,0.503407818338925,-0.876101652229544,"3"
-0.236157187344778,-0.239695219412636,-0.625826575680909,"1"
-0.359024568741183,-0.115520503716517,-0.683116838158576,"1"
-0.331733063392194,-0.143562987443473,-0.671039538733553,"1"
-0.156219309458749,-0.316719018298707,-0.584453380507633,"1"
-0.329736851878162,-0.145605670857858,-0.670141806776648,"1"
-0.200444173747395,-0.274547470970178,-0.607747004368205,"1"
-0.248007434326217,-0.227987598995029,-0.631682174745119,"1"
-0.250591991921667,-0.225425236144142,-0.632949824392649,"1"
-0.287753384579949,-0.188253686697577,-0.650803390211599,"1"
-0.328861945800638,-0.146500554732132,-0.669747726652689,"1"
-0.107332111946221,-0.36191647338188,-0.557534738561261,"1"
-0.277359973789176,-0.198709384873488,-0.645880108690745,"1"
-0.263147368474493,-0.212933835435773,-0.639059750548512,"1"
-0.127132162463995,-0.343800304833438,-0.568585181938786,"1"
-0.218162871131896,-0.257339477153411,-0.616798387835448,"1"
-0.331516162550838,-0.143784997317437,-0.670942089656396,"1"
-0.163019384951144,-0.310310654157483,-0.588100371273015,"1"
-0.225246463220672,-0.250413415587456,-0.620372090548579,"1"
0.168639860724134,-0.583343303497272,-0.383128591681982,"1"
-0.459486966735375,-0.0110419705527336,-0.724491141875972,"1"
-0.332026982061006,-0.143262122556309,-0.671171553347068,"1"
-0.185013553108156,-0.289391847290084,-0.599733550801753,"1"
-0.221682417382202,-0.253901455742479,-0.618577213194572,"1"
-0.999953315206308,0.503373523869293,-0.876093303168279,"3"
-0.302944999991296,-0.172894558962958,-0.657902220501683,"1"
-0.123135651389166,-0.347478169388734,-0.5663709440218,"1"
-0.169803736307136,-0.303888878667866,-0.59171525146966,"1"
-0.217782163507407,-0.25771097786686,-0.616605594279199,"1"
-0.385906290524842,-0.0877176562555786,-0.69465846875613,"1"
-0.180854524890348,-0.293369510048201,-0.597552792153622,"1"
-0.0954607683598094,-0.37264968306599,-0.550812824985379,"1"
-0.0369191536715052,-0.42409953185809,-0.51661145768124,"1"
0.0918530627073788,-0.527924690640959,-0.435344683659286,"1"
