"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
-0.321485978057816,0.505342897904133,-0.919456276300098,-0.3297792354166,0.680381885760388,0.511074896932061,-0.350877580853435,0.749126056537212,0.208210273086272,-0.312332031882602,-0.438587704756791,0.959490039057608,"1"
-0.342958292896011,0.488952197837412,-0.944736384077575,-0.101100523463581,0.541703119358784,0.535062904252359,-0.176842120075353,0.675886150030278,0.275917500570274,-0.275492496457511,-0.435940229125488,0.960225984412299,"1"
-0.214947224908323,0.304668841530041,-0.91723219381964,-0.132010610190675,0.50276811198651,0.399625205737951,-0.349151913373603,0.676202357689767,0.258735060377115,-0.1319766145101,-0.307832393472371,0.938597466449386,"1"
-0.35388489307889,0.0960533913500227,-0.769075338812275,-0.424639022914448,0.699700927200612,0.253548785977048,-0.655226099395096,0.790462424277988,0.220053488794445,-0.0915682916420288,-0.178245641978606,0.881782956724803,"1"
0.0731923544416069,0.129447918713472,-0.588018535630676,-0.489971172925199,0.616778404214687,0.103426247010877,-0.655884972222564,0.712778684044288,0.00761071654799395,-0.0427289283179368,-0.158980896101431,0.866290832954904,"1"
-0.168067234580659,0.140468900201508,-0.662596319927284,-0.420913791154108,0.646698730167375,0.208253391410178,-0.61986405728867,0.741867267656572,0.120088266575444,-0.0910861425665908,-0.193165270750945,0.87960593043982,"1"
-0.140589125759128,0.0628737820265221,-0.581192208419168,-0.433771722323052,0.634241589435195,0.13332874446181,-0.658602859046224,0.73436041654282,0.0940123378849398,-0.0471379243757297,-0.138339239313059,0.844902542482965,"1"
-0.60135886152403,0.272210578577319,-0.912546259619686,-0.298916270232529,0.712698258194417,0.462154255666151,-0.492753790566128,0.796818141310445,0.331758862718474,-0.230686175154824,-0.323067991634652,0.931487947031322,"1"
-0.229783275295826,0.0660162959440879,-0.672194129836974,-0.445563508121859,0.671995936243431,0.177301321540043,-0.671546765153239,0.766845282741021,0.150499451103491,-0.0583958542302392,-0.146398842045737,0.860026136268774,"1"
0.999999670948034,-0.999983909114228,0.999999912752343,0.194060256876327,-0.650782743111702,-0.812855482823137,-0.70974100496467,-0.323270425801748,-0.448634032102227,0.655045984260791,0.589030791563322,-0.686349807632511,"3"
-0.687629224667066,0.299815133455547,-0.930188514508969,-0.268126330511972,0.719175136154579,0.503268976886416,-0.454299378416498,0.800369521508959,0.361407972093305,-0.262827336603362,-0.350079240419511,0.936781535250835,"1"
-0.178517985858751,0.154644347035356,-0.701184910750775,-0.396705047140034,0.639288426217483,0.230317327318433,-0.602597312379313,0.740803589297555,0.140179560319497,-0.093534853655338,-0.203290693381011,0.888374922391719,"1"
