"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","label"
0.568614718169015,0.541293426350607,-0.721045381586656,-0.775035788310221,-0.488630469271206,0.967734221260022,0.479528604744739,-0.820387084206158,"1"
0.561053301892979,0.607384214077319,-0.717702877818141,-0.629862934116717,-0.388832662338489,0.932265266048072,0.64147025863068,-0.740264044779844,"1"
0.435310521076446,0.520741855820371,-0.622730572706874,-0.585915761772618,-0.294995475836858,0.927571114807968,0.793492544782625,-0.700583076461792,"1"
-0.0712918837560839,-0.138092761153112,-0.671525736911776,-0.725214780349874,-0.492578866680225,0.913828341099198,0.279076683041274,-0.817959829424026,"1"
-0.032326606872584,-0.100032682958541,-0.625416996105315,-0.66814259389876,-0.436841440406518,0.876654281170913,0.292023000655463,-0.689506821452105,"1"
-0.0603721250860685,-0.0231093269631018,-0.593421102767602,-0.695348522243727,-0.518411659272607,0.907563337389606,0.32770943854702,-0.73060375639524,"1"
-0.155031110137166,-0.200535080592939,-0.603532403691119,-0.618594687796028,-0.367339867182843,0.888326511331115,0.319390014686861,-0.735991661802895,"1"
-0.0475940415369382,0.304468260007329,-0.774667071203596,-0.719229670063122,-0.660459995763319,0.884924044733646,0.31974690839492,-0.765346411056128,"1"
-0.156479013721355,-0.203804687264806,-0.607954748196902,-0.672950948348483,-0.407373362978144,0.918390797526804,0.515746909593527,-0.68418177121528,"1"
-0.999929837958305,-0.999992833045071,0.999842859731167,0.999947722665984,0.987849730025392,-0.999999999995572,0.982225281079681,0.0379228284742431,"3"
-0.0630193596508506,0.370691525691441,-0.807612090093932,-0.695271558262938,-0.709626878208801,0.863882269107485,0.338762108266007,-0.80605878567429,"1"
0.0243359560936388,-0.0256252579407699,-0.633420751184081,-0.699657179831279,-0.493259339078598,0.900152382274644,0.137314163682852,-0.784650430324091,"1"
-0.0334573311499411,0.108369408505296,-0.685466716843055,-0.688933233155799,-0.551510255177868,0.902334751350666,0.378023713265254,-0.731141342444778,"1"
-0.169697582704329,-0.0986402993009405,-0.550048244678266,-0.544829918754493,-0.183232119197352,0.921333256735515,0.355493913792731,-0.547727363881033,"1"
-0.106762090910179,-0.0598943967009637,-0.461095700238875,-0.533908063140856,-0.403424803505992,0.904939094227877,0.133268379777387,-0.723911140124474,"1"
-0.125658919275321,0.0113640337412668,-0.654474692709424,-0.600122836327715,-0.444968059907257,0.887865616979557,0.250919776378206,-0.714181092510969,"1"
-0.192746757495255,-0.083405383186115,-0.577920299919496,-0.582286627180606,-0.332635712165147,0.915683841377598,0.158259190097287,-0.711093697602681,"1"
-0.159696849022846,-0.121247987551911,-0.622050393509126,-0.740519242400771,-0.46366365007516,0.949405269575725,0.264062852475974,-0.812841430610273,"1"
-0.147356421586933,0.0754154992044894,-0.661523329941663,-0.722574891188782,-0.517494502468479,0.945523433372799,0.293815401491536,-0.79978486332494,"1"
-0.134596184820009,0.188035665529621,-0.672478063862674,-0.698526248191568,-0.533221152370408,0.945700992468934,0.290027156230435,-0.786449416659863,"1"
-0.115027538314336,0.146533108888774,-0.673172290267834,-0.68453194793005,-0.538118023628428,0.938286910602272,0.310014770445977,-0.801281281674395,"1"
-0.237086873686625,-0.0958293108397448,-0.526500217682892,-0.653889835260022,-0.339288913540292,0.957851850294385,0.297644421488805,-0.758244653722983,"1"
-0.0587215111597192,0.207253378961376,-0.741871411839891,-0.778219666630507,-0.611992911785935,0.955681201245906,0.343795800506872,-0.852128784494194,"1"
-0.0756021012324362,0.268132415799041,-0.712226384269312,-0.753496794156008,-0.597677316122891,0.954191391994289,0.282358044384677,-0.813125778240201,"1"
-0.141890135627684,-0.112015923380861,-0.561347542801083,-0.628977458901333,-0.321441064373343,0.93920118728491,0.353031805987881,-0.714166524117625,"1"
-0.136156991017363,-0.0796006064486943,-0.63141119646486,-0.726199150754706,-0.481048705612808,0.942529872246965,0.282947075496767,-0.796694886679598,"1"
-0.256528833205724,-0.241825875061561,-0.564773068188058,-0.654918364319817,-0.364070168820676,0.951462543282283,0.419631319990188,-0.806215449799243,"1"
-0.0254229329917586,0.262480488064301,-0.612950792359183,-0.626595015007875,-0.390538770314677,0.933745872778691,0.257080809751681,-0.62534627930206,"1"
-0.056007074647173,0.041932530690743,-0.58299583975028,-0.655340576239758,-0.310323799889669,0.936663534319543,0.269950475457899,-0.65638412428102,"1"
0.00521483183058602,0.568414189755285,-0.658387418511211,-0.647601109934623,-0.457525257869558,0.962131910417225,0.330648567619671,-0.651957122568196,"1"
-0.999998283951935,-0.998370698786567,0.999888550639027,0.999999967839146,0.999848748072207,-0.999999995537767,0.94837159966777,0.999993535575358,"3"
-0.095438800822764,-0.0389410780723933,-0.514935036327604,-0.621532214325621,-0.272061790225928,0.935453389338904,0.272662176533051,-0.624361359856444,"1"
-0.0931839602445637,0.315637131159054,-0.537188056482658,-0.61080281980834,-0.378030751754619,0.9600831007434,0.321157171601709,-0.605753351975187,"1"
-0.0812628488064304,0.267873247014545,-0.550294520696784,-0.614205016254464,-0.333576324376503,0.955296985187287,0.304165521070201,-0.596967989757947,"1"
-0.0315352584615587,0.28407394003537,-0.606428627323716,-0.6477716511641,-0.343103259855154,0.94978129162835,0.296421139238555,-0.636198723794974,"1"
-0.0459914190177231,0.363162324262987,-0.682362455924234,-0.605431934240791,-0.524222288746776,0.91731605661545,0.353019364483803,-0.631996901687761,"1"
0.0604740550952423,0.158240718804823,-0.55517180794512,-0.526450785094043,-0.110070205018613,0.946322144281546,0.306682152657776,-0.584188205877019,"1"
-0.186674512418095,0.368183406945685,-0.491348720369257,-0.410354066588684,-0.270958957953764,0.899351652742958,0.182681020860566,-0.43497671252993,"1"
0.135365475798741,0.538280720453337,-0.683132978239527,-0.566804238238527,-0.341042423861688,0.95558061560819,0.405428945445322,-0.609319742724227,"1"
-0.106775095689801,0.122427597018739,-0.527833473487646,-0.614786417663165,-0.354806852577275,0.949707409200927,0.296233179270373,-0.621735176320625,"1"
-0.0591673976707978,0.1854362957462,-0.498670411319154,-0.585095720731085,-0.269022854823684,0.954260693328095,0.268865594245554,-0.575205960607555,"1"
-0.0631003260401788,0.0825454012026446,-0.692764177532287,-0.738624561776654,-0.504802583845278,0.9399937292779,0.369428598817834,-0.763436966548783,"1"
-0.999984968606494,-0.999995249773043,0.959352670373214,0.999985923947372,0.998235432048643,-0.999999999917408,0.998802065949729,0.824134382417969,"3"
-0.0494466283894048,0.0800623470076192,-0.630036989867476,-0.665370779299811,-0.49541288448857,0.921574111149721,0.323631554114257,-0.745210277501217,"1"
-0.143487767852936,-0.0886088108393397,-0.595895490252395,-0.678766900314283,-0.374996714683658,0.946252311826385,0.344832171763078,-0.763247925789583,"1"
-0.99701245336845,-0.999984636295094,0.999983808941958,0.999956993117158,0.999999593397386,-0.999999999992515,0.929280228305868,0.999999959401363,"3"
-0.991732563532202,-0.999999641186843,0.999999833757311,0.99999999999243,0.99999999982102,-0.999999999952247,0.999980956573641,0.999999993182336,"3"
-0.127045233411246,0.0287274234234854,-0.732672174335598,-0.793838727339451,-0.609606489823639,0.947351901930137,0.368022087732195,-0.84617136594178,"1"
-0.200924381679334,-0.148738465271222,-0.594422414567647,-0.625111111954485,-0.328080665073453,0.928474171944769,0.397643250870507,-0.717983600697163,"1"
0.116276772664227,0.494007260932467,-0.83382989342684,-0.751147192899569,-0.741324051845548,0.867704578126339,0.272705366953378,-0.814869878814308,"1"
0.0517185620061282,0.219861981962949,-0.735117109192362,-0.705045807093579,-0.596201329978608,0.868753739856718,0.191747518790634,-0.746484315326471,"1"
0.0875484084064572,0.289573390784646,-0.753881786354896,-0.7162366733231,-0.578131489112703,0.899370119056399,0.327555791511541,-0.734814578977278,"1"
