"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.779282209560834,-0.942162142583372,-0.148987988615876,-0.422165401481501,0.166959171196768,0.47745472535671,"1"
0.785152723185287,-0.943068576095695,-0.146084749335666,-0.425997276842363,0.165042849821742,0.476841998548301,"1"
0.793374438522416,-0.944314899800101,-0.142014509755866,-0.431338251906798,0.162356928851932,0.475983088762326,"1"
0.274623752479548,-0.784876575628003,-0.38441993633547,-0.0486446475898132,0.325638604336618,0.528370941391517,"1"
0.339681042813245,-0.81710977976642,-0.356042016777258,-0.100123431439972,0.305979137310538,0.522004093732963,"1"
0.352971617509976,-0.823136334955284,-0.350160723547738,-0.110583457914462,0.301929922245787,0.520696180615149,"1"
0.155708138808723,-0.712987586068026,-0.434437498153543,0.0459256222779936,0.36084715245025,0.539856371990315,"1"
0.4000223731317,-0.843053771925252,-0.329119420404921,-0.147402017475862,0.287508075626401,0.516046291743918,"1"
0.280029971774654,-0.787734972935158,-0.382088270781571,-0.0529361735590597,0.324015315898388,0.527844101293953,"1"
-0.999485700287567,0.608693379030924,-0.781558476088705,0.746648760036888,0.644385403468103,0.641116613490503,"3"
0.387890966863837,-0.838123839112427,-0.334577048627676,-0.137943640924906,0.291239360603093,0.517248135468289,"1"
0.304120820911742,-0.800068706430123,-0.371639066538534,-0.0720338365173092,0.316758603910268,0.525491489696333,"1"
0.392599045587941,-0.840053647453109,-0.332461636137255,-0.141617430044192,0.289792330423126,0.516781953564912,"1"
0.113382247342149,-0.682942596607834,-0.451634346684309,0.0794757647445479,0.373141292429706,0.543896770746235,"1"
0.16978211477398,-0.722439263123201,-0.428647466253383,0.0347429479545535,0.356730951224051,0.538507333634162,"1"
0.173165663864324,-0.724672266888883,-0.427250182544081,0.032053097918496,0.355739291606704,0.538182596458828,"1"
0.0350301205112681,-0.620662098528609,-0.482595650766551,0.141054788383791,0.395555481179921,0.551310049188406,"1"
0.166819975628804,-0.720471919128419,-0.429869042080157,0.0370973741648666,0.357598443514018,0.538791494604435,"1"
0.210215743229422,-0.74814731382702,-0.411816936722698,0.00257713743368071,0.344828452382831,0.534616247907303,"1"
0.216642138739776,-0.752040312185756,-0.40911544884007,-0.00253740807997338,0.342926324032895,0.533995710067441,"1"
0.28506737924106,-0.79036819388274,-0.379911283404941,-0.0569331761988268,0.322501048780844,0.527352836330365,"1"
0.0567150523519071,-0.638784386335274,-0.474141657357884,0.12410025398141,0.38939755965313,0.549266936965067,"1"
0.34239738308079,-0.818356321434928,-0.354842264115908,-0.102263138916723,0.305152448716095,0.521736980374017,"1"
0.332426518659748,-0.81374286188035,-0.359240438209489,-0.0944044309614802,0.308184709615762,0.522716971088582,"1"
0.156671367486393,-0.713642911850606,-0.434042360655819,0.0451606103824117,0.360565883310425,0.539764131462495,"1"
0.200141038334993,-0.741939016274465,-0.416037537393902,0.0105948727041302,0.347804736414645,0.53558791009638,"1"
0.0868755457408605,-0.662857341831388,-0.462236683665658,0.100400140718527,0.380774684487652,0.546414321006195,"1"
0.326882149550594,-0.811132258829834,-0.361679203731269,-0.0900293817595241,0.309868119117028,0.523261305014322,"1"
0.27672602393276,-0.785992097691926,-0.383513821490076,-0.0503136797190238,0.325007597126091,0.528166121780614,"1"
0.409823545399189,-0.846936029634535,-0.324693972251654,-0.155024046769544,0.28448711329365,0.515073814973987,"1"
-0.999991483764857,0.609134193681764,-0.781657965732897,0.746826835164204,0.644484675807976,0.641156869120952,"3"
0.219622053927503,-0.753827897462685,-0.407860328721934,-0.00490899050784654,0.342043351974528,0.533707771676674,"1"
0.248574782888189,-0.770625259183462,-0.39558573168478,-0.0279442768118727,0.333433143258934,0.530903731896745,"1"
0.25567889359909,-0.774591447942728,-0.392551971195571,-0.033592837011466,0.331311866824967,0.530213922520768,"1"
0.348423853763115,-0.821094626440365,-0.352176321070117,-0.107006887290681,0.303316716398671,0.52114399749232,"1"
0.349001443346758,-0.821355107472437,-0.351920510255776,-0.107461285839778,0.30314065741588,0.521087138322779,"1"
0.259433793378034,-0.776663512428154,-0.390945004533422,-0.0365775572899298,0.330189303410756,0.529849037783577,"1"
