"DF.L1.C1","DF.L1.C2","label"
-0.999999999999995,0.98856183549034,"3"
0.999651787951388,0.644649909129782,"1"
0.999909339144464,0.687520128382756,"1"
0.999429217720724,0.587338115201555,"1"
0.999808664739973,0.58448133419316,"1"
0.999769253585934,0.704038763522325,"1"
0.999973232583316,0.80653346318427,"1"
0.999981218287382,0.75474266713415,"1"
0.999948084311775,0.690302752455566,"1"
0.999969603576331,0.666979592872784,"1"
-1,-0.942605074499569,"3"
0.999951393831821,0.694564817244238,"1"
0.999631259596203,0.557785652074861,"1"
0.999712181381794,0.566694235677788,"1"
0.99959962985958,0.571682893879664,"1"
0.999817283282368,0.632729428977197,"1"
0.999723252883169,0.619452145916831,"1"
-1,0.98882220775399,"3"
0.999600094048814,0.566178928884237,"1"
0.9997565042005,0.592667627699954,"1"
0.999716276693838,0.551368152317388,"1"
0.99973777546226,0.558854872778799,"1"
-0.999999999999998,0.959360039940046,"3"
0.998017647642553,0.522726426233755,"1"
0.996577398466153,0.46283610041016,"1"
0.998202352285371,0.538258920307057,"1"
0.998544848804234,0.605168186945001,"1"
0.99996553098979,0.657882502450685,"1"
0.999963029141159,0.687209466649838,"1"
0.999952250946794,0.640034271916257,"1"
0.999989373231102,0.678741584299762,"1"
0.999921654026197,0.608768442102421,"1"
0.999957003735582,0.670598898845493,"1"
0.999900813853502,0.619882591058366,"1"
0.999982177664945,0.71062373735742,"1"
-1,0.509579873020193,"3"
0.999975884282048,0.677882327834332,"1"
0.999569602568293,0.610977145906637,"1"
0.999701935147193,0.652580728804779,"1"
0.99996281814581,0.714853686763361,"1"
0.99976782610627,0.592036934606187,"1"
0.999833078842544,0.663661380989885,"1"
0.999954257491344,0.714836995609181,"1"
0.999924332265774,0.718227511017905,"1"
0.999932440500007,0.704528174045389,"1"
0.999949094898822,0.713377321553606,"1"
0.999926584716722,0.739793091156738,"1"
0.999563633000792,0.60459644606438,"1"
0.999675803427615,0.596491846541935,"1"
0.999703540615587,0.580016087692639,"1"
0.999816166381726,0.628873865197381,"1"
0.999639791540457,0.607415027000556,"1"
-1,0.989992470337677,"3"
0.999683334613263,0.624664993292274,"1"
0.999684007765624,0.58586504357604,"1"
0.999752805770884,0.641563298050941,"1"
0.999425274512316,0.574686216261763,"1"
0.999604604023282,0.675666469908961,"1"
0.999025440531773,0.587711117397374,"1"
0.999610966784595,0.687416516028202,"1"
0.999344531785826,0.686777072267842,"1"
0.999704093849296,0.635697499218678,"1"
0.999412682885967,0.670687871800693,"1"
0.999173552281396,0.677658549764967,"1"
0.999483199449303,0.660530469424109,"1"
0.999439788887331,0.715311555974089,"1"
0.999763074134086,0.552436273513881,"1"
0.99991028917362,0.547025849236471,"1"
0.99989507002448,0.583333118583076,"1"
0.999928476062742,0.547840753797449,"1"
0.999792081659973,0.576012243607904,"1"
0.999927219734375,0.551976403628733,"1"
0.999859747216894,0.598528886034285,"1"
0.999908510736627,0.661176034397727,"1"
0.999879504532534,0.528920697839022,"1"
0.999936271132909,0.572751791522991,"1"
0.999868438689259,0.558974448720377,"1"
0.999970168685329,0.663286246042051,"1"
0.999908984899537,0.626592202932577,"1"
0.999951324340082,0.637009990621951,"1"
0.999904233314621,0.659667402349077,"1"
-1,0.979483417267249,"3"
0.999868137055544,0.556670504710006,"1"
0.999945303430249,0.610378386579526,"1"
0.999712516814417,0.545770252619589,"1"
0.999952431763968,0.628975592667649,"1"
0.999819267618542,0.531844974205953,"1"
0.999891112563795,0.751992530383619,"1"
0.999952211694817,0.755062398984529,"1"
0.999694897328903,0.593446525127971,"1"
0.999635554695452,0.581921966369538,"1"
0.999564502770549,0.56052070311742,"1"
0.99961898578256,0.638477290057459,"1"
0.999727386969786,0.657033448778561,"1"
0.999509392928522,0.551020026946204,"1"
0.999416550450482,0.576423720012528,"1"
0.999691365878907,0.587113985776064,"1"
0.998913271247513,0.557732213857953,"1"
0.999495481186834,0.663586202642129,"1"
0.9993024237173,0.590712736955384,"1"
0.999377099316336,0.694887505888522,"1"
0.999284509250465,0.698012048851331,"1"
0.999654302663265,0.776753011775352,"1"
0.999256407990304,0.563334989968706,"1"
0.99917804404492,0.57843761202398,"1"
0.99953332760435,0.620416952729309,"1"
0.999810214992618,0.687961068667329,"1"
0.999764415833786,0.6538122470936,"1"
-1,0.99528137862124,"3"
0.999526677097052,0.50236631807442,"1"
-1,0.996490195076651,"3"
0.999276616072094,0.538689597460407,"1"
0.999653035591724,0.530560293996833,"1"
0.999439558575088,0.47569871606452,"1"
0.999234401107842,0.4575962444587,"1"
0.999002729119621,0.520891223285948,"1"
0.999160327136468,0.581210070288473,"1"
0.999556280139831,0.54607952434043,"1"
0.99998626424822,0.616790928512233,"1"
-1,0.974598759778087,"3"
0.99994559175671,0.608853201036347,"1"
0.999959493759814,0.656638286546485,"1"
-1,0.999243830324061,"3"
0.9999137839799,0.552271351320232,"1"
0.998438006973231,0.568698444372051,"1"
0.999920790647734,0.625981227085555,"1"
0.999907867129649,0.598131895707653,"1"
0.999911402080846,0.596715901104473,"1"
0.999946246178885,0.623171475038008,"1"
0.999972180886739,0.676873482219424,"1"
0.999958326039634,0.634921867573712,"1"
0.999933079451244,0.559497048691083,"1"
0.999913279025392,0.592571503487893,"1"
0.999944183325153,0.666222037514555,"1"
0.999940808881339,0.622930110152322,"1"
0.999948606662383,0.584031982061834,"1"
0.999970743381708,0.616542425934642,"1"
0.999970103224318,0.571182548065528,"1"
0.999917724637153,0.744583121996665,"1"
-1,0.999206898914004,"3"
0.99988667538817,0.696184652984775,"1"
0.999963266240246,0.721279017985507,"1"
0.999963133262815,0.74930896974585,"1"
0.999908332640194,0.70165845304143,"1"
0.999922759222166,0.664866754097498,"1"
0.999880984939972,0.640950757364694,"1"
0.999868502008725,0.696071739103133,"1"
-1,0.992862466111756,"3"
0.996026459137244,0.288848499190996,"1"
0.998401374530379,0.367536042839219,"1"
0.998747450541298,0.499112218395042,"1"
0.997992038062367,0.480449258414738,"1"
0.997686928285647,0.285384455228879,"1"
0.998058385317184,0.309581907507575,"1"
0.997563514213536,0.383237350430536,"1"
0.997070880283861,0.431962804361761,"1"
0.998068369151285,0.451049926736036,"1"
0.998623300862793,0.317581047478211,"1"
0.999715224945447,0.59666239025829,"1"
0.999667124887394,0.581081504503484,"1"
0.999940588568952,0.638819878588184,"1"
0.999690788386549,0.460379366437224,"1"
0.999834806174145,0.511435432575203,"1"
0.999843752422085,0.545177855360806,"1"
0.999859701155938,0.547995053167389,"1"
0.999848930286629,0.545747835872409,"1"
0.999820506979047,0.547217936129732,"1"
0.999627199706563,0.549963012074462,"1"
0.999561277168452,0.490621449991622,"1"
0.999742318433135,0.592100006200073,"1"
-1,0.614304461314547,"3"
0.999666716232594,0.567325157173463,"1"
0.999263880183791,0.557030614135499,"1"
0.999471070263403,0.551419465014853,"1"
0.999242079998744,0.607889085649915,"1"
0.999644379807112,0.539883987868535,"1"
0.999555965886672,0.57435901146824,"1"
0.999362819836537,0.557496256203321,"1"
0.999640120797286,0.610608592680509,"1"
0.999419860412847,0.60060689825537,"1"
0.999655172218259,0.528995760863064,"1"
0.999468031667556,0.515186942528082,"1"
0.999997687320613,0.742003567616188,"1"
0.999999371685564,0.682853962694032,"1"
-1,0.752702402770924,"3"
0.999985516000779,0.730550696988538,"1"
0.99999919286572,0.745023359516546,"1"
0.999997812436294,0.75043932150674,"1"
0.999996179812058,0.744898712309451,"1"
0.999995348096724,0.742719801614123,"1"
0.998438006973231,0.568698444372051,"1"
0.999269209065609,0.632560515437218,"1"
0.998623065316403,0.456378690615286,"1"
0.998878335860651,0.588011819860617,"1"
0.998489437485427,0.566343869596729,"1"
0.998491879161362,0.440439982293161,"1"
0.998627847989216,0.446718270871092,"1"
0.999559566348426,0.476116086021025,"1"
0.999536484704429,0.502960069765497,"1"
0.999493959764909,0.501505629148153,"1"
-1,0.837330345451169,"3"
0.999544512053791,0.437882496348858,"1"
0.999480631654863,0.444412635134771,"1"
0.999325191416851,0.451126116594175,"1"
0.999727189629487,0.519027118782107,"1"
-1,0.973638874639612,"3"
0.999944035904079,0.734139464089299,"1"
0.999891307710052,0.619611350865316,"1"
0.999737038239838,0.759432017228434,"1"
0.999833160392652,0.70382847320649,"1"
0.999765891291216,0.645235457001328,"1"
0.999756610180391,0.661011687775036,"1"
0.999846634947303,0.656788980581344,"1"
0.999959784998484,0.75296243267611,"1"
0.999973837551998,0.798331993367322,"1"
-1,0.991042761713592,"3"
0.999810789464516,0.606356069416128,"1"
0.999732756714536,0.57164811664454,"1"
0.999826036789723,0.624973774817896,"1"
0.999693740099712,0.554635695745357,"1"
0.999641685376943,0.496133656837046,"1"
0.999808895190728,0.575333873134974,"1"
0.999874377130403,0.670935322528572,"1"
-0.999999999999773,0.999733458986123,"3"
0.999758015957218,0.569491933622551,"1"
0.999797844068145,0.589301423659848,"1"
0.999726553405488,0.500790234508638,"1"
0.999736767837548,0.54229568438909,"1"
0.999909357347109,0.667475151031993,"1"
0.999880255446663,0.663042587399614,"1"
0.999942460289196,0.7439230922266,"1"
0.999957361834352,0.742042837426055,"1"
0.999926919389143,0.679484509193075,"1"
0.999874646770303,0.601214705850724,"1"
0.99981882968387,0.52722939445209,"1"
0.999845987970517,0.696686593358951,"1"
0.999769217703028,0.565052070863465,"1"
0.99989563253578,0.698598013147185,"1"
0.999595891576682,0.554045251189658,"1"
-1,0.999927336854852,"3"
0.999768486476414,0.610011556989959,"1"
0.999883638588503,0.69399805435545,"1"
-1,0.999949418125166,"3"
0.999804250613652,0.568695309969786,"1"
0.999805273132191,0.501606702226984,"1"
0.999932228772184,0.662837814223996,"1"
0.99970424065737,0.510339583874306,"1"
0.999909455233585,0.708063717140232,"1"
0.999870850353885,0.664029110379243,"1"
0.999362614028801,0.50746274481986,"1"
0.999653852810383,0.627184124059428,"1"
0.999522797352944,0.554360064738541,"1"
-1,0.23123888391639,"3"
0.999547123460759,0.543803806930763,"1"
0.999925169630969,0.713811836034157,"1"
0.999927147313805,0.69219170105082,"1"
0.9995181553806,0.582139427491698,"1"
0.999880046951196,0.674497704736073,"1"
0.999804775209083,0.566729690335463,"1"
0.999844108151774,0.649192611348244,"1"
0.999808811319262,0.617139240093679,"1"
0.999840990255794,0.610341651638869,"1"
0.998720287790051,0.547066228077816,"1"
0.998844130353988,0.55250121142589,"1"
-1,-0.0221904672833735,"3"
0.999676963700484,0.693832244398284,"1"
0.999828382955131,0.714763208286398,"1"
0.999762462089003,0.706039438576817,"1"
-1,0.959709630578394,"3"
0.999163035852146,0.630361911238037,"1"
0.998049077464881,0.516226647879507,"1"
0.999318176941802,0.613045813991569,"1"
0.999386465824975,0.734079256362919,"1"
-1,0.99997559414733,"3"
0.998656856103435,0.614232311674074,"1"
0.999346449091305,0.620442860496242,"1"
0.998241073579949,0.526410468276162,"1"
0.999025956720895,0.581125381988566,"1"
-1,0.951335920423605,"3"
0.998827508818456,0.619935365968173,"1"
0.999750395672407,0.67666326636084,"1"
0.998140919508953,0.537786346251512,"1"
0.999693794035623,0.715091526023409,"1"
0.999002291234634,0.466205786736825,"1"
0.998060532892152,0.525400408606979,"1"
-0.999999999999988,0.999727400411987,"3"
0.99884063618477,0.583467045664243,"1"
0.999186376229575,0.637093660004036,"1"
0.998293527003003,0.494885738286525,"1"
-1,0.998523482447431,"3"
0.999456940013489,0.698284319960031,"1"
0.998931442840756,0.508779711320319,"1"
0.998950394852923,0.53320144865648,"1"
0.998341938458739,0.565075323439016,"1"
0.999400136380531,0.538291416641281,"1"
0.999098446836357,0.583617929772771,"1"
-1,0.999376658548935,"3"
0.999395341350157,0.682393504213517,"1"
0.997887899945499,0.436415955111111,"1"
0.999046155251026,0.605628342382064,"1"
0.999282648699727,0.674487885550062,"1"
-0.999999999999475,0.997813376523211,"3"
0.99969179690778,0.669842857029832,"1"
0.999627740033123,0.600832801736135,"1"
-1,-0.899126403712448,"3"
0.999103468033303,0.523135364305308,"1"
0.999002570748042,0.508220884631942,"1"
0.999583984128717,0.66578706937095,"1"
-1,0.996094352036148,"3"
0.999096310943155,0.599257917671875,"1"
0.998698490254644,0.519350526429911,"1"
0.998957713123902,0.558138043066406,"1"
0.999106561882664,0.655147691826698,"1"
0.99806708304331,0.562775607086036,"1"
0.999714228287062,0.648782382607147,"1"
0.99942176710298,0.637340648185476,"1"
0.999228279408075,0.592310101920431,"1"
0.998728741607071,0.589992716696734,"1"
0.999077876745875,0.521756531595913,"1"
0.999484192299269,0.719431540514074,"1"
0.999028446546088,0.570927109048283,"1"
0.99892575259859,0.541796013713427,"1"
0.999503728051616,0.697163067840399,"1"
0.999401485875535,0.640297734088176,"1"
0.999022505632344,0.549616707120843,"1"
0.999059340541803,0.637822257125802,"1"
0.999442201801605,0.669729990455676,"1"
0.999925209163555,0.786077649664047,"1"
0.997781824070172,0.469254966383249,"1"
0.998327527724598,0.571310062517184,"1"
0.999505195732497,0.671343335932149,"1"
0.999373372258077,0.619886856282587,"1"
-1,0.630200578777976,"3"
0.999119949078113,0.603884970446958,"1"
0.999654595978222,0.649049742268596,"1"
0.999514713201648,0.667224015373595,"1"
0.999493617188334,0.64265466501037,"1"
0.998847411621518,0.52963565604941,"1"
0.99936476583637,0.679511713596047,"1"
0.999606075389968,0.696586692737651,"1"
0.99975627823675,0.716366747849466,"1"
0.99979749688344,0.731116173157527,"1"
0.999561576638828,0.650126876965623,"1"
0.999026541864037,0.692178211605293,"1"
0.998630350749152,0.529145791950149,"1"
0.999996874106398,0.75932810564059,"1"
0.999999748189713,0.712393027306459,"1"
0.999815632353688,0.584859199373831,"1"
0.999872043118196,0.495042323141438,"1"
0.999809336150923,0.489170034611473,"1"
0.999373964299766,0.506572777385253,"1"
0.999846343412431,0.509478020060154,"1"
0.999921829410896,0.548861743524255,"1"
0.999898741270109,0.51916976036418,"1"
0.999746593833921,0.502677838957855,"1"
0.999948355186574,0.532198813861635,"1"
0.999908594277625,0.547163337764565,"1"
0.999892984622259,0.484970881129839,"1"
0.999464540541031,0.493154529941536,"1"
0.99968656684057,0.536150049476981,"1"
0.999518127848489,0.599588908565452,"1"
0.999457675480323,0.540255078899535,"1"
0.999512598601887,0.533237818108853,"1"
0.999453999926414,0.650102515590423,"1"
0.998867255640627,0.515228091631768,"1"
0.99898135004731,0.61401932705394,"1"
-1,0.993691342534338,"3"
0.999590563272163,0.570179039726678,"1"
-1,0.999999788795224,"3"
0.998776927802099,0.618336580647866,"1"
0.99772579076633,0.562912067704536,"1"
0.99897018516018,0.572325985666907,"1"
0.999313391116314,0.745435791686776,"1"
0.999493479244447,0.774819322287266,"1"
0.998006575491268,0.52693280062528,"1"
0.999554704178293,0.73631959787907,"1"
0.999739709420518,0.57843078462677,"1"
0.99964539599964,0.678008413644781,"1"
0.999143494208655,0.623224190737394,"1"
0.999715382938204,0.644510138151924,"1"
0.999658864869968,0.609957348335143,"1"
0.999247347677129,0.546551559708776,"1"
0.999844522000113,0.6439959060941,"1"
0.999426666031896,0.529711466124651,"1"
-1,0.982623850140756,"3"
0.999823002912189,0.699952402713747,"1"
0.998967692860247,0.480797004637586,"1"
0.998268296845115,0.342180625234921,"1"
0.998508653664005,0.502674701760239,"1"
0.999085815550821,0.470912829878099,"1"
0.997615180430234,0.516401210498082,"1"
0.999662754029303,0.575618602704835,"1"
-1,0.639059559872497,"3"
0.998596155264864,0.493724464056746,"1"
0.999256825048345,0.460902399805649,"1"
0.998332541101308,0.596241597911615,"1"
0.999835406358853,0.641829925165899,"1"
0.999631738301973,0.543850029776651,"1"
0.999761849645358,0.498595538282669,"1"
0.999521198060086,0.505390261185636,"1"
0.999862585867107,0.650540647066513,"1"
0.999767922508263,0.57008591936574,"1"
0.999700877377897,0.528588820006196,"1"
0.999654078492492,0.582381206885,"1"
-1,0.857569937889902,"3"
0.999646312067859,0.524830719268508,"1"
0.999804678222922,0.540469377566942,"1"
0.999918199347059,0.683791698776118,"1"
0.999898340271621,0.696362017756264,"1"
0.999765156436193,0.546949262846707,"1"
0.999835863991842,0.558946282186361,"1"
0.999769737916209,0.576461533219528,"1"
0.999731801180499,0.553162051142063,"1"
0.99973793578785,0.522196655122424,"1"
0.999853822887697,0.639588468898305,"1"
0.99992113407175,0.70374260222538,"1"
0.999877783247864,0.720162347582177,"1"
0.999852161304219,0.696215337110166,"1"
0.99989682692936,0.659872988600183,"1"
0.999925917058994,0.639622490735287,"1"
0.999920159106284,0.664788816506314,"1"
0.999918447464187,0.625219467241626,"1"
0.999937763040035,0.590802060407497,"1"
0.99993556882358,0.664849594850234,"1"
0.999883527014477,0.606653153252583,"1"
0.999847634595053,0.571066019164724,"1"
0.999854855620105,0.656937776765209,"1"
0.99990652838574,0.586630678537499,"1"
0.999891315969922,0.603383017709246,"1"
0.999882279355553,0.681957280456667,"1"
0.999796825301021,0.665081825634984,"1"
0.999974370372075,0.752812265615392,"1"
0.99992771833238,0.702522625938991,"1"
0.999978230933083,0.791753971328217,"1"
0.999966583193676,0.745129307268678,"1"
-1,0.954850655396454,"3"
0.999897264265399,0.658123972814261,"1"
-1,0.99998115693717,"3"
0.999929349721275,0.677319166013027,"1"
-1,0.999999017033593,"3"
0.999421979562777,0.575241202097401,"1"
0.999858434294142,0.654966398635485,"1"
0.999426621538618,0.565246805547237,"1"
0.999674938748053,0.624125970563928,"1"
0.999203950027243,0.5457770196531,"1"
0.999373572202528,0.53012337815239,"1"
0.999488280628581,0.578060011313123,"1"
0.99933937601567,0.48506135929298,"1"
0.999690057425238,0.648818466391422,"1"
0.999827067405666,0.669476232602489,"1"
0.999983144989591,0.723123245811328,"1"
0.999895158132668,0.667986329985729,"1"
0.999862696661543,0.609326258903916,"1"
-1,0.97537786646886,"3"
0.999800340432272,0.621004894784144,"1"
0.999720986676545,0.652876769621364,"1"
0.99988824434029,0.639107650628964,"1"
0.999935969789461,0.658400759184219,"1"
0.999804046146195,0.571609437459279,"1"
-0.999999999999996,0.945639869742597,"3"
0.999800780964642,0.543273522658777,"1"
0.999832732010796,0.589066364589982,"1"
0.999893599044336,0.659658329903331,"1"
0.999796336141995,0.598736421663336,"1"
0.999944980565731,0.716919943250437,"1"
0.999728521152566,0.563781147641936,"1"
0.999839614191552,0.634238387748285,"1"
0.999535994951235,0.579101096537802,"1"
0.999955531072192,0.669891542990565,"1"
0.999883159137827,0.598489205803658,"1"
0.999387646201991,0.562736226541078,"1"
0.999690608301282,0.674772162283628,"1"
0.998986777913066,0.632250827989641,"1"
0.998613339106529,0.501490889713589,"1"
0.99914252601622,0.537907676762399,"1"
0.998860090047847,0.505721964767116,"1"
0.999492990882136,0.586702862408691,"1"
0.99923136420065,0.583732944909382,"1"
0.999515172799787,0.661975744484141,"1"
0.999163810588083,0.536526401244123,"1"
-1,0.623475096489529,"3"
0.997209780521901,0.421560047004548,"1"
0.998975566150393,0.507159016897688,"1"
0.999114165400204,0.543518321672315,"1"
0.998944170392792,0.389594186004073,"1"
0.998131491788183,0.404479267612969,"1"
0.999198588194793,0.534322188682905,"1"
0.999780508732284,0.439850884912119,"1"
0.999817700088419,0.475122530546605,"1"
0.999944267526611,0.702734276907175,"1"
0.999820011315382,0.468236325448746,"1"
0.999868019252604,0.553610845883135,"1"
0.999805682726205,0.473730443935114,"1"
0.99990278899503,0.570804154165304,"1"
0.999907603694368,0.569595656304693,"1"
0.99990148905654,0.549146687025815,"1"
0.999806095910429,0.475760997283121,"1"
-1,0.999992041347397,"3"
0.999918500938637,0.682722194429966,"1"
0.999714833363695,0.485259965704116,"1"
0.999407954808491,0.489029086167408,"1"
0.999818448700726,0.67689126012924,"1"
0.999798162959703,0.650229295962051,"1"
0.999892589181874,0.676039593219078,"1"
0.999630122174485,0.639819612001607,"1"
0.999683891780021,0.592281880255031,"1"
0.999680349033571,0.575586182788922,"1"
0.999009736272308,0.539385054003522,"1"
0.999769931148871,0.673641703951532,"1"
0.997546715677076,0.447209528655495,"1"
0.999924799649657,0.641072314007774,"1"
0.999286489844554,0.539501599605018,"1"
0.999500183844599,0.525200125789023,"1"
0.999591612927833,0.574156669163933,"1"
-1,0.999482983656412,"3"
0.999870148407974,0.733062174263353,"1"
0.999657402442096,0.6176467664594,"1"
-1,0.997230023547957,"3"
0.999401885470624,0.549552731539998,"1"
0.999309745767406,0.448004888767471,"1"
0.999388691428944,0.562512677980901,"1"
0.999874365778916,0.625305985585275,"1"
-1,-0.993074082453422,"3"
0.999847405429915,0.601189452412884,"1"
0.999326189033174,0.497025155137656,"1"
0.99992535284449,0.726116513118218,"1"
0.999865036012717,0.624739887783761,"1"
-1,0.998067394026003,"3"
0.99982592157755,0.651574864800787,"1"
0.99977531650316,0.670739983120086,"1"
0.998559951161874,0.453559634051558,"1"
0.999805193531393,0.611335890769179,"1"
0.999552117531452,0.581042469344043,"1"
0.999984295285238,0.669167359415717,"1"
0.999973524848407,0.728745912483244,"1"
0.999943543783818,0.683080414310965,"1"
0.99996763472483,0.710061043252453,"1"
0.999517847959985,0.654283124399767,"1"
0.999491115555151,0.586012073445456,"1"
0.998407945185653,0.444439716565986,"1"
0.999411187149311,0.681715586232401,"1"
0.998939168804124,0.474998762112913,"1"
0.999263374430114,0.586812573635793,"1"
0.999866495421933,0.553730008098406,"1"
0.999631805880396,0.524102595725766,"1"
0.999981007013824,0.689034563085421,"1"
0.999795146574429,0.622176082560487,"1"
0.999763124683527,0.552260592136992,"1"
0.999792488116027,0.539402292827792,"1"
0.999862790482974,0.661958051738627,"1"
0.999950017092709,0.671374630501643,"1"
0.999871892623652,0.628803299320806,"1"
0.999556121738841,0.552625361679374,"1"
0.999954370284855,0.564613884874205,"1"
0.999796307788015,0.566773887429822,"1"
0.999856753294084,0.573306196869933,"1"
0.99974432553903,0.55134744133362,"1"
0.999801655446514,0.511884521243763,"1"
0.999484305006228,0.513999391380115,"1"
0.999661049328249,0.517475657980589,"1"
0.999739061566701,0.583337318776631,"1"
0.999617043269001,0.587593146805176,"1"
-1,0.999949609028555,"3"
0.999880340616687,0.62864077749553,"1"
0.999891380254762,0.647003150920546,"1"
0.999962044777245,0.75595939047297,"1"
0.999894000693071,0.625283303443918,"1"
-0.999999999999981,0.96064049033504,"3"
0.999827273385295,0.615921929176343,"1"
0.999973791350293,0.770381716594762,"1"
0.999893874160293,0.693644988169061,"1"
0.999879613336443,0.605510282181559,"1"
0.999927677797075,0.697004801149813,"1"
0.99995974306386,0.66205421936073,"1"
0.999950452488271,0.700738987323952,"1"
0.99982692158667,0.555476037552444,"1"
0.999876323350102,0.638757731999146,"1"
0.999946143962102,0.684026241820991,"1"
0.999958115185936,0.766499512395014,"1"
-1,0.999969847285739,"3"
0.999778855365219,0.571539589993171,"1"
-1,-0.982305959162973,"3"
0.999953881133716,0.718690683385299,"1"
0.999886852043027,0.609940064412366,"1"
0.999980400316801,0.790782070497974,"1"
0.999953751109502,0.740487424550593,"1"
0.999939335153772,0.730116272401014,"1"
0.999933552468885,0.684451475266755,"1"
0.99996361134599,0.781388102056193,"1"
0.999946663486446,0.670165146920941,"1"
-0.999999999999219,0.99992641039997,"3"
0.99997021549469,0.768535953190792,"1"
0.999969488855525,0.801134612371275,"1"
0.999927630347832,0.70314364532323,"1"
0.99996919558841,0.767761334259756,"1"
0.999861030074435,0.602604029271297,"1"
0.999943097886599,0.702395013801075,"1"
0.999919647019073,0.674117334769001,"1"
0.999979826334773,0.832548994699223,"1"
-0.999999999999818,0.982402896332808,"3"
0.999734557967811,0.524481077130792,"1"
0.999882929688629,0.598946999835709,"1"
