"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
-0.670183103300419,0.726295913576213,-0.384370062258572,-0.856533026615749,0.0474336969408683,0.461329939492866,0.506223637684945,0.0980690421343398,-0.953012433204544,-0.703767885369031,0.268882688477362,0.203762378875688,-0.835049974431613,0.748851863702655,0.745157072376403,0.50166365441376,0.790358324041116,0.422157202016521,-0.790662281272684,0.878885793170688,"1"
-0.667147182540509,0.453942707833157,-0.346853841219854,-0.914935450558735,0.35697722838553,0.536727170869234,0.333400321530047,0.0670219864848287,-0.896781199682736,-0.639303527877109,0.226816580118476,-0.0426599077934708,-0.759035445324346,0.6114188158501,0.755713696856779,0.476889415361647,0.695111951907306,0.309888362273798,-0.745128826151511,0.825258830505731,"1"
-0.599266817636683,0.570558350032243,-0.213569065477854,-0.884683289726649,0.256375832986425,0.51710914727419,0.411287314151729,0.184391187696487,-0.911193633555842,-0.669583389201463,0.146967297075758,0.0056829913503077,-0.789824031037807,0.686543894870546,0.691046846147816,0.525840528240322,0.710327075159099,0.419731154958287,-0.758982823437464,0.825668855712617,"1"
-0.571988232924619,0.377431733475737,-0.24114815708736,-0.880867985037353,0.301258084393876,0.586052799901419,0.323999863500109,0.235992087922318,-0.789264521156401,-0.6150773054354,0.149579056535992,-0.106617110134734,-0.728500204014899,0.581152918147992,0.665259961654061,0.467376439937482,0.621011418357864,0.392006907999188,-0.707385941878958,0.768781014768586,"1"
-0.498700480619069,0.374772083912259,-0.0697042175193412,-0.812905106793609,0.151949993163828,0.532739425124989,0.073500666323211,0.0104836478526305,-0.793456366029451,-0.532463202964738,-0.00352755646599179,0.21982404897501,-0.784906074028524,0.626003703801687,0.697350617144654,0.627006412313994,0.770763622466212,0.58729096427358,-0.782835839581711,0.860234759016999,"1"
-0.573736842357424,0.478491194723946,-0.223304832192726,-0.864000160518638,0.114147720667413,0.50164574209194,0.170307479643986,0.0314615861343067,-0.831624457847308,-0.653092156292098,0.0886161745931564,0.216421369105268,-0.817210149022291,0.661715412791927,0.759527206988427,0.595813890384188,0.78345284077955,0.538645137880296,-0.791011137311386,0.886235242387637,"1"
-0.625601386979926,0.377201474647803,-0.223680920576025,-0.881168473014829,0.210922791626118,0.567320719840755,0.115951903432178,0.0324110268192681,-0.793725058849474,-0.601139322125473,0.100411410552224,0.120762384415787,-0.800131650620719,0.609328936194707,0.768887878757725,0.597408489557517,0.765506212172841,0.499460772051024,-0.788251626378995,0.866503756163067,"1"
-0.717877470386801,0.424271736715858,-0.333350002919513,-0.910922000811523,0.409181491218521,0.726339806572007,0.351294077871171,0.0960333889512018,-0.893713012213301,-0.700641965979939,0.176199769827424,-0.126526512615236,-0.818260710310784,0.605861242901639,0.797194551842853,0.545597877616521,0.725454330158272,0.346614675722364,-0.787667531437177,0.859792646335724,"1"
-0.719865788813901,0.518847757430181,-0.297948556982316,-0.902639014903618,0.381796976085364,0.67905882921265,0.401564625055514,0.144982471694102,-0.911646755602609,-0.701184920755632,0.174378580203626,-0.109061701133689,-0.825549373878633,0.646691800963444,0.777928444430547,0.557758292385055,0.73311306520128,0.352974966007341,-0.793762536473035,0.850144134442256,"1"
-0.725935402165103,0.567158710056192,-0.325389348732505,-0.893433539639084,0.367385898481467,0.676898442904915,0.457521973027024,0.18289673939038,-0.915855039085109,-0.709750367951678,0.200629039571921,-0.121373934365675,-0.827648131952737,0.655961210147012,0.770356906612804,0.538372714676489,0.725512929175359,0.33224949517441,-0.791275925645018,0.841887320339235,"1"
-0.696346870637452,0.595739771342943,-0.347274377495225,-0.884671917235288,0.303086857396035,0.674247795839211,0.459078510086165,0.139334749489642,-0.909267838214622,-0.69617443615535,0.217555693197953,-0.0413896750468421,-0.836352834545611,0.665104427971232,0.770729304584602,0.534157541974791,0.747333514488874,0.363667535104557,-0.800446665818646,0.858221491860808,"1"
-0.731174429654401,0.373896905458746,-0.232041027688029,-0.901597669854413,0.459943565049805,0.71703211707004,0.364051718726201,0.15670932897804,-0.857806268552945,-0.656809460933872,0.135318247985807,-0.210901600867515,-0.789495474856945,0.602317210712505,0.754900229728225,0.561144706532519,0.693627464146956,0.325154066978657,-0.766860897530107,0.813189180070448,"1"
-0.738733016355609,0.639537479373896,-0.38815577701181,-0.914669087883596,0.386112492291166,0.73663436095584,0.496256624560394,0.137192112483233,-0.945123521853595,-0.771812977199635,0.219385186349767,-0.107878708771528,-0.862744998967913,0.665862554140855,0.812694872343251,0.555283974131759,0.75787971216717,0.326406582407134,-0.820679186452087,0.87877110570298,"1"
-0.721899505737804,0.635982892192038,-0.373787403075324,-0.905035687146924,0.364298224895672,0.725515071922231,0.48297211330213,0.221617479380975,-0.928849861478816,-0.735165323818274,0.227163033104834,-0.125354180690894,-0.850165574220372,0.656508217222931,0.785286899299962,0.53185624225676,0.730227736093974,0.341916715074054,-0.81040618501761,0.853546433920498,"1"
-0.687044092945209,0.365687387442646,-0.273170689281258,-0.890817505880259,0.455476829537765,0.659362785809891,0.4138907941972,0.172513298803767,-0.86291180809874,-0.661277935735985,0.166361862427703,-0.228110147144233,-0.746750056313122,0.587604118665483,0.724146821699652,0.48868870891138,0.638583202563576,0.275687338190301,-0.720952925548824,0.78383512485231,"1"
-0.705408814395685,0.443357035255383,-0.330449730415952,-0.903841631015151,0.389540807927706,0.699076794295007,0.378862102060507,0.122405535561739,-0.895700611548957,-0.703083197383537,0.180675003177521,-0.125105611127889,-0.810895722866034,0.615722828657873,0.782426822715998,0.530397930444938,0.714243412538987,0.342943505207105,-0.777534956169639,0.850931710682879,"1"
-0.728642040356061,0.366975915731572,-0.208374130206595,-0.893425037181666,0.421753547011546,0.705815167932185,0.372319784063213,0.0438549088909299,-0.88256721780544,-0.682588742125917,0.104121452412404,-0.131674275012918,-0.806848225946802,0.638117833536188,0.773158233988277,0.595904078857619,0.743159734803008,0.355443836014851,-0.778949139765724,0.855056359461813,"1"
-0.633064269709523,0.563635029708266,-0.383051141963333,-0.892815409439693,0.384823465984962,0.634434117203197,0.506261020556446,0.349614997441121,-0.860900205417074,-0.622721545645549,0.288440480118626,-0.219780800788558,-0.746996479213209,0.586618966220925,0.668732219822907,0.375773193134532,0.574936732978485,0.258207077487977,-0.722025523396325,0.71813911743547,"1"
-0.628751711144495,0.462958909207398,-0.356779180441274,-0.906311025425393,0.424703185851031,0.657737592960524,0.428497970901226,0.271328287386719,-0.847481678676835,-0.607917530099455,0.257231513938548,-0.218815235141523,-0.736679983998014,0.556312225497395,0.689871950038289,0.401594729097319,0.585188651777344,0.271230396177328,-0.721470374457685,0.738607866751644,"1"
-0.68734823295621,0.721883436368701,-0.408954470603664,-0.902746106870172,0.45486481460734,0.716722904194256,0.649276376413086,0.455072718149409,-0.900824708339499,-0.687587641322445,0.311195941363447,-0.316997903566482,-0.800453674952784,0.619892820728436,0.688374728329644,0.396972413207147,0.580857001000781,0.205485160086476,-0.759756989358214,0.715653459589877,"1"
0.975789728166706,-0.997935251537432,0.999571827205687,0.999999992776634,-0.999918967766595,-0.999999869167917,-0.989356622191451,-0.931155214114951,0.999999975542757,0.999999507765652,-0.766243409916652,0.899483402329736,0.936981990325435,-0.450361706294963,-0.896105973452052,0.382814016512247,0.114481218406261,0.645750091850921,0.787641557480722,-0.742380133350474,"3"
-0.632456773190197,0.394428982705067,-0.329206100523769,-0.898235662602183,0.435432361399485,0.65647351808697,0.43273433746872,0.282594926462186,-0.816239741235622,-0.599654311141842,0.239615990348298,-0.25911420747248,-0.707503846915868,0.542647038685614,0.667616009573871,0.394257272195858,0.555751540834665,0.254303591636116,-0.693595663240759,0.709974450484256,"1"
-0.697813762587373,0.559688359891088,-0.340975935488759,-0.896620181992737,0.475243621204958,0.715850222957694,0.598739623469356,0.437612321880169,-0.857245689809439,-0.678292180891581,0.255500264104076,-0.361937185013877,-0.764071851752096,0.597192225790729,0.670277100593657,0.412277631561099,0.55138423256811,0.207510902722498,-0.723549750494944,0.692025665374738,"1"
-0.645036118749626,0.537553298956817,-0.262729347655553,-0.9036245382238,0.426802879652484,0.676722704438335,0.468514937610033,0.374458427102276,-0.829034506370344,-0.644766114755496,0.195249321628187,-0.260915364343506,-0.772694999938554,0.598920105627044,0.672133711521392,0.475066937915806,0.600764748040227,0.308723908777093,-0.744988682305953,0.728498018798349,"1"
-0.639952070175851,0.581342313841299,-0.379651307487027,-0.904287253704508,0.445553219707799,0.689618297447883,0.520637492611304,0.368104249907031,-0.858188839389752,-0.621325900071161,0.288752945582072,-0.270400215999226,-0.760105215200495,0.571779126194406,0.676420606788606,0.388004209781144,0.567955049084495,0.240144452542456,-0.737205445083485,0.710311895265721,"1"
-0.652984618258522,0.640250927259022,-0.350838662162624,-0.865877838262539,0.282262039150862,0.566640323449217,0.587667643443399,0.351263235767459,-0.908970096340729,-0.657245815359202,0.278138007503035,-0.143324463311553,-0.76598033829245,0.667668521268295,0.650498384098417,0.399891145857875,0.625666701994191,0.291662245211904,-0.726112570209445,0.745343141121061,"1"
-0.676351698996895,0.480180322896442,-0.458011311058811,-0.914850074992044,0.562704128989328,0.666484201988372,0.606055493091969,0.30312769150362,-0.865417305455632,-0.609773080537503,0.353694179284544,-0.380711135054196,-0.677078253655943,0.521420416648462,0.667072647332129,0.277733051837031,0.476679315560589,0.0559207261611907,-0.664547362486897,0.641167232696157,"1"
-0.690204623605393,0.542266854580003,-0.24514069172638,-0.806789671947802,0.390254574327145,0.460136940539748,0.556479075904963,0.438551336680631,-0.874621297385647,-0.519005737988379,0.262361796175448,-0.272919733700487,-0.632321088605307,0.624453762916039,0.525012206729427,0.359897134608553,0.50557663493313,0.176821298011439,-0.638482520867383,0.522956491102278,"1"
-0.710285341733348,0.699065352935306,-0.516257019929895,-0.910167023682633,0.537335745359461,0.689664865632096,0.7505502719624,0.419334079921356,-0.926115547288644,-0.704833615872417,0.384084993626925,-0.395440720297702,-0.756146402244699,0.590216956773413,0.690519881649417,0.286415971646758,0.507596784337223,0.0438152421521368,-0.710473934491236,0.672770699549825,"1"
-0.686354380307414,0.462826022967328,-0.326352114103883,-0.896214719143654,0.449347665571211,0.686030454979506,0.528448736732682,0.355695422150422,-0.851613513399252,-0.666710674224906,0.233099395373934,-0.316022142021765,-0.743673896599027,0.587780925321137,0.67913409504638,0.417599153023172,0.566114363372219,0.234446508490927,-0.707957904207054,0.717699493869792,"1"
-0.677842648241249,0.468502882707348,-0.349547306178023,-0.904630629336605,0.503493197301075,0.689872759951026,0.543519140235973,0.403977244949775,-0.831036178593365,-0.640391508801884,0.263652892365031,-0.375440103501888,-0.717120404795713,0.551615727359951,0.657554456949593,0.373646325223979,0.505868413482694,0.179400373391624,-0.689707633891631,0.658244985821945,"1"
-0.67198520793651,0.530333888718065,-0.267855335334297,-0.915081711100503,0.387936835948265,0.635615756319377,0.407955299578343,0.205691534341878,-0.919100861102506,-0.711623733104909,0.158835027159091,-0.130682717528212,-0.809338208557557,0.647851445237548,0.749087390146421,0.536000056963359,0.697949725093343,0.361684124150376,-0.775673388262179,0.831569482105157,"1"
0.999962209513748,-0.996359341559655,0.999808793863079,0.999999996413328,-0.999996328196985,-0.999999752096681,-0.999971223481803,-0.999992782013431,0.99997745176555,0.99997254689812,-0.769852237909458,0.907037719432715,0.935134259998403,-0.452103179273495,-0.891526455640775,0.394861720738421,0.150019237994247,0.650954466196891,0.781249270517756,-0.714841974468303,"3"
-0.602663693178439,0.517640851480158,-0.2005498341779,-0.882861158652432,0.28796719258221,0.567645532432978,0.353329022945448,0.151518061557721,-0.897365597966319,-0.655887447420787,0.122446144210852,-0.00216712937932773,-0.795979654647889,0.664004662728123,0.71147801613875,0.549922376598779,0.719539313342241,0.435225405868737,-0.770197151530144,0.835769603502902,"1"
-0.699618355596568,0.440030298791378,-0.326215189013022,-0.90934556299355,0.420665983974454,0.693100872298418,0.434368861152372,0.149406839499165,-0.885061679189804,-0.674767301554157,0.206868693788023,-0.177037688600686,-0.787224998133063,0.60895183868624,0.753026185244767,0.496191047289592,0.681297666985758,0.296393988057718,-0.7580643949659,0.819405681467509,"1"
0.999998987695387,-0.999911248107622,0.999521708537396,0.999999897078175,-0.986387880914783,-0.999999381869206,-0.999833301031806,-0.619588573703841,0.999999965276077,0.999983140071604,-0.761958458611908,0.865682502469446,0.947705794523086,-0.496538162460168,-0.920451194897371,0.286963814940897,-0.118801726465443,0.653558361674266,0.821603639156217,-0.836878697081234,"3"
0.999999832301641,-0.999924471401015,0.999959872040253,0.999999999995631,-0.960754718966431,-0.999999861665638,-0.694283182854221,-0.977951862869595,0.999999999879093,0.999998142269063,-0.738870822725813,0.878546083741007,0.950964772201501,-0.401208483604168,-0.925287311975897,0.277137010036893,0.0216165796037161,0.544781364854855,0.835372989080383,-0.795505742513561,"3"
-0.700445470271588,0.573874450815992,-0.315272319094434,-0.908594001745955,0.316397609214999,0.71507704293874,0.395443099295117,0.0998822324053462,-0.939456960139334,-0.749961581070011,0.160234802633046,-0.0168632590702851,-0.862898396567379,0.675561104003516,0.806884326416288,0.590321998384074,0.779240945985761,0.423967630526956,-0.824824279195198,0.893486752195209,"1"
-0.671969635483571,0.368257700439702,-0.174252022874021,-0.896892398244618,0.378112288770869,0.575519547973402,0.331745987867579,0.117391896424299,-0.874648801919,-0.62129953299885,0.119319133733184,-0.10480905847558,-0.751666039465176,0.634948931607427,0.709650618616634,0.546769595576732,0.693657519780808,0.365757693851113,-0.739354837746672,0.804654142137616,"1"
-0.617240638878623,0.763252602260481,-0.385393612958793,-0.882387941244455,0.0959779293316158,0.440974691508063,0.462501345101112,0.133467315402126,-0.959234169109464,-0.713099560884759,0.261015810265122,0.187525222970453,-0.832277062304199,0.730081608125844,0.744323709439991,0.489149879260099,0.768579675391793,0.426213987672558,-0.791209520655294,0.872867147268743,"1"
-0.585666523859301,0.604488674233887,-0.327607735275291,-0.893942520053643,0.16568951884819,0.447823593066751,0.31968632204636,0.125779934665114,-0.909410031867025,-0.658286771964567,0.212296174728033,0.138396130314504,-0.79417559544143,0.67299443530873,0.731910468627773,0.49111019981035,0.732163978987689,0.438931508202569,-0.768145834147259,0.851121440516067,"1"
-0.588925887085501,0.646295592887246,-0.331005680812257,-0.899526821096217,0.258841871186946,0.512353284778815,0.436653851239441,0.211910899572978,-0.926826400140667,-0.691996152649265,0.221118109342888,0.00384459408435922,-0.795116065111449,0.668375614549103,0.713408486641233,0.465534920391685,0.689912984190738,0.380116726364326,-0.760163734190056,0.826019784530566,"1"
-0.574581173136538,0.546302676729492,-0.322111397299769,-0.90106028954499,0.231490932002703,0.451565741557192,0.283785091607594,0.117168763520442,-0.894395697185313,-0.638669637628268,0.205411057679917,0.0881577064177441,-0.769204947015564,0.637179654574334,0.7280515339523,0.476099034703816,0.70324242044416,0.410107168129808,-0.75168855401281,0.833955922147439,"1"
-0.561719310070943,0.53623529095242,-0.260122910421503,-0.879798801668346,0.198885354352012,0.408408437110369,0.302527985133691,0.133829713634224,-0.884925089249033,-0.619321072142348,0.178268930392796,0.100076425166858,-0.750138615386321,0.657501924174654,0.687698851949493,0.482832113527944,0.698069018822814,0.423315962507309,-0.73433260796317,0.816370424575404,"1"
-0.644924933155385,0.393324657674377,-0.30257531502847,-0.906586704360105,0.333525941432034,0.558138632291896,0.277392048030731,0.124695480389365,-0.855154963497917,-0.62703049820881,0.18688406418216,-0.0573415317029691,-0.750662791069862,0.592701634574282,0.738180484456753,0.488181331671646,0.676907260406922,0.360454041738694,-0.737073378918646,0.813286452227321,"1"
-0.542884545418952,0.42766468305516,-0.238897299393309,-0.898945299595844,0.232909364274376,0.478157362404955,0.163440097426498,0.0596845257512488,-0.844235036603046,-0.594634597635327,0.135294025828294,0.1174504359102,-0.759561936905522,0.608723531099796,0.724887219174919,0.524405017073164,0.715759095669919,0.47071038364127,-0.754703807249782,0.841615858576659,"1"
-0.592023496683214,0.422202254123795,-0.256483075997078,-0.894315087744041,0.266290972552621,0.486126885265002,0.249367096006632,0.0752991576450173,-0.864126992020339,-0.628072764315072,0.150161232698233,0.0477715403357697,-0.752912727207064,0.622851238448682,0.725885985348871,0.510001127934257,0.703801469691841,0.41468008149135,-0.738908891282934,0.832819083626224,"1"
-0.494817405219815,0.559572448144803,0.0145592337562777,-0.895362621774281,0.318455684453423,0.510023050556566,0.324070817308178,0.329085143843203,-0.805186136798943,-0.640850715891017,-0.010756058693201,-0.0749645450845113,-0.776755980444225,0.666839694300337,0.596149849514818,0.60067187928459,0.661441256362415,0.497032841765191,-0.75467594274168,0.764454168928378,"1"
-0.45425033595662,0.501980705733851,-0.0131095342294458,-0.861954727631414,0.145371337436946,0.316874230327368,0.141385692712089,0.275746301229798,-0.767718420611605,-0.548704629716096,0.016156194680496,0.125664786466742,-0.716183696907939,0.652963535923637,0.567129181492241,0.56419310864353,0.666445041670045,0.548073461266622,-0.71935846187946,0.750088470845953,"1"
-0.472225774659286,0.644155910791359,-0.377669060938052,-0.939678734842281,0.326746072439479,0.365689051334158,0.292110971216203,0.161128630367961,-0.90057698074771,-0.650618194763386,0.243827274762174,0.0415478949499996,-0.730813517495878,0.588066463263326,0.706359217624238,0.388619641705315,0.618147635252267,0.338166496341291,-0.721828360396521,0.794218577360163,"1"
-0.545500855066717,0.494268315568362,-0.142141322616475,-0.904136167180753,0.340007337913965,0.495100617359266,0.326934101261999,0.232048270914937,-0.854355468723305,-0.630356034436132,0.0993646429980274,-0.0716298624019445,-0.744683858243329,0.635281517793701,0.649817155712247,0.520753066110102,0.64692630555919,0.412932493450182,-0.729760173981704,0.774296223039871,"1"
-0.461394927703297,0.479785802316849,-0.21655396481456,-0.884349114764023,0.290386803195193,0.460521710304901,0.240548662556857,0.258645387333298,-0.826717194849876,-0.555199542158708,0.154608819018683,-0.0136783697629894,-0.698283896166936,0.571661248110358,0.615495332433766,0.433560295562536,0.589475116019762,0.429377430664843,-0.703541037656019,0.737303315346976,"1"
-0.56133310673092,0.445817389146741,-0.134333615260805,-0.886279178082358,0.376435751081223,0.576601221283601,0.348552572394208,0.306077340272804,-0.830288418417929,-0.621897874619109,0.0906681885170879,-0.163480587828041,-0.738627128417295,0.609380409969162,0.632237812718405,0.512374796221113,0.610202260418856,0.401735707448939,-0.720812383637084,0.74275614803675,"1"
-0.537051498718646,0.422680152526855,-0.0841529206262346,-0.887582727456115,0.341367556286565,0.596832530203177,0.283767026582965,0.249102527101532,-0.814590735693497,-0.625673337038528,0.0360264820859444,-0.0953456194282631,-0.765004741251236,0.618346827027016,0.652142744120888,0.565464705167371,0.658588565593115,0.470071016775447,-0.746205153721912,0.787599925642923,"1"
-0.528480779590427,0.399621844530715,-0.0466857296451288,-0.842687065204037,0.345394189544852,0.615339452864601,0.45951048672088,0.385055166539237,-0.805035189025297,-0.61769798696466,0.043676502122507,-0.224490609142603,-0.712682694381332,0.631885399084234,0.528859986113462,0.501598707305793,0.566478763165131,0.417447330498396,-0.681608537005818,0.694064181579995,"1"
-0.633313005104286,0.403687049523746,-0.192271676516129,-0.875408656467277,0.405580009674727,0.504196745641032,0.437069145020348,0.334146878317248,-0.837082028165886,-0.593776594881179,0.169960876569888,-0.247207201851598,-0.660098045605287,0.603853306269661,0.59278023042495,0.427591327748342,0.540739110011822,0.270134345531655,-0.652348333788477,0.65191531607577,"1"
0.999937996521787,-0.993471797904217,0.972478769065203,0.999996214761013,-0.503981532839024,-0.957225052121402,-0.984149546303525,-0.980776886363487,0.999999869365495,0.999804732592056,-0.776864701911832,0.811572883907969,0.953632121675696,-0.640547730146423,-0.881831332748772,0.341194023642189,-0.136823804252693,0.408442094094627,0.818957287449321,-0.838653999737653,"3"
-0.685549730143767,0.549145508142816,-0.307605611225822,-0.895638190302453,0.598848856080699,0.634774611376077,0.673847981882981,0.363373215677936,-0.898805034127501,-0.646371562210494,0.264705585298069,-0.417838351604365,-0.696958045121385,0.592076673145438,0.625675855302192,0.368764779157182,0.494657210031832,0.0762955407623267,-0.673214679961541,0.619914868318319,"1"
-0.663603107681251,0.50660886755366,-0.260702384419019,-0.902127198872808,0.524503339104249,0.632508542320019,0.536519147119282,0.283266651839992,-0.893297613427242,-0.674251708328407,0.190931496132103,-0.3087656091888,-0.741440056053698,0.606556054621221,0.678445382158963,0.455708231785523,0.583709828878839,0.210257430611327,-0.71316120668874,0.725852504219528,"1"
-0.733443112619721,0.442425015113355,-0.320047237846755,-0.907789703059269,0.56728404589096,0.685302367019817,0.565616411042661,0.30874463518624,-0.876967595891015,-0.671605390266038,0.235553543820514,-0.390046466634222,-0.726208033478228,0.577995781476961,0.693946915673293,0.422229028413043,0.552197820170401,0.136583421629521,-0.697109042225529,0.6973334671596,"1"
-0.676353886082391,0.500153258630453,-0.299352493884465,-0.901416975735776,0.462661974423972,0.586108476312818,0.518651820337019,0.294574884371113,-0.87204337064728,-0.676795728451987,0.216042786910434,-0.276775723278468,-0.73148593418823,0.608321954816595,0.681409013596507,0.433945117079901,0.582269536955577,0.211258663519875,-0.700133815046572,0.723429139380966,"1"
-0.723782605248928,0.620070201656756,-0.39147700907996,-0.898139851294048,0.446402135743655,0.649743083901751,0.603032419985146,0.393529385086481,-0.906026887430408,-0.710206134940211,0.281408216539589,-0.306692986971187,-0.775914172703018,0.62465307530186,0.704516139962169,0.408597991711999,0.587293293530197,0.190691302848946,-0.73155610047676,0.72855043672608,"1"
-0.575999078330947,0.486399894381261,-0.039227637930114,-0.831496068785153,0.263710934204978,0.577173525990724,0.301276184584453,0.104799370278031,-0.872962019318698,-0.601546707728818,0.0116199328393159,0.0579303444911453,-0.803670555507046,0.685405823672966,0.677713288796722,0.631389679641545,0.758356308574099,0.509926352010767,-0.786324714307515,0.840501544707918,"1"
-0.677685158880116,0.374048019343968,-0.475696131866033,-0.87989335031802,0.430881175205375,0.536161987655722,0.391722294232867,0.170674580063003,-0.795202079696357,-0.469133904143533,0.378420799010131,-0.202821465736329,-0.609161777644293,0.47837934561657,0.668823940481242,0.272734994886196,0.528062083644626,0.107694791746254,-0.648001934868594,0.633114253506674,"1"
0.999985263675185,-0.999998902890545,0.999074804638863,0.999999940506696,-0.999022511413164,-0.999995988573809,-0.999783984076884,-0.897682230028141,0.999999997775368,0.999993156021163,-0.767510815157299,0.897476434695475,0.938933481623705,-0.463873332800226,-0.900338758703916,0.365456520100764,0.0779152955550956,0.652329592566515,0.793424588151885,-0.753359937808109,"3"
-0.737204547473791,0.495854510827755,-0.457247526773078,-0.902578535662113,0.457538119677635,0.524130417019125,0.440214887388889,0.181423792316483,-0.870153571209008,-0.580630325710505,0.344692409645776,-0.20597719702084,-0.696532058370326,0.556455274898868,0.725997219703304,0.360446085571924,0.596949794240075,0.114105438238609,-0.699420989277066,0.70945575415247,"1"
-0.621624918604057,0.528944476358499,-0.136099849371929,-0.842002164146007,0.385389627931634,0.598634693219154,0.471791845870866,0.384757999226559,-0.845587679590947,-0.596560665972679,0.127790996768915,-0.222285407674504,-0.742860564685994,0.636833046676953,0.594414070680691,0.503285614115922,0.602950497185326,0.345957983386486,-0.722642142727026,0.687828212777367,"1"
-0.61871842861843,0.477248832651104,-0.388576289586614,-0.903632685044559,0.305119999257912,0.517612763616561,0.196341697173558,0.166555773591329,-0.814034308761929,-0.609181581256756,0.231236115256016,-0.0091929991931472,-0.75713612894329,0.546628166928674,0.756907839670541,0.460752705327843,0.664791866198558,0.359586263026383,-0.748817211226177,0.803790922594658,"1"
