"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
-0.236401099460649,-0.314681832173768,-0.391669341785804,-0.348112111319941,0.46405252696178,0.989706493559369,0.995828709225902,-0.456283251692053,-0.834664440001249,0.0950905166868907,-0.951393527424486,0.900800932702947,"1"
-0.0680665916658167,-0.181717458273266,-0.518888736041428,-0.0769233037060104,0.474160346862413,0.980435819266015,0.996754398284492,-0.377201342455131,-0.812168120562937,-0.0230768014663005,-0.950016881800742,0.816767130781991,"1"
0.109413901268742,-0.118702089464847,-0.426812548103192,0.106644999153353,0.542021236940482,0.975722461425583,0.996151871580426,-0.257306263374992,-0.662711180526529,-0.251857156336236,-0.943467619628923,0.687211173724012,"1"
-0.468566196476996,-0.470003941135192,-0.307402378277379,-0.285747377602078,0.0837535786533414,0.975029767257468,0.960140122809358,-0.556900711693231,-0.783382053232501,0.21556672121931,-0.961579112106005,0.918459772222872,"1"
-0.258466109078077,-0.418947008356146,-0.188345367901096,-0.263804923491815,0.0876256775043682,0.956716360435318,0.944753298412351,-0.437051229755591,-0.686761126692585,0.0769064324367565,-0.946621460021199,0.884040006690669,"1"
-0.347418849050048,-0.413810167640365,-0.156664027165652,-0.20906035226491,0.0841737060625825,0.969000212794803,0.96467027242888,-0.427541342758844,-0.720377170596573,0.0732687348553791,-0.951930204120546,0.888670879544146,"1"
-0.442452039848418,-0.48663132160893,-0.190188005441097,-0.250434504963429,0.123103148274801,0.958086476902684,0.945791611964074,-0.507027919748581,-0.71457916866049,0.103781234639812,-0.958257181858277,0.904443984610384,"1"
-0.367995771661096,-0.217109839047184,-0.432592353761392,-0.055829020947185,-0.0812907780402188,0.967827889338788,0.975450926244303,-0.390633982360386,-0.852686818480654,0.26030535665305,-0.954847130823344,0.872998035879523,"1"
-0.365089222102425,-0.466838246165791,-0.124775915867003,-0.177634861462195,0.134167102801132,0.971123684851724,0.967793084738029,-0.320610346044459,-0.744431272617707,-0.00966352172655571,-0.956167878379035,0.872160526108661,"1"
0.999841780416477,0.234915939826862,0.94294709650458,0.999989639868566,-0.973132811782176,-0.99999999989007,-0.999999987506479,-0.990404630637953,0.996905602540928,-0.777132628951924,0.912111777988995,-0.859444675765025,"3"
-0.385204074367284,-0.17985892316611,-0.449429956017204,0.0162963675944172,-0.139184431306746,0.958971567400673,0.978409729268374,-0.452985619982361,-0.878526615058917,0.286955829128571,-0.954020821952001,0.872560118769852,"1"
-0.433432590769857,-0.460601487712028,-0.306943478206315,-0.309371331668478,0.109565403807746,0.971254751726736,0.958177379375729,-0.585332330010175,-0.751433056539819,0.210214293314304,-0.959467043779961,0.919214829602834,"1"
-0.303218467572188,-0.346182824818698,-0.224656217405835,-0.138665689560101,0.0736106086359224,0.964892692401827,0.969230932958423,-0.404280147073809,-0.776861485499613,0.0820372530827604,-0.949835106966435,0.87343956725295,"1"
-0.467579051553791,-0.330827650147211,-0.0374025153276509,-0.353939654078838,0.0612196498621805,0.957446020139351,0.913705452596577,-0.150657038056466,-0.620006119031562,0.12177388828558,-0.946223406576209,0.895608357419428,"1"
-0.349046332831371,-0.335310854245716,0.0525748334839307,-0.186151904379728,-0.0290481059958407,0.948045041053799,0.851488682563586,-0.449872935168587,-0.609486466993916,0.0466073623011487,-0.932338018031708,0.886244008639508,"1"
-0.382962958914512,-0.279271291158963,-0.163353221885794,-0.266201365637885,-0.0455732491920662,0.947319267982938,0.90628855705939,-0.424712546776079,-0.658716667066811,0.213901598782244,-0.94076674896647,0.901595315930001,"1"
-0.520864528588982,-0.337675867356028,-0.068484186149673,-0.37745094286187,-0.000407881345449779,0.953910684918438,0.867629688953411,-0.421971719055792,-0.603286223920096,0.228425583667995,-0.944906112288955,0.922965534821851,"1"
-0.578141218220224,-0.4831577623632,-0.212760484541462,-0.322959896365214,0.156781400185603,0.981536039140305,0.95295088585624,-0.500317629690226,-0.745027205901002,0.18451605225261,-0.964077275681712,0.926006368883028,"1"
-0.555635326515706,-0.405246925764267,-0.206242235552787,-0.250996696644489,0.141761667456452,0.977009426671988,0.961791443390485,-0.450764194882119,-0.772490974134149,0.170276090165875,-0.961112531669101,0.916400494546758,"1"
-0.57004568692567,-0.34257130282227,-0.22558100041148,-0.211267310323539,0.107751496596405,0.976426076430992,0.965569351395416,-0.413709839175135,-0.787933829681513,0.196434743761346,-0.960396158905474,0.912819162762707,"1"
-0.526989613534242,-0.307001961294628,-0.267097422183929,-0.172504054207691,0.0402861539017184,0.976504389549956,0.965478474589314,-0.440138263527865,-0.783768657145078,0.224643806509426,-0.958829886565118,0.907668520665499,"1"
-0.63110614232257,-0.4642604776604,-0.0418916824186937,-0.326336001391166,0.206277046108757,0.977274895424198,0.94192447992225,-0.410657996728427,-0.670421586109241,0.100970662633862,-0.961237275172557,0.924128872727007,"1"
