"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.274559362868219,0.126710864413348,-0.722435629502263,-0.375901482547485,-0.812481936890039,0.68363214953116,-0.445121836387998,0.240497632102504,-0.710745903782463,0.606080686442778,-0.555996968102843,-0.237275602506782,0.81200968444998,0.837429913173213,-0.939635490254557,-0.715283435913396,0.218426577052216,"1"
0.262647166859508,0.167693857431659,-0.706357244458712,-0.188574544551392,-0.841087813855038,0.670749615657472,-0.259200157813082,0.368768328678768,-0.75495373940746,0.611420024441809,-0.644208644996397,-0.42038466843567,0.803680687568638,0.834760991159396,-0.920865087737686,-0.732111498052654,0.216055361425369,"1"
0.137938592574787,0.170556434544199,-0.570684112388644,-0.377454441682761,-0.752637348624168,0.710102464428282,-0.23736609450602,0.43522020115884,-0.530820488632411,0.523725806306889,-0.562154844981022,-0.182546727736605,0.68702878824779,0.737324448424589,-0.907524303142757,-0.641536456874587,0.32501505559565,"1"
0.178524220677923,0.104324415391303,-0.508011135731357,-0.240522595959522,-0.798397711750944,0.678029519421217,-0.514483820098857,0.135690323769098,-0.586363574467938,0.563741079511807,-0.580559656579426,-0.239188009116186,0.80254029202128,0.810469894817777,-0.918410593939373,-0.66468481402498,0.123326299068065,"1"
0.110944497632516,0.150209280787662,-0.682489128561561,-0.29661583024493,-0.827157891898603,0.649567857425981,-0.393151040941362,0.171111147606286,-0.641758556318644,0.673796630238674,-0.631394218927572,-0.260245656690516,0.818269256506369,0.807130815041338,-0.922379383860992,-0.712998976127976,0.115403179088203,"1"
0.070640151124465,0.146260094743052,-0.610527004306234,-0.4219226894398,-0.797149572897459,0.701764807227229,-0.483796434781022,0.173456395601403,-0.57511355405677,0.640991512561069,-0.574576720926555,-0.105430677848519,0.800344921819559,0.785072387783857,-0.931797169135038,-0.685815505902845,0.17953889131606,"1"
0.196372530410575,0.128622071582654,-0.673107891197586,-0.403482691383428,-0.816332969841466,0.819418486091553,-0.421432878975632,0.304272353936651,-0.729967041119311,0.637564058245174,-0.627369330272264,-0.231100436347676,0.845510515171786,0.834746374398382,-0.950349036418372,-0.760804116773143,0.25826250461111,"1"
0.17948396054085,0.191520245254634,-0.689273272317777,-0.33119591869142,-0.835043775253058,0.779845595884294,-0.381143447015444,0.338600026933956,-0.765692340324499,0.652336980173217,-0.63474433001377,-0.28492707172231,0.838815518924918,0.834151214564872,-0.946477885507881,-0.756346261584012,0.245554891468802,"1"
0.171094792161696,0.264812376390739,-0.702089714227108,-0.302641821063764,-0.848150349786202,0.772015137618529,-0.346045923422453,0.376170589097178,-0.774653853076622,0.658750623738678,-0.623904524764227,-0.288234535359278,0.82561274588317,0.829882802688127,-0.946128728731909,-0.746127083068921,0.250502795249829,"1"
0.211462815414644,0.295940240516976,-0.721026602142459,-0.252479598378537,-0.866707166967114,0.770753987326156,-0.314563674632646,0.34755079506766,-0.76703827843817,0.665167453726514,-0.624905817965176,-0.312508526496569,0.825593422449374,0.837226240698791,-0.94490486425598,-0.742895476300307,0.208939491796561,"1"
0.120586536011799,0.127993782119075,-0.572302717008446,-0.408190526284864,-0.777289062493661,0.80816437199944,-0.409542948285931,0.339997936707184,-0.655189032863777,0.596674816023059,-0.613900739597741,-0.184836410915091,0.811864699896102,0.795438446749405,-0.940621142372575,-0.72603524186746,0.287540846038638,"1"
0.247081714628606,0.281795967357,-0.764513251309849,-0.288139537991647,-0.879960666585212,0.819013139657903,-0.328410051715118,0.354419790023713,-0.845499198428211,0.688625666007792,-0.642111703644856,-0.326635770673794,0.857853233214065,0.857101193591253,-0.955969882003794,-0.781601783203635,0.225408054257996,"1"
0.239283032626917,0.330459000768938,-0.74210426978411,-0.300016261557112,-0.87665379988871,0.810952510805338,-0.339477021706003,0.421768431501063,-0.810036094769906,0.653658613824111,-0.598399753185322,-0.287055889584973,0.823924665401828,0.848067880140952,-0.95421445648858,-0.748512145032411,0.27882347291348,"1"
0.18394357811201,0.0694494146612989,-0.634595605283965,-0.336745464590698,-0.748270814156986,0.758190156479071,-0.319762096170276,0.365448763592002,-0.652293110014572,0.568536993822863,-0.643320680095007,-0.298194508250322,0.795118665427269,0.799684030665858,-0.926634730434538,-0.720699860224443,0.26835283292007,"1"
0.204739975900166,0.131515538247961,-0.685677382077001,-0.361128702061674,-0.81862541522818,0.797506143850213,-0.385389427605803,0.327661444410793,-0.73116983717851,0.631995773827342,-0.637723148841133,-0.276102763612326,0.837551631561733,0.835111219962229,-0.945486148254696,-0.756239153354653,0.254487704586932,"1"
0.124067802945828,0.0324379237515144,-0.605532802812431,-0.311066479962595,-0.793291549712824,0.79832496856059,-0.357754513982909,0.251970420066865,-0.708196936086142,0.656182494347454,-0.710487681627221,-0.330543740590431,0.864482244583431,0.818102139614024,-0.934921402000207,-0.780746798427562,0.183904100081722,"1"
0.269320047251815,0.351949502880147,-0.688686809498732,-0.335889112632227,-0.811787929972131,0.734159886879658,-0.236754655827115,0.536214504087557,-0.646036179330539,0.522119491366776,-0.484703510532745,-0.205701186664351,0.670234614884565,0.79206432322075,-0.932115644554153,-0.634214137878947,0.367514306933162,"1"
0.270417860888316,0.239454225570956,-0.65849577615086,-0.402034111974127,-0.774467607568846,0.762136733548594,-0.294447007891557,0.472550597098901,-0.619018783170168,0.506069351879461,-0.500448588145407,-0.171537091129227,0.703207247831961,0.791185415362262,-0.934732585546245,-0.652135981843707,0.36209350036897,"1"
0.281980023427263,0.529710551794654,-0.711199362281514,-0.296151041731904,-0.855535399696188,0.78826996926364,-0.13627134981902,0.623659279864761,-0.733066114630375,0.568960051002868,-0.473627258073525,-0.210838888965356,0.677009489746059,0.793537351087753,-0.944644425635671,-0.658164131233342,0.386874410639022,"1"
-0.999899807162834,-0.987014635138755,0.998350251233697,0.999961834208724,0.998925845921071,-0.999999985657472,0.986129640430995,-0.950045458508532,0.9999996080195,-0.398222726707152,-0.823253651287227,-0.631151780336443,-0.658601517613533,-0.967134070371307,0.982788512398384,0.669072563055138,-0.860681178659071,"3"
0.24553449312538,0.195735777857711,-0.615991277056983,-0.401615150079276,-0.749501852533619,0.762843155652614,-0.286233932003957,0.477142186704806,-0.553819206287459,0.470511441997973,-0.510234251029769,-0.164434780431591,0.675952996121173,0.773008294265842,-0.925265001606502,-0.629487332195269,0.367461161480445,"1"
0.216930551031657,0.379005017328626,-0.616084394666877,-0.352144882900809,-0.808400017143397,0.796665818980477,-0.184720473776251,0.604263379192634,-0.631470168323514,0.517564759468128,-0.504120741521451,-0.178236675587089,0.663474725217121,0.767581003310189,-0.93348487913025,-0.644202162917937,0.409749618421631,"1"
0.20567662680313,0.322754212420161,-0.60142218768731,-0.390703448528956,-0.794020602435043,0.77642005825261,-0.263561761445678,0.5242222266992,-0.596509106247581,0.512551327738528,-0.488026900486749,-0.133176191278117,0.67334131562832,0.767073722188369,-0.932703640004911,-0.633363792211957,0.385482725303327,"1"
0.286876759575177,0.370537952146024,-0.679402689614867,-0.362183597165373,-0.802916429427544,0.776171829990514,-0.225815051028416,0.554381684381581,-0.646491922708269,0.511794002714016,-0.470908644796709,-0.17502201872651,0.669536240527563,0.789291229663076,-0.938243633451331,-0.637585026268526,0.385966819264475,"1"
0.225815579875975,0.364068808397294,-0.728223768588824,-0.179499996026934,-0.856758924008981,0.676317278902967,-0.131051122795777,0.543533382604221,-0.745473579429459,0.604635898529437,-0.597439316924267,-0.383612842408144,0.725995450899608,0.805236962149429,-0.919691333853296,-0.690264466980975,0.298781869496775,"1"
0.291388484549282,0.316345638661551,-0.673152004161514,-0.433316953987022,-0.726520191794527,0.746421433939659,-0.185721469972577,0.515878177308131,-0.617060613582664,0.487628870092935,-0.443502565213802,-0.119405714540097,0.646162375814735,0.749292068114028,-0.933888540382972,-0.625264618984417,0.380824227909943,"1"
0.0900812525065136,0.293056905134824,-0.62827611712753,-0.0720152783630343,-0.771375613416798,0.550356709202974,-0.12198580899479,0.610792674290257,-0.671784553665885,0.527585004601819,-0.626155369493148,-0.457605146215358,0.633476021674173,0.746380433233738,-0.865013501592663,-0.613356230065477,0.306464507028102,"1"
0.315324687973249,0.487634182748427,-0.765453385497821,-0.288491746415565,-0.825350534387299,0.74842455930439,-0.00347333476332956,0.618456574474778,-0.764711996936186,0.589675369820262,-0.51240887525844,-0.272899421099901,0.685294625329908,0.779125311749451,-0.937822032160446,-0.686899949764232,0.363330226815983,"1"
0.202884968577164,0.271210070012474,-0.606267251095751,-0.381226860740763,-0.787061251178282,0.781561460213545,-0.244575493865288,0.536818359851686,-0.61575885248075,0.516874740404389,-0.530291932445486,-0.182346252861143,0.694966274854494,0.772191495075325,-0.930665767002836,-0.658151445244348,0.388745948241264,"1"
0.235209046207646,0.315932985539148,-0.594840833795534,-0.417194598349247,-0.764040775291138,0.778647840745281,-0.241326830301926,0.576185703475854,-0.568641766493891,0.456408834660429,-0.45293213464151,-0.111647453725013,0.623721039794767,0.753608904243814,-0.930110456993808,-0.604951490395919,0.426561630792686,"1"
0.239662349128679,0.147694460847588,-0.700087964305852,-0.312701175762084,-0.825797789457968,0.751477588727051,-0.311613996963331,0.401285359221545,-0.774580299166134,0.61577389414143,-0.636255150824654,-0.343388776791895,0.821962446445524,0.835006884645882,-0.938845088718367,-0.755044187606428,0.284433313770597,"1"
-0.997445781760239,-0.999648769092464,0.97912992902246,0.999992465549514,0.997982328241734,-0.99999996006254,0.877277807788389,-0.999989758810825,0.999290532720952,-0.399479802462956,-0.818019509938773,-0.623338290114323,-0.638846840925472,-0.963248997417167,0.98115887646296,0.678237840197819,-0.867283667099825,"3"
0.242204525572248,0.162313673034205,-0.647910104403054,-0.23744773974903,-0.828118193489874,0.700467040996624,-0.336834379520113,0.3347007980314,-0.732797351734143,0.597171853555179,-0.618637208314102,-0.351951887947907,0.807884742653069,0.829377789738249,-0.928095083289054,-0.723993513154988,0.22516175708464,"1"
0.204146338843747,0.164845496856564,-0.650440612214013,-0.372747924572618,-0.804576685878317,0.789309211939876,-0.314724597150741,0.371030983711779,-0.69860675094461,0.608645023852289,-0.612841131270646,-0.245312239514004,0.808283250142477,0.810882083848972,-0.940241037781333,-0.73769756018898,0.284034270447856,"1"
-0.952637798611002,-0.999451316833946,0.999429746101307,0.991543300005132,0.999999950972836,-0.999999814276363,0.986344064578486,-0.186058963795581,0.999998339684271,-0.71488347755028,-0.779178325503373,-0.718450938773611,-0.872218966075688,-0.96271641986953,0.987211162872373,0.77894076466845,-0.611536146969051,"3"
-0.761030721278642,-0.999145619485976,0.999987679891045,0.999999457894854,0.999999993602909,-0.999999981394583,0.999985847071732,-0.954307911331866,0.999999998815024,-0.521177699596564,-0.768908244298547,-0.627414031023205,-0.701650330814251,-0.961937130986392,0.981969789873475,0.697801812118468,-0.85191325226917,"3"
0.229026727140401,0.182046945271109,-0.729594565769565,-0.285550364710828,-0.872262513928191,0.813175536805023,-0.348992390324393,0.330308413310861,-0.835508974729029,0.683531895158881,-0.676526633190877,-0.36127054892817,0.870316440325674,0.859048859520885,-0.951612178397099,-0.794536452033363,0.219823495692163,"1"
0.131700862401554,0.0264867811545368,-0.606437259585369,-0.322334036945042,-0.765817507480901,0.700705376129543,-0.330660299213747,0.3125415084182,-0.677070429464061,0.605200401634844,-0.66768415910065,-0.32455006969665,0.816894688428396,0.795145138106076,-0.918135962598789,-0.739561206277152,0.234900855474925,"1"
0.309745421563877,0.36499759132931,-0.846226392629982,-0.0768510354771439,-0.914058981642476,0.583028637774013,-0.276822195622918,0.326892200758857,-0.878878206232574,0.680697318404157,-0.604134251581485,-0.464645136165169,0.813096113355682,0.863628490398092,-0.931289008471219,-0.725895393712285,0.126669449195547,"1"
0.267354581170106,0.236988338448704,-0.771678228512684,-0.262929088452415,-0.860579197853688,0.612056055448783,-0.362810536479317,0.292191882371357,-0.75850021472415,0.636574142461814,-0.562166785251969,-0.321028895234737,0.793993444915321,0.84028953174899,-0.930966004419552,-0.705186081207364,0.194872939808813,"1"
0.314992920994933,0.252528132103664,-0.77968570076076,-0.20617079128478,-0.85708287501466,0.65044512656164,-0.25000026866004,0.399063730566135,-0.793408138182509,0.615713664806171,-0.594627916584947,-0.399249184507729,0.786516655314114,0.842872310845062,-0.929167428569798,-0.720209159956169,0.235481653747295,"1"
0.272940603651498,0.181365038091072,-0.756319627710887,-0.310498404622418,-0.826985658255474,0.612891633712116,-0.37800574857154,0.281669754234344,-0.723145919234033,0.610261815741912,-0.549968148014194,-0.289933162324036,0.784339915433801,0.831712618908778,-0.928884693495078,-0.695807693054303,0.21122684301781,"1"
0.249586040554947,0.178561584328841,-0.720952099914401,-0.248414922336339,-0.826954324489329,0.578040805146684,-0.35794408803578,0.287775779432899,-0.701633189700344,0.597844693748759,-0.563824483173781,-0.328952860270491,0.76901407573854,0.82354250996276,-0.915730418382402,-0.678934954712954,0.194793916490995,"1"
0.213020970273431,0.119255767702179,-0.665811557132965,-0.406657798914746,-0.790966006979174,0.700995584632217,-0.429399606458093,0.295557573199916,-0.635994899412372,0.574799100404812,-0.552165417882569,-0.192005506420688,0.778894217844823,0.812136220288143,-0.932827307989968,-0.688576361643862,0.265288933803684,"1"
0.256092395838495,0.0791920364066375,-0.688647044596095,-0.353149585104624,-0.793568585032924,0.649694001997886,-0.430534327453187,0.215102495420971,-0.631340622105731,0.579089783136428,-0.56238226126171,-0.242997180694658,0.788032846646817,0.82255455438081,-0.92479579606603,-0.686827021547305,0.196311885593874,"1"
0.224827891849996,0.0715608899761445,-0.690739011901989,-0.329917115187413,-0.791352417804823,0.648608766122528,-0.391469339043471,0.240248165081013,-0.658421841593042,0.598011633040132,-0.599855472791993,-0.285943334486954,0.798783540001952,0.81885224415692,-0.922078365601454,-0.705719138271873,0.195683406801855,"1"
0.344840618177655,0.208964774617397,-0.520607418424215,-0.190636278556099,-0.817244947652215,0.695059554493661,-0.279372228882026,0.44834901726562,-0.542071992895953,0.400138550831489,-0.502398394947397,-0.299178077050099,0.651037884162735,0.801637239731395,-0.89929869137121,-0.589589551461351,0.312789988893723,"1"
0.228772309167397,0.150848347472847,-0.581457582053874,-0.181178127026928,-0.799090704168363,0.542215290708512,-0.325040792185189,0.393437842238451,-0.502790055839094,0.441041762155646,-0.522634162719722,-0.324088360297793,0.617518615804125,0.783078854530429,-0.864075553146322,-0.548533477219153,0.263166510304784,"1"
0.4887693748526,0.288665311428017,-0.795795589528615,-0.387970709532843,-0.831326073447166,0.566488864223271,-0.433561498258978,0.278770377705641,-0.711394819423621,0.507487263689267,-0.304804469198509,-0.153341193910597,0.700795747922206,0.843588876872638,-0.939333904390593,-0.609662779341092,0.268023571514211,"1"
0.313706721703547,0.12035360624917,-0.631129441458087,-0.261010223864407,-0.791599113376428,0.666064289714139,-0.297351571291913,0.388407017606826,-0.626664171434782,0.490841399843958,-0.560097852525916,-0.326510407872934,0.728582058520263,0.812634090589599,-0.910065894207608,-0.660547299524064,0.281260414615851,"1"
0.329958666015499,0.193306318837476,-0.642873527605357,-0.315392302164596,-0.774377174354075,0.624550806862461,-0.379992886260938,0.403060667372219,-0.59182231598307,0.434824263427997,-0.441144948144161,-0.224275884511597,0.655982086123549,0.803766011262749,-0.914110407571487,-0.583567839994019,0.318531414239572,"1"
0.264124071858609,0.130644314278164,-0.588520094627675,-0.289848917303984,-0.764194982289554,0.721665836204483,-0.283761795216293,0.462096661742175,-0.592120330728754,0.461996086683268,-0.56659014775868,-0.293906326981562,0.705720705878437,0.793124561615659,-0.911896576512101,-0.649267617914918,0.332795266516535,"1"
0.264852518437704,0.09433555472513,-0.556156988242176,-0.302463237090837,-0.770316658786315,0.747820296023507,-0.318653058096378,0.403118210258908,-0.573562758194346,0.470057538963038,-0.577212222500281,-0.275029805436779,0.733001435406877,0.798287251585591,-0.915026199286529,-0.662451128580462,0.30860031050416,"1"
0.182582058311084,0.102004950366569,-0.47783898078474,-0.194585901626031,-0.731634768963974,0.745692180333413,-0.0449692665277648,0.576460891357624,-0.543365479991636,0.445326383091209,-0.661516430093549,-0.391588890973445,0.674127893453075,0.728783943638281,-0.873231643921122,-0.665193645485617,0.350589798950695,"1"
0.197497561317607,0.131574223316372,-0.592692132136448,-0.268759554856631,-0.743193304088583,0.6510314145692,-0.237169585010863,0.500447284442533,-0.576580430755028,0.46293511554334,-0.577026441220573,-0.318507975771269,0.664681376575379,0.764279631112569,-0.891659953109047,-0.625648099637305,0.3384874991146,"1"
-0.630263067433048,-0.954292243969272,0.981960623208581,0.978935677753732,0.999999365896967,-0.986791369628443,0.954942181737667,-0.980180518961266,0.999998369411977,-0.573389853312889,-0.710017513320131,-0.590703125759756,-0.724514518345557,-0.957777442467789,0.978913897167923,0.724961325835941,-0.849864488081022,"3"
0.239400706985879,0.334796836498227,-0.582873252337621,-0.297536207209423,-0.727155502003346,0.69684743627877,-0.113495445128888,0.543436653150893,-0.690348630710943,0.500560228262321,-0.504559272777853,-0.238840844667261,0.66697723072367,0.728047351147829,-0.919705183917233,-0.646225211285301,0.353960550826692,"1"
0.211765536828983,0.253188909258816,-0.594076122977221,-0.344516600234393,-0.745288416236233,0.720622263717781,-0.216684886009921,0.467497992937161,-0.696881439199848,0.539488459525757,-0.540649535503214,-0.226158156071917,0.730556647579386,0.757562807362397,-0.928262658194747,-0.682132880770686,0.332173621278951,"1"
0.121850809544369,0.258653124266813,-0.57932960649257,-0.425751709100707,-0.721706755129343,0.758201995465709,-0.213953019528266,0.504606930891362,-0.656602482360541,0.552674515118853,-0.546817803256457,-0.149211822927277,0.718156298793466,0.723979261579547,-0.931260739694802,-0.679703086909935,0.370251489194571,"1"
0.15482095704164,0.264659696509808,-0.631854475373427,-0.378174813555528,-0.757425735285737,0.688153820921854,-0.224492948316261,0.458667223822874,-0.650817523517224,0.56599429279486,-0.535734375999015,-0.188651466444049,0.708913318943459,0.746076489844322,-0.923240321913751,-0.664423898328252,0.328143957891292,"1"
0.204318470014437,0.413234819709195,-0.687091821020114,-0.313670131282692,-0.835364028490337,0.735095482097339,-0.207559212526979,0.571570645572378,-0.729110031011719,0.581651827640661,-0.519386552099631,-0.233427915865412,0.706353336442616,0.788619580477856,-0.937060886134258,-0.671670458135889,0.370333947113223,"1"
0.229673602627119,0.175257269987524,-0.487770223273076,-0.141075755797807,-0.832513348766304,0.707795388714652,-0.422596569881268,0.259344398879947,-0.695893068154421,0.555645167057927,-0.604175099080385,-0.346251662144532,0.811092906111017,0.825339830282937,-0.922180509839095,-0.695966949216391,0.171182935646591,"1"
0.142873627812666,0.336035216680807,-0.658038247817682,-0.510415035972777,-0.718666518851202,0.614191346931688,-0.468836275434985,0.329153381029931,-0.514585756249974,0.510797317313151,-0.319022886539658,0.0711949035035144,0.604315739516642,0.727690871095984,-0.930092653008747,-0.513022610095464,0.308887660453974,"1"
-0.992253210988227,-0.999606365701058,0.999957615480836,0.93655527690316,0.999999463301738,-0.999998285846115,0.849019471828411,-0.696762809100651,0.999999953688403,-0.548148205915501,-0.784069610103166,-0.623223928268628,-0.755338510007139,-0.963058816624133,0.982218273096437,0.7278600908071,-0.785471905072205,"3"
0.11189538641409,0.360425692412955,-0.706023902913077,-0.476634341054779,-0.76502655051464,0.604058054955637,-0.438534001518172,0.336137101008831,-0.651535446305193,0.602103335516699,-0.397320593082616,-0.0158241956309702,0.693971786699986,0.753878431761287,-0.937900459898674,-0.604559386849076,0.289793913070563,"1"
0.155030283062961,0.338184177614083,-0.486323188515371,-0.242602325903347,-0.788785656152085,0.696398821155466,-0.268621915434949,0.536006848653498,-0.625102711496295,0.479693895769718,-0.504978582407148,-0.228615062457263,0.656096509309726,0.748729550737148,-0.912498169857173,-0.605361922888547,0.358891703221823,"1"
0.161320449484744,0.316343245021889,-0.699450557129013,-0.514569009447713,-0.78756021289024,0.640955387200316,-0.518118120227611,0.278927441026728,-0.585971543245886,0.579097861636251,-0.368057412445888,0.0360890519214915,0.697114151163956,0.778607352367955,-0.941546761746333,-0.590100808123505,0.284534280470264,"1"
0.0578744978711678,0.16578213047234,-0.356327465800896,-0.213799992675846,-0.656976884260606,0.658785393223364,-0.120457210596397,0.522452848238459,-0.476295928347622,0.40304378624547,-0.587048570592881,-0.269102883463172,0.591575877697586,0.630856976039905,-0.852343888217183,-0.571371428199322,0.32980836616561,"1"
0.1336346621156,0.279951755378584,-0.720923245027047,-0.46969956224007,-0.757528171455814,0.567430112508899,-0.438212962148264,0.322708105344883,-0.638908172088352,0.586582052768272,-0.418460504620857,-0.0624454123621381,0.692684721770603,0.76142065302142,-0.929600370060799,-0.606477149738177,0.285274306541262,"1"
0.172542463829388,0.270969480465016,-0.613568477318744,-0.428369232427665,-0.789911751027939,0.606104240830073,-0.555394999035226,0.207954598470768,-0.494580031618634,0.528875035423749,-0.364820360519753,0.00994420504124027,0.669090234020178,0.775437747400505,-0.924980487049923,-0.535312041934616,0.229157255181554,"1"
0.221133336856291,0.322325185039167,-0.518386163235958,-0.324240946026096,-0.709236944482787,0.671033917208474,-0.227665413453636,0.525464924737544,-0.594768157236818,0.421366132469356,-0.428159388474556,-0.155560968930429,0.596174557535795,0.713324351808091,-0.912084818038294,-0.566275999856186,0.373955959232026,"1"
-0.462808282754912,-0.99820235415896,0.999993545009595,0.985948030490679,0.999999982339028,-0.999983877952763,0.994706053419513,-0.377365800953038,0.999999998628351,-0.805751030421743,-0.624857231139938,-0.680834827886162,-0.883572242527656,-0.950636564532974,0.984259323755985,0.806461083085672,-0.651522293367454,"3"
0.174477935557309,0.271460589348438,-0.656492854472339,-0.216100331483827,-0.847853490200308,0.819604473699062,-0.294136690484184,0.322504689850279,-0.799910562346167,0.682496237034345,-0.674535013846783,-0.345285777509585,0.85652256202107,0.831012919140342,-0.947039651585398,-0.773297796193655,0.175932387285042,"1"
0.180830956949528,0.348265904417754,-0.704624851374841,-0.240972036250801,-0.867509147839778,0.801768328550128,-0.345416082557515,0.35146942489928,-0.8375549040073,0.688356669283427,-0.632043155965761,-0.309978309385314,0.848216370423424,0.840350423933069,-0.953615032988071,-0.761423709391279,0.204087703090329,"1"
-0.788171291089766,-0.951741710990505,0.781241250099792,0.972753379122626,0.999975756571269,-0.99999425869517,0.990396138378758,-0.985530352280737,0.999987108059773,-0.423991740768863,-0.786245090049375,-0.628747566117472,-0.687260838068831,-0.957111953798878,0.97894099309698,0.692823147171227,-0.868348509517083,"3"
0.144995614262,0.16390215444034,-0.618179434065262,-0.303807279635594,-0.81848187895889,0.824430269187704,-0.38699846065147,0.278250562750386,-0.767146826713822,0.666838260140723,-0.671622171294167,-0.291937731805578,0.864531461016309,0.827499623277697,-0.947955276705764,-0.775904439501172,0.196885718015734,"1"
0.150861707516415,0.237590306697922,-0.667215164385189,-0.212545478912711,-0.85644643624749,0.834989992821757,-0.328511241750024,0.301429943422248,-0.829375693267917,0.704135998095877,-0.70414796516494,-0.370735700537137,0.877446402979204,0.842524028214553,-0.950107234036396,-0.79377066447117,0.159907443740166,"1"
0.0992219366528463,0.211800400327246,-0.653613217021114,-0.39323841431021,-0.813342087742092,0.832665391175834,-0.358173377393514,0.35835107396458,-0.781368834780918,0.680158732778414,-0.651868007451173,-0.228793013127292,0.851899996581893,0.811574167721153,-0.952539248706455,-0.776519264203964,0.267803372100605,"1"
0.0843436381549403,0.161878492167951,-0.657670521006629,-0.41107906857326,-0.777511562016933,0.82902045889506,-0.329487166690676,0.365742352619061,-0.776070539768507,0.67571446868896,-0.670379767426496,-0.241866909280162,0.852205425500464,0.799642400429861,-0.949902240993284,-0.782025820369474,0.27258313610829,"1"
0.0726736723054277,0.221057588891901,-0.575942736035489,-0.442251893974128,-0.763249754536655,0.826639941308687,-0.334051882190549,0.388058900531007,-0.693548466737646,0.629194944724973,-0.604654052802195,-0.137644902841037,0.807901248096562,0.765086460481318,-0.946234964442087,-0.735165508366425,0.308395752438994,"1"
