"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
-0.609292073270899,0.268280380142665,-0.61906463804493,-0.864896271893669,-0.984434126463396,-0.934227342226472,0.394895397053912,-0.975500781777352,0.890806613905543,"1"
-0.472651387666802,0.371392945889818,-0.690405174078256,-0.725321028933261,-0.977367060969627,-0.947173371095853,0.346835639186628,-0.97127902615497,0.877897177206076,"1"
-0.283172194742601,0.432835053193841,-0.594850625553815,-0.581944112727034,-0.95972142092671,-0.921640195657337,0.213681652825492,-0.962802519819642,0.81622787438556,"1"
-0.708498732372609,0.0828427588077965,-0.447856379346057,-0.773546619796485,-0.972544248159399,-0.762019703542172,0.339699022541274,-0.964266229596282,0.853171532008138,"1"
-0.568319962011064,0.157675433150775,-0.313665362983694,-0.750633026390493,-0.963125866745523,-0.800011191957743,0.233108047946997,-0.964683909170489,0.800202486910655,"1"
-0.641625598529996,0.15185799976907,-0.290748223880752,-0.732208085662661,-0.970834870636795,-0.80238664537363,0.230962115253693,-0.966334601936306,0.803861641679473,"1"
-0.694324498184462,0.0654790798966151,-0.326502773480475,-0.745522025342985,-0.959255998661189,-0.777162088678904,0.25967092282549,-0.962958417338746,0.822540779378409,"1"
-0.659760564467427,0.338671244982221,-0.563164681964136,-0.63770874122115,-0.98057960205444,-0.829517185494381,0.335417015534319,-0.969110679649525,0.855710881194483,"1"
-0.660293121219982,0.0878645187555094,-0.252983294719423,-0.711994051704505,-0.960616345615388,-0.71645392643132,0.230836965993478,-0.96008570687377,0.78431053976358,"1"
0.999981711512279,0.686512465689549,0.999765640815346,0.999999990932617,0.99999223819506,-0.0223664849031588,-0.922679263682231,0.81351481677143,-0.969087142845721,"3"
-0.675729502522887,0.373968813684374,-0.585017670090245,-0.594668728061036,-0.984201925580289,-0.885981610458247,0.314666068160586,-0.970865943681302,0.862637366701888,"1"
-0.685294440107525,0.0946447041349081,-0.4463070843446,-0.78377365174844,-0.972992994151243,-0.819144161628992,0.318679537041075,-0.966493027822901,0.856649966317088,"1"
-0.617810393738444,0.235672049192146,-0.366790221610154,-0.697945317407229,-0.972235430828825,-0.833898265502333,0.245863615417756,-0.967989068920225,0.81621945455998,"1"
-0.719552653922191,0.218190633070728,-0.259938777845129,-0.795610901838969,-0.940484344064997,-0.50459884130513,0.38059555013277,-0.961563695011373,0.761634331033445,"1"
-0.622423767922404,0.242544773937452,-0.139723153952146,-0.699092804385851,-0.950445811241757,-0.597752518664114,0.234178221041577,-0.961111764571386,0.702815592662364,"1"
-0.645476462240962,0.292043197659177,-0.364878096976119,-0.746607819795719,-0.960181806546951,-0.701135821339191,0.330560656276078,-0.967578548575653,0.802270155240714,"1"
-0.735035076471281,0.229275883925373,-0.293973928265347,-0.804737827622491,-0.951564948811228,-0.576656035904886,0.379319155610041,-0.965683717627946,0.787486676404714,"1"
-0.777024254390164,0.0663746083050801,-0.390363689706518,-0.798968677774436,-0.966190651173263,-0.629435080047631,0.385788822661521,-0.961875133066258,0.836184944735671,"1"
-0.773563202906616,0.164800690635976,-0.392395243372301,-0.772240682840704,-0.969318241395796,-0.728367195814525,0.353757389198053,-0.968086914857085,0.84020457793151,"1"
-0.784822959059646,0.224045544590358,-0.424016945749447,-0.752796910018852,-0.971299960093066,-0.732384800603102,0.369029171115091,-0.969678026611244,0.844366441233146,"1"
-0.751246681353477,0.254360361583606,-0.454661223733838,-0.722848481960902,-0.974318889743647,-0.720339804310058,0.371601588208168,-0.968470558225343,0.841913087097902,"1"
-0.813805046139655,0.089558647804949,-0.255980429316509,-0.804489489685485,-0.95432241441202,-0.575062491008449,0.360749345393792,-0.962672198162807,0.797731467244281,"1"
-0.774812200553531,0.22014337445504,-0.513135270603162,-0.772239011226085,-0.978899259595201,-0.763878091555074,0.401212205849826,-0.970571401466657,0.867341200901461,"1"
-0.773010944151817,0.265893389834632,-0.486162306560312,-0.765171634599047,-0.977228223684128,-0.734172535340121,0.403706858547557,-0.971061866110067,0.856010745857291,"1"
-0.749467450156194,0.0612756305060889,-0.334640645430566,-0.764606303669757,-0.952872733677672,-0.673222954310421,0.322466760848805,-0.960771275950861,0.820215507196858,"1"
-0.757955085232795,0.0841824389587904,-0.403161023240946,-0.777090230115132,-0.967281367319861,-0.674898163354294,0.364344485340439,-0.962790395467632,0.839211843769993,"1"
-0.790257542089922,0.0284434416339123,-0.27025755981232,-0.764146538124542,-0.957689980267409,-0.634450398480843,0.313768243663172,-0.95998604350183,0.806280195349765,"1"
-0.727748481179543,0.295987432518036,-0.442024560659926,-0.771719045508948,-0.964789463482959,-0.680337946529984,0.400151846766666,-0.96944751911815,0.833039503909885,"1"
-0.723356978877952,0.188943813026844,-0.393347548665073,-0.804475105843009,-0.957762219234586,-0.625147412938996,0.395693555698846,-0.964922708681829,0.822540589005528,"1"
-0.785786817322472,0.454742251978078,-0.485171115340793,-0.783930924901894,-0.971853922625603,-0.696270793308983,0.451596574197652,-0.976164590497467,0.844946154715043,"1"
0.965260266998864,0.80482505527204,0.999391438302542,0.999999912194823,0.999990469014834,-0.258519142759072,-0.932525795578613,0.735540968001777,-0.963474915240803,"3"
-0.730324567819299,0.139261356408464,-0.343053960864052,-0.792257697823586,-0.953191526927079,-0.586634682757784,0.377223635960493,-0.961418899010186,0.806651074043779,"1"
-0.802912285907003,0.285220889720338,-0.361201798239373,-0.786944890654392,-0.963249730840509,-0.603730042345197,0.414184620611252,-0.969563693147424,0.815186061580047,"1"
-0.760021341623687,0.318106126525297,-0.308757815033393,-0.819012130738495,-0.956843873368272,-0.607488933907996,0.399154207903686,-0.970975759025163,0.796263974026987,"1"
-0.740973605999852,0.313098910930898,-0.432312443667978,-0.799817083593418,-0.961587323186682,-0.636285457388827,0.427418573552923,-0.969871096044998,0.828542565563341,"1"
-0.720019476799782,0.336325248510927,-0.470290043967968,-0.679132072863354,-0.973261300865914,-0.791099406451554,0.33900312071493,-0.970973935424836,0.841406712955912,"1"
-0.782729926119392,0.191930902144357,-0.470815557813739,-0.826084108534904,-0.95350944153919,-0.633119342644571,0.444351658813232,-0.966662179975222,0.850047749510424,"1"
-0.766176835496728,0.260918102456018,-0.354107717966845,-0.600292552410408,-0.952123810419128,-0.784434840429639,0.250357455543119,-0.966331105742618,0.812647219924074,"1"
-0.793804165436631,0.370941585659595,-0.593734382267979,-0.786442806092671,-0.971274456974806,-0.759449248461178,0.463495576163763,-0.974887646663874,0.877647017944627,"1"
-0.787111662093313,0.184993752131228,-0.338718654793464,-0.786637913709549,-0.96039933140051,-0.601008058685097,0.387821431764666,-0.96553594698296,0.812588087747491,"1"
-0.792406684592824,0.214989675482512,-0.343012453928628,-0.813531734596782,-0.956415561638374,-0.579284180292399,0.412832479346698,-0.966816415123865,0.812200662351521,"1"
-0.720837035249802,0.16750199531656,-0.381340474405552,-0.792283605381773,-0.968986965475093,-0.782171284985132,0.326253784265401,-0.969388724665758,0.839297542181024,"1"
0.999986175319611,0.804929223663342,0.999183309265904,0.999999975560822,0.999997243645011,0.0607409616365684,-0.914011867617921,0.804798024130668,-0.97216112670743,"3"
-0.671408161254479,0.220660007822195,-0.306108203456122,-0.739662865723227,-0.966914922975524,-0.764147286345696,0.273509269427638,-0.968238179480364,0.803066571215114,"1"
-0.777373310545007,0.103792603488086,-0.366823916145184,-0.798307529691348,-0.963323844835531,-0.634898956844745,0.37877845490038,-0.963646512148145,0.828920081477221,"1"
0.999999448973595,0.456918205701808,0.999503623483328,0.99998687731804,0.999999999860679,0.9908274424125,-0.839230681101615,0.943563086006973,-0.984609746078875,"3"
0.999999929717713,0.543180079298257,0.999985984027014,0.999999999973482,0.999999999909092,0.992585304751337,-0.834701048434317,0.938088787126382,-0.985107239945478,"3"
-0.744729327011141,0.162364514760116,-0.432765643943706,-0.765488738812281,-0.975668348390224,-0.731591489754367,0.361366471281453,-0.967175515891522,0.84627852094015,"1"
-0.746107248555582,0.0861008227209535,-0.24874147577938,-0.782049080370033,-0.952442507279531,-0.724039968926934,0.275572917280538,-0.965056684576948,0.804243838288392,"1"
-0.583253093965674,0.419714137701937,-0.613852570325443,-0.649254176119265,-0.985840129172571,-0.919545271791785,0.3247862009113,-0.97288090204663,0.864558091544132,"1"
-0.594007862183988,0.29988358499493,-0.495424048031197,-0.73584035974018,-0.976570718464115,-0.853629985224817,0.317916774166258,-0.970695868692681,0.846703545315395,"1"
-0.59763802257315,0.310165288924091,-0.505093814519326,-0.734710344609796,-0.976091225213646,-0.86113277674926,0.321100821252924,-0.971183598948195,0.849369144610341,"1"
-0.590421063857355,0.253689623595439,-0.475388718273709,-0.765782417067649,-0.970978557274779,-0.836813446006957,0.319632961526955,-0.969467768480754,0.844593957675497,"1"
-0.585455056385991,0.263951337925919,-0.414874025172313,-0.72271859552407,-0.970123346020112,-0.838720225687637,0.273480403821095,-0.96873693968004,0.825367080529989,"1"
-0.703616698513482,0.11215551095715,-0.371612227171345,-0.797714602933655,-0.964365292179511,-0.728491954926013,0.331537292607452,-0.965299717063615,0.831740733305196,"1"
-0.5741456067777,0.179645016388847,-0.359238863482744,-0.778305014026661,-0.96275428444089,-0.771828030336847,0.282066318362277,-0.965350605477501,0.81113753416484,"1"
-0.621634090326587,0.143463441165547,-0.373149899928588,-0.759349861843465,-0.963775226328641,-0.784705338755388,0.280292716281018,-0.964801221974106,0.822991513845033,"1"
-0.531225669824179,0.311260259719969,-0.0660403174708619,-0.727776661227014,-0.968533038584008,-0.801585692534427,0.122669865327155,-0.970894922291488,0.696616298292009,"1"
