"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.68834230958619,-0.36298449419246,-0.826527207794057,0.125775499570407,0.314238361869733,0.73911314879887,-0.683445956446871,0.486024908889093,-0.39615070006487,-0.48680380811193,0.508363643976162,0.57189043877628,0.856729342408214,0.578044795606168,0.812763737133615,-0.836813006535646,-0.819799025186975,"1"
0.709240264775198,-0.323920537898749,-0.899433446232819,0.0556388321753305,0.326256272236442,0.686775309873734,-0.613169266224159,0.569665579211623,-0.373128382274226,-0.555512571442061,0.52338501939119,0.5423356750975,0.880141819192487,0.558863286742799,0.826181034102833,-0.845211991265669,-0.79826891262493,"1"
0.588454368295646,-0.380689506690227,-0.868845460481008,-0.0479221219949653,0.348776757879286,0.766368286672672,-0.673489894842204,0.539241355319868,-0.306609765186373,-0.543963629560593,0.491052135676202,0.567266290653518,0.873498840252968,0.615474447375671,0.817060661086346,-0.828227512834679,-0.791240119608751,"1"
0.7139061242136,-0.539164195491009,-0.93798014290651,0.166690146272318,0.56022873459274,0.839885086639211,-0.665677451532219,0.652609997565121,-0.532168965482203,-0.627015653045157,0.623000690155345,0.617755039025772,0.910825099465856,0.654788995772709,0.900075956789844,-0.89090152022599,-0.85575654043988,"1"
0.741683888760131,-0.469838573112821,-0.942179515417931,0.242767166668301,0.558910260757098,0.795888966923954,-0.621455783798572,0.704059814288516,-0.556736548566664,-0.619976298510821,0.637176478476749,0.580802396233421,0.908263621339497,0.63198235450926,0.900211037239522,-0.895755206144302,-0.854852459832864,"1"
0.733118427844791,-0.411048698830323,-0.94603752225051,0.298410746126246,0.532532696088085,0.797088556300304,-0.592359610467551,0.728987781258877,-0.548377417457944,-0.60376099686033,0.634007682450007,0.551727324119143,0.899990446284352,0.625791518255081,0.895983099982086,-0.894249326441906,-0.851630092767034,"1"
0.75623028493093,-0.367650303132205,-0.948995101006358,0.340250554110505,0.469432767144728,0.796525050335006,-0.59578023024702,0.705890748707968,-0.532401483121631,-0.576061083907495,0.621747918034741,0.544643232400941,0.891122763489636,0.61526507672334,0.886773070599488,-0.891036979149461,-0.853441475281112,"1"
0.622619152594797,-0.520788954665895,-0.900970939817469,0.14338306874326,0.578141430779865,0.84385981462286,-0.630371701365228,0.672139335414244,-0.507883042091649,-0.620569861102677,0.608973140896507,0.590421545194603,0.899733315181162,0.657116109087632,0.893207623466662,-0.87904415735803,-0.837881636456254,"1"
0.803182529973509,-0.434475988857747,-0.96555031582792,0.350368915793911,0.578662147442792,0.821018037262329,-0.612011731455555,0.750413104261744,-0.597391180353779,-0.617354178422892,0.656279472592228,0.570350167803725,0.912378781628278,0.633182578749946,0.9102874844537,-0.908680009847745,-0.870322435574908,"1"
0.782577992082241,-0.377424473364946,-0.958878632968669,0.34189571657698,0.533455621724389,0.822767159382907,-0.615746758818435,0.769089154578577,-0.566514481306241,-0.594526005560012,0.637644413630169,0.54992060397897,0.906150672784545,0.629796027661231,0.900400319112992,-0.903772359204621,-0.865671152955421,"1"
0.710176930671092,-0.536550002854147,-0.921171257804451,0.198093291895491,0.606340300380436,0.794443919962012,-0.576179682447951,0.683129623938624,-0.566358669223958,-0.652222895241614,0.637428596849572,0.590054093901814,0.909358155522469,0.622754941467818,0.90559959333352,-0.890028297623885,-0.841617215800568,"1"
0.737322391123111,-0.523600288607533,-0.941035447378255,0.206682373195323,0.554038975863052,0.817338757895761,-0.640480424643865,0.670865748775991,-0.550065480373577,-0.628616396412706,0.632042464691593,0.607696697325564,0.910081526079756,0.639028815426331,0.901549451877889,-0.893361459120912,-0.856403113474984,"1"
0.670300829322116,-0.569388914703686,-0.911300711551828,0.217645589024464,0.585219995779316,0.82094255648319,-0.601430033082117,0.628758487420709,-0.55288758801436,-0.633239528586801,0.634668878163068,0.606149691417688,0.898730220904454,0.642585403614083,0.901734407441231,-0.883756740563096,-0.844471986764069,"1"
0.745615374495274,-0.312738634729914,-0.937760353944612,0.243562711814006,0.49399093669825,0.799193967722742,-0.54344051174048,0.79198684594443,-0.507116831756528,-0.607039687592243,0.592138344716431,0.508034517848384,0.901694121732341,0.589940634909192,0.885273810403306,-0.887776528411257,-0.833056174252804,"1"
0.731452842058342,-0.422842810587332,-0.927638419913172,0.131751297369844,0.539545018872849,0.818015379170188,-0.586187703567288,0.744727769163942,-0.507018728404745,-0.63698031447739,0.589708277211164,0.561140289261678,0.912939019531175,0.608213454622294,0.89221604960382,-0.886395420154647,-0.833994484863262,"1"
0.762491145097924,-0.152764536945321,-0.951101036663175,0.375247799262214,0.544189241039289,0.839938400872625,-0.46667478111546,0.868262198269325,-0.520689821470426,-0.590921040373076,0.589247540376651,0.41651052311182,0.896972741760365,0.590476170668041,0.889626367141045,-0.896380413674551,-0.82878733374533,"1"
-0.999991356114796,0.985983884754605,0.999999973619659,0.848649170804773,-0.999963287906673,-0.999999652433846,0.997972486628863,-0.999938632293139,0.425070054781201,0.791282842827654,-0.430248814136777,-0.765620431914226,-0.990698406463024,-0.798859510807617,-0.951777923157682,0.924672848532315,0.866729315628747,"3"
0.703192365198857,-0.45652910983488,-0.914362666489301,0.127979806604395,0.53707222593472,0.822872151315868,-0.574716757789839,0.72854166883469,-0.505188355143198,-0.639937685814497,0.588648914097783,0.568544195533787,0.908345633870953,0.607373555660145,0.891700179847504,-0.881016344134929,-0.829571571673404,"1"
0.689278874436358,-0.3330892573959,-0.924860009430953,0.283143168875064,0.547730960130649,0.853518103621271,-0.48358773390306,0.833707806569696,-0.522063706833358,-0.625692842126509,0.596879660484537,0.491430857858123,0.896638780295176,0.599683884350254,0.895405621190055,-0.886511495975431,-0.825796023609437,"1"
0.700352381259867,-0.31369319638231,-0.902572810265849,0.132608167078594,0.531207584335052,0.827137545467079,-0.531913695451782,0.800202542021234,-0.474886684511457,-0.622565092436437,0.555709266792913,0.50104056862121,0.905520436703551,0.588890572000682,0.881064853081644,-0.878467157287924,-0.813763942513823,"1"
0.744801559360078,-0.305799316739451,-0.935815659085167,0.229125061887193,0.544824792158553,0.830826328718862,-0.542902490754433,0.80975308392067,-0.513830933217035,-0.617308806704047,0.588912346821784,0.503111326998235,0.907982954968561,0.602581895823818,0.891477261110213,-0.891867193951284,-0.833630078157004,"1"
0.783233817749018,-0.27505969337726,-0.950884934578196,0.385193658868066,0.454100963490532,0.728524681316483,-0.427216629764866,0.813962651279654,-0.546532610830418,-0.613927585576096,0.619254203730436,0.464206833330424,0.888110285160211,0.529906502296953,0.887289359266927,-0.887428600398518,-0.823434685770242,"1"
0.694879265061045,-0.415233967130756,-0.94065178059744,0.177752301579168,0.624498291325526,0.840680504495861,-0.50246699457726,0.775809121031209,-0.527500742885525,-0.666088354934321,0.607175363928277,0.528817736509948,0.912778888515441,0.617053898668919,0.905024892628301,-0.889386727704525,-0.820827733144851,"1"
0.65515658175511,-0.288016280016039,-0.917329821782881,0.453419652599071,0.488745552890455,0.670719367091901,-0.455385573290091,0.825915453464814,-0.563606409822204,-0.571155396059638,0.659636929935941,0.438284803233043,0.863413876247166,0.570280527566398,0.881851528684281,-0.884083965818277,-0.825752667137092,"1"
0.778156384748014,-0.252723513161524,-0.967473213565894,0.40681736681632,0.626746509660864,0.826323903543072,-0.357025047189208,0.867950363956969,-0.579320771174262,-0.661288193284667,0.625639928879333,0.428986460820383,0.904557038962488,0.565481640599341,0.91158636983874,-0.900422821153982,-0.817636606452864,"1"
0.679931516829804,-0.424727356488705,-0.91923020887419,0.206554063222615,0.538409493106831,0.840360356754444,-0.521685993537361,0.783380292309997,-0.516126941261434,-0.639271538165167,0.598083425788238,0.539157979678466,0.900915568423749,0.603952863340227,0.895383892339424,-0.882134114009036,-0.827001280474997,"1"
0.670089947724206,-0.395444117227723,-0.915355755354134,0.18489625471529,0.563855956271293,0.850213245863204,-0.533363452291751,0.806089250739088,-0.509553690744732,-0.63627260026505,0.592133817654844,0.526648187060834,0.904355962521215,0.613994117211544,0.894976454586738,-0.884128643256176,-0.826151293047034,"1"
0.802516758056461,-0.484503605995797,-0.943393448725353,0.201520485354776,0.59786438733617,0.758895448884964,-0.578411475323911,0.763207148692091,-0.59121479931313,-0.662134981173452,0.644704677663474,0.578838441708742,0.92294360125266,0.593828296438421,0.909521606308375,-0.902426967823477,-0.85145859571502,"1"
-0.99424634763045,0.944639317994105,0.999999926133408,0.322621385955361,-0.999961519436876,-0.999999852596581,0.99350361583173,-0.999999970401078,0.573376332475848,0.717384403017516,-0.563258503787221,-0.742126975406293,-0.984989849651454,-0.820917922036633,-0.957387276580547,0.938238668802233,0.906402163161748,"3"
0.791130635080004,-0.420109640365507,-0.921413807933984,0.226249582428475,0.497667773572424,0.728108044314334,-0.581479566796399,0.704263784692388,-0.550616842596929,-0.615499995147871,0.617980304606476,0.561000717951497,0.905618208206915,0.572639338677598,0.888128290986476,-0.888906885641527,-0.842820546974857,"1"
0.702183923262602,-0.506858592389096,-0.929823920445453,0.176728500627842,0.553834657823583,0.830878709892511,-0.591605425983735,0.701557848180055,-0.529649713781394,-0.641168520111904,0.614832170980761,0.589080304401156,0.907427660722606,0.627244877301429,0.899424655250983,-0.886314726133177,-0.841360867902948,"1"
-0.993152757211334,0.948950258766388,0.999999996727391,-0.994942592039374,-0.985098925876707,-0.999997410394972,0.997288001476499,-0.999813841249113,0.831503073973785,0.463924549726756,-0.805304036859838,-0.709450162087327,-0.952583383687609,-0.864482682880551,-0.971312520394374,0.963458969089902,0.965176039212489,"3"
-0.9751701766663,0.984802437706373,0.999999999911763,0.988949432222925,-0.976243033707494,-0.999997966992469,0.999997612250683,-0.999997057712334,0.358480059644208,0.80212593306768,-0.384318040375772,-0.767869876939089,-0.991306508759293,-0.794881500883484,-0.947692207018712,0.917538473707811,0.850559240284647,"3"
0.795080296076847,-0.485171482573786,-0.953977803518606,0.270354314315411,0.538642302175121,0.811805286249048,-0.611143751389042,0.722448734061191,-0.575314329890063,-0.631394836676223,0.639193214431739,0.593674856859066,0.912818128867382,0.61609088181783,0.905587891694977,-0.900415868786727,-0.862460055900767,"1"
0.698227288365865,-0.53324229688068,-0.900600951991505,0.111678704405702,0.568417760743842,0.739359073994872,-0.559849265496963,0.676514671395089,-0.53909594399549,-0.657952187356282,0.618287970011971,0.584987459660355,0.908454449421826,0.590674897597509,0.894867423196927,-0.87872062357075,-0.823340398215882,"1"
0.895859620653423,-0.220246191528821,-0.977309665573687,0.434634027685215,0.424913173287578,0.535193591237246,-0.564820932524061,0.75816874874933,-0.592754621008601,-0.551925694162986,0.67427588904683,0.471813332460322,0.89646552851337,0.527311377334343,0.87582212517081,-0.9047419504576,-0.855070230686917,"1"
0.843185096357363,-0.332982676066389,-0.955261919112061,0.197354112929663,0.424595981275974,0.611418735792634,-0.624148752735947,0.6825757673511,-0.522205513046798,-0.587022124224856,0.62243199425062,0.542101807129352,0.907816531505268,0.553399048258747,0.869735107961783,-0.89013346516544,-0.841580436086054,"1"
0.867278786868095,-0.33970663301086,-0.960773694784901,0.284059918666619,0.519937859565049,0.645406927780404,-0.551187819452326,0.769341059138339,-0.587599233394237,-0.624647874173232,0.649846506154084,0.521268650276273,0.915436592422816,0.546645883506537,0.89446607524041,-0.903160821018829,-0.846869278872342,"1"
0.832160698947764,-0.378528074213136,-0.949005578096019,0.127939214340293,0.47406990914011,0.625386820553018,-0.638351272559521,0.667384870877192,-0.5228691593966,-0.609413980999568,0.619727702650109,0.560616539184196,0.915840813341439,0.566507284165405,0.875943159960026,-0.890532593064777,-0.839018967110476,"1"
0.822995951722448,-0.3586118887238,-0.93802351006263,0.178954188354953,0.438243942401478,0.599399400131965,-0.610872862977114,0.661547221298303,-0.524220792267897,-0.593351029879898,0.621599115562134,0.545077737812544,0.90548440546847,0.547580491923316,0.868832969078339,-0.885538182696933,-0.834728595479877,"1"
0.740637127217329,-0.489111082926081,-0.926714346041051,0.0685957959923555,0.495019909909656,0.743491579237877,-0.67293291196005,0.630580559472532,-0.493334698018741,-0.618388997572373,0.599229054376061,0.60608073808505,0.912126117745545,0.615390684926649,0.880954315077815,-0.881260007904356,-0.840270165384625,"1"
0.803829094560455,-0.44226741777739,-0.921616426753517,0.0271778124846094,0.463537787716431,0.663493584629023,-0.670861703860875,0.587470772125125,-0.485224686914099,-0.612764761341716,0.586265388417661,0.596736470086993,0.915184367160903,0.57595992248724,0.868329754134577,-0.878152774162402,-0.831395168366161,"1"
0.791000654325182,-0.470332810071159,-0.928623368065138,0.0870962049094555,0.489963277425462,0.667262912891516,-0.636932468410841,0.604999529379567,-0.515342248167555,-0.62502248300495,0.610295929783295,0.594356899110375,0.912860414205028,0.57879345414609,0.879049928315268,-0.881846655293504,-0.833704665098333,"1"
0.867721919249329,-0.331852243753818,-0.878815211873804,0.242245273859222,0.527900469466589,0.676963383139213,-0.5995224495898,0.773538664315946,-0.592983666181569,-0.593922803699356,0.615355037900055,0.528170062860341,0.913941920079987,0.533659004742742,0.884764789259782,-0.898672949047772,-0.85179367398601,"1"
0.826530926845425,-0.283368579260719,-0.868389033931931,0.138412518204494,0.379285214481828,0.53296005529812,-0.623977230144276,0.708085582438859,-0.512805779316189,-0.551605884036531,0.590613430124895,0.513277119346682,0.89846555533373,0.490890940524148,0.840557180449335,-0.875592455881702,-0.826825767843435,"1"
0.92098481125753,-0.31153153490872,-0.966362647358019,0.0783977667301475,0.565875623969183,0.554101656597447,-0.726708174857926,0.706944754443493,-0.562169445720723,-0.605970022835155,0.643830559267199,0.550199656379354,0.93665366239202,0.581412741525527,0.882589373234384,-0.910935053320111,-0.856846309404446,"1"
0.848475463993223,-0.433572472389992,-0.916765575126866,0.169202239022771,0.56001447728104,0.664761829393235,-0.598681968525215,0.731721536501841,-0.589264901703951,-0.63980457091773,0.635390592001599,0.566375433939756,0.922323542144704,0.553978292334332,0.895703345259895,-0.899012967979383,-0.84695628947799,"1"
0.816909716107208,-0.337265148416118,-0.906447170845323,0.091039849758914,0.468003012048276,0.681549834362905,-0.643368190181059,0.715224249209947,-0.502634184035675,-0.595611912790607,0.579859109864687,0.547082667335284,0.914990890481214,0.55891481467378,0.868197109373538,-0.885641363372264,-0.835786612518826,"1"
0.797380905995254,-0.42640353125979,-0.897090757112967,0.163228877544738,0.558864612773423,0.742212336559852,-0.562787083212599,0.75318678448424,-0.564684288310745,-0.642036978408514,0.607179583868506,0.555764080711863,0.916373889137126,0.560022712811233,0.894557084985674,-0.891253132202631,-0.837061506658715,"1"
0.80026725832884,-0.442468109928892,-0.880645302739096,0.1149244665223,0.540116670840133,0.755460483491437,-0.580110122231951,0.714354626028039,-0.54657286768936,-0.639037294497495,0.584973112037923,0.5714839123634,0.916161324079913,0.555355981606686,0.888934937704076,-0.885232767612155,-0.833813721132179,"1"
0.726742688055619,-0.421566970129455,-0.837818075857968,0.192700156703937,0.523079607168174,0.787686848904574,-0.301530754353731,0.80146834373372,-0.544635784390258,-0.690440911561039,0.552085173915412,0.494245059638719,0.892843703124641,0.450057347407535,0.891989328283312,-0.858498906879398,-0.770465838010584,"1"
0.748004854568478,-0.456095866024098,-0.907809944617753,0.227562217669895,0.553328957109491,0.70622435266836,-0.534679918000284,0.756323554526876,-0.577786285462236,-0.641287609627031,0.639004489119412,0.548983285006551,0.906494327851798,0.566209262766564,0.896881235922335,-0.889673119553838,-0.835180569687973,"1"
-0.966571131152197,0.975378171747431,0.999997553235648,-0.751709913365337,-0.576280105169827,-0.796629602683302,0.988148294653449,-0.999979031339921,0.749910166123555,0.449097014742222,-0.764976679078519,-0.729753021671213,-0.941408607712117,-0.803442994769012,-0.950619707348937,0.944070050586714,0.953969097368572,"3"
0.677393475089049,-0.356494329816498,-0.913677044244276,0.294483115068364,0.6715010805944,0.816913482277407,-0.366225001404239,0.834824239990555,-0.568758176786027,-0.676185617173378,0.619779237078976,0.457752925633637,0.901290458180574,0.576124934347845,0.909630105496944,-0.887611574965572,-0.799828974368973,"1"
0.688965924078791,-0.397163257255626,-0.905806867629967,0.178406487007147,0.63346554772411,0.808936631910232,-0.459345712664173,0.795200322822203,-0.539583966271982,-0.667803749695031,0.600961450058503,0.50546308711044,0.909181608027332,0.586222690139905,0.901868345993435,-0.884561841668865,-0.808315672329712,"1"
0.556890128536933,-0.43899737292494,-0.902579601949412,0.13782142417603,0.636369122555414,0.849679672042468,-0.451149488096766,0.794989219538499,-0.492144961582097,-0.669897928320559,0.5956623968735,0.505310582611896,0.897463362835697,0.624167971276199,0.8991228249299,-0.871138297771396,-0.790989884793452,"1"
0.668629971690181,-0.36847449355104,-0.912776761323142,0.126495261566357,0.576904587057882,0.778680247133963,-0.466839818303,0.77765301926673,-0.492995128538451,-0.658052483540458,0.583521903358263,0.49761822819793,0.904965972742491,0.579847827806533,0.889485903997488,-0.875256941931936,-0.794924892424024,"1"
0.711273028714737,-0.304988021158342,-0.945966730085313,0.339104978359601,0.537799744014619,0.808012961117637,-0.506494491705044,0.834956314837256,-0.538561035737817,-0.607683039775342,0.6223812805362,0.482422841965672,0.895504655777297,0.605245602142818,0.894898655734431,-0.893433669814237,-0.836400605362132,"1"
0.748841893273434,-0.383673879594774,-0.863142406170231,0.32203178409548,0.431243786757579,0.756134881715235,-0.624301552040012,0.637980358972998,-0.536368814149061,-0.531783502751062,0.596923077172496,0.555090331772796,0.874760111723038,0.582548465189482,0.866584337433178,-0.876657071142261,-0.850442831629246,"1"
0.468515390686856,-0.320628412812021,-0.911789522360968,0.0342969589323806,0.42995365876156,0.796610582736783,-0.661558545419957,0.608854748781962,-0.294565649755281,-0.530974556910878,0.536259083999779,0.51424132941914,0.863131949287003,0.682095255743264,0.830559849210864,-0.83914044794444,-0.79001907447744,"1"
-0.999971439646046,0.424851493289136,0.999999999707696,-0.996115093394336,-0.999884496017211,-0.999589177172719,0.984204142837425,-0.999995647577567,0.759588189469843,0.304949986583217,-0.739010632544573,-0.535374879858175,-0.946014846385738,-0.871231832760409,-0.955175185716601,0.961115604031207,0.954642666718984,"3"
0.550070912480342,-0.314907794137812,-0.93545517136012,0.105178677074497,0.512513688596502,0.75564392461194,-0.644207943120929,0.68243235171569,-0.395548345920345,-0.561272050229104,0.58858045938666,0.503147842991506,0.885049122297942,0.672576599916543,0.858855746918797,-0.867627059116122,-0.810479716039187,"1"
0.630700101553352,-0.256730466312744,-0.851139623720927,0.274323052633288,0.472648592219582,0.796766400904724,-0.475216675361223,0.805181569695454,-0.479614349588352,-0.567081661358234,0.557838476174479,0.447343946669487,0.867882675216093,0.564727578498571,0.86328355795422,-0.86332790976308,-0.803587963967287,"1"
0.632084120519222,-0.260386791120341,-0.913417827616684,-0.0784643684388602,0.393890906315054,0.751480738821266,-0.709997941644446,0.640008263666558,-0.299405615039779,-0.543145275778659,0.498260827263727,0.526912549629905,0.89658636725373,0.633653851027778,0.822474636306431,-0.852389467316661,-0.800553105935564,"1"
0.422614540663608,-0.404809474314158,-0.770836724613252,0.240861602058599,0.473560854579631,0.817356096958479,-0.296430354676887,0.739995249464033,-0.442774255236417,-0.613096568778754,0.53338797561515,0.441905850071021,0.812577290368845,0.530299772887197,0.857195256062645,-0.806118096996786,-0.726311884045556,"1"
0.601486933698972,-0.386127112260897,-0.94120902256868,0.0828753329025118,0.50129798866212,0.715941605916779,-0.646585225289333,0.653149669304505,-0.426181264313227,-0.586733331179849,0.602760991637039,0.539438517945851,0.893600054953342,0.65192814342337,0.865335578292983,-0.870255717026863,-0.815673007913285,"1"
0.652451103310541,-0.231890929807969,-0.867256731360084,-0.0407087824271881,0.288053843597416,0.711706516788104,-0.735620655477085,0.551523749810457,-0.276801274543294,-0.475841002814283,0.466878013572715,0.530841049240306,0.873565477694956,0.602124141833256,0.782821332694778,-0.833676118704836,-0.800563056624291,"1"
0.628669789525472,-0.286938768641261,-0.862477395548752,0.179727376419174,0.558824483526728,0.809177354196791,-0.452013627928878,0.798986254146008,-0.477714912733029,-0.616481560045849,0.553877508380253,0.453024272105875,0.887472686427362,0.573710150865191,0.875928935398004,-0.866033254484332,-0.788245472846096,"1"
-0.960364527946788,0.96318124494048,0.999999999970137,-0.982821308055163,-0.869726279747988,-0.999293641590684,0.999210142809256,-0.999743033174505,0.81174910929264,0.44344317092222,-0.795061983437118,-0.717503641675621,-0.945796422639334,-0.858724266879336,-0.967439847951004,0.958939508116111,0.964090691701168,"3"
0.669830545082452,-0.417592871675717,-0.933151261832849,0.40611894639987,0.554237050796329,0.861738422565892,-0.564523732992741,0.714854085679213,-0.557025432510279,-0.58450027539945,0.64101215969625,0.540137076270897,0.881191880189614,0.651592603979694,0.899541783984537,-0.891417335431105,-0.853514523425857,"1"
0.676299816391372,-0.367723884557727,-0.947833091492605,0.417195459152998,0.521867034273942,0.852575856741717,-0.594734342691959,0.736284699900795,-0.541988716400507,-0.561087386373029,0.640076546154678,0.528490786692106,0.880236887430506,0.658448554697776,0.893983358530197,-0.893854115254492,-0.858648099026796,"1"
-0.967122824372789,0.993243936578024,0.999981962831162,-0.909139773343737,-0.99817907023685,-0.999462963952364,0.993925489621834,-0.999989593473607,0.824057234065178,0.49595431897942,-0.801362978244954,-0.719542389170741,-0.95549454143473,-0.864904697849091,-0.971704460054172,0.961989669931613,0.962917055702674,"3"
0.614193783542859,-0.507891563780841,-0.918463282897518,0.295109767661194,0.546296055486532,0.86930666984814,-0.620332101475892,0.651982449395694,-0.524540236072934,-0.589660040225704,0.630307078727343,0.584078747881564,0.881643926962458,0.67179366820231,0.894840639536743,-0.881611288870041,-0.850086393315781,"1"
0.663107398374061,-0.448069804314695,-0.935557888587349,0.410135480350801,0.553204784837181,0.868330144561366,-0.581531571009403,0.706652221990817,-0.561770479678146,-0.584245054587469,0.647840520446028,0.555021765570135,0.880982777008368,0.660031776066008,0.901485987732484,-0.892316013187425,-0.858346954777663,"1"
0.572788471853904,-0.506068945389107,-0.930378769340945,0.238288776338257,0.612042300495307,0.878036415203005,-0.599557283510888,0.73226670212397,-0.52277383825678,-0.62210076772116,0.637690079966924,0.567463569850154,0.893888909155792,0.684144288928082,0.903271062800502,-0.886185931229106,-0.84256243782113,"1"
0.537288489213888,-0.54414742014195,-0.929825117649031,0.212660308928793,0.654408261142811,0.881284982826168,-0.568304777781959,0.734905050922196,-0.526443494401522,-0.646559805527973,0.644260701959413,0.568153770632309,0.895694841652952,0.688292682490045,0.908777405316709,-0.884196280226398,-0.833280953572751,"1"
0.467114821965459,-0.513825219007655,-0.907756795833817,0.195569963135457,0.625647632374202,0.891667817225054,-0.573855207831583,0.725118093473733,-0.48363488208315,-0.621201046670469,0.62497762226036,0.551353643419204,0.881000017693556,0.69730874729454,0.897298830420359,-0.871932991229447,-0.82212090736282,"1"
0.700329412562134,-0.29555673930907,-0.959781581446848,0.526987522023435,0.505901293469567,0.846622326198264,-0.492206097910093,0.772024329480468,-0.556170769125511,-0.565481277884526,0.642697416950138,0.477448844824704,0.868778504460296,0.626969520936614,0.895798277940483,-0.893788752515452,-0.849248255150552,"1"
