"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.998606908001893,-0.434042890332707,-0.998247816312726,-0.362502116812556,-0.733223239517732,0.86618462034501,"1"
0.998276622306668,-0.286358413221439,-0.998292721652634,-0.30635981982739,-0.782069922764381,0.840564708756129,"1"
0.99778192531817,-0.177322937991819,-0.996285125272337,-0.264519818434053,-0.812696870599694,0.818466169095276,"1"
0.981297272166555,-0.414599994089799,-0.988263774085829,-0.352243784024863,-0.733092139343072,0.859617412032648,"1"
0.98298608543734,-0.315623461054156,-0.979015792091965,-0.320728309263487,-0.766468488217222,0.841020686283248,"1"
0.985376863835381,-0.351940487471865,-0.982650465665135,-0.333741672643073,-0.755667376627604,0.848524006990405,"1"
0.972706072983963,-0.395990517145323,-0.978435236655985,-0.346423388750724,-0.735716855039034,0.854033597491307,"1"
0.985553954809826,-0.132211772480889,-0.99242707735341,-0.242356636455991,-0.821028038623911,0.806028326001635,"1"
0.980556144076037,-0.381061746402093,-0.977002212272228,-0.345461196052924,-0.743529621937441,0.852240450382635,"1"
-0.999999908225167,0.998029307717988,0.999999999946406,0.104936557458821,-0.0683491451791167,-0.916878809375222,"3"
0.986471507823336,-0.0910931260043635,-0.993513970250208,-0.225615175142358,-0.831508338928548,0.796989479015855,"1"
0.984344041906261,-0.417011566450491,-0.989336321637922,-0.354050955051756,-0.733404940667707,0.860535446566021,"1"
0.987160105926128,-0.257615955961641,-0.985914964312745,-0.296560088858259,-0.786340513311487,0.831540939421452,"1"
0.943966097289422,-0.187717287646395,-0.953469731829677,-0.26544449124223,-0.791698591260622,0.804550591099219,"1"
0.954370873374379,-0.157475802432542,-0.939590053065659,-0.266876969956657,-0.801985712091245,0.796798719799423,"1"
0.961852495330029,-0.112188690814614,-0.969848347422749,-0.235052209559751,-0.818520121335147,0.793194882770137,"1"
0.938756481164792,-0.180111542309207,-0.957665916674412,-0.257276110295373,-0.792811151088423,0.802729455395414,"1"
0.972771612240354,-0.426178510437286,-0.984257291125425,-0.354579569362653,-0.72539841174928,0.859961917832213,"1"
0.976920409623119,-0.338844737226872,-0.98560980499093,-0.322896725974501,-0.757601291631403,0.845467697133555,"1"
0.975922489581449,-0.276309237186606,-0.986744130302492,-0.297637897640703,-0.777444483624963,0.833715541295338,"1"
0.977492716833068,-0.243684191018955,-0.987455852555184,-0.285295305173702,-0.787833732722653,0.827596182382053,"1"
0.958304663587717,-0.392136103868325,-0.971963214840897,-0.341426632182639,-0.731366750113196,0.850593433655631,"1"
0.985770208758864,-0.316653301062239,-0.992535557768124,-0.314962072323873,-0.768319471909469,0.843620321441464,"1"
0.982623549870966,-0.257033708848125,-0.990589357519541,-0.291360677799832,-0.785625435753892,0.831512918959727,"1"
0.970488184138884,-0.419716742079908,-0.979151406571268,-0.353829415442366,-0.726395173153435,0.857906210362913,"1"
0.975540338046645,-0.410219945803042,-0.985281155236985,-0.349410318588842,-0.732331432954686,0.857766901881262,"1"
0.965746575979549,-0.44964711225563,-0.975330190232556,-0.364716316259947,-0.712972535198662,0.861795604866347,"1"
0.974534646625576,-0.189493084423598,-0.984232725620859,-0.264240390895605,-0.802282744667991,0.815346768038054,"1"
0.972379402282509,-0.299300426638428,-0.980946865490304,-0.308026893171947,-0.76859381370928,0.836748814940745,"1"
0.979756394390599,-0.0315865326767268,-0.988659580942219,-0.20067495919547,-0.843509464840826,0.780487723781396,"1"
-0.999999999768144,0.997761401239084,0.999999999947302,0.104823530299326,-0.0681409729081206,-0.916851535955731,"3"
0.967394852186968,-0.340587322347372,-0.976686235249759,-0.323766416656093,-0.753015256780913,0.843178441390684,"1"
0.969273716715981,-0.213650659970212,-0.980888061354568,-0.273008712291239,-0.793703470913613,0.819078722434844,"1"
0.968046423658023,-0.154559174465609,-0.973290343319245,-0.253297640157464,-0.809214947767783,0.804680947076692,"1"
0.974968347718504,-0.182905795505827,-0.983692544361467,-0.262162165057607,-0.804177830305808,0.81390561933361,"1"
0.980419147111788,-0.139944257980685,-0.988096024669013,-0.245295445187378,-0.817429102978016,0.80612994474881,"1"
0.970880708625534,-0.313731301759575,-0.985881259541967,-0.310063710642998,-0.76395892136143,0.84003605658399,"1"
0.958870482618253,-0.182413105558733,-0.976983750887029,-0.2574687781189,-0.799399382524249,0.810039561366982,"1"
0.983486308074163,-0.154359655519496,-0.99340403535499,-0.249580391367443,-0.814866974395663,0.810769710929647,"1"
0.967010049260338,-0.302823940902935,-0.978862946775465,-0.307845361369454,-0.765587464714399,0.836343832834116,"1"
0.965661028426231,-0.280939098444226,-0.977943615605397,-0.299200764433421,-0.77206462134471,0.831750281767353,"1"
0.984182551471335,-0.343785377052687,-0.986309350766678,-0.328021268746074,-0.758368488039858,0.847433181516366,"1"
-0.999999909947746,0.999024411143852,0.999999999945479,0.10535654709435,-0.0691220642090151,-0.916980063568736,"3"
0.980371387625953,-0.257892499630078,-0.978996197763953,-0.29713269782855,-0.783658431588526,0.829497093370311,"1"
0.970786849860642,-0.388538219802097,-0.981761932867576,-0.340847735674354,-0.738071016327262,0.852962053428034,"1"
-0.999999961010831,0.99826274833456,0.999999999996897,0.105035114818024,-0.0685304316651862,-0.916902577053707,"3"
-0.999999784685457,0.998262323734682,0.999999999999911,0.105034838158985,-0.068530234611363,-0.916902520631864,"3"
0.983560055418816,-0.344935825546938,-0.98887865420541,-0.326722155498893,-0.758045163024672,0.847931139094902,"1"
0.968024473480935,-0.381504708247828,-0.97135615568342,-0.342549950546498,-0.738497019012748,0.849890416156747,"1"
0.992944493942973,-0.0694318464871901,-0.995367919327892,-0.219170166473483,-0.838245746827819,0.793371295564191,"1"
0.986517799844221,-0.177738054966025,-0.989528762574906,-0.262737990021656,-0.809120720587927,0.81563402188724,"1"
0.989908575299311,-0.191801456495862,-0.991237988858053,-0.269088325905863,-0.806338184641097,0.819435503121726,"1"
0.985026519422761,-0.225461523293692,-0.987795671505706,-0.281820862620788,-0.795301601644677,0.825082195863583,"1"
0.98335433506852,-0.200950610918455,-0.984515622749808,-0.273186533962062,-0.801496312826869,0.819203124883775,"1"
0.973779690653801,-0.365125088058836,-0.981114922747993,-0.333831572084839,-0.747211452345247,0.849133147690743,"1"
0.979850526263145,-0.286436300423516,-0.978934518339738,-0.307969619789453,-0.774748083235061,0.835017326057556,"1"
0.97927947165882,-0.325094699632309,-0.981467383553818,-0.32112816744718,-0.762472730553533,0.842644903744425,"1"
0.988796492756847,-0.199907029466585,-0.967303528216215,-0.285450677322978,-0.80180255487601,0.816888440817028,"1"
