"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","label"
-0.00148072370261421,0.859826637629696,-0.893077764302594,-0.795543092433755,0.179238638411498,0.716330583729973,0.892340784728027,-0.823059501559323,0.111458156142531,0.762614312043887,"1"
0.0253163745889743,0.841537883243703,-0.890009981118883,-0.6438330557491,0.217203915371889,0.571630822388693,0.918305051649766,-0.758953733373836,0.159002276562432,0.664350366913374,"1"
0.114235808341655,0.804879372857376,-0.848790091956456,-0.538853212983629,0.37978017709823,0.623545562432509,0.940937608228356,-0.64658087847263,0.368274213746971,0.56154319982961,"1"
-0.49432611379148,0.682060523442986,-0.754468571191589,-0.672118169222893,0.0639615547271748,0.640980647937817,0.541001594197199,-0.817481214447525,0.0712246631557957,0.6676194475464,"1"
-0.368037070348415,0.650339692107966,-0.661156318482055,-0.637326222150971,0.151946631035379,0.522851160030695,0.474218573156506,-0.718374663751918,0.201244569354875,0.633447079834182,"1"
-0.409661998850548,0.698320709680274,-0.672498526724091,-0.618377090871658,0.099177809016018,0.598615280850637,0.582664155666162,-0.728645482974183,0.187431759597305,0.626377079604827,"1"
-0.480697041159727,0.625254920016053,-0.656360853609533,-0.606088978005148,0.130489780321842,0.523985473811321,0.460677528957506,-0.76221220097155,0.0970196678740657,0.638166693486645,"1"
-0.572263599065622,0.802743492897274,-0.818088650525142,-0.605012402654857,-0.0155795765310509,0.602013886292337,0.626835798658734,-0.810454224955074,0.159295241851041,0.724425802711992,"1"
-0.428602405824391,0.659907634438812,-0.663260529234299,-0.609414787995212,0.222844672281448,0.637927090013572,0.666097796558067,-0.680103471964285,0.202177418621538,0.593388964263404,"1"
-0.971308955442863,-0.999995851999185,0.999998968467973,0.999999236106003,0.916686474122328,-0.999999585389976,-0.999917491400783,0.721828317200704,0.904740466649575,-0.999964312873733,"3"
-0.643057078536306,0.823431895327368,-0.848728352002779,-0.608820714422053,-0.0348102829368879,0.547385855254185,0.640557585165012,-0.863206983044873,0.162501886304297,0.783129422939861,"1"
-0.439508085615374,0.67907237640932,-0.72996199694885,-0.653356841843653,0.0123159160045749,0.57866639618014,0.460699385419037,-0.806167047915389,0.0283854965114202,0.667249939859302,"1"
-0.462060436639844,0.743630980788862,-0.744476123906932,-0.632937014734632,0.135489629625805,0.595560063141619,0.623541583773799,-0.774349052233446,0.202878997610186,0.71224605869699,"1"
-0.305022105788515,0.712974315156013,-0.474384423418351,-0.58277531136043,0.0940569052527611,0.557422009794863,0.307884402611328,-0.535522919776479,0.207998605615129,0.423572268403535,"1"
