"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","label"
0.997347531535591,-0.119335990166285,0.99581910600598,-0.581149162919214,0.397059023677212,-0.927842552588878,-0.916944754974288,-0.843635726056945,"1"
0.997128295579388,0.0401910465545066,0.991392374089982,-0.351144129374786,0.390210932262388,-0.941902692673991,-0.917303291118198,-0.825927087757408,"1"
0.996296275189309,0.145766404185442,0.989440631776823,-0.197089857368807,0.432523990354905,-0.917900589831782,-0.921778805129768,-0.79895721667522,"1"
0.957750052486629,-0.202986465114225,0.974863008557173,-0.596604926667727,-0.143372652069784,-0.727915740847644,-0.836295271087479,-0.888464426559001,"1"
0.95937350084986,-0.100769824413804,0.972524654996463,-0.613401784276041,-0.176924132373055,-0.773344072554413,-0.807656463340386,-0.904646733170871,"1"
0.965521263327884,-0.124881177307063,0.981332901047541,-0.559670098975394,-0.149815513866136,-0.777965137488627,-0.830002189898944,-0.895770785946677,"1"
0.93508732332465,-0.201702933245682,0.971833797106058,-0.588630444030575,-0.125083921027485,-0.746248315615908,-0.835580775728013,-0.887037384510347,"1"
0.968654142941618,0.0858768773624734,0.963486160967847,-0.411909528970342,-0.304913471135904,-0.787747186503199,-0.769671368368668,-0.910151026654851,"1"
0.952753033259838,-0.179807147574748,0.977781493522639,-0.546038451100813,-0.110513564651696,-0.682130416533615,-0.843306127023153,-0.876182474963865,"1"
-0.99999980927533,0.988517602015432,-0.999999974493709,0.999709874827194,-0.999887658381065,-0.0466130227426662,0.971139422178622,-0.36680389071537,"3"
0.970978805359031,0.125699355214914,0.964398261865987,-0.342705485571644,-0.357914398796029,-0.851778581044003,-0.762409609650113,-0.915858275703302,"1"
0.964489822529541,-0.190734658116491,0.977649265170579,-0.617886830820052,-0.112462178773905,-0.793999159700892,-0.840838982025842,-0.894314133133428,"1"
0.969482390852923,-0.0335537507739154,0.978214900550147,-0.506985939069775,-0.167824657528272,-0.804123999210635,-0.81710995307868,-0.900450709833787,"1"
0.873030167156567,-0.0491502137951987,0.95793734324567,-0.62560712137387,-0.159398928628607,-0.443546646026994,-0.756664347572912,-0.877587397395605,"1"
0.897823205405736,-0.00775965005909796,0.964905658464968,-0.506420452882317,-0.284571039390139,-0.534197921090535,-0.748864868988452,-0.890944595053559,"1"
0.913005630619069,0.0521048431112242,0.952996204276297,-0.577811363651786,-0.296211731188389,-0.644035992017205,-0.719587693456462,-0.911280669419021,"1"
0.857592128090127,-0.0361942585721975,0.956981821448737,-0.641668633406042,-0.233577357405122,-0.51128942186611,-0.72603117670837,-0.89539087620094,"1"
0.935128725211532,-0.233356260330871,0.978381579651924,-0.607956076011793,-0.0469488610532092,-0.58475184856432,-0.849716452597137,-0.860850527870296,"1"
0.94408084405649,-0.140001433110084,0.980253217048282,-0.553305848713825,-0.0573969729031185,-0.685657109745368,-0.843642628898382,-0.874220792607406,"1"
0.943146706903326,-0.0802367252450149,0.978932235534445,-0.508539189515783,-0.0798231188241605,-0.684772618465916,-0.834138329141578,-0.876260437144689,"1"
0.949996824269469,-0.0413272717997781,0.975329543083752,-0.470126057689001,-0.1564992457709,-0.670191984628306,-0.817081985167147,-0.882488858731819,"1"
0.896724940651957,-0.222515019632866,0.981105979931439,-0.597600665278749,0.0203680450500238,-0.527816800614031,-0.852112497827763,-0.844047585411227,"1"
0.967217834841097,-0.0978118071166292,0.982710229503908,-0.513861170177122,-0.05689501230177,-0.718997367061504,-0.847758017418492,-0.876241846786171,"1"
0.959977143291548,-0.0464983161512027,0.980702054320667,-0.503824134437982,-0.0897200559517428,-0.684500484084947,-0.83061277673453,-0.879750893491472,"1"
