"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.955898418361956,-0.990868214959152,-0.94256389230892,-0.0236518785875839,0.92894104793278,-0.885605312814671,0.523190490127637,-0.44063240549684,0.912938485653767,0.967701427460341,"1"
0.952880463993468,-0.982873370387559,-0.950689697512245,0.227410336947782,0.9181926689571,-0.906936041987924,0.502638482442086,-0.453036574116223,0.889198426317709,0.968412883949822,"1"
0.951014786681241,-0.97147330716705,-0.920704749200125,0.332952517788685,0.914807669733878,-0.915831388147701,0.485526567045436,-0.460219727453669,0.873400909834122,0.967727912561322,"1"
0.70937268016648,-0.973312765366189,-0.873031517279823,-0.247563765194248,0.622621471964997,-0.73748380722054,0.358456004145681,-0.285371344727222,0.90610273295425,0.941940151293097,"1"
0.75735459634007,-0.959679666958614,-0.817666463276016,-0.317849962428038,0.568983740803902,-0.723877584070862,0.337460706533514,-0.222077877748971,0.89994898537269,0.939308853939193,"1"
0.760277897572506,-0.968312916194984,-0.824345140191529,-0.208198321014252,0.621737377297804,-0.76534043846538,0.348654999065113,-0.275047165114262,0.89665300005429,0.943591110650337,"1"
0.647014479174998,-0.96541311113568,-0.814414000556038,-0.276116429185961,0.596048255206562,-0.710495472748158,0.316382620625961,-0.288657987455024,0.903331746493238,0.933483837334984,"1"
0.72679568077741,-0.95173457437297,-0.913421981096851,-0.0290676525504421,0.488569313573162,-0.740803609070837,0.306812371980914,-0.18493681048387,0.869147692897162,0.939191743838604,"1"
0.697865151002537,-0.966951009444108,-0.796010064397022,-0.21706751461382,0.628353826115655,-0.752019174896508,0.327900689150333,-0.303838766513628,0.898230344457146,0.938620478855084,"1"
-0.999934027046488,0.999999993513745,0.99999032213341,0.950645843105251,-0.999999879976935,0.772455608085569,-0.756858558604739,0.638251598223825,-0.936153110835683,-0.94521756816259,"3"
0.715048214022487,-0.951138456028202,-0.922232707049878,0.0522977918503978,0.447338337372537,-0.741984035143354,0.281397954754873,-0.163667259897675,0.855218876629499,0.937732428888038,"1"
0.753587333193374,-0.974617000779648,-0.877868628264094,-0.266030897600217,0.651644606030582,-0.753975619574918,0.383203713827361,-0.289838568539653,0.909212074366464,0.945905318398336,"1"
0.76496720312849,-0.962936226387505,-0.854421343566967,-0.148524027526286,0.604778889218359,-0.769109227969861,0.3500032444009,-0.260896131381619,0.890466319168151,0.944237240905095,"1"
0.540469024502353,-0.919525704743713,-0.687962094718282,-0.382840065307168,0.48007635979916,-0.6093206526326,0.217611204788906,-0.226280437199586,0.890040962828818,0.905637230002455,"1"
0.603886243031515,-0.915940706481565,-0.648558776911719,-0.23183170223419,0.347813707618568,-0.632979383393523,0.140421465592292,-0.117358482105259,0.849564965173195,0.903798796791553,"1"
0.606922122832388,-0.921309968157901,-0.781299603959115,-0.315660703376357,0.377208937245545,-0.596045783324031,0.217749335670378,-0.115635439511966,0.876675512784652,0.911904901008044,"1"
0.49961732351717,-0.923970355491306,-0.719668790960248,-0.402036007100077,0.406727192722868,-0.548568304376516,0.187882062643541,-0.179008219140171,0.888971142414823,0.898550197940792,"1"
0.63055185465044,-0.973517836940466,-0.83940674258683,-0.263475309498928,0.66638115589636,-0.728996502525653,0.347894427192154,-0.347148157593528,0.911758353186983,0.937132264652775,"1"
0.648119901939735,-0.969497024919075,-0.846715732188298,-0.187509995912913,0.663783994729164,-0.748405684009409,0.347287147438993,-0.34446929895692,0.904578527667953,0.938863094409912,"1"
0.633544743642057,-0.964594850929693,-0.854511390837139,-0.128019619370769,0.644816480152836,-0.749630224866015,0.334770429624486,-0.33876610099635,0.897866827658411,0.937456138161503,"1"
0.662788913069173,-0.959612541690195,-0.863594423762223,-0.0819412788041451,0.5892275339342,-0.749353713211064,0.318391929646144,-0.28936972774735,0.886482427209342,0.937476233491254,"1"
0.53984177170933,-0.966510980470437,-0.75453286487651,-0.266818210264209,0.674480570517687,-0.714300401221091,0.30059969222745,-0.389808475076413,0.909493481441387,0.92674739163319,"1"
0.719320789814464,-0.974983888055542,-0.89816549251776,-0.0967975387507805,0.699955789449446,-0.789406564877112,0.386244419840922,-0.351265589378441,0.901727125782146,0.947648550975303,"1"
0.699380287594465,-0.967518298383439,-0.882239822067106,-0.0998932489339255,0.658934681913494,-0.773855570154422,0.362058850437302,-0.327255846136181,0.896599965504302,0.943819889333463,"1"
0.635442578968989,-0.969434489858382,-0.804628284217245,-0.216551587638709,0.697335276117423,-0.754030254338779,0.345329361066205,-0.374738680334703,0.907732987054681,0.937670728419627,"1"
0.65323624398671,-0.972634648633206,-0.847184192090754,-0.223907204664649,0.659961503544153,-0.741343352683562,0.349566006222022,-0.337476919667636,0.907594077667048,0.93901068063971,"1"
0.567554062244519,-0.97267116185232,-0.778564908953928,-0.194753736632567,0.6785607353372,-0.738625501121768,0.308480732758014,-0.389624821780693,0.905249187414441,0.93153107752491,"1"
0.695608567944592,-0.94510394941291,-0.836765489058352,-0.186378111775426,0.608269136117202,-0.741672037951087,0.339339688439501,-0.280091036116201,0.893183495184511,0.937210677796541,"1"
0.686380209216452,-0.955555142902229,-0.817101474510215,-0.293322089783258,0.641550290723358,-0.730017808156407,0.350773224710343,-0.303660033520012,0.906449661387292,0.937220242120534,"1"
0.716567050467654,-0.938395693502527,-0.854204636842131,-0.0605274167253846,0.674895927518367,-0.787514707406142,0.368067279244621,-0.330444825152409,0.887235192623353,0.942460141477351,"1"
-0.999998969816272,0.999999996807712,0.999997217057221,0.984702609215416,-0.999999546456573,0.765575030254296,-0.758528656416134,0.636038379662568,-0.938117594939821,-0.944919355042595,"3"
