"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
-0.610336824319446,-0.284441197501702,-0.995517713491445,-0.061606071857953,0.316905904996638,0.793093583934769,-0.942322342302931,0.637948544554932,-0.217181319202792,0.48126360177745,0.578277044023635,0.887758730176031,-0.611293231973121,-0.846296282566309,0.371781846008173,"1"
-0.473560790480946,-0.126880055431665,-0.995667660591841,0.197303964411483,0.317401456823199,0.669368919246587,-0.872790021884275,0.554155583904894,-0.162629352889371,0.29611407903709,0.510229785029942,0.864787398359703,-0.541579627957002,-0.828585973277395,0.338963352055024,"1"
-0.297682520984963,-0.0188990881970725,-0.991955979367263,0.3114594273498,0.361675472326519,0.668959937180021,-0.802085884569053,0.466258096432985,-0.163462752586371,0.164691796045596,0.390538339779134,0.850310783729553,-0.542009039277878,-0.841501041978794,0.292637396118814,"1"
-0.721217179554837,-0.341785634268648,-0.978296503737592,-0.221308035620525,-0.200082519589022,0.776753971417982,-0.921701623548676,0.79826528269728,-0.409507865595224,0.653873993837175,0.761778613165811,0.795869226875769,-0.670653581330826,-0.727658430603789,0.331146179231266,"1"
-0.585810026089791,-0.244192293033465,-0.962408687144704,-0.253881768134241,-0.226868255040606,0.662952216718327,-0.905944529757816,0.790425058997596,-0.4530069528146,0.577343476829928,0.715181765896797,0.770928829091111,-0.622614473537714,-0.710193798407633,0.176288660810058,"1"
-0.648832858682502,-0.270742422187082,-0.969513363737489,-0.156449808502128,-0.206762123890762,0.724122654217931,-0.907443346146391,0.782688136786088,-0.407550247476904,0.597071777521698,0.740271827907135,0.780931024492789,-0.645928661494658,-0.717628878218825,0.285370920923173,"1"
-0.706855521885316,-0.332693212909896,-0.961445754250351,-0.233163767027127,-0.179782833579988,0.688855936818944,-0.896392881940384,0.788174321681892,-0.395973921788056,0.627659557484224,0.743451448233397,0.788830783887869,-0.626924991917897,-0.708816165040667,0.289787760704438,"1"
-0.653444913558687,-0.0655280793160211,-0.985479946825496,0.0197300979590859,-0.357883775003018,0.708956076879856,-0.878385472086858,0.816617493611154,-0.439744127442518,0.55496235981951,0.776810011094244,0.726952758767191,-0.60260977682784,-0.647033000095321,0.270792587805391,"1"
-0.662672083348745,-0.316449255619001,-0.960968344756611,-0.165682329742407,-0.164494389478286,0.771293033039607,-0.858224669105439,0.770616594594853,-0.390578440387741,0.626424842627234,0.729737663971777,0.781859216411773,-0.665520670943615,-0.728312143110419,0.334757599268276,"1"
0.999946263664527,0.990792082748283,0.999999996401832,0.995369603269177,-0.999580447248596,-0.999999951303668,0.999941118076517,-0.504732466598091,-0.0202647638687563,-0.830980725141493,-0.440593499894899,-0.959920842105433,0.64894822919506,0.90991235740731,-0.665832110034196,"3"
-0.670033176347409,-0.0241201999971952,-0.986942110860628,0.101012918356865,-0.410210085757937,0.615805824278134,-0.87766922872389,0.81897673586444,-0.422410994723185,0.516512774659001,0.791568398183795,0.703822635962425,-0.553201374746197,-0.596365470887396,0.259336714045812,"1"
