"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.577779733193912,0.731922915625473,0.570145179865077,-0.633626026957351,0.538712861981057,0.992080308249932,0.527748061821396,0.67319988457178,"1"
0.52511337940767,0.667581989822534,0.5501473953508,-0.57379197318978,0.524406952490784,0.989758501020961,0.480321906612796,0.614135639344169,"1"
0.533533804556203,0.721038407820878,0.587204536647207,-0.613019671918444,0.558764021349532,0.989999222605148,0.516426926986065,0.65485272020804,"1"
0.283902204936122,0.750660890777061,0.727704656834817,-0.550810545206655,0.710779456111324,0.961633624033354,0.510588293534011,0.609631766698736,"1"
0.235343998085558,0.66304357001788,0.698362783125033,-0.464297411133897,0.686118044892532,0.952103949892988,0.446277538907178,0.523432946911524,"1"
0.257353624802202,0.68494519516159,0.701620874273129,-0.490656306977028,0.687746581917584,0.956983161268607,0.463886376675316,0.549222353782063,"1"
0.176280118562465,0.677742479650071,0.731657136259666,-0.453100444952925,0.720967953707008,0.934339102468614,0.450170611506354,0.51718362609976,"1"
0.398426963843917,0.746039724447489,0.674716231259147,-0.586435922481478,0.652685216112986,0.979172452163507,0.519046170767444,0.637379964441146,"1"
0.305359052032093,0.709477549692383,0.694932114774172,-0.527668291758941,0.678284274993911,0.966309983722502,0.485612455126185,0.583810008624767,"1"
-0.999844928669559,-0.959519759423218,0.0486148711884966,0.949672159646298,0.24805248069786,-0.818361627703338,-0.804630394991275,-0.958372021097779,"3"
0.411396812679207,0.768067005092753,0.682462064492784,-0.605607390901176,0.659191206978068,0.98039502922265,0.534286279476986,0.656186107864657,"1"
0.200703002546195,0.674645978352216,0.719955090304232,-0.460229066770788,0.708534305294316,0.942281666964596,0.450650276129775,0.522393668441477,"1"
0.349705934836574,0.714323993461862,0.677609709895868,-0.547146903512983,0.658854829115845,0.973332793895101,0.493428335163035,0.600424689429639,"1"
0.299407109899111,0.652709171748953,0.662161473141043,-0.480835158813973,0.647839961951363,0.966002125298644,0.445987068577805,0.534993340669061,"1"
0.28734355946307,0.68159496998502,0.686148255027296,-0.499365998636268,0.671200522760314,0.963340665570603,0.46477715520206,0.555691695137013,"1"
0.283668813168715,0.717425405356877,0.709131036991136,-0.525847877345079,0.693143152762644,0.962087258672112,0.488683533447894,0.583762618878203,"1"
0.257287297897788,0.711815267448747,0.717148730504669,-0.511839129305473,0.702396503471505,0.956510088037359,0.482180485879529,0.571428262743603,"1"
0.30563851161165,0.762712218324949,0.725431466886888,-0.567054610232941,0.707279499459512,0.965643420963116,0.520520948281815,0.624619986283436,"1"
0.352474286447588,0.761667932325566,0.705048915365776,-0.582080039411984,0.684810309169748,0.973223926712633,0.52448182050376,0.636422151849515,"1"
0.378747602071032,0.754498309285644,0.689081848049737,-0.585798690085887,0.667780308584738,0.976788167196603,0.522506533252527,0.638233732724565,"1"
0.404222032082347,0.766693142084972,0.684919161192689,-0.602397568805919,0.662045564904483,0.97964021073431,0.53272636414791,0.653415061339894,"1"
0.302147120798179,0.733307706736228,0.710348733967587,-0.54442059057011,0.693117886825844,0.965406368349265,0.501102453629765,0.601523444423792,"1"
0.467839095628325,0.814858539902811,0.685387225185219,-0.65250276529215,0.658081147440081,0.985231171377428,0.56819578620551,0.700173863658403,"1"
