"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.959382641871914,-0.776045916977411,-0.934488455953024,0.0104338021792865,-0.7759727322552,0.255039311674962,-0.479197411409237,-0.899425309136458,-0.753805880815938,-0.0413634940243237,-0.69747268540178,0.62917949666049,0.935855612278941,0.889856220537997,0.440052613696525,0.722090141237041,-0.847467952131284,-0.272912330259844,"1"
0.982360860326799,-0.889266763341079,-0.970567787483152,0.151157713069972,-0.761105223143639,0.338595446185907,-0.375300233351582,-0.939644744824743,-0.854558056928137,-0.0950487341715445,-0.765809598615976,0.609912299087026,0.949386737960563,0.88766163714778,0.479141170926602,0.711149357596555,-0.860917827818537,-0.272155893373637,"1"
0.98526526947497,-0.872881069605207,-0.972829810961501,0.233726726088606,-0.775719561778805,0.199002114487277,-0.306493321631893,-0.934184806449689,-0.869804866783589,-0.140681840230358,-0.747370080113518,0.579745662892103,0.939404344776832,0.887548842824825,0.511652314340623,0.70227007960997,-0.853986152502106,-0.313471491646466,"1"
0.985320354780535,-0.856650567848055,-0.974973110609293,0.27455622233342,-0.786859162748622,0.187535967184909,-0.247038768560442,-0.926882635038943,-0.878635844517641,-0.143133772165932,-0.747561401280579,0.568309134713797,0.936657737412306,0.884670807387507,0.520084631488887,0.691037893322493,-0.851371677959381,-0.322900743254458,"1"
0.986379820711767,-0.843741317814305,-0.975959595611988,0.309363885124824,-0.80528593859128,0.203875661833651,-0.240164082615069,-0.928440940751906,-0.87758475792755,-0.14568668539683,-0.754490731742319,0.566289120063111,0.937495182619574,0.890028416822434,0.520337412592073,0.688798920079819,-0.851579620404924,-0.307139571239106,"1"
0.97419468257909,-0.871714378121741,-0.95334729457421,0.136845122378414,-0.723536369656617,0.357937514888325,-0.339226843271718,-0.917110792674469,-0.798232166180835,-0.0970240713192894,-0.763555724541636,0.596307325221884,0.943576388345082,0.876809987571928,0.458607476807725,0.699814979174205,-0.856417554332728,-0.258624851170788,"1"
0.991479880823882,-0.880626480505988,-0.984382137935763,0.294417371958586,-0.804859144081586,0.198927088990443,-0.228568978929046,-0.946896199338872,-0.914738916181475,-0.142038691651801,-0.758904346335828,0.577340213626375,0.942076140660685,0.886588912081976,0.531313877932134,0.688722366645316,-0.855082344718909,-0.333206965992838,"1"
0.989948832391854,-0.859643013070757,-0.981207474507713,0.290530398599624,-0.805441477553481,0.226305283981356,-0.243049039610748,-0.928902478201986,-0.895804394407965,-0.134487409040283,-0.758279708156989,0.572421167885982,0.94090988785424,0.888366051701996,0.524283623808975,0.690822105107387,-0.853307466564539,-0.311816091513698,"1"
0.979864284547643,-0.87931763858522,-0.962457378766093,0.207267522096466,-0.708793308825849,0.237970729264673,-0.271071735801213,-0.91988309152166,-0.807009728042652,-0.148457627980673,-0.753623733232549,0.564851796887187,0.934091570176014,0.872231327574547,0.485740828728051,0.693208815194186,-0.853697760501485,-0.298414052063092,"1"
0.983796454556383,-0.885648445355018,-0.971947111316033,0.196869173300363,-0.766248734888989,0.276954270828569,-0.339034041106375,-0.937006629762072,-0.856662197386855,-0.120790573560247,-0.76059790875615,0.593501261888449,0.944789950406639,0.887829802022052,0.495300986601673,0.706085553165684,-0.857663272175996,-0.286713917993141,"1"
0.977471483481168,-0.889890391212877,-0.957260921738854,0.222081416304141,-0.730948663607868,0.303484458001205,-0.304707929063623,-0.934776167552045,-0.823341442285083,-0.141968134828974,-0.770881582642283,0.579887154986456,0.942330508421517,0.881258679289798,0.478346556191942,0.694705236424435,-0.856773956958172,-0.269283482013271,"1"
0.985063628793361,-0.811403691345506,-0.97111567539901,0.218855705541425,-0.765747413465839,0.225115027063755,-0.172236962686544,-0.869334671635138,-0.827784095703615,-0.101198593876266,-0.732950056415054,0.552243336679962,0.927030079910661,0.866064224744152,0.512389830593049,0.676836006070384,-0.842869807562948,-0.32407169811586,"1"
0.982745183384739,-0.843108422952568,-0.965771858910175,0.127598079367167,-0.735895814733556,0.299163523783709,-0.261395945133602,-0.889302703085288,-0.810879083382021,-0.0779119729530928,-0.741772693371647,0.583728441298245,0.936324916667519,0.866059444451612,0.482533249149984,0.691685877743444,-0.850789298996401,-0.303961606581544,"1"
0.990087848333039,-0.775397442974003,-0.978772823430793,0.294674525024361,-0.776706278455278,0.247023869778396,0.00869765313688386,-0.847485898951253,-0.860931305528429,-0.0859471729787291,-0.738528976891161,0.527471088650481,0.922180245806196,0.845918167537725,0.525554595507315,0.640302456065647,-0.838729539476992,-0.355863156013262,"1"
-0.999999999970826,0.999951824051255,0.999999998018322,0.999262399703244,0.747627973233529,-0.997558708346052,0.161743240098244,0.999991313943556,0.999999809680075,-0.735300935613212,0.600154270704767,-0.856688997950064,-0.98692680188439,-0.65501573728851,-0.615103763715339,-0.618387143095266,0.861015474746561,0.408127818344368,"3"
0.978974351831161,-0.849489198309913,-0.959080648413709,0.132483580061027,-0.722801454840952,0.32991889299175,-0.258156359450618,-0.885148910990917,-0.778608433619547,-0.0851341333193296,-0.752006359513539,0.578616019636144,0.935607463173486,0.865248678323286,0.473685504996077,0.687700742659449,-0.84993976904385,-0.279349129475462,"1"
0.983279043862296,-0.821511093436097,-0.966435093960813,0.231426783079122,-0.748322013006934,0.33736434082465,-0.0659947298813055,-0.848633530667984,-0.810912969750136,-0.0806726567611835,-0.759458721443753,0.542030366311459,0.929171008730179,0.848026454558263,0.505479417226434,0.64911928562955,-0.840861719088213,-0.304847743419847,"1"
0.98150803727192,-0.792643541981507,-0.955221152277549,0.125940243203894,-0.742174703321,0.300464172222711,-0.193483240581045,-0.847791507156613,-0.768904933189382,-0.0597333027539426,-0.728373260648448,0.566896385941251,0.926510479251974,0.856996771065998,0.481348329255792,0.6760327064919,-0.841151687295627,-0.301057200070775,"1"
0.986069944874986,-0.811783157176775,-0.970523375669764,0.191791636726497,-0.742479669493297,0.297802401864504,-0.159603361588125,-0.860882053835063,-0.814929679354568,-0.0817621734325666,-0.742796074025738,0.555169410744955,0.929857292523097,0.857952399341968,0.495751371041619,0.673611656863561,-0.84551822196272,-0.310154855177209,"1"
0.988152591940445,-0.81252200471334,-0.976996946132853,0.380347210045215,-0.805738725141194,0.0490142624134783,-0.0306117524550811,-0.878958053870508,-0.879580542060267,-0.170481085119784,-0.72355595165734,0.507950350475337,0.913069356633654,0.866338168118018,0.566349868799621,0.650493658065913,-0.833176728346904,-0.38260749205642,"1"
0.983516690307548,-0.844396565932531,-0.974417068239953,0.110111352965171,-0.6942350588349,0.282163280994144,-0.0690921985557484,-0.892278505917154,-0.837485952746159,-0.0494735023829276,-0.734312384343241,0.579755497747111,0.931275020330148,0.821473410587466,0.483852624138458,0.65518559981914,-0.851055133061182,-0.38671793228193,"1"
0.976470348309779,-0.802371737793227,-0.960608073943872,0.438140887981736,-0.725418502876691,-0.0168547348807617,-0.0720715406775254,-0.793938005363016,-0.837325623832372,-0.249695377693771,-0.706562795050519,0.410557443172222,0.885884786057188,0.861759358012605,0.57492655996166,0.663288034843221,-0.817235256544721,-0.345802400784555,"1"
0.991763864181784,-0.82110688833077,-0.986640638258672,0.303962337597976,-0.752929363927906,0.149115459191587,0.182056492076451,-0.882175821575845,-0.897715621335831,-0.0952200878875167,-0.732808321108636,0.527255469571387,0.916513999346018,0.808630858565592,0.548069679658104,0.602521669005623,-0.838684586759792,-0.448303742695285,"1"
0.980133041541288,-0.845197934009217,-0.962934400464005,0.183836348335813,-0.745083837170304,0.32935568865939,-0.155132601924664,-0.87603720242909,-0.812593952330048,-0.0802220543705985,-0.757279993362128,0.567012107208113,0.934692226226623,0.856754389023312,0.494723853467865,0.666293646009065,-0.845860211408271,-0.302340419493119,"1"
0.980428284783535,-0.832195485880602,-0.962163829287417,0.139357448675955,-0.723539863744312,0.342485508880508,-0.145046772946584,-0.855817123151955,-0.789036814026802,-0.0620137928063018,-0.748853003016565,0.564209096348063,0.93120966251309,0.846547340180422,0.486162852995046,0.665669213788908,-0.84414576865155,-0.305652404031346,"1"
0.98927379935972,-0.875903565666183,-0.973420955879977,0.215369768042612,-0.768432352504654,0.107273513663413,-0.260110878413759,-0.924915189367165,-0.873468194656799,-0.147496143542715,-0.724399463387493,0.570063818638638,0.93165118360938,0.878176501466062,0.530635479974657,0.697018985258206,-0.848737872425431,-0.360895716448494,"1"
-0.999999998662246,0.999865775573867,0.99999999872969,0.999601757976355,0.716259067895084,-0.990435939169356,-0.943148909874294,0.988381825494814,0.999821779833095,-0.802448778556059,0.608942283853463,-0.851681290988987,-0.979762291855262,-0.103666548840277,-0.657130839071049,-0.272875091854498,0.835046635074234,0.660468553438264,"3"
0.986314504162498,-0.841176394429353,-0.961637241684693,0.26326931009157,-0.786290795053167,0.0893723150052013,-0.300149447395653,-0.918749340250825,-0.855229651941457,-0.169765993541124,-0.720106783746809,0.559579030748212,0.928229187831025,0.890537816181436,0.524884322304779,0.702066052473988,-0.845842666374372,-0.332112620799192,"1"
0.981716485416365,-0.874504077307892,-0.967063564366592,0.161211719396333,-0.752281391322011,0.309492807173427,-0.258285881142462,-0.921423541525768,-0.845032986877244,-0.088765789293739,-0.757828344357589,0.595188378185726,0.942848076221433,0.871090133978808,0.488335550733465,0.688274726692178,-0.854820759645401,-0.306853731154604,"1"
-0.999999998939747,0.999887066207785,0.9999999999134,0.736622664290116,0.999910325044736,-0.660668052263146,-0.916598320728601,0.999999949636822,0.999994914805606,-0.761063389690076,0.595425054074479,-0.840401237198768,-0.975184405008044,-0.402181088703762,-0.756946229854275,-0.26735412219011,0.797299178886513,0.639744649000397,"3"
-0.999999999319995,0.99998946631625,0.999999999996771,0.999981425410394,0.999972706171932,-0.858912124439269,0.990711699826473,0.99999749627677,0.999999974256037,-0.696635379031416,0.563224681594083,-0.87352575314322,-0.990346927643049,-0.895219379650399,-0.663452586372609,-0.776128554518903,0.855830859657478,0.17175851686149,"3"
0.989318580639202,-0.884736717096488,-0.977797759383249,0.267825041134707,-0.803480862412326,0.239834746376883,-0.296141898769982,-0.940839869921057,-0.90794308539539,-0.136313705999757,-0.762226326128882,0.584182669221436,0.945369027574732,0.892235227376091,0.521794809399828,0.699709514145948,-0.855791909492011,-0.305352210076045,"1"
0.977740097966708,-0.868817142632077,-0.951416920686686,0.169595116317501,-0.729632918450021,0.136346757624424,-0.293701640263975,-0.913513682705244,-0.81298172388715,-0.147470184542964,-0.721571378186276,0.569949014725539,0.928027960971609,0.87317302093803,0.501769561883923,0.696905543086898,-0.846332891872241,-0.335518407263829,"1"
0.995178724502273,-0.821208476358084,-0.989181450770528,0.441342765522203,-0.866780804533257,-0.29582998476307,-0.205352061068915,-0.947238849360064,-0.93963964261254,-0.263195672805968,-0.660042963567143,0.513853457512036,0.902052066084247,0.902463048070442,0.609559198395584,0.697994451722383,-0.834400189069705,-0.445601644604114,"1"
0.990065530235733,-0.822841504947433,-0.978344507766328,0.238381226496968,-0.829927735403132,-0.117696646107856,-0.34658576957098,-0.93643358007849,-0.882794794456618,-0.178043723172629,-0.663929209590937,0.569290269120049,0.918244740340843,0.899092281759255,0.5580558459496,0.71932615621745,-0.842368331769166,-0.399942772271844,"1"
0.992872534084501,-0.83686895560187,-0.981393301982306,0.304380513772676,-0.810160520208695,-0.103451701200126,-0.216410962792748,-0.926361181293896,-0.894066720518104,-0.195336521678612,-0.683305623282571,0.541553103581969,0.91420058757905,0.886005684755246,0.569493849090335,0.695441360026562,-0.84005703847245,-0.413675127184629,"1"
0.988774560502495,-0.830138274765559,-0.97541692552526,0.173464300842812,-0.802669764330637,-0.0860969696048275,-0.375779790932318,-0.93415210153556,-0.863611141622386,-0.159618895127039,-0.660503352662922,0.580444312155022,0.91996138929306,0.894087403017531,0.542412031407421,0.724261767831005,-0.844652475218743,-0.397767290026874,"1"
0.987330469096029,-0.817682622131409,-0.969814668178887,0.233838338976018,-0.807273657459223,-0.112748520258317,-0.349607733863139,-0.928090100789362,-0.854294223629436,-0.187054592766151,-0.662704876530212,0.561139966414093,0.914212921172556,0.896714673848872,0.547775757203281,0.718431693046593,-0.841036402833973,-0.389378597376137,"1"
0.981260086339966,-0.860254893051559,-0.965060914473281,0.0912916846333899,-0.774078627500386,0.133491708976302,-0.415476856095751,-0.931340608233326,-0.822542269871468,-0.10732980767461,-0.707706764278414,0.608434738568846,0.935460508094095,0.889434959619088,0.500295597123707,0.722498899204874,-0.851352843641748,-0.33027158356865,"1"
0.984062141022178,-0.836195678373493,-0.960652912671154,0.105387195663567,-0.780545212199377,0.0372841484220843,-0.462221532930113,-0.932427376831291,-0.805097015391665,-0.13626157326301,-0.681889010140008,0.600314057286753,0.927786630577119,0.897886299439039,0.504452318098379,0.733303131169786,-0.848807838668841,-0.336856610515841,"1"
0.983668698648586,-0.851820124844464,-0.96470753417655,0.152435156506333,-0.777427547100638,0.0214647784392115,-0.401336665248998,-0.935851961981389,-0.827267477421987,-0.153249372414943,-0.691060036424603,0.587719486258017,0.926804069568842,0.893375390348797,0.517848364148463,0.723022752262954,-0.847991275550235,-0.352012542269131,"1"
0.991095640344674,-0.810354703981944,-0.940266539309167,0.286640520859191,-0.778042689144796,0.0149839999999094,-0.312261986323856,-0.896405615123335,-0.725223576686573,-0.21741318042867,-0.706971168001782,0.529516699388801,0.907478696432675,0.898589294420498,0.519913257957187,0.702104788648763,-0.835755983910879,-0.287980207368198,"1"
0.983597750399047,-0.763765897012828,-0.930287072490449,0.245854614977241,-0.785100740839083,-0.0959152369683092,-0.42164850546204,-0.867134557756829,-0.713079346864564,-0.224951796355769,-0.654094673050226,0.520941593662594,0.893242183026515,0.90646183750106,0.522965458952496,0.724500007914138,-0.827025065336895,-0.296308930085191,"1"
0.996013704620702,-0.824438107209218,-0.985274145594597,0.0662481933068383,-0.818237864556071,-0.289629228509257,-0.433949854933827,-0.957340917980044,-0.876075138402283,-0.148103838014569,-0.579789663122714,0.606232778038183,0.90950696937522,0.894189802424273,0.561879513217994,0.742376954926414,-0.843151978025561,-0.479874078494805,"1"
0.98980866031219,-0.848337481697053,-0.959447788180666,0.220612509648295,-0.763060341944562,-0.0117805312293968,-0.319151656461968,-0.917563313187587,-0.797047057796417,-0.191489230708339,-0.695564366706512,0.552682505178917,0.915898009681114,0.888823521801556,0.529622505111873,0.708883936344495,-0.842202197919477,-0.348977438529613,"1"
0.986140070900389,-0.790693948277772,-0.954374301910623,0.140524493814267,-0.764097021629992,0.042858176249063,-0.402654195253533,-0.885824943641411,-0.792661816947629,-0.141175336988549,-0.670986793911152,0.567299150381295,0.917684035371324,0.890672926535041,0.503810327469797,0.72456461998004,-0.84189006875746,-0.332329627207582,"1"
0.985279551865267,-0.83736184780296,-0.949476030227947,0.214691641072212,-0.73060350508018,0.158242712201998,-0.289996901453005,-0.884308314504586,-0.771720480906531,-0.16442246891325,-0.726342580015595,0.544079273910296,0.921883632388802,0.879677295388268,0.499646354571878,0.698047125303462,-0.843076522595696,-0.294106693251493,"1"
0.98433225856615,-0.837713619193092,-0.939620158434532,0.191026789250076,-0.737403822275023,0.214237359167472,-0.341791340074787,-0.894767908257505,-0.750611277694915,-0.153481509133683,-0.73587889830505,0.562448076857764,0.927830868070802,0.886599349739294,0.480686090211573,0.703313557836693,-0.845902844619316,-0.261844354497155,"1"
0.97521402496676,-0.816957790386532,-0.913241016225102,0.304909979950701,-0.691057741161005,0.338468188536215,-0.059843669580504,-0.782569408585439,-0.73679819265306,-0.160951949357843,-0.762405614405359,0.469603484109483,0.912580600042115,0.843896199766547,0.498081757824027,0.636205267818636,-0.822801687147624,-0.24221269206477,"1"
0.981546953730872,-0.85280925913743,-0.955774232651657,0.256705036271733,-0.726624286962429,0.0688791491847764,-0.220205261885271,-0.883130006358245,-0.793587497798858,-0.190503785362143,-0.717974141888097,0.522253505007847,0.913660242195003,0.87168998045067,0.526417391026586,0.686808457988259,-0.838101937551305,-0.334931874217762,"1"
-0.99999967457296,0.999700224108068,0.999999779671791,0.918577786725046,0.99974604973404,0.993922193064614,-0.59547576562711,0.998649861328949,0.99999716439575,-0.603029573665781,-0.139349241268161,-0.795345715488859,-0.876740421662675,-0.468072751076082,-0.862707520909818,-0.455178078440076,0.707558186010472,0.858571126492612,"3"
0.984341845003034,-0.812060214151825,-0.964212256300285,0.228967195874158,-0.677910956337072,0.148859370304187,0.0896933108154562,-0.86011625131922,-0.847796008744832,-0.108311899367206,-0.712860812063299,0.518245765739463,0.909346421455685,0.798955591537212,0.513261739580515,0.622775640126506,-0.83809270583008,-0.433681913105513,"1"
0.982257104101533,-0.818301402739795,-0.958702076164591,0.154537415075211,-0.697593414295662,0.189893385252523,-0.0824140133905573,-0.875226398053858,-0.843301647694065,-0.0882183461712187,-0.710675935944678,0.555619546048861,0.921730005404723,0.827939647017505,0.494747038439425,0.658017668534545,-0.843581611672559,-0.39757514766168,"1"
0.972919484976313,-0.832645036325269,-0.957658650770767,0.0974212657450372,-0.672606252496629,0.3129261090663,-0.0581281749215654,-0.859741622445257,-0.825195176129032,-0.0443399126073976,-0.731144539946292,0.566144258816814,0.928078529981557,0.809165838315132,0.475000872424474,0.647423818713817,-0.844795643069173,-0.376240611927013,"1"
0.979098222008453,-0.803893242313992,-0.961537994744382,0.117979614599694,-0.725919133285042,0.138517735082318,-0.106374063596728,-0.875281614489218,-0.824887634099586,-0.0715167454017713,-0.691785288644926,0.567865851276505,0.917864123074789,0.834260162213239,0.502993312518077,0.663079925589938,-0.839961560021263,-0.407218519022071,"1"
0.98603795321161,-0.819723030451047,-0.976584321681788,0.26783202883,-0.777608492230406,0.160485411392835,-0.061222722474479,-0.875830892346344,-0.873430375380394,-0.110955827368874,-0.728248252494507,0.54072102790291,0.923250763025979,0.853769516100473,0.538177549392623,0.655157392197592,-0.839341964425997,-0.376911632247765,"1"
0.981685925134797,-0.814516886119042,-0.93180688685424,0.347488110351405,-0.791773726392271,0.15857946621717,-0.367797347939101,-0.916101542344241,-0.826973585365585,-0.209045667825632,-0.740936247470759,0.546002798099656,0.930921827742416,0.906274053953116,0.497898223185729,0.705856787435394,-0.84552934842394,-0.252616864275054,"1"
0.95722452168885,-0.759935708497583,-0.961905861298554,-0.0246655419026316,-0.734365184501383,0.204704466147076,-0.346625630028978,-0.886101521710446,-0.79169319978677,-0.00674361066319684,-0.671550954710468,0.619864312849695,0.928426443874573,0.858650173840041,0.448988349103751,0.707125656956537,-0.848171049342032,-0.358024901265451,"1"
-0.99999999999754,0.999062057668243,0.999999999989679,0.545357372727103,0.994872772770744,0.905457186139587,-0.969481525105985,0.999998935021087,0.999997955591824,-0.532520830004227,0.0474043725272871,-0.739712544573213,-0.863202382822907,-0.419361318723331,-0.869664963885253,-0.32401431593833,0.700806415327448,0.845547587474968,"3"
0.971628023045006,-0.783495731588065,-0.973062975657811,0.0315283203112352,-0.749463461608342,0.0449198584845861,-0.286717550897198,-0.906597578960794,-0.8433537560251,-0.0526395569015947,-0.647846402723179,0.605707979880923,0.921150649942049,0.857480081997526,0.49406818367357,0.703811101598656,-0.846142171185332,-0.424837005968643,"1"
0.974123874147917,-0.746107997319198,-0.929728765800896,0.278349903443139,-0.741970469291142,0.227755634610985,-0.146906318429582,-0.79672736433224,-0.789665241902676,-0.132875571778884,-0.717252623846085,0.496651129449771,0.910687162077249,0.860973060119195,0.500978426885504,0.663553496689422,-0.825677318486558,-0.288634046980914,"1"
0.9715010098858,-0.72604839622138,-0.961461826105232,-0.0925810201765682,-0.779148450149812,0.124302787967849,-0.466935960344035,-0.891710731755744,-0.792942877393832,0.0103596499686486,-0.624500259573693,0.643188350352561,0.927600319461237,0.87799609800369,0.453458848102002,0.733711545347682,-0.848220789008787,-0.371427444882727,"1"
0.938395266648324,-0.778220979319532,-0.883718116533198,0.292082168549617,-0.655188337463011,0.364097343724281,-0.00930581622518112,-0.748959304237486,-0.730959350042702,-0.141383227385237,-0.751685350860705,0.455151861595381,0.904693987451933,0.816590789717387,0.471637862663842,0.609529492735722,-0.811214565784816,-0.250746605922797,"1"
0.973620369644642,-0.815707208217853,-0.974818693252424,0.0395536742658547,-0.75885738790612,-0.0111596327321288,-0.31347256822257,-0.918724784257907,-0.845870678915875,-0.0780917027848098,-0.646810740239367,0.604686999369109,0.920515919304719,0.864688555565026,0.512603139248054,0.709687975463105,-0.845020663492022,-0.429928134506393,"1"
0.966444590447733,-0.695014688894819,-0.935802866638774,-0.00791589783551649,-0.791034667043613,0.123321981041507,-0.549775701986079,-0.887511797508022,-0.73014874114945,-0.0468011959634447,-0.636343986129205,0.625169814108799,0.922760382076669,0.899662360647088,0.435287232152853,0.741624533382596,-0.844645881561302,-0.29507882113769,"1"
0.974542617329545,-0.745910423264802,-0.938048022313138,0.164142896664482,-0.683491254542736,0.23372593594364,-0.099404580799745,-0.801790035026603,-0.796483837210164,-0.0839917207861172,-0.695767202340634,0.518510064817787,0.909680775951208,0.827226949952222,0.477955502232432,0.658610793873641,-0.831910961988679,-0.350945383676459,"1"
-0.999999983533617,0.999964973494033,0.999999999997635,0.746502503717736,0.999962718275968,0.780187383583068,-0.280807580529306,0.999999715056368,0.999999990247362,-0.542426310845262,0.0153894999735954,-0.77993733154696,-0.908509569688361,-0.649158220421173,-0.847619310913897,-0.542340781344436,0.735803327223003,0.781637691006711,"3"
0.982326489280863,-0.850007703211367,-0.969383070167996,0.334337159479448,-0.760261710536746,0.349029418577315,-0.170206781660853,-0.921893380405461,-0.881484521373835,-0.134440995917243,-0.783965331900854,0.558654451885832,0.94317196530991,0.875880312416557,0.491023867665905,0.669823618752839,-0.856390478908861,-0.279679065609209,"1"
0.984117979039721,-0.84063324773448,-0.976562520156102,0.334059650983588,-0.786431690130359,0.294632639376958,-0.194652705935992,-0.922570111068189,-0.91217371379216,-0.13201350878206,-0.770975324989503,0.562081323580682,0.942738923686334,0.881642088553198,0.506961171858527,0.67834442107655,-0.855205493044998,-0.300537225864051,"1"
-0.999999912297478,0.999970543163589,0.999998078835825,0.717523054439332,0.985867921465176,0.080296413077466,-0.200270132402611,0.999417382454988,0.999408898371743,-0.616095925798409,0.328233277350002,-0.806117041318987,-0.956803377063473,-0.684312799811402,-0.797198519318145,-0.540521561626875,0.782044097989674,0.649918175925955,"3"
