"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.990983919153484,0.696819221252508,-0.555638546009004,-0.284192812711255,-0.913806776716828,-0.633107477249262,0.588915270036022,0.544484641898795,-0.127158157367953,0.426548849867354,0.16076230373913,-0.531694026150968,0.393109592033582,"1"
0.987381616374311,0.647573686840441,-0.614115579680789,-0.212946071197169,-0.916014938368701,-0.587618001668503,0.536928135185951,0.551993807749939,-0.158481581283534,0.352634587293634,0.101482835057559,-0.491906217326367,0.339607372282864,"1"
0.984041919884276,0.632194320228632,-0.46140217626281,-0.336079764060325,-0.900346639715224,-0.610462048924919,0.585210272225721,0.499939512148374,-0.123070240386557,0.424197821606651,0.155928477084582,-0.49214363860055,0.378614734471184,"1"
0.954081311969246,0.560363062078572,-0.198280841101925,-0.501539435277003,-0.857949847337395,-0.615376584675859,0.627719583348052,0.385384927659794,-0.0707086641870043,0.505961344960522,0.224198779001002,-0.455289849012276,0.411120246969761,"1"
0.93960614416747,0.454143855499753,-0.0526986892164998,-0.562158955385714,-0.821982945463362,-0.57359055285387,0.617555266626353,0.299499029961569,-0.065544262177708,0.498399265503509,0.213738489141196,-0.381391213437362,0.384365564883653,"1"
0.95010379485909,0.498861424813844,-0.0585188955579969,-0.573881730232672,-0.830077377710944,-0.604550587436578,0.64232695617805,0.315615444490657,-0.0542114094121477,0.527402958996082,0.239135285487081,-0.4185824965294,0.413511209452621,"1"
0.923148702904995,0.44033353028318,-0.0905633782274373,-0.529140981146171,-0.822741148960083,-0.551981985291405,0.589635720812237,0.307343285154747,-0.0759399209667571,0.471549409926408,0.194281043154441,-0.363947462913885,0.36121602408916,"1"
0.964704889166371,0.706748073858966,-0.326679152840073,-0.460486355693198,-0.887024794438692,-0.680032024286638,0.661029411395579,0.467377789174958,-0.0561346191539933,0.551238284801337,0.270810391425711,-0.551535226038701,0.467639365843558,"1"
0.955296053309515,0.469216477130233,0.00261991710154108,-0.603973640597899,-0.81805252367603,-0.599024152053981,0.649993273383247,0.284766416687825,-0.0498466127253259,0.533536267637537,0.241256578851134,-0.400970125850813,0.413283138183951,"1"
-0.999999901511265,-0.999976717180489,0.999999602854271,-0.255798337487081,0.900794240998854,0.759402975747611,-0.840195803065644,-0.776871874556543,0.228298159605632,0.167764665141906,0.30985361659158,0.848971732131726,-0.500589993273329,"3"
0.965715171709662,0.750618710702391,-0.325965570117321,-0.47561497543544,-0.889914945092666,-0.70419682624696,0.681657248060243,0.477003226382449,-0.0407570945266948,0.58163930742814,0.30067839026504,-0.580311407865697,0.494941442214448,"1"
0.942154229558815,0.50224828425999,-0.23193937158666,-0.455352091534275,-0.855423985861514,-0.56634838196132,0.579907161340438,0.381398397008588,-0.0967476416792079,0.445417855699793,0.173177322522504,-0.405227325316721,0.359719144932668,"1"
0.958366073239649,0.597648933973507,-0.107793597748235,-0.573138677189367,-0.848761830235309,-0.657712915536453,0.676309336523924,0.361311594245678,-0.0347264780646466,0.573703393934609,0.284895757136407,-0.490890543813859,0.463138532643291,"1"
0.906356648063485,0.483218314707095,-0.190867716994764,-0.468215760355105,-0.839072993982357,-0.556218394921393,0.568352228547633,0.353632590544861,-0.0828407380971916,0.457375167823231,0.189615464731247,-0.387684835570564,0.356904078758136,"1"
0.894697933320115,0.511435319211557,0.0133159845906035,-0.606771600136657,-0.802952751123366,-0.619515317152123,0.649839106736413,0.277887201462493,-0.0155135038437775,0.576907895247135,0.29583205503981,-0.425934556697712,0.439528572624363,"1"
0.90343468196776,0.600797735826774,-0.1524260552188,-0.530839777334566,-0.8426994676419,-0.642762322424291,0.642482925186555,0.367413514896808,-0.0304433929134869,0.564177964601139,0.288490556484775,-0.481747123485402,0.447672933743429,"1"
