"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.927169836771907,-0.838989792471245,-0.997081325463279,-0.972383554255208,0.985246495625826,-0.0193125148310598,0.57909819787397,-0.64884826523099,0.947265288317556,0.910015195649415,-0.553651022210913,-0.928417482244314,-0.30058400475417,"1"
0.927982408122963,-0.772330772771773,-0.997088305673065,-0.939216215610066,0.979774050139184,-0.0172162712479498,0.584071070062995,-0.630882074917361,0.942047519586083,0.902995902795421,-0.552237344741698,-0.92910783025452,-0.276077359989147,"1"
0.926049710217289,-0.715754403727469,-0.993855060624788,-0.892762169804609,0.975311825557176,-0.026604760195718,0.586242932607331,-0.61531506324824,0.935795962011044,0.896118453558784,-0.550383475122839,-0.92917705877402,-0.257434859983595,"1"
0.649060583108025,-0.802015876929657,-0.985411148645422,-0.931420916036084,0.875957649946844,0.117427752907347,0.516902969905631,-0.675763430116689,0.938664265424075,0.872520929326891,-0.399542485562874,-0.900854018116859,-0.221862646838575,"1"
0.696953025739848,-0.764032485242083,-0.973464857784302,-0.923238061905735,0.852938019202263,0.106615499216703,0.520193227286429,-0.645424875301509,0.933535914330368,0.870340439922853,-0.428706887807825,-0.900531295622134,-0.23025271279278,"1"
0.703570340747545,-0.783297458182476,-0.978171900557882,-0.921709762909828,0.877005971523749,0.0910344880400161,0.525044394769676,-0.657088055184103,0.936196253875134,0.875520178965708,-0.432453397097261,-0.903907817268924,-0.234723657649342,"1"
0.57614365747154,-0.788679242461448,-0.973701008349601,-0.914599464407761,0.860622187055721,0.142250122179465,0.500604118196406,-0.687543247052044,0.935985963005612,0.860237892188959,-0.35283321988745,-0.892445121987134,-0.195614381082491,"1"
0.706227970642828,-0.670521413580244,-0.990905105331376,-0.890157920225967,0.818065326155516,0.13046741815684,0.527978096121624,-0.603626378324841,0.924249135926698,0.856717879653413,-0.43389916416986,-0.90190803293755,-0.203921047749113,"1"
0.643379016386267,-0.795091785177495,-0.973198699360608,-0.907328965955934,0.873971089049613,0.103289600488474,0.512071871465352,-0.675122561288579,0.935918625673925,0.869810718732245,-0.396314209024108,-0.89848406668561,-0.221625309523424,"1"
-0.998946976661377,0.997335826437237,0.999999999733314,0.999999997883479,-0.99999999920722,0.00717450471470038,-0.678767439454674,0.204384326274456,-0.950571944470531,-0.91642190377173,0.65696046024001,0.924141184454466,0.308659112976214,"3"
0.704984943560824,-0.652076620944633,-0.992156529251132,-0.879376143583409,0.807355559134834,0.134321851520838,0.527442260730741,-0.594118415150042,0.921494645439473,0.853003065636118,-0.433468854601255,-0.901198408742681,-0.199656087761628,"1"
0.688231934099381,-0.805282843702143,-0.985803420464451,-0.939356376858228,0.891304203289647,0.0996527027483004,0.526100726337232,-0.6718992420561,0.939941501108478,0.878253032112357,-0.422677991797797,-0.905143902993744,-0.2317939316282,"1"
0.723117498765953,-0.745373800706352,-0.982581596188144,-0.911464135542571,0.874078920002263,0.0910548734496884,0.532450038833409,-0.641500221125929,0.933392421429283,0.872685502989016,-0.442949105808431,-0.906323239023618,-0.225808591492781,"1"
0.453175873332604,-0.630115890334909,-0.949021969872372,-0.892297121813709,0.783064355245757,0.241285816025854,0.477877332240759,-0.661960079494061,0.919721978061928,0.80740727580207,-0.263658061335343,-0.872646301018058,-0.0958501151681137,"1"
0.536562928022112,-0.63046249479004,-0.931898093568456,-0.853216723914504,0.734095178963757,0.194325108037943,0.472033902954139,-0.614498293998166,0.90938217524401,0.814026418398395,-0.327324467085912,-0.869069116954316,-0.153936958345104,"1"
0.545211513907828,-0.615284004747467,-0.963678217772214,-0.892636733012028,0.751556724679232,0.224868834142487,0.490147291330762,-0.615652583184497,0.915951110888898,0.817552005319683,-0.329956932438176,-0.8788814395866,-0.135124661746166,"1"
0.413433172721063,-0.626684425516447,-0.95163809529337,-0.903125689627975,0.759523229465305,0.272542905095251,0.46806059232422,-0.663317850072478,0.919243328988392,0.798260048764893,-0.236879908377172,-0.866389892304546,-0.0842196782611908,"1"
0.555439478644366,-0.796026936555107,-0.981404230024207,-0.929597133166653,0.890214966462073,0.150728936337,0.506182986200772,-0.705739698158311,0.93989799378722,0.86160958334202,-0.336419792888337,-0.89568843717571,-0.178308513769305,"1"
0.585845047181859,-0.759777893938626,-0.983162401307461,-0.920834953723923,0.892877735640999,0.143623973839788,0.515847238463484,-0.6917732514296,0.937541412638282,0.860257037894944,-0.354458368509387,-0.89925452109809,-0.172120483975116,"1"
0.579407646950635,-0.722277000471807,-0.984646812705936,-0.91032079387184,0.884659464545143,0.154687197939739,0.517660055508637,-0.682867212851547,0.934558854540408,0.853314988161987,-0.34892342377562,-0.898985690342363,-0.154934100256683,"1"
0.617372154843912,-0.699879710712432,-0.985385786611271,-0.899704227335872,0.857985082790543,0.148619542554647,0.519600002863768,-0.656275938971012,0.930361244902067,0.852664814988331,-0.375365071115507,-0.899068217627447,-0.169319340336957,"1"
