"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
-0.305326675940279,-0.374150063524216,-0.834352840968689,-0.151742235243314,0.441971528476232,-0.0196938084632503,-0.33434422095051,0.656399799990436,0.567532817492757,0.375165948634378,0.164742425687745,"1"
-0.267197588700784,-0.181250971570108,-0.880078133111084,0.0529446395151751,0.411250618927837,-0.0545750066018005,-0.152594880687875,0.580915579133363,0.548105029687666,0.251899475554819,-0.00860569797077737,"1"
-0.354242359214984,-0.0234221603626956,-0.834598198020048,-0.0636358362397722,0.597127902672786,0.147322965730341,-0.286103440184984,0.549871243149207,0.556837979854373,0.0770655546961022,-0.165120861204981,"1"
-0.626136853469152,-0.32315287283323,-0.629872773563716,-0.37967874116183,0.689413096192676,0.345266900483059,-0.576403337182072,0.648644619258553,0.628321485404884,0.213648381146469,0.0587929280240609,"1"
-0.569943000339719,-0.259083126166566,-0.440963017720376,-0.44237734307868,0.706166272785483,0.42209680330495,-0.563701944776934,0.57102119925571,0.525791869371001,0.103384063392694,-0.02390024828319,"1"
-0.613855841519896,-0.296139906509502,-0.505044422698116,-0.363729162869998,0.678198950763716,0.377318434908837,-0.538666483708212,0.595555854998053,0.574882570491806,0.156016658782329,0.0131574239311337,"1"
-0.666179802798494,-0.363891095037338,-0.42751720746365,-0.396475156143949,0.675078200049103,0.405192927627102,-0.561514997504166,0.599085529605773,0.575125305071682,0.181966608301047,0.0580467039929888,"1"
-0.571074747947013,-0.111192554729321,-0.811961988127746,-0.193162819044237,0.691421231598335,0.285729913962506,-0.470121219498012,0.61611813810142,0.649814594796033,0.105350012662647,-0.107171527290062,"1"
-0.660083859862006,-0.366647998360201,-0.520696052606662,-0.421414429088751,0.691066135697439,0.388020307724588,-0.592340374060722,0.63501489038476,0.607686783608237,0.210765966601637,0.0782147159113741,"1"
-0.983607944136898,0.999645309937524,0.999999212692538,-0.117149400618937,0.911747281444188,0.923673135312839,-0.150686981244586,-0.607034407238004,-0.138680689012755,-0.907667671289828,-0.903762099672085,"3"
