"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
-0.00449359100247926,0.916915682282387,0.124364130254871,-0.876670415644711,0.416721249962644,"1"
0.138562112467765,0.917382290015583,0.053275801809091,-0.888707483112794,0.310870051693236,"1"
0.312839246468871,0.909155306699445,-0.0368070226521888,-0.900226962520125,0.169641579535575,"1"
-0.313021866638206,0.788859554297761,0.234438177515164,-0.806438506221971,0.596748893921124,"1"
-0.116890757437284,0.781540523927164,0.137177625725898,-0.828582995571393,0.477182086849144,"1"
-0.19301121312402,0.804689741380355,0.181654690546166,-0.82679649674487,0.528379133074149,"1"
-0.32239718138334,0.746494417509717,0.226033661031416,-0.78981241127765,0.597784644038781,"1"
-0.18689861584931,0.87961751549008,0.201836868079039,-0.849684434852479,0.532762424941095,"1"
-0.206919866478868,0.764094870990289,0.175816307502685,-0.811754902563603,0.532513140588,"1"
0.998803851109036,-0.999847659133546,-0.758777481905113,0.170811806175401,-0.606646071860212,"3"
-0.212516995473546,0.891701964575431,0.217837967881075,-0.850343699311561,0.549537854686888,"1"
-0.294077253206303,0.79860711558672,0.228392544583725,-0.812264335489338,0.587187563506108,"1"
-0.139827400085883,0.83929479811024,0.166517000089392,-0.84332264274035,0.498767743625275,"1"
-0.349971543159366,0.766337723766562,0.245119737209335,-0.793315102224191,0.614588560669358,"1"
-0.238535912877026,0.755970791310565,0.188646525434957,-0.804801033364048,0.550740103787286,"1"
-0.260767153079787,0.811250469804036,0.21634651984998,-0.82066786924756,0.569512712282431,"1"
-0.417347886262757,0.782039957666722,0.281288653497095,-0.789654588495756,0.65053566122723,"1"
-0.435145756646778,0.790858041342589,0.292085884357493,-0.790433477335557,0.65997695966247,"1"
-0.412519146917947,0.832696046474147,0.29396166131975,-0.808573564191895,0.652566735485798,"1"
-0.428790191511945,0.852993128477346,0.307312639468025,-0.813401796280683,0.662205905907307,"1"
-0.365729567512753,0.854565653105714,0.278830654462757,-0.821823634523036,0.630994861093729,"1"
-0.517063818980736,0.783200026811503,0.327052932042178,-0.775497678321851,0.697099876876987,"1"
-0.375782569601542,0.873058940079328,0.288923153812866,-0.826524236794011,0.637799687094496,"1"
-0.378848047921288,0.877016090831156,0.291494681206055,-0.827406386048198,0.639704972931364,"1"
-0.397990474794006,0.765273505008525,0.267329113927855,-0.786083691053342,0.639393029342763,"1"
-0.397701911344772,0.795781127583728,0.27625342294396,-0.797481186076788,0.641966121195365,"1"
-0.468814840387156,0.755723218090649,0.29723806463659,-0.771811256240655,0.673018970412919,"1"
-0.322710212869968,0.851553058428518,0.257889200800246,-0.826080063417278,0.608061805178835,"1"
-0.330447853677501,0.809875499598962,0.249021137909194,-0.811410930007237,0.608259807998788,"1"
-0.377985004868827,0.914683446963317,0.302112103905257,-0.838996886581744,0.642623492512319,"1"
0.145605449844666,-0.999389753358525,-0.511494447844158,0.45784845778759,0.025755981962357,"3"
-0.358544392957457,0.781843507095197,0.253818519708449,-0.797805967375721,0.620571249248458,"1"
-0.452376882402898,0.859366220067084,0.319834089513616,-0.812535067972501,0.673901635674374,"1"
-0.383268977498427,0.855052678261411,0.287076408804711,-0.819819006078721,0.639976087006202,"1"
-0.332813290250889,0.861673095782871,0.265637025002687,-0.828064454593719,0.61442914271522,"1"
-0.289314599483587,0.872817757184146,0.248575772495307,-0.836533475445577,0.591850180788931,"1"
-0.435944365235737,0.822060188697952,0.301573845663115,-0.80172577767303,0.663013431312611,"1"
-0.399722061402095,0.826175824375748,0.286161809655088,-0.807994753613849,0.645667052416219,"1"
-0.39859613436791,0.901406440899708,0.30763873203274,-0.832655493539995,0.651695912337296,"1"
-0.443098449855567,0.817930177232426,0.30363439218828,-0.799273773045974,0.66607937971872,"1"
-0.450998247116408,0.825270702897332,0.309360936413718,-0.800835655251955,0.670430471786639,"1"
-0.292780374402189,0.830718355095093,0.237513154676607,-0.823045929983488,0.589636049760742,"1"
0.99933576767733,-0.999777660034648,-0.758881259721476,0.170548754479039,-0.606926650283426,"3"
-0.234435501599578,0.817116275471445,0.205509609627984,-0.825762904562942,0.554724644565019,"1"
-0.427876439622433,0.7907065970361,0.288698999543329,-0.791405882244482,0.656442389480249,"1"
0.999966774364178,-0.999952829053806,-0.759039411516765,0.170486887302446,-0.607283937170138,"3"
0.999991570111697,-0.999993501070997,-0.759050215903269,0.170517197864468,-0.607301195576566,"3"
-0.325560122608701,0.839655922717087,0.255663037854358,-0.821922674877357,0.6084635867852,"1"
-0.387153017805351,0.758814370262529,0.260339264236147,-0.785184374601612,0.633299778560307,"1"
-0.0505644122314055,0.910396091031938,0.145025471811692,-0.871015909544032,0.447933617283162,"1"
-0.130203536345806,0.856844559438365,0.16728898402487,-0.849323914387022,0.494569129299771,"1"
-0.0917729379527004,0.869963857292554,0.152583823965794,-0.85684234554815,0.470898819024865,"1"
-0.1378850159745,0.835578349034524,0.164409429066496,-0.842461333878021,0.497096623968059,"1"
-0.138377745373343,0.828910309241423,0.162569522796712,-0.840464147690759,0.49665475346953,"1"
-0.334399107905886,0.777233522530566,0.241049104396283,-0.799445589056614,0.607278241796774,"1"
-0.144920852541667,0.785513133676354,0.152204798252934,-0.826492858753255,0.495926111694251,"1"
-0.209013918220759,0.781779363083597,0.182322140436218,-0.817426237817009,0.535702966055526,"1"
-0.0141087742673864,0.842727904859982,0.105658149203225,-0.857420129710029,0.41424332246267,"1"
0.00528763581280478,0.814511356884215,0.0870467438049861,-0.851804671442647,0.39682781737731,"1"
0.0990073501140712,0.878630804498088,0.0606896032661295,-0.876882656792816,0.335897552923816,"1"
-0.0881112007966018,0.811128839219223,0.132302671159675,-0.840832598337492,0.461489009847388,"1"
-0.0698860988693601,0.810735450175085,0.123176371383324,-0.842725893224496,0.449093211915727,"1"
-0.173743115177043,0.80295399552202,0.171742380153606,-0.828545058163656,0.516211881778497,"1"
-0.147644173301054,0.792365609151191,0.155684809185619,-0.82832510938173,0.498458217945943,"1"
-0.19903753907075,0.771609202695509,0.17431490074021,-0.815298639961347,0.528487898158067,"1"
-0.295355825112474,0.779780225720201,0.223273552009127,-0.805603665590763,0.586037890657186,"1"
0.998452407557647,-0.980090547665763,-0.756001533806476,0.151736580895249,-0.604564765190416,"3"
-0.476747866221322,0.848900410209505,0.327784971897504,-0.805747906248957,0.684273373370738,"1"
-0.426987664763689,0.833189025179673,0.300728633309737,-0.806843319366323,0.659652377981557,"1"
-0.572365510725389,0.818198273101919,0.361417075670736,-0.781026868092453,0.723140542273185,"1"
-0.445385085719242,0.838033720943942,0.310511982399304,-0.806102251093593,0.668848092534065,"1"
-0.463201048577629,0.876760693927754,0.329684698877973,-0.816995094333639,0.680335368632065,"1"
-0.272558479029925,0.798515607442325,0.218097783692428,-0.81498314358853,0.574996401204421,"1"
-0.571572591117419,0.798312147727632,0.355513634291338,-0.773286350594575,0.721378522458727,"1"
0.98857025533196,-0.999998649454691,-0.756609519074343,0.174711199474523,-0.601103121335151,"3"
-0.585026291745054,0.847117562097783,0.37492753329406,-0.790241391266384,0.730309467323164,"1"
-0.418497782390151,0.844084944761886,0.300028310475273,-0.811703113251125,0.656471808356776,"1"
-0.416572621081523,0.842347877141442,0.298641195914398,-0.811359695676276,0.655384632962614,"1"
-0.512832461571224,0.715936458184112,0.305735455964879,-0.748019590348775,0.68994592873772,"1"
-0.536160335235791,0.817780154270892,0.345390762973422,-0.786148581869184,0.708012100444974,"1"
-0.312089890005023,0.816537598757111,0.242366307509501,-0.81600217081984,0.598925342348755,"1"
