"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.923683460057437,-0.981139833291578,-0.998566692591162,-0.918562085591467,-0.621605714935581,0.931821658678349,-0.0452927930253122,0.321721639737228,-0.92754252298356,0.91715239125636,-0.747726743586908,0.802251118072322,0.954989351671876,0.933712325280412,0.952094935932367,"1"
0.923477660513438,-0.966679380835345,-0.998424185974119,-0.8472256552879,-0.576448773158975,0.880399345581709,0.27496180420889,0.332664646137772,-0.911942244707801,0.912308209434299,-0.755481285806708,0.795786453690998,0.940486841423555,0.897092414586877,0.951427459051205,"1"
0.922045297481309,-0.946101488227474,-0.996549073757059,-0.772650946491612,-0.493865400353892,0.867556113608653,0.445508090393246,0.344624451142617,-0.822958921728288,0.89877316450563,-0.771180740771317,0.773352328656211,0.921959741263728,0.870060694961327,0.944646566222387,"1"
0.668708262987524,-0.953821967307672,-0.992412162295474,-0.858466733260868,-0.740494157877245,0.8967768527591,-0.319964246706285,-0.109013824915186,-0.883825700446842,0.94040318665316,-0.673163281327711,0.878729475215512,0.966148213856324,0.92453677946754,0.92201637296341,"1"
0.718039015729825,-0.93286933712156,-0.984358774692351,-0.847331270581011,-0.728236964853279,0.833416420938775,-0.290297580390143,-0.0429353242475567,-0.820675374066339,0.932217327495142,-0.656526535432653,0.860051618648718,0.956849803390612,0.926776227568017,0.926244515507083,"1"
0.7200118813231,-0.944696134872173,-0.988014247399536,-0.838680005842569,-0.743997823575811,0.868946066422344,-0.230471286569751,0.035517160127152,-0.845954813114538,0.932592472787308,-0.690009222438522,0.852187631840145,0.957190410840942,0.927966510486138,0.934610520590334,"1"
0.60731532360046,-0.942965100674152,-0.985228160656726,-0.835780893736618,-0.693313523933863,0.846951674843846,-0.265326713423922,-0.113526786622992,-0.827679045402803,0.936424901682127,-0.671723321502384,0.876900379340157,0.958962444147783,0.907050607056979,0.913999853386142,"1"
0.718282630010127,-0.918317521039923,-0.994729453962752,-0.785291842962258,-0.812605998631496,0.866131912863972,-0.131181599207167,0.111946081565625,-0.923222572503116,0.934891228621244,-0.697264264596612,0.838735092097077,0.955790601065761,0.926621796314201,0.945054825887296,"1"
0.670234368566305,-0.943747779814852,-0.985363282644467,-0.820840099920589,-0.698961226741615,0.889981700296431,-0.0604348741176002,0.122022903731616,-0.848544251664383,0.930190145548203,-0.731498570673527,0.84473196724186,0.951593946027897,0.907412731141722,0.935722735236103,"1"
-0.998352099931911,0.99999991752039,0.999999999967081,0.99999962449018,-0.443898155162279,-0.999999998686568,0.804446484847406,-0.999999535121616,0.999555429143404,-0.27459344757056,0.884841452122202,0.418875996740981,-0.93495870601599,-0.925476953786422,-0.907262676344637,"3"
