"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","label"
0.548432891501318,0.903004899369231,-0.00744704062620416,-0.88964760827582,0.161548751667175,0.832827767643898,"1"
0.576567196143256,0.898446483019109,-0.15069366720845,-0.814099756742424,0.195101596889998,0.714553496766816,"1"
0.510643429096366,0.909514516686622,-0.176644204299519,-0.779855778766417,0.109253536841861,0.639024155826672,"1"
-0.162433003450144,0.693031885678331,-0.137777439906727,-0.761284043149573,-0.288955658615123,0.824402351284181,"1"
-0.106983713373864,0.59192783535354,-0.0956895189641742,-0.663319647570962,-0.384036134263482,0.738970194286378,"1"
-0.160825148209424,0.682549655917877,-0.00950121752970046,-0.692885150757665,-0.364704870219688,0.787924942481003,"1"
-0.261983110000386,0.57026834929129,-0.103556993890591,-0.660020494825922,-0.321006077995474,0.760196970327103,"1"
0.0166306140361685,0.825414147531156,-0.204848147520698,-0.742346349755465,-0.315611832680139,0.824834609086195,"1"
-0.297325019487848,0.647856501338203,-0.039136429302395,-0.675826730443598,-0.373645180051806,0.823686251895044,"1"
-0.999981654330502,-0.99999692216095,-0.879830401206059,0.999999995245588,-0.9999801034514,-0.999999985656827,"3"
0.0290358469201928,0.858982659213266,-0.221162509783051,-0.748953587729952,-0.352479627231569,0.788569085398187,"1"
-0.0523364919742877,0.648638705822544,-0.108038331404247,-0.731189091735313,-0.234369717958465,0.794294410822869,"1"
-0.0429129442899754,0.75242175205956,-0.0900114410882138,-0.712841258486026,-0.336375867688671,0.790517842748607,"1"
-0.301344502861618,0.522086751045162,0.00142390416139504,-0.608566654024247,-0.344490575799411,0.817322917396606,"1"
-0.134086739463186,0.581440029685424,0.0184193570644208,-0.537963674192112,-0.430877601937022,0.796549394851237,"1"
-0.105275588181785,0.652248963422357,-0.132733472508165,-0.668469265722228,-0.39929552718612,0.763707223608266,"1"
-0.229709294414294,0.57371073146354,-0.0565534226614388,-0.664774143467916,-0.346084215915811,0.803090485200721,"1"
-0.219802541190488,0.712250001761697,-0.0930467300724767,-0.788343062591753,-0.195842193685883,0.877180708830653,"1"
-0.16431273146119,0.771043263785659,-0.0839125407227297,-0.782336560062103,-0.194526316885229,0.860347724035325,"1"
-0.124946619116781,0.7959406817885,-0.0737358508099886,-0.772930066108775,-0.167924702322869,0.866839036784033,"1"
-0.071762082509083,0.804583310149019,-0.0799606268655666,-0.763474217544687,-0.21495236617072,0.863119522450549,"1"
-0.302580925421206,0.674713315046448,0.0175853417819591,-0.74016336213159,-0.16193808278294,0.874078695423586,"1"
-0.0213616249234707,0.860898706778618,-0.131753550655206,-0.845628516286292,-0.150352964567757,0.88885297066998,"1"
-0.010070187416056,0.847403923707414,-0.0896551492707574,-0.821161479174934,-0.153464167939894,0.887764382488145,"1"
-0.202688384737354,0.630320589028513,-0.0685686976351649,-0.705422512794465,-0.149104506060711,0.836352874487962,"1"
-0.184985981338908,0.714621768266645,-0.101849990041554,-0.773486489880517,-0.20578248972308,0.863899914736101,"1"
-0.321340934244351,0.692999327980388,-0.0348311950397104,-0.748388793328319,-0.217656685943592,0.857059113231038,"1"
-0.0254480577742513,0.715424498148463,-0.0274272533249738,-0.694909754111893,-0.159656704642984,0.849041227915335,"1"
-0.116648448924084,0.642229570413546,-0.042710836687931,-0.706951028672635,-0.176333227994786,0.851429756708994,"1"
0.0995133699237393,0.85977649692803,0.0378065701399924,-0.769636745606958,-0.0363401963691163,0.895056021613823,"1"
-0.999998032051617,-0.999998511902177,-0.718263782564051,0.999999999364881,-0.99996031472599,-0.999999978167706,"3"
-0.180435270088415,0.578534326407963,-0.0080882827017088,-0.66524524416207,-0.184091161587586,0.850750988860665,"1"
