"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","label"
0.827121697296312,-0.0678766561144404,-0.909652155877039,-0.861780100358328,"1"
0.750664803715758,0.0180340715386448,-0.872943602994957,-0.867894309956023,"1"
0.789694651632985,0.167678736091124,-0.832421140131221,-0.929542682187613,"1"
0.655021656382034,0.156885597966804,-0.793486387801932,-0.887588931301464,"1"
0.415345579105383,0.297951458127663,-0.588830346947733,-0.850850294859278,"1"
0.503885481247082,0.233621814906523,-0.68617339696655,-0.860023851001797,"1"
0.4309451546863,0.226248703860615,-0.652822982227196,-0.820474699407714,"1"
0.65951780622108,0.223803501705039,-0.762270197505268,-0.9115411498163,"1"
0.538147577772161,0.256294889395681,-0.688522977217283,-0.883384461884565,"1"
-0.999986874936168,0.99889305670833,0.913854657909405,-0.131400563236917,"3"
0.680667667833449,0.204395557183692,-0.780254882782577,-0.911711828225056,"1"
0.51542665349058,0.155987468745907,-0.739120345110619,-0.825923749537056,"1"
0.573995473948846,0.249925761279734,-0.710073215493817,-0.893635998529857,"1"
0.417024397601169,0.308145555805782,-0.581524875074729,-0.856511842196934,"1"
0.53325776304975,0.213667200696599,-0.713184516830991,-0.863575909480894,"1"
0.500953465650101,0.32733506018624,-0.617534401444891,-0.896599694115676,"1"
0.488655322818733,0.295652627616427,-0.634417499805151,-0.880473631102036,"1"
0.70981613337788,0.122550977342686,-0.826167979026795,-0.893964131133588,"1"
0.693480195774494,0.147064794315442,-0.81093834936575,-0.897150672167396,"1"
0.697483856265211,0.139215726336146,-0.81554830966816,-0.89573513728093,"1"
0.742477317506647,0.130774025340556,-0.832703219846895,-0.907040554865226,"1"
0.637915056087247,0.130406642423826,-0.799583713082522,-0.870438135964402,"1"
0.820799911800003,0.0889420492147425,-0.867746574165823,-0.91663515528941,"1"
0.789211765574784,0.0967387384641715,-0.857542609774063,-0.910165610228483,"1"
0.562948034159952,0.118607216077227,-0.77810741561827,-0.830106793254099,"1"
0.683996978032897,0.119197901164934,-0.81955453860233,-0.883645558292166,"1"
