"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
-0.34595983679477,-0.503530803374472,-0.998403509995972,-0.955193513837756,0.314680941851232,0.785879939062438,-0.182045440564916,0.111874785272147,0.909693721342094,0.573675256941925,0.860389794265983,"1"
-0.253312543771296,-0.356088247503825,-0.998241790972445,-0.906751726618966,0.319387563498805,0.784413472424715,-0.123363106382887,0.202986564264485,0.891475402389745,0.523962173559666,0.83618355486228,"1"
-0.0844753901097426,-0.240477378086771,-0.996115631777447,-0.851374634520613,0.368593693507406,0.752070431089365,-0.0497792052635295,0.275637172813748,0.873718045011626,0.512765254577743,0.786269091973227,"1"
-0.557344539862489,-0.490224952863593,-0.989810603360925,-0.907838675292904,-0.248900098380745,0.892424974011113,-0.391270605635586,0.409581538499619,0.859161882800453,0.449068922382886,0.893256107433783,"1"
-0.42374437710134,-0.392992074761253,-0.982095734463121,-0.898586955404075,-0.285825888404935,0.89162105308492,-0.357995134089254,0.50940020132345,0.833749794915121,0.421712566319074,0.869238294543595,"1"
-0.499378956006597,-0.424125977391592,-0.985438686086519,-0.895446935762204,-0.258214225912693,0.892437462192926,-0.368676742912177,0.457043423634342,0.845434541771603,0.42434941504736,0.882602204123551,"1"
-0.551976541250062,-0.476017697357632,-0.981626386644555,-0.889975059991335,-0.233815634074905,0.888689309298967,-0.38416539493977,0.401313658719473,0.856008574929514,0.443353884834162,0.890256998869675,"1"
-0.538221776455057,-0.227673884105647,-0.992872621305761,-0.847539947773992,-0.400934673722558,0.920431298324895,-0.362136571474353,0.581640483116898,0.795220030406464,0.273611956862222,0.886297644648583,"1"
-0.497705599387064,-0.458247075041614,-0.98149144519992,-0.880946136514156,-0.222456466638927,0.882987666368754,-0.369878413495381,0.419288319017628,0.851737729582611,0.449639533825485,0.880808913802238,"1"
0.986974609177064,0.998551189770852,0.999999999984315,0.999999962590452,-0.999843152786243,-0.22831194442794,-0.248522507170763,0.819902358841682,-0.94755625676292,-0.590942757920729,-0.897625718462558,"3"
-0.571980037497434,-0.191487620093886,-0.993746426000681,-0.82843933004969,-0.451974506188941,0.92749293269834,-0.372903740967627,0.60479676621683,0.780587885783849,0.23262466998335,0.890441366207684,"1"
-0.556479896928603,-0.486548672740112,-0.990564872962893,-0.916098021009081,-0.220087136946612,0.890429337818418,-0.380491800977587,0.394939958052819,0.862839052700694,0.450432097706262,0.893681541665925,"1"
-0.481658174183079,-0.3438937297089,-0.987924644705871,-0.878197766300201,-0.278417361559656,0.898462652771496,-0.34999497517106,0.500634217569662,0.829962849666993,0.379622185096498,0.878543403885612,"1"
-0.433737107464034,-0.314078417668655,-0.957966551054769,-0.875247902260606,-0.252284051623897,0.89061500908919,-0.327749197530509,0.502937563192832,0.82089886731637,0.370118339622041,0.865560413511916,"1"
-0.378818635792323,-0.276786686013502,-0.944183702094056,-0.820048680789363,-0.372611465355568,0.895043710666819,-0.353572102051076,0.583244261973196,0.783026238457723,0.346183354974992,0.84810241976175,"1"
-0.435530967293978,-0.22998494158667,-0.970715038081575,-0.863519463686178,-0.392110871244624,0.911901977360352,-0.346156121486406,0.603394030246424,0.787744221466353,0.299944526321278,0.866842718616996,"1"
-0.495391753354117,-0.308096633935216,-0.960310064302482,-0.882570873504915,-0.329672397224472,0.905327179801749,-0.356532116740374,0.529503383985064,0.813821145906388,0.33742858673595,0.87765334795376,"1"
-0.602150432354177,-0.513088848488776,-0.986609134681226,-0.907866666188408,-0.154295865699358,0.883140229066213,-0.375355134960991,0.320262222077154,0.873386270999109,0.461613423725201,0.899357622617842,"1"
-0.60361820900631,-0.43935078665012,-0.987745896720741,-0.894425074941221,-0.166446324606228,0.89013269038057,-0.358255249588299,0.355106876451208,0.86315654639423,0.417610719763338,0.898726712363665,"1"
-0.611800392330843,-0.386584119938455,-0.988340242045793,-0.880317667202143,-0.185241954028753,0.896095832717476,-0.350406565271069,0.382272359970488,0.854047585290052,0.381734366901293,0.899016060863251,"1"
-0.570270860205725,-0.348945023431154,-0.988527577356148,-0.867419071573847,-0.254688917290592,0.901780377085346,-0.356485404635942,0.452575987307048,0.837400930009287,0.361546814199565,0.892127164947857,"1"
-0.616401966312276,-0.496511034085151,-0.976654656593005,-0.895951932667475,-0.0850854821065021,0.87498604737252,-0.352668590507196,0.267499946107931,0.876927105139372,0.455394439640614,0.899428741850291,"1"
-0.602523044439474,-0.418503269861383,-0.993437142996634,-0.900043914609169,-0.164892282836396,0.892938655768035,-0.350387698463094,0.365822112302899,0.862315110865614,0.406615310803968,0.899481772052417,"1"
-0.588861293940818,-0.366098708178314,-0.991596544605106,-0.889462885618958,-0.193453266977633,0.898055839412304,-0.342541923037607,0.406930036628699,0.850961582944588,0.374560277170055,0.896586834165203,"1"
-0.564670734317412,-0.507093580274655,-0.982238103281017,-0.887147370263856,-0.0716659846530598,0.866370327785877,-0.346338953423379,0.275158074427527,0.877239909711697,0.478739984861409,0.89185681266644,"1"
-0.589339013788497,-0.495248892421544,-0.987319701588548,-0.899869762104491,-0.170395045946677,0.884711402070163,-0.374161100152509,0.341985795004454,0.86866325767226,0.453456392873467,0.897082640030577,"1"
-0.608913846222187,-0.538673958357579,-0.979663064066149,-0.885215469174023,-0.109179389357825,0.872057031834755,-0.373201442998376,0.268417277337329,0.87795398613892,0.479908063597479,0.898157847402174,"1"
-0.492436403570787,-0.303470849776561,-0.985426994722656,-0.87867095266943,-0.181083994151002,0.892134617876995,-0.308248317152062,0.453683715698965,0.837624783252909,0.363854556001816,0.879773202531069,"1"
