"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.85854126445338,-0.968878774044334,-0.987998652678044,0.947586070531229,-0.90201747803539,-0.8645850677033,-0.83234575035167,0.62125649812387,0.921907211337467,"1"
0.859487016567104,-0.944506144316775,-0.988646892256962,0.961361106351922,-0.900501806268547,-0.86560692528868,-0.826628432914511,0.61754468448291,0.920805311831922,"1"
0.861598925290483,-0.913493148881847,-0.979370451241484,0.960528652018922,-0.89743796188546,-0.863739351797029,-0.819541338003503,0.608608148749146,0.916970640401327,"1"
0.393832233009221,-0.933471957001399,-0.958827142984426,0.808286139546717,-0.787291401609973,-0.778465016046144,-0.774233403505932,0.723610467378802,0.911214467540423,"1"
0.481048832741258,-0.904244169252402,-0.933895470747248,0.763289754365255,-0.797868209534279,-0.77640894813348,-0.782527938763569,0.692815338496608,0.899918750741156,"1"
0.470089683713596,-0.919993148503365,-0.940972685108889,0.832279901320175,-0.810316133424572,-0.79283360129144,-0.774566937193187,0.698598472829598,0.908905815669876,"1"
0.30304729496862,-0.919142684779391,-0.932893434456941,0.762949362760245,-0.750683994053037,-0.749988645939978,-0.756773902963995,0.733906582955369,0.904410862869058,"1"
0.421963760117446,-0.880958393022757,-0.972142184261179,0.888046807910064,-0.795992546684711,-0.797837283086061,-0.756726268161406,0.714734070890054,0.913610303822602,"1"
0.368853615294463,-0.920931639503754,-0.926501742102899,0.815137745997539,-0.782353248351429,-0.773447871034139,-0.757105710663662,0.717091453701695,0.907575546808039,"1"
-0.999676935305859,0.999999875330628,0.999999965011668,-0.996942090387935,0.906871934648617,0.857193706116548,0.811580511337805,-0.158687925100272,-0.91723797731207,"3"
0.395084160188889,-0.878842654339549,-0.97561511421101,0.910789980723308,-0.792259970725271,-0.799353485540845,-0.748423618637975,0.721216417957636,0.916007975971466,"1"
0.467043993466319,-0.934620035975534,-0.961900735362372,0.808625777030611,-0.806467721124513,-0.789277060224092,-0.786617845633439,0.708507168790595,0.910549984509544,"1"
0.477216856522114,-0.907776017481464,-0.951987261606351,0.857510120885258,-0.812668355256412,-0.79923547046483,-0.771704899065979,0.698901749606039,0.910860772693812,"1"
0.221778482449213,-0.838810574286494,-0.853976366850609,0.591920448086276,-0.664679947434937,-0.668969994384735,-0.731426210928284,0.720076647442846,0.867285225257789,"1"
0.310158574055015,-0.835920237355282,-0.834018316251181,0.681581465934006,-0.723227711825961,-0.712975151190997,-0.723052330554089,0.691382584316374,0.873029963388094,"1"
0.315303223361296,-0.836199462948389,-0.908820575906536,0.683690376019019,-0.714881722333938,-0.720264585439587,-0.746758116982118,0.715696412116528,0.883393822998945,"1"
0.183841386265116,-0.845761599286789,-0.875970569224064,0.568696605160233,-0.64106607915821,-0.655759935611148,-0.737555254525418,0.736256860286734,0.869486074084805,"1"
0.286218383339945,-0.935144171383835,-0.947080059837467,0.779388699289205,-0.751684847048685,-0.754043430867699,-0.758738326969371,0.743176987897325,0.909347610864946,"1"
0.296916474967268,-0.92454525547405,-0.950339430747713,0.823475834770038,-0.761263821831873,-0.766505404576267,-0.750993502106895,0.740256077052787,0.91222749332036,"1"
0.282744230125375,-0.912991640688737,-0.952624752919207,0.840601695064272,-0.757232219343092,-0.767884487812079,-0.743188895938449,0.742419415725798,0.912960182404997,"1"
0.336076236216677,-0.90192375813812,-0.954589085538305,0.849946329395062,-0.771936219889812,-0.777399949572939,-0.748753075478278,0.730621490443967,0.912036463532164,"1"
0.167143658751927,-0.922080344235974,-0.910408625465887,0.737961833339496,-0.702765554527915,-0.71835038821438,-0.731341870028825,0.755348687795605,0.902199442268801,"1"
0.39647089393849,-0.934370067460986,-0.970613248658573,0.880096899545394,-0.800430567617295,-0.796422051061664,-0.765707787213564,0.725841390447816,0.918317532599453,"1"
0.375920132004174,-0.917435703166469,-0.96393401637634,0.865214669181728,-0.788945075675296,-0.788524332672629,-0.759170745543977,0.726516205191086,0.915167432832077,"1"
0.297110013586671,-0.927097085943153,-0.931696524237448,0.780001816143665,-0.75495613036455,-0.754211603544733,-0.754179832396655,0.735371792253865,0.906779998059993,"1"
0.318825431083029,-0.932575594247447,-0.949995092222256,0.80177203361773,-0.765401629385696,-0.764970561795639,-0.760454541675244,0.736765210627659,0.910817931897275,"1"
0.193910168808836,-0.935265318776503,-0.922212822792146,0.788863120877941,-0.727225391771908,-0.739795970645682,-0.73330557218644,0.754146510900166,0.90906068175507,"1"
0.392811838479727,-0.872495802352398,-0.940217252427858,0.790927968644565,-0.770376430121345,-0.767921106270469,-0.758192955593245,0.711210971937213,0.901186467688781,"1"
0.376632819264601,-0.896987144824829,-0.932263056614157,0.735327423936906,-0.761312463135628,-0.752468475360595,-0.768674714482441,0.715810846126137,0.897997998549268,"1"
0.406063567193314,-0.852827516475477,-0.950148669498483,0.854636160687331,-0.780909978084355,-0.784533214004545,-0.747023504018087,0.708307455887155,0.905801532937339,"1"
