"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.469180952505353,-0.990064533374194,-0.997627717855951,-0.555606396751719,0.0431797039076682,0.273170839767771,0.431857647920097,-0.387237365193411,0.839535173231423,0.908302563849353,-0.124081495915657,-0.497628356301809,"1"
0.531602890077665,-0.981328351027592,-0.997584518393033,-0.303393094762393,0.0827157620766742,0.153600961580767,0.478863043496206,-0.453838425407396,0.782606487723943,0.913923451092678,-0.233313056629275,-0.586718843357039,"1"
0.61553431343843,-0.968588510023002,-0.995188004010909,-0.0820858998787204,0.218371183751189,-0.0104490448413403,0.554098347298325,-0.545256848535892,0.727343031326975,0.91964965367462,-0.328946178235739,-0.689074491440233,"1"
0.0526136154124769,-0.969645212306011,-0.98608310616818,-0.444924687035818,-0.267970306460686,0.496679289193059,0.257479457240898,-0.389886418228668,0.812104479857918,0.876141144967014,0.0437951482402119,-0.311260336155048,"1"
0.253504514907995,-0.955148975939577,-0.975364604532809,-0.409721087625756,-0.224593153217957,0.405173934001919,0.304521053437993,-0.339295097447097,0.79055862487865,0.887936967586133,-0.0780518705080335,-0.373789176120482,"1"
0.192083992344597,-0.964260976899017,-0.979680604463927,-0.359996079874541,-0.251269179344627,0.422093095608305,0.292053835701057,-0.368683927283717,0.782131597511803,0.886362932490448,-0.0627496612239373,-0.367662937778142,"1"
0.0348900607641803,-0.961363928943911,-0.974971788291061,-0.401371275875036,-0.192468867959719,0.463681304343538,0.289454259272198,-0.446622913734958,0.807458786714665,0.873391332416286,0.0475688427125952,-0.355605310830821,"1"
0.153139738997309,-0.94402024685384,-0.990635564717999,-0.218376961652969,-0.425652433283614,0.462746419674219,0.229088251080699,-0.310617529103691,0.725829149878576,0.88178785159066,-0.101636044400456,-0.324346973984756,"1"
0.143938448101162,-0.962389053192792,-0.973493205712263,-0.306704698164492,-0.171895079730439,0.393598625654636,0.323557805089791,-0.445997768756242,0.778914592899545,0.883452355467198,-0.0443135784201407,-0.411996678270851,"1"
0.958852808595992,0.999999993562693,0.999999999879684,0.999998921986405,-0.644285057614103,-0.602816411063257,-0.266109313454322,0.768532792762613,-0.943517113060339,-0.597392816751812,-0.788327066532822,0.220138003694633,"3"
0.138804993103586,-0.943466560541659,-0.991890212729446,-0.156613141061219,-0.480280567802329,0.46987543041886,0.210444567473398,-0.302528405516064,0.700762227727322,0.881462224304971,-0.119437710460186,-0.31443777043,"1"
0.107098790729374,-0.971523080500014,-0.987109951580327,-0.478757455191493,-0.250029298880936,0.482586119784428,0.269305480107046,-0.370178399915851,0.817918776261762,0.880215081196791,0.0255416889395276,-0.31936155277636,"1"
0.238996820152454,-0.958105558175029,-0.98341987236338,-0.294919808439309,-0.261719963531453,0.393713471560235,0.302195832480656,-0.359969929141749,0.760302480919781,0.889721058886057,-0.110368560007261,-0.392460725466348,"1"
-0.094780930069736,-0.912011682213315,-0.945289336610843,-0.479575783611621,-0.215915406914612,0.527107702026465,0.241474133051476,-0.431108965799537,0.820010197946784,0.846444586118932,0.146127323025116,-0.282843511567604,"1"
0.0673649771869927,-0.910654986751721,-0.932733045883527,-0.33433413355715,-0.313099304108599,0.467822416768777,0.235412554220598,-0.35827097943112,0.761349450142019,0.861694043652892,-0.00720379571975438,-0.301905379281512,"1"
0.0495572102049591,-0.914118722833234,-0.964480693549641,-0.425700387630049,-0.33459862793775,0.513322907292665,0.221173619347556,-0.3236423804606,0.790937686366774,0.861814831752358,0.0359101252399024,-0.273373593934724,"1"
-0.138118445362506,-0.917336637472207,-0.95169707295706,-0.523494141364773,-0.291736756588822,0.573549795468474,0.198228921749393,-0.395016613017168,0.827053614101188,0.842820458620268,0.176350241002067,-0.222531990062827,"1"
-0.101301504047119,-0.969744193357543,-0.982302285039748,-0.478966109733457,-0.191755734157051,0.526563044520252,0.264161992189713,-0.477840595094257,0.834482950270003,0.863394521196092,0.150537815854053,-0.311083334701462,"1"
-0.0661446754023154,-0.965222620308452,-0.983766530122471,-0.414587578893005,-0.211404284067938,0.507303821954604,0.268250575940259,-0.470288575299646,0.817245001808713,0.866523373075656,0.108547946568973,-0.328879217200938,"1"
-0.0971749660083325,-0.959620692738453,-0.984799075862295,-0.379815067307841,-0.250500114780078,0.521302560816903,0.250915411506691,-0.466920134021927,0.807678554297905,0.863188693418971,0.111475718133355,-0.315462481137413,"1"
-0.043406929182493,-0.953851327548194,-0.985427701137125,-0.337857537816573,-0.320703549253791,0.517595565054579,0.232436402675033,-0.418104222851849,0.786753962745375,0.866733609698267,0.0600180445294051,-0.302618760435335,"1"
-0.218899306860218,-0.962385365004731,-0.969594837521481,-0.47355137709126,-0.123835073096879,0.536075921737078,0.274148264300076,-0.54838826917481,0.842718089070746,0.850829961634386,0.220517870856346,-0.32153950557334,"1"
-0.0130664187941298,-0.971118004340573,-0.99131855751657,-0.400447642926922,-0.26187882114822,0.505293005346684,0.257660158339297,-0.431288407096323,0.808202196488906,0.872635800764992,0.068359551661028,-0.320178279610723,"1"
-0.0371033693009817,-0.962562230280762,-0.989149868734504,-0.389165461940205,-0.289347899556158,0.518684482039115,0.242522526274266,-0.423240047283592,0.803323128517865,0.868721094635917,0.0761672017089753,-0.304726593397565,"1"
-0.062029196013561,-0.965650139937622,-0.976503472502317,-0.411726401797269,-0.0871297470598089,0.462430168084822,0.320408830893243,-0.532715723545364,0.825815231965686,0.867207733964276,0.11802803647287,-0.389075122480131,"1"
-0.0542973948847467,-0.968742504767736,-0.98324394306711,-0.439371715083634,-0.203496480423607,0.506788110627727,0.270470060387584,-0.465547163203731,0.82272874165592,0.867807998944858,0.110140046888201,-0.326532788349489,"1"
-0.151055665911754,-0.969050769233603,-0.973321132607307,-0.397127844147414,-0.124720288391711,0.497668334163069,0.293363025889928,-0.548796936409932,0.8249270177098,0.860317565601505,0.15827128430208,-0.358659866909026,"1"
-0.0181485263354173,-0.938542292283048,-0.981114426844868,-0.41313700329928,-0.257133779237541,0.508900857514091,0.253089644109022,-0.412873212208277,0.806167915781506,0.863955877987969,0.0789421624496951,-0.313853723909478,"1"
-0.0169391269578476,-0.950306437554165,-0.977689038548415,-0.480925012151513,-0.180103467573653,0.49856859560338,0.278505363644237,-0.442534369025661,0.828071818128092,0.865624074384542,0.106759156996194,-0.329488849643443,"1"
-0.08340774337275,-0.93101668622856,-0.986432771941711,-0.388137418432647,-0.26389562660708,0.526967655909713,0.244922656459891,-0.435334750331533,0.804338621456255,0.857569978706683,0.109351322468477,-0.310264167723936,"1"
-0.931686019968691,0.999999996266758,0.999999999863087,0.999996236508385,-0.622913327174778,0.0692069776900228,-0.498145804929555,0.15361827246369,-0.885723922347087,-0.864197038731201,0.0238954114418627,0.518459504112652,"3"
-0.0496434584998056,-0.951504299826625,-0.972883660396219,-0.464645949607463,-0.164418584878956,0.497882222050682,0.281436644646872,-0.468124296267638,0.827365494650552,0.863187597649054,0.120796225570392,-0.334708492983229,"1"
-0.163790218225794,-0.945104550081082,-0.97760984816471,-0.414133518452316,-0.211650909220474,0.536711797525223,0.251820715841602,-0.492801172232217,0.820003855590999,0.852904250384731,0.165362598855533,-0.309829631161901,"1"
-0.0799265369914002,-0.933472589160957,-0.969241522304353,-0.483719004016693,-0.187900133240686,0.520074957945519,0.26290663251793,-0.4507412254716,0.828623367521351,0.855476338803911,0.143420083031207,-0.310156647478614,"1"
-0.0339923418435435,-0.93953526302388,-0.980920020587927,-0.446620615564494,-0.197871387972881,0.503124691832498,0.272761145901444,-0.442100318201741,0.81988231356389,0.86258053407816,0.105479799062591,-0.330642553928187,"1"
0.0362347681841207,-0.939673261041893,-0.985472993509787,-0.248160810330938,-0.331003168048173,0.475310066576627,0.249133778449567,-0.400141014564856,0.754013460663062,0.871640404534288,-0.0142919721037671,-0.340782022216588,"1"
-0.136863151721779,-0.954529249607363,-0.982424248584705,-0.517912746554218,-0.10071147122366,0.52016445324058,0.293257077337438,-0.516824163980313,0.849280965157101,0.856644922508512,0.195212724712896,-0.339875788229019,"1"
-0.150577703147776,-0.923672798459052,-0.972716359822885,-0.149212723791005,-0.191852098300451,0.460748331791529,0.290906461864741,-0.554612992943561,0.752425615100812,0.854078240174287,0.0766674721566387,-0.404107738377239,"1"
-0.0828041335716392,-0.951745883507586,-0.991476010989898,-0.397915236516958,-0.192919437325863,0.506327640181039,0.277248334611052,-0.481806547147125,0.816164575383575,0.863197446186579,0.118102970935442,-0.345261723380543,"1"
-0.140979740565828,-0.952646910435504,-0.975152265587175,-0.438077053625288,-0.200990379151085,0.530941281910522,0.25659725783158,-0.488517284740052,0.824910225637188,0.856108797197321,0.159892943726507,-0.309895289952376,"1"
-0.161214831204578,-0.948463367342933,-0.973934791583327,-0.483424115405876,-0.167241159430587,0.537519397675235,0.262603987389975,-0.498108186228528,0.837278847578779,0.85248079071523,0.189788991707666,-0.3086297090847,"1"
0.0830915340794065,-0.967766650016868,-0.984239546609779,-0.434835060617142,-0.171306454330126,0.452115458260343,0.303983698208255,-0.434250190799231,0.815965395374417,0.878676599817348,0.0340235527718533,-0.367958291552128,"1"
0.975159294945597,0.999999997212918,0.999999999831217,0.999998977387263,-0.335426508570566,-0.683541784589548,-0.124917428001849,0.673456803550177,-0.934293601827571,-0.588652673836896,-0.778207109113414,0.0431012016116123,"3"
0.122428913723622,-0.952710853652922,-0.975633826645253,-0.354844468452096,-0.254228360992425,0.444942765948666,0.280110946072111,-0.388227012902423,0.783384768018335,0.878775868208668,-0.0237752113272232,-0.354685663053407,"1"
-0.111215624955367,-0.96386063156633,-0.979006699252085,-0.463055645051389,-0.192176861548233,0.5254154711181,0.263282060227353,-0.482223454280534,0.830743772612997,0.861226351500602,0.151226524339857,-0.312928728714202,"1"
0.99600832334276,0.999999999474001,0.999999999994927,0.999307349375826,0.998473862254624,-0.88789529874068,0.463828000357918,-0.0672663299826421,-0.872704688681162,-0.560608228781296,-0.71577975632897,-0.621473727699101,"3"
0.998924757432871,0.999999999778733,0.999999999999884,0.999999987262563,0.998341487449906,-0.888185362304649,0.464192157312872,-0.0661196579393757,-0.872952531037993,-0.559916569688335,-0.716715715654851,-0.621924299430945,"3"
0.0347767972743521,-0.969360872982001,-0.987352130887068,-0.390894201169766,-0.263602829525267,0.487573534509092,0.263587170656113,-0.41473706820826,0.80171095538922,0.875813269656914,0.0370991773147704,-0.328672457420898,"1"
-0.0489620005129412,-0.960398886611315,-0.968126332745159,-0.42624460322368,-0.120037187368979,0.47082331388678,0.304184036518911,-0.506330807133774,0.823290137208731,0.865896730029521,0.110824290820465,-0.366660458086555,"1"
0.33143611113968,-0.951825719582908,-0.994157804914064,-0.223333583918099,-0.440650379386769,0.410310997995364,0.248506705021257,-0.23076034553215,0.711123787434302,0.895647798036199,-0.202422122373343,-0.346885782098834,"1"
0.243216855499338,-0.948475153468962,-0.987043180811435,-0.391772366300423,-0.362384703770545,0.456324585329007,0.248359454966262,-0.259664020709948,0.774282549437429,0.886307785289846,-0.0906583095454767,-0.314081715144702,"1"
0.280771975637071,-0.955566772461976,-0.989237762702714,-0.351188974629563,-0.288461168366045,0.407058470031898,0.291396531766499,-0.307581286091502,0.770053295618612,0.891455978884765,-0.117463723646939,-0.37167864942959,"1"
0.233463263467565,-0.950900584393911,-0.984991965728302,-0.445271805300023,-0.289575164878076,0.448096542960014,0.272044798688221,-0.293194134594385,0.795505709937194,0.885462838651031,-0.0599936475991161,-0.331387452702628,"1"
0.228099315317911,-0.944824984210606,-0.980989990596545,-0.37491195816335,-0.313588150635371,0.438550519263185,0.267751912906573,-0.299564221707965,0.774456368441325,0.884639045967904,-0.0825046802107539,-0.339106932884073,"1"
0.0190168121198551,-0.95948828841647,-0.977571442204024,-0.504011926894095,-0.243407759725887,0.512327770993498,0.253709977046012,-0.39319190859456,0.826314959804436,0.869723237989236,0.0851585720586274,-0.294863666394392,"1"
0.217221368977742,-0.949796548046256,-0.975220950244996,-0.473473552275801,-0.250227190516089,0.444381862895949,0.28086898500497,-0.314823897088836,0.804931334870794,0.883109926878246,-0.0385301315849267,-0.334778396657946,"1"
0.161379220707151,-0.956260652994955,-0.977957192279091,-0.441077774980667,-0.236308957471588,0.449471836716126,0.283970699260813,-0.359453164002696,0.803872958424618,0.88117039492915,-0.0159046132128144,-0.343856204495357,"1"
