"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","label"
0.999997759961895,0.893457020294072,-0.927464588060898,-0.511295742648145,0.306019646765425,-0.582017199137642,0.351517520497697,"1"
0.999995973113682,0.889543376415594,-0.920941812812298,-0.246669577291631,0.352340693350102,-0.661191227559311,0.618309993645376,"1"
0.999989512045914,0.901495804318702,-0.892380776656024,-0.112812018887589,0.259500290396439,-0.46706853246595,0.794305811321222,"1"
0.999785715339694,0.674073427104773,-0.775322430727423,-0.301823949047491,-0.336112256897544,0.201924859401365,0.0962325258327812,"1"
0.9997215088095,0.56081642050004,-0.634484040387628,-0.366656472720397,-0.425043200201349,0.134814081983304,0.153073889058184,"1"
0.999821384147634,0.661319588727526,-0.6842146968489,-0.302351274694237,-0.386356087420743,0.146797450823171,0.233208159291293,"1"
0.999560228251833,0.552934428328553,-0.66823839270742,-0.306610727101031,-0.372252462569714,0.141557104010794,0.136988638143548,"1"
0.999854170297771,0.815110968664036,-0.814341608457159,-0.0745741465466481,-0.372764634432588,0.137870369632007,0.271418972243486,"1"
0.999733277138401,0.63042317970425,-0.673092162944385,-0.300206434670142,-0.369266279377033,0.326341081243266,0.397109959863952,"1"
-1,-0.9999956687817,0.999999998212312,0.999957298236883,-0.999997745002969,0.993387834930025,0.985626685748777,"3"
0.999880063016635,0.85388547373413,-0.844432020024718,-0.0516152709744153,-0.413344678748086,-0.0609080767350163,0.248542038404077,"1"
0.999823580440743,0.623634177155866,-0.746765974145296,-0.310465890078317,-0.295692345427038,0.0433367580995396,0.0209961190857531,"1"
0.999852484115134,0.738010267955957,-0.739574636596662,-0.261940766394394,-0.378237069629068,0.0992736505263127,0.26983777833608,"1"
0.998977875076681,0.521651291192051,-0.487963301502919,-0.294676430058886,-0.360661724960533,0.394392297169159,0.0873668674530031,"1"
0.998846864717564,0.59222962412541,-0.424880715276833,-0.156142769696032,-0.527097239036509,0.392794067261291,-0.156637615823146,"1"
0.999193681142394,0.649482085277636,-0.610755147725984,-0.267243427994066,-0.49116982098837,0.245312642414301,-0.00340128310912458,"1"
0.998635851717208,0.575366278029543,-0.539923811603482,-0.282379936447263,-0.456478914626367,0.366991929746469,-0.161024745489091,"1"
0.999660740829257,0.705828524417837,-0.766439005627666,-0.263303898962566,-0.285392988608958,0.425073770365935,0.07587527804523,"1"
0.999751875589731,0.769175217959999,-0.783173950425609,-0.230634571127571,-0.285075412784475,0.295615569952008,0.118342752190915,"1"
0.999762075116367,0.796374241685579,-0.78791994269724,-0.151094415167861,-0.261883287987375,0.272776942636904,0.125965138292624,"1"
0.99976746730743,0.797828737258689,-0.783204130756044,-0.0866202033544226,-0.306460606778264,0.29578443719704,0.128233522581365,"1"
0.999430916861132,0.675766191754074,-0.682958182316406,-0.227004947101386,-0.265408791365994,0.43880766215901,0.0533521063774692,"1"
0.999898995947991,0.859109783188145,-0.866890127903165,-0.221247405789115,-0.222867620486675,0.244687043542901,0.168648237660509,"1"
0.999860004660361,0.844434249126942,-0.831857728729839,-0.153618554980294,-0.244764558445652,0.299266973361356,0.12515813682408,"1"
0.999589325594014,0.622805256011692,-0.703106548521113,-0.209986680635161,-0.229219853564833,0.320393697841157,0.189248262197742,"1"
0.999699676453355,0.707377077293928,-0.767224843286419,-0.236211088486323,-0.289184556691243,0.369179224913552,0.123545611630617,"1"
0.99952855226991,0.69070399116865,-0.731980267807547,-0.219317447053746,-0.309376848326006,0.40352681410595,0.159499975852557,"1"
0.999735340600431,0.699828515104819,-0.687023806605943,-0.128130445959307,-0.209936151216477,0.255229253129748,0.126658176940305,"1"
0.99966175050427,0.620684218616643,-0.665980057927176,-0.242157294468012,-0.222203415640884,0.339225711971652,0.104118388678575,"1"
0.999876531602007,0.855533868419066,-0.772974296468777,-0.0650359208248881,-0.0779888936738153,0.208094439006584,0.18034709252186,"1"
-1,-0.999995034791308,0.999999992214373,0.999962578963936,-0.999988289853525,0.781569740019097,0.989480364857912,"3"
0.999541013607295,0.554451871231021,-0.611645860920231,-0.209102508823425,-0.232636469427121,0.381923550273516,0.132948907748114,"1"
0.999732164051083,0.748476230586781,-0.680754164370815,-0.0943429065437718,-0.138690940851094,0.332334311284731,0.191943963125717,"1"
0.999647901949393,0.717336353151421,-0.62538350732334,-0.242350486120162,-0.228145188031045,0.317644158772282,0.0998700565650419,"1"
0.999758497194476,0.731438692485686,-0.703635623664435,-0.164836752525303,-0.158241082351549,0.312249005218228,0.13202391368909,"1"
0.999822222073745,0.776004389878311,-0.742987909122159,-0.0298200437965153,-0.257939946316672,0.117790208708365,0.27689805272754,"1"
0.9997657856762,0.600367409020903,-0.685845333096742,-0.177983110795066,0.032446603803943,0.164442454908435,0.113658366190046,"1"
0.999528650386098,0.710282091126452,-0.621309928956423,0.056735747927305,-0.108815544956208,0.0217373770796722,0.170422856572509,"1"
0.999925756937319,0.817525958039916,-0.815728302460179,-0.0616031432305595,0.112286481176961,-0.0265021424854439,0.27702499693916,"1"
0.999644483437118,0.662668341652031,-0.651339390839636,-0.152588277638531,-0.194143230373804,0.350846449291623,0.168041943689088,"1"
0.999664502338591,0.644616449435172,-0.627495805098556,-0.161063809016434,-0.124846922345536,0.317360142928986,0.111528459291255,"1"
0.999852607256151,0.755859564612145,-0.786470031847124,-0.36409087089974,-0.283371412920684,0.167669720788515,0.191143612877013,"1"
-1,-0.999996833962745,0.999999968308927,0.999072945823676,-0.999999449697097,0.995098608191608,0.989539681444355,"3"
0.99976678588434,0.719935246408198,-0.69375859145495,-0.27304591129323,-0.379703866987659,0.176158570446223,0.121102836186273,"1"
0.999676078590178,0.678414205232596,-0.728654920089066,-0.25604661818626,-0.256438103611168,0.343214589718731,0.125936349130542,"1"
-1,-0.999999998038105,0.999999999993102,0.994977533476776,-0.989151448129233,0.999667140525581,0.997206839410538,"3"
-1,-0.99999999879288,0.999999999999414,0.999999752807108,-0.96881779834349,0.996936992941847,0.999996353093373,"3"
0.999844425742056,0.821783842904736,-0.834835287653932,-0.29640469276549,-0.341067195684001,0.346911318062197,0.183744806582648,"1"
0.999543358179042,0.612475902476842,-0.669162637790823,-0.332530006418793,-0.341589900119096,0.228453988980423,0.149493118884812,"1"
0.999948668081648,0.872844604835743,-0.868877528669509,-0.179332109532484,-0.375914949760993,-0.203294594584064,0.196040183464886,"1"
0.999840198089047,0.726946072329638,-0.753475459414316,-0.291567526478627,-0.402868459789367,-0.0178962616206753,0.0832202515739141,"1"
0.999910200985126,0.779814615245987,-0.799280320556349,-0.295650289012687,-0.313177694614342,-0.0436425599191519,0.212423365129901,"1"
0.999809514975471,0.666042586112603,-0.72839070253492,-0.34492396470903,-0.364038953567904,-0.00821900952272747,0.0524253779615665,"1"
0.999772598948404,0.655011301393601,-0.676258597227552,-0.275589743675386,-0.393632978930726,-0.0196532263548499,0.0706839879208289,"1"
0.999621459326584,0.566769693690747,-0.659180073883498,-0.320639856627911,-0.338920495012736,0.198484658758779,-0.00773269478651994,"1"
0.999637285542414,0.556214926277143,-0.636042710240741,-0.378559712983563,-0.437057408362952,0.16872189100125,0.0205529598902601,"1"
0.999660556370717,0.574840140717819,-0.665424336116875,-0.338820010514231,-0.392736912376706,0.135789571483699,0.0873229028668957,"1"
0.999860978449419,0.710580505010997,-0.545661517421091,-0.333097958669326,-0.450357308356137,0.143037599391223,0.214811341190177,"1"
0.999584224994484,0.596267972452178,-0.450298560834931,-0.325218876092167,-0.522161412312024,0.11422201398954,0.114324080184558,"1"
0.999963500423394,0.678398086529141,-0.753471343080911,-0.50400174193029,-0.256870276826381,-0.369266053686559,-0.0879918019388293,"1"
0.999838907444117,0.64060564712239,-0.641297524661666,-0.376650767698746,-0.371694772009525,0.0787851739178942,0.192560488475207,"1"
0.999724519012843,0.570997223877635,-0.545671511817368,-0.321583301272158,-0.347425029026097,0.104741222512001,-0.0339488180286769,"1"
0.999709772224997,0.622600818581098,-0.591014071123555,-0.279264003508548,-0.323546366751249,0.288136656480368,0.199191487868164,"1"
0.99965501237481,0.614181321167034,-0.56213301717377,-0.317895423420596,-0.400617712155412,0.377698090765612,0.202829660484146,"1"
0.999354965299839,0.589650895386564,-0.475276031568255,-0.192370394658444,-0.37557584951468,0.516210589833054,0.453317624479002,"1"
0.999650568491074,0.559926424821327,-0.580901989949684,-0.192528177985475,-0.243831733820729,0.156595934566459,0.210513131086721,"1"
-0.999999999999956,-0.999999316633253,0.999999960759909,0.998439552266668,-0.861602750899048,0.999998020280949,0.99468966827833,"3"
0.999834622356268,0.727901847053321,-0.670582667168865,-0.171100693483619,0.0765321842524946,-0.0683939185012017,0.134868193921276,"1"
0.999768500315622,0.708820296632486,-0.668868590281417,-0.282139501691356,-0.0763985246105503,0.0849598602497412,0.0985555453111754,"1"
0.999581342153888,0.673019284297026,-0.667079668479883,-0.234118867747546,-0.0253806920663198,0.223299901945521,0.101976757839771,"1"
0.999682889556914,0.671271416131652,-0.650397227149277,-0.270276989578578,-0.129174397991873,0.0608821644303351,0.0999421988587031,"1"
0.999827099002001,0.792388860865136,-0.752163678076072,-0.10083222894314,-0.108224806278179,0.106781805915891,0.127981524027258,"1"
0.999632274661616,0.732730237607693,-0.558090097479707,-0.116469310595119,-0.444601506529438,0.263711233860089,-0.0185833411410792,"1"
0.998913360242915,0.442878950571424,-0.520925476223359,-0.0440097747437742,-0.0901125176137612,0.0973688462061073,-0.345833939151279,"1"
-1,-0.999999999998579,0.99999999999989,0.999769398604125,-0.999920497999872,0.999998091309317,0.925826064763401,"3"
0.999503480259492,0.632866190754247,-0.6769847691784,-0.141142261978727,-0.05777668142645,-0.0808440919472235,-0.262492019014934,"1"
0.999484010318612,0.730394846284936,-0.514906472468222,-0.0611754666117958,-0.267238495839206,0.263133588835798,0.0373689666875886,"1"
0.999336412576991,0.589403664908679,-0.586164074547067,-0.290858610937144,-0.265751583776606,0.0853174869299255,-0.345135952750092,"1"
0.998120913582923,0.468818621903325,-0.304748316700288,0.053705803095376,-0.231393444661153,0.404854797300981,0.19216392920894,"1"
0.999519928846722,0.543404763007535,-0.669256352785665,-0.169457900566142,-0.111289608351337,-0.106055850545709,-0.209290024807791,"1"
0.99893610489007,0.539434379754361,-0.4242763744859,-0.231251317740054,-0.42677632157454,0.187973814063937,-0.35793791972989,"1"
0.999562710858621,0.639546665059846,-0.498263222848624,-0.151162698717605,-0.0891682289632001,0.140884822045835,-0.0128600636721166,"1"
-1,-0.999999999407657,0.999999999999851,0.997591307017915,-0.920262741774652,0.999955128564267,0.993389429206945,"3"
0.999724701367287,0.843003182193655,-0.803800227445539,-0.0572337120996775,-0.201564522770652,0.357044003100729,0.109830502999232,"1"
0.99977698895649,0.859968641911373,-0.826433680869798,-0.0258768061515975,-0.17884510394329,0.302486277692608,0.01531438117324,"1"
-0.999999999999941,-0.999999865559668,0.999999993549625,0.999265389345469,-0.958642245403971,0.997903622314167,0.951743280873484,"3"
0.999522547515655,0.76762148811948,-0.76120628605551,-0.113809787614743,-0.245102340814133,0.456612126622348,0.0335137774873849,"1"
0.9997065445721,0.857312309604654,-0.826038363324137,-0.0639599720379098,-0.22769438255799,0.419317404888619,0.109836352656881,"1"
0.999630583138569,0.792960598103729,-0.804254481188778,-0.198042012776256,-0.127357978483146,0.378174736928957,0.0256649515028395,"1"
0.999587133626811,0.76319092425202,-0.807221317847411,-0.211951677594739,-0.0519597225216097,0.358632046740524,0.0499793300525325,"1"
0.999453530884013,0.721458021155168,-0.730737283216802,-0.161707148938461,-0.0531485723750029,0.373824826422292,-0.00288985040837364,"1"
0.999829101457705,0.90277319282642,-0.865149015910918,0.0835251569807278,-0.153722989972381,0.265383910565404,0.159581357443817,"1"
-1,-0.999999999723667,0.999999999984406,0.999338909430775,-0.999247852532745,0.998841717182729,0.935145015626307,"3"
0.999904081658119,0.821842459446254,-0.827646582731447,-0.071377587530725,-0.158817984992659,-0.0200565948853093,0.619654997459222,"1"
0.999931720417395,0.867604771671053,-0.846120659555741,-0.0124280789071902,-0.172254367775088,-0.139909691108697,0.73277779695829,"1"
0.999960053012345,0.904346782715612,-0.883491890712955,-0.0358699898904149,-0.210217917068672,-0.173137318365297,0.690475156980649,"1"
0.999949119916019,0.911333419105957,-0.885341135535315,0.181685726657014,-0.156395231623644,-0.246417191532295,0.752701780577056,"1"
0.999990221248887,0.8742802284896,-0.884137184355231,-0.361837257073438,0.0503710274874126,-0.348623696164412,0.492262523024997,"1"
0.999865422352992,0.828558143364481,-0.848592389082542,0.159950493024751,-0.0237011517268739,-0.0408758483102569,0.740186946049548,"1"
0.999944256510614,0.796346303398311,-0.81749146102992,-0.147201009334895,-0.222462151284324,-0.187290594875022,0.586907000880857,"1"
0.999946817515998,0.860203558444709,-0.863361387016572,-0.117594531128338,-0.0158068265327831,-0.00513271592558451,0.605275965593797,"1"
0.999951186775545,0.874972267933466,-0.833817770535811,-0.111725856421309,-0.19519085872179,-0.0727552945542596,0.659229647810404,"1"
0.999948463267667,0.831751252902671,-0.852305367813994,-0.172658245066232,-0.162566642361029,-0.110994789808563,0.612031879094875,"1"
0.999681436280898,0.687739096588563,-0.697909578456501,-0.253865189460595,-0.199050586258789,0.375670904128366,0.118292731396405,"1"
0.999708568760331,0.643906729468453,-0.736866138371073,-0.330988503077428,-0.296865456607692,0.266704649729622,0.00715107628469303,"1"
0.999597544650345,0.682441928768193,-0.588370617858251,-0.316986591045067,-0.427966691224154,0.261203880077354,0.0256953365117686,"1"
0.999454986481672,0.539319052964097,-0.617466770042288,-0.231324553361408,-0.261444147859752,0.28668105602204,0.160153415729068,"1"
0.999806946578878,0.849642066318169,-0.783334101403692,-0.0255870838100047,-0.271153776570288,0.172078693988088,0.233863433945797,"1"
-0.999999999999985,-0.999999605054864,0.999999998581717,0.998106864175384,-0.817791267354101,0.996644274526356,0.996973176013139,"3"
0.999663145628141,0.789945978644523,-0.677421092630426,-0.0139878983951334,-0.295637619067727,0.12192036618402,0.152651671208957,"1"
0.999896858199284,0.846887683995143,-0.804380211255663,-0.0171874937487333,-0.232256846758879,0.023579308338347,0.112709152348873,"1"
0.999528285076953,0.713670838643405,-0.612950286365958,-0.310209060430979,-0.341403725215242,0.330133593425392,0.0451554183980408,"1"
0.999793953086504,0.74576786442919,-0.718035495768696,-0.191631028470012,-0.233587203317107,0.253331421709933,0.0146102126101203,"1"
0.999773710777651,0.805756828214811,-0.725119142920382,-0.18498379283349,-0.328589176052241,0.104531123365809,0.123751166841012,"1"
0.999950168946786,0.945403955026537,-0.856228085438477,0.267996591188321,-0.160173569065651,-0.134279851023341,0.788764697658,"1"
0.999969736578485,0.917091928402304,-0.88653323716131,0.0798026126457286,-0.0904046477698315,-0.292654439214423,0.707044408363449,"1"
0.999920310380529,0.760273693498412,-0.789967929148395,0.0227859623810568,-0.0991129839040361,-0.283085236005039,0.662741992599243,"1"
0.999960778074692,0.901984010846086,-0.904575575132116,0.21320507669532,0.237940254230473,-0.243922146668814,0.726696677794158,"1"
-1,-0.99999999997274,0.999999999993162,0.999918944948864,-0.999826106392335,0.996309456146497,0.807181358563084,"3"
0.999922415886628,0.79637063653776,-0.823034123089472,-0.0185404558710307,-0.17206010468143,-0.205388674153844,0.666791202779387,"1"
0.999559451967948,0.774419102375658,-0.761121595863778,0.00747302649348502,-0.288364219773452,0.339246906656815,0.486263721907082,"1"
0.999680530911044,0.818891905666168,-0.802413522900966,-0.0810833338725307,-0.283929048490417,0.344099639509064,0.301638410275403,"1"
0.999480591070929,0.748892374571446,-0.749191932792353,-0.0238620669638425,-0.357664093577591,0.363329807959535,0.441569301976115,"1"
0.999747603260454,0.866606266200932,-0.824953731411727,-0.00303442272178622,-0.371674343289843,0.380181989004848,0.513477732946762,"1"
0.999646958667782,0.838241993850478,-0.791552244908223,0.0212588098974603,-0.360905579360977,0.366760247761431,0.426855405727036,"1"
-1,-0.9999994217543,0.999999999558955,0.992218469722914,-0.999975250501272,0.999968069214731,0.999957115365017,"3"
0.999551490945164,0.774376683374803,-0.752315094358248,-0.0811892625917903,-0.307909927868776,0.315046744061911,0.385227682306683,"1"
0.999675188219243,0.83429112680753,-0.788922290621749,-0.0962935421233941,-0.384332698418744,0.465552753128169,0.425869387743289,"1"
0.999659300151066,0.770309296017909,-0.776217901870156,-0.143358730432664,-0.298170391630658,0.383440244539385,0.282764590331127,"1"
0.999669056493365,0.775845161860703,-0.783726186580971,-0.107614563721645,-0.322800921587066,0.351426950753951,0.393655646364596,"1"
-0.999999999999943,-0.999999839460765,0.999999999774389,0.999954942692552,-0.978892272541102,0.813781967133477,0.99999719036401,"3"
0.998820832749557,0.688764855216683,-0.486612767990228,-0.0727216111099522,-0.247914034312434,0.496234458193531,0.0861733524014703,"1"
0.997969361161122,0.613886035770061,-0.394311801124144,-0.0584302437213144,-0.259796195781152,0.545564872464379,0.0962858820204314,"1"
0.998831718827605,0.739448101093885,-0.47251534948606,0.042412237770993,-0.29924316107156,0.500133179603686,0.177485584252535,"1"
0.999053686014636,0.741754552384854,-0.503459693813682,0.0765908877987884,-0.284163187825458,0.344335216615826,0.162714372438026,"1"
0.999946779540834,0.725121345218634,-0.778228662597621,-0.41782376915839,-0.36212428128217,-0.111577217121364,0.0385244362954124,"1"
0.999939632352656,0.725275631633454,-0.789193256028202,-0.371309501279059,-0.367916684811108,-0.117952282580217,0.0234321845906585,"1"
0.99993237899364,0.729057850011653,-0.780070258641626,-0.422947144911178,-0.373085347820193,-0.103247514435835,0.0210531374361178,"1"
0.99998649605396,0.792683689090923,-0.814120607670497,-0.511264973495317,-0.067926487122389,-0.404573106070186,0.104600751936398,"1"
0.999902413878716,0.686047549753073,-0.731009400703849,-0.422644765178247,-0.35935716311653,0.0172754389765332,0.207945118315548,"1"
0.999940806467699,0.757197982344815,-0.791883731984584,-0.373478512374587,-0.364402951203718,-0.216512250047443,0.0614851698348851,"1"
0.999879214815867,0.655444018966356,-0.699054172467567,-0.414923798519815,-0.367568182262789,0.028283703837553,0.195143095692327,"1"
0.999969918650409,0.819366857306511,-0.848987692001439,-0.414273000764662,-0.373999120407898,-0.129148234714104,0.1050754639795,"1"
-0.999999999999999,-0.999999998318368,0.999999995779345,0.999968542409542,0.615975458522438,0.999938895670978,0.998146772616546,"3"
0.999964824214803,0.740499330337736,-0.782445099980427,-0.438626982323947,-0.302860931770943,-0.200078050498026,0.0474114794808013,"1"
0.99937811697227,0.659993722514087,-0.74941066065037,0.253937027103262,-0.135061648626992,0.0976334140679179,0.739744830070964,"1"
0.999532205178171,0.71563360976093,-0.748322865699377,0.165993179375935,-0.255086321162426,0.107432126368971,0.713696346619649,"1"
0.999936348958873,0.814503198931477,-0.806083077596494,-0.0917184396470576,-0.247749475614599,-0.151824916022267,0.630428138298188,"1"
0.999736883391471,0.602532014954152,-0.636635544488978,-0.311593607405146,-0.391106273472932,0.1591011713346,0.2906470735529,"1"
0.999717767343856,0.775144837732243,-0.760296323708726,0.00639127853472332,-0.360684845794268,0.222333979765105,0.626413112935981,"1"
0.999920502134198,0.819850263468218,-0.796351621435204,-0.060809050772809,-0.235826044419587,-0.0851248349783262,0.667197152208611,"1"
0.999870963317306,0.814730450981279,-0.794187379600819,0.0511896731189484,-0.231610709815716,-0.102700559237686,0.733208718734421,"1"
0.999881512078371,0.797386317197364,-0.771250958176258,-0.0836084737685503,-0.298076748903522,0.0124970275954963,0.598374694946752,"1"
0.999915137215016,0.856058026285,-0.812738790114496,0.0308006308841364,-0.164770740789855,-0.119505357497021,0.717031811000673,"1"
0.999870872396576,0.846381134637886,-0.838248081058361,0.0784188102430676,-0.302132613311334,-0.0640185556786377,0.712411256743627,"1"
