"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.989586747728912,0.16289983347078,-0.99862650169332,-0.995214064037819,0.483537474530942,-0.424023632983881,0.50150711250282,0.203946118153457,-0.746492400034246,0.659345914484669,0.405020588882861,0.424015129165523,0.255991157781598,0.108301618491897,-0.937526049445915,-0.845917756465227,"1"
0.988706138847418,0.264538427220918,-0.99859922116642,-0.988206530964608,0.468720584902808,-0.548762666994586,0.669823948396827,0.233235581620915,-0.743907499644375,0.648857157133403,0.365073699157768,0.353830469240856,0.352461510829361,0.172390004261356,-0.941243202720354,-0.842812582929061,"1"
0.987597891690576,0.287345910505752,-0.9969980883094,-0.976730452992171,0.479689562077413,-0.439706815286121,0.696131652129267,0.258919522073738,-0.749332593124698,0.668616503277825,0.359783741346621,0.331300874621947,0.324459975635026,0.159514553790318,-0.939080734359234,-0.837509504704148,"1"
0.922770850972776,-0.131984016849779,-0.990873613623729,-0.979090163008007,-0.0528470307562026,-0.00463694350608046,0.0149604087471106,0.300669467369425,-0.836348272768016,0.790043728799878,0.730844769673609,0.424394655186453,-0.288946566786607,0.136077175831043,-0.901803265582028,-0.712902353838047,"1"
0.932656998547074,-0.0855306285035629,-0.982427822000174,-0.97141281031984,-0.0913918110970773,-0.130703975331008,-0.0505195111226422,0.277745378768394,-0.834806014795485,0.759036165305415,0.733547671261413,0.456361230306527,-0.248763840278158,0.1476108530416,-0.907132790229999,-0.711062817102282,"1"
0.938765823261839,-0.0661651145529873,-0.986430394535228,-0.974795880315964,-0.0716358455808546,-0.103838697971774,0.0686097268976156,0.301619994686957,-0.836817164738886,0.775440545978151,0.721576363693026,0.406196827132742,-0.23316601989931,0.166210027373829,-0.907836816639459,-0.711867014428699,"1"
0.898219473866163,-0.179373290600841,-0.982501262657857,-0.970129472967933,-0.0351132373812377,-0.0887940313482478,0.00822136092979076,0.266910462955993,-0.821552471516404,0.77582085155792,0.723210879382757,0.433937329818357,-0.260971028421735,0.140199052530599,-0.897704098383403,-0.721313556127814,"1"
0.942833466525688,0.147289757959086,-0.994497736794741,-0.968005600186054,-0.236001081670117,-0.151711162525086,0.245390424326794,0.413002334871815,-0.863019909064082,0.793678449540172,0.738289679121412,0.280056843611512,-0.179013081040981,0.276559627312444,-0.914786996442504,-0.647888382472087,"1"
0.923821955968606,-0.148979483869947,-0.982682064088809,-0.966756007409872,-0.0512267288776096,0.0677513345832652,0.203851358893645,0.330138736049046,-0.838658020768832,0.818848146068929,0.723238898941858,0.318499257971776,-0.307445779301169,0.169317625919822,-0.894570272782944,-0.700231258668161,"1"
-0.999958837367245,-0.831585093183927,0.99999999998087,0.999999999998993,-0.999928886776025,-0.971423026778847,-0.998943120141362,-0.699692503690558,0.809290336133583,-0.767617892243849,0.474131930517847,-0.276019558838819,-0.425553845554641,0.272000047586364,0.926237919555395,0.79355440102765,"3"
0.946080497732233,0.185785546663319,-0.995379056838086,-0.966115675216085,-0.281882604891546,-0.327901824077536,0.27511388053018,0.402812456427242,-0.861310591820678,0.773183240316918,0.737950312824079,0.270829735045683,-0.107498569782274,0.319840189494153,-0.919649465775502,-0.646548994820454,"1"
0.931950033321935,-0.108859024640544,-0.991104116843675,-0.981727585033942,-0.0027426118842433,-0.14495381233067,-0.043732479994228,0.252754522938441,-0.822847687980515,0.75005653305602,0.709569920504195,0.482337292860471,-0.21307996572991,0.120119803499244,-0.909678353153644,-0.739982643439961,"1"
0.946692080568502,0.0112822213863706,-0.989154290602887,-0.971737834075754,-0.0888049757600688,-0.173447454713604,0.140231121530507,0.319928894926527,-0.839078804906886,0.768075747658114,0.711633456096607,0.377854199850574,-0.176925012063914,0.19841063139672,-0.912980049948691,-0.707899838390407,"1"
0.832941289733431,-0.0502211525681358,-0.96260998152885,-0.960659994945292,-0.10543215805536,0.269464357617545,0.0988750819003504,0.416800521634369,-0.84449644401013,0.831087525279318,0.737120582287086,0.323793494555701,-0.346210679782894,0.157239548391616,-0.882495522463277,-0.638848097411022,"1"
0.863186478855945,-0.0546239629001992,-0.947334249439123,-0.945693489310498,-0.204937143633373,0.157279501516665,-0.215405634656432,0.353946447440421,-0.849447773069987,0.787638137901773,0.773770563491673,0.455494378890253,-0.387202677905085,0.121186930178367,-0.887514339287897,-0.628670929057586,"1"
0.879751415180164,0.0265195671144923,-0.974123395215299,-0.959970545133762,-0.212112181705931,0.0228523452743493,-0.0801901225537711,0.377731269691226,-0.853072487593334,0.785075769205868,0.761339663688755,0.416308131489438,-0.298590473579785,0.176334811769619,-0.899870452627716,-0.640373353462388,"1"
0.820759597761167,-0.0503408161354091,-0.964222200126196,-0.966212103472496,-0.149620983885548,0.190053789275249,-0.156555583278424,0.384261573258338,-0.843532175109375,0.80055679802415,0.759086325854649,0.4442222186177,-0.351933438903635,0.124371397865493,-0.886743410462027,-0.639000754021789,"1"
0.895634224801162,-0.161135028719074,-0.988062736385211,-0.980246766791309,0.0310731277309727,0.228058657500446,0.00731731751343978,0.326809641079176,-0.833200267212604,0.813987532733378,0.718610160543893,0.425859392272495,-0.347331861975565,0.0781142194770275,-0.892734201908369,-0.71460400189477,"1"
0.910660645338525,-0.0652121613200805,-0.989414585547136,-0.978843573390613,0.0174556657679881,0.0770202543577517,0.0955231593523755,0.332323570151056,-0.832063198077966,0.795806882517585,0.700316158879646,0.401020399433889,-0.254837640051255,0.123647071598071,-0.902745917909427,-0.717780057587475,"1"
0.908913419146165,0.00222687685757739,-0.990379725366545,-0.977172857593004,-0.00566838825015226,0.0670901844656875,0.168588837392077,0.364647351794236,-0.837017194439648,0.799963113226598,0.695418777861661,0.361865320627332,-0.225565233236261,0.15325115949607,-0.905114946893478,-0.705699240497564,"1"
0.91581691506723,0.0385592649595345,-0.990980595041253,-0.974678245786041,-0.0812409045103939,0.0838171639929907,0.166843137325014,0.392737347197662,-0.849671154428317,0.808362534632799,0.717181007515513,0.33862361306982,-0.251507132766622,0.177506104177422,-0.905424797539132,-0.680408067052491,"1"
0.856560527596738,-0.16345559055776,-0.979119133986345,-0.977434172420801,0.0899661398368934,0.268470426480688,0.053174295945562,0.335723627758604,-0.820357900258543,0.816413645105292,0.69550731358088,0.412012441036835,-0.323429566261125,0.0694286745697386,-0.887019632239896,-0.718158203751437,"1"
0.938689253507612,0.0193426259961459,-0.994767570827196,-0.983401587512604,0.0192741567676518,0.0598253942145544,0.20445151750756,0.359649362262202,-0.839274816981684,0.798946592197812,0.685399447881371,0.358194189790496,-0.212074968723588,0.149621580074554,-0.910171048771323,-0.717766230560776,"1"
0.929966133507698,0.0609254002410885,-0.993422877723257,-0.981399565278237,-0.0197574492448187,0.0984466667221663,0.186224461334773,0.386997469127716,-0.846176291195819,0.803618373390401,0.696195243303242,0.351399807428989,-0.225805964716938,0.157043288034887,-0.909659895278036,-0.699460657643732,"1"
0.891021259513901,-0.179627641930219,-0.983614280494012,-0.9736879212362,0.109213227994486,0.129249671417772,0.111820242392911,0.293685309232223,-0.813665420757232,0.801590300372452,0.681808818197081,0.406699443268455,-0.276151263117407,0.0865793405816742,-0.893417100179174,-0.739949896537165,"1"
0.905041785833971,-0.140242763983858,-0.988757946308858,-0.97838249029436,0.0153975263182035,0.159044340413148,0.0456855655015692,0.324060250508027,-0.833460062050421,0.808561333684668,0.716009628721967,0.411494472785317,-0.319485839398982,0.100644580120151,-0.895946449794257,-0.71509966151889,"1"
0.876959554882225,-0.222901842859608,-0.981876446699208,-0.974350144446225,0.07245222516912,0.201638390563167,0.0808192125372078,0.307142311731511,-0.819921713100363,0.816860627883353,0.703991656597898,0.398980517166336,-0.332390873768598,0.0851539086904131,-0.886404872908948,-0.724927850088968,"1"
0.908052230683545,0.0818502481160294,-0.98823604562297,-0.974891888611453,-0.028302640109668,0.112912182745007,0.227602782378132,0.406233677008588,-0.844798346402069,0.808297611818967,0.69231977839871,0.322637159187895,-0.215532019087369,0.171952635826612,-0.906677110207917,-0.687584004754604,"1"
0.899134946356707,-0.0419755190195237,-0.985348642105923,-0.977171367048624,0.0249048597635427,0.192608249647901,0.122491368237921,0.365564547701068,-0.83636347267085,0.811372617290716,0.698504784663632,0.377028115010441,-0.281789737223641,0.115343064123991,-0.899199274050043,-0.705285129687159,"1"
0.924673775603934,0.271353664135658,-0.992421194065684,-0.980580047590474,0.0372866842120562,0.133546511831857,0.435712313444774,0.465307120854817,-0.847629351924401,0.8105859129313,0.635433290374334,0.246095794961415,-0.102556041594716,0.198794947537381,-0.917476603169797,-0.69198900164494,"1"
-0.999999896179877,-0.573436531764833,0.999999999977881,0.99999999998857,-0.999665997503488,-0.990448405298179,-0.766127250707181,-0.639012660640144,0.799179091805715,-0.766281738166644,0.404839905905083,-0.38001618425624,-0.302612583442226,0.333492678467784,0.91600968636466,0.808184496372605,"3"
0.884340712421333,-0.0938141243331754,-0.981719058646154,-0.97446921296426,0.0301358625455991,0.229248614563134,0.117213588953881,0.360379058726047,-0.833295198278805,0.818744319050057,0.703238449086094,0.372125808881619,-0.309518017428265,0.108409076862805,-0.893095669089467,-0.703373365875674,"1"
0.890878169642813,0.0735063541690619,-0.986392782814819,-0.97723649848206,0.0506220329243369,0.237510586379087,0.349289645285588,0.430948655148802,-0.839604818161353,0.828990163982817,0.664210929281156,0.268770367929565,-0.217533527331428,0.160739674602506,-0.901863751066814,-0.693937488916256,"1"
0.890417443105515,0.0795294189529996,-0.979942264546857,-0.977287480051741,0.0298490365307019,0.213629921003641,0.212724288778614,0.41279225013386,-0.83954189481623,0.812542900109757,0.677000196571565,0.335157928606972,-0.228062934410948,0.137991646974594,-0.90356387840008,-0.692145276003251,"1"
0.90941757694636,0.0928693692933664,-0.988222309380266,-0.978419321440205,0.040186589089293,0.192814495835086,0.250100959966944,0.411263898825524,-0.841189677359555,0.81237164572981,0.670868353087312,0.326244531868443,-0.213172760577481,0.142944819952087,-0.907018132373672,-0.700468383026242,"1"
0.926567458732305,0.135531145230425,-0.991431758552835,-0.968615739899292,-0.107861125642825,-0.0806983405149158,0.365078347626944,0.413279462764264,-0.849160357334025,0.80152851024658,0.694922495808423,0.248795808163513,-0.14098194066472,0.253929672338169,-0.912345428448243,-0.67604003560267,"1"
0.890316686804534,-0.0161025098266809,-0.988991997550736,-0.980658448653294,0.186429323452454,0.173394431250584,0.344384794773328,0.364365520070571,-0.813748927214716,0.811784741946203,0.621336050322006,0.320857017912841,-0.171549629369967,0.115962061727245,-0.902122278888855,-0.743258877418787,"1"
0.866971533664516,0.0417429484284951,-0.983550281505533,-0.950852687361821,0.00334327510759469,-0.132060166517612,0.337069187350068,0.359342440940817,-0.815779825821337,0.781100538443253,0.659418918658967,0.292386361180061,-0.0951717079656091,0.219472721305868,-0.903003206042349,-0.707661764170728,"1"
0.932053310959861,0.202215366806375,-0.995341778623934,-0.982263484194033,0.158777740930268,0.0160984579047961,0.577875950826383,0.416259928037416,-0.824583874080888,0.800841128426652,0.578374350388255,0.222307669458721,-0.0175482881514182,0.200841521973322,-0.918716495702672,-0.737849051626835,"1"
0.882118308448798,-0.0348736607116393,-0.984060619958545,-0.975593979336667,0.0321108056538812,0.227796339823649,0.247172340280493,0.394758070219348,-0.83586530270081,0.827760256167293,0.68841618286005,0.310017896017527,-0.271361288674113,0.142273601938325,-0.895275238146102,-0.696695073076088,"1"
0.878485381903085,-0.00440926305580747,-0.983416482580822,-0.978022552148056,0.0851701212467769,0.246121174839881,0.264048016020413,0.397038527836678,-0.830313920840044,0.82343812331272,0.666103988393553,0.318544101061459,-0.242020130452869,0.12647997425863,-0.8975651555806,-0.707909291145883,"1"
0.933858342177155,-0.0625440130783848,-0.989823372505234,-0.980357008507361,0.0337856124020031,-0.0265429778000787,0.13464006778923,0.30550440335551,-0.827497129369792,0.781895609915377,0.687937748639532,0.400304208205534,-0.210261345912359,0.13611131560946,-0.907987314569406,-0.733181185237411,"1"
-0.999956373906881,-0.841856697907394,0.999999999978347,0.99999999999964,-0.999940403623427,-0.965154642542016,-0.998445129256158,-0.700474816970769,0.809239401678579,-0.765480021201363,0.476360883903457,-0.277593708252627,-0.431210776935513,0.271116025439798,0.926814758457513,0.793520661509542,"3"
0.924847113894553,-0.0244245558428864,-0.983682918433511,-0.970303993770851,-0.0794810223811062,-0.0312284887115071,0.0769626900203253,0.333278897113146,-0.84055068311379,0.783957665912683,0.721356645713848,0.391852445300082,-0.243716971133451,0.164887388407071,-0.905938495775822,-0.697531295997076,"1"
0.890886038055106,-0.126183010307109,-0.986457813667076,-0.978242718742131,0.0285780017994948,0.198692740765959,0.13544853373694,0.349629956108102,-0.832810111155842,0.820787875362281,0.706078584516027,0.3662028925158,-0.310321704997166,0.116122021805094,-0.893248299390726,-0.709131105953223,"1"
-0.999980200966196,-0.915080313402477,0.999999999999572,0.999999999967379,-0.91926453796779,0.0558223061770291,-0.99777786226699,-0.592142807532975,0.751327303399791,-0.550035321620477,0.530842033314578,-0.36770303214072,-0.712181557925426,0.113452656249979,0.946438203154315,0.832447921280269,"3"
