"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.952039949503636,-0.837459664170682,-0.762108402820765,-0.341726621232987,-0.537344770649839,-0.744250133913642,-0.580537730489449,-0.799047795914742,0.27072558377771,0.614472935602509,-0.728597158806228,0.631422868802063,-0.997223253003122,-0.376645380480811,0.822263267921972,"1"
0.935980441555652,-0.722533707382363,-0.79026587946164,-0.100048774580034,-0.377516830759727,-0.782061262224354,-0.543052704869996,-0.779113732337822,0.241367787224013,0.642508954257601,-0.668914394046742,0.516188284830969,-0.994721998567352,-0.333717061992184,0.801643695067944,"1"
0.933528987661451,-0.622202782663396,-0.690925575519643,0.142238375642925,-0.232371119794197,-0.848241988145226,-0.520140818652873,-0.7766693103311,0.175899556962086,0.678096279553447,-0.584364354582,0.48616693349288,-0.988490876081697,-0.369914320647826,0.790519359131164,"1"
0.851694733881051,-0.78557398451591,-0.609558719515613,-0.326180497433385,-0.706092863583843,-0.757289153914223,-0.633022920390529,-0.797185495733149,0.182404682325773,0.583982203877984,-0.682631288344677,0.764036466103033,-0.996075645545838,-0.444690144102468,0.851010784270056,"1"
0.813238092114939,-0.710248447675232,-0.476516665925913,-0.267232748303697,-0.626959478090314,-0.76822765408938,-0.598294742877582,-0.773724100458193,0.117780544443107,0.547745318698446,-0.638642072838859,0.763081397758835,-0.993272151188878,-0.449706008425814,0.814803962171386,"1"
0.832631274441927,-0.730409977418194,-0.496662674802553,-0.263855657659255,-0.650414899619017,-0.780669870910012,-0.615013928161152,-0.786119333468322,0.128842234857393,0.570020351441635,-0.646564734461617,0.772788361039288,-0.99398574687835,-0.466744553605362,0.832156311725005,"1"
0.778856519520153,-0.753941171795621,-0.509876133604962,-0.261806186020695,-0.622529612054604,-0.773942956333179,-0.598680014840267,-0.791684170575179,0.145072968742025,0.559504851061415,-0.624806637125217,0.764864352355904,-0.993486632649558,-0.421116559110014,0.826182862316088,"1"
0.877232368571993,-0.66263522657351,-0.659693194848621,-0.187982981351761,-0.776022500768277,-0.765694690362702,-0.671625670718994,-0.771352144418725,0.133407683687881,0.60931940044503,-0.670953597438589,0.759464169251694,-0.995374654612885,-0.482105034019293,0.872350266369252,"1"
0.831942657395967,-0.755648880153877,-0.478451839101576,-0.221624929943385,-0.615262087306982,-0.810722403278611,-0.614752710624917,-0.804708218525034,0.134547493620107,0.595780129452162,-0.628060275141835,0.779655562041943,-0.993407841547326,-0.476272150361366,0.840484106022096,"1"
-0.999999186845763,0.999998969987934,0.999992548459003,0.999955717304671,0.997656592440508,-0.0339094453546451,0.665718278523068,0.645908206393768,-0.722492136872723,-0.781502836787622,0.836398833751454,-0.186992409521029,0.993143194984189,0.707025416187149,-0.933958136615948,"3"
0.877441002550528,-0.670925819060555,-0.650070024057898,-0.101363358879367,-0.810055891020554,-0.81252827607886,-0.701543131892434,-0.797604024064999,0.123496299991607,0.653451549763826,-0.645194244819991,0.792928023595062,-0.994919276486297,-0.522633927621137,0.898559729278068,"1"
0.822912261653855,-0.768326925205375,-0.61667596136862,-0.3659890240291,-0.663237503989743,-0.712628293541236,-0.598717112659118,-0.774686392867546,0.185841433019288,0.54028257896609,-0.684770530608586,0.72934228350869,-0.995870805227696,-0.390836158605582,0.818993858833108,"1"
0.854716156657204,-0.719647319133188,-0.517696927633058,-0.19102755514284,-0.683128549771868,-0.810081598805173,-0.645132654961556,-0.7987131461584,0.122508816309576,0.610688767585129,-0.637798466267033,0.787177789555814,-0.993912090170195,-0.501129322548105,0.859570841027691,"1"
0.79448341735554,-0.606270310377659,-0.448937280547913,-0.299708327437126,-0.611138657596136,-0.696886385028699,-0.562217096149846,-0.706005320278302,0.0726898225670157,0.465823238803893,-0.645676965313004,0.724107062053918,-0.991923099930256,-0.415316894348038,0.754669198692765,"1"
0.789734757026372,-0.621422565000965,-0.272696123603099,-0.152529139454916,-0.702740081505262,-0.826903639775235,-0.641268563211001,-0.774745778704111,0.000336210160835071,0.557723800500468,-0.57273395715096,0.841820990683153,-0.988185284403265,-0.560668010880042,0.839392769970393,"1"
0.795217526044662,-0.622173801721514,-0.433107072639408,-0.188695689539553,-0.723465311730158,-0.779468386445455,-0.638578871623432,-0.757191578359458,0.0518318734964176,0.549229626931892,-0.611622418707285,0.800469960211328,-0.991512266392823,-0.499835775551388,0.838113298157029,"1"
0.778749216937637,-0.63639316818625,-0.420660279986672,-0.298579947225205,-0.69984052026283,-0.727884453420899,-0.604633140286194,-0.735523526898529,0.0636748184962936,0.490316487693219,-0.635525131549658,0.782742418250293,-0.992338509244171,-0.459217384949115,0.800148293466762,"1"
0.850803082765718,-0.795349397006444,-0.584595728791613,-0.3495164161158,-0.699490290019776,-0.756218066810526,-0.627397930744607,-0.79794973650706,0.180697063495422,0.575964562223582,-0.68462292257014,0.769067795159346,-0.99607335476983,-0.447615897980655,0.845600349877751,"1"
0.858386344404091,-0.767914522061982,-0.572996352227393,-0.285707982101899,-0.70788352240842,-0.779598267983688,-0.641528543272711,-0.800173390242991,0.161497272595578,0.596023003818066,-0.670611784731452,0.778301559347344,-0.995560260475532,-0.473081282147619,0.856951443481877,"1"
0.862130368906254,-0.7368215243884,-0.593736866940833,-0.26636505607999,-0.719534803614024,-0.771137810846141,-0.64522697057505,-0.789534402018395,0.153389924877041,0.593829207720976,-0.671884902660864,0.769499459043587,-0.995480528063236,-0.47087046533292,0.856954360872301,"1"
0.877556474076681,-0.711243125822866,-0.596638542320555,-0.236081448300323,-0.743709403399796,-0.778637506570838,-0.658945273986749,-0.786420469692993,0.139540418278894,0.604297143065488,-0.671788855943937,0.77523043608354,-0.995391172676995,-0.491752469883537,0.86506230300843,"1"
0.825300105739165,-0.762832140993825,-0.497790810686369,-0.325136923017519,-0.642400842699407,-0.76390690924531,-0.602034211001898,-0.787465701661255,0.14665337669909,0.552636137123726,-0.659001672372193,0.769155002076664,-0.994613803822966,-0.44755919561082,0.821469963045369,"1"
0.90522820099955,-0.795487038287457,-0.650417013511503,-0.274089519408048,-0.768006944485773,-0.793949320780724,-0.675738526171649,-0.816597391625256,0.188057963337221,0.637733924802853,-0.692382823312485,0.786666607610484,-0.996666103981638,-0.499544581869137,0.885003333331894,"1"
0.899093632016855,-0.749026347819658,-0.631045706606892,-0.279953405603577,-0.762437164094489,-0.773545670046347,-0.665111792592955,-0.795440451148595,0.165433841905445,0.612121910935689,-0.692814038836253,0.775725882745099,-0.996317568994568,-0.492311911413123,0.87117831743052,"1"
